,time_index,time,Fiji_%spatial_extent,New_Caledonia_%spatial_extent,Vanuatu_%spatial_extent,Wallis_and_Futuna_%spatial_extent,Solomon_Islands_%spatial_extent,Tonga_%spatial_extent,Samoa_%spatial_extent,Tuvalu_%spatial_extent,Niue_%spatial_extent,Cook_Islands_%spatial_extent,Tokelau_%spatial_extent,American_Samoa_%spatial_extent
0,9266,2007-01-14,10.69609507640068,0.0,0.11723329425556857,0.0,15.608838740009404,0.0,0.0,31.414141414141415,0.0,0.0,0.0,0.0
0,9267,2007-01-15,7.6400679117147705,0.0,0.11723329425556857,0.0,14.856605547719791,0.0,0.0,4.94949494949495,0.0,0.0,0.0,0.0
0,9268,2007-01-16,7.187323146576118,0.0,0.11723329425556857,0.0,11.800658204043254,0.0,0.0,4.646464646464646,0.0,0.0,0.0,0.0
0,9269,2007-01-17,6.90435766836446,0.0,0.11723329425556857,0.0,11.236483309826047,0.0,0.0,3.8383838383838382,0.0,0.0,0.0,0.0
0,926,1984-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9270,2007-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9271,2007-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9272,2007-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9273,2007-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9274,2007-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9275,2007-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9276,2007-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9277,2007-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9278,2007-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9279,2007-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,927,1984-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9280,2007-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9281,2007-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9282,2007-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9283,2007-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9284,2007-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9285,2007-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9286,2007-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9287,2007-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9288,2007-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9289,2007-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,928,1984-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9290,2007-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9291,2007-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9292,2007-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9293,2007-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9294,2007-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9295,2007-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9296,2007-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9297,2007-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9298,2007-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9299,2007-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.280331574981162,0.0,0.0
0,929,1984-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,92,1981-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9300,2007-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.071590052750567,0.0,0.0
0,9301,2007-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.184626978146195,0.0,0.0
0,9302,2007-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92087415222306,0.0,0.0
0,9303,2007-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.602110022607386,0.0,0.0
0,9304,2007-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202712886209495,0.0,0.0
0,9305,2007-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562170308967596,0.0,0.0
0,9306,2007-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1477015825169556,0.0,0.0
0,9307,2007-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9308,2007-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9309,2007-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,930,1984-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9310,2007-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9311,2007-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9312,2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9313,2007-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9314,2007-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9315,2007-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9316,2007-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.131313131313135,0.0,0.0,0.0,0.0
0,9317,2007-03-06,1.5280135823429541,0.0,0.0,0.0,14.057357780912083,0.0,0.0,57.17171717171718,0.0,0.0,27.51196172248804,0.0
0,9318,2007-03-07,1.8109790605546123,0.0,0.0,0.0,14.292430653502585,0.0,0.0,61.01010101010102,0.0,0.0,43.301435406698566,1.2773722627737227
0,9319,2007-03-08,2.037351443123939,0.0,0.0,0.2840909090909091,14.57451810061119,0.0,0.0,65.45454545454545,0.0,0.0,64.11483253588517,9.124087591240876
0,931,1984-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9320,2007-03-09,2.829654782116582,0.0,0.0,4.545454545454546,14.57451810061119,0.0,15.69767441860465,65.55555555555556,0.0,7.912584777694047,78.4688995215311,25.91240875912409
0,9321,2007-03-10,2.829654782116582,0.0,0.0,4.545454545454546,14.527503526093088,0.0,16.27906976744186,59.898989898989896,0.0,13.14996232102487,78.4688995215311,38.32116788321168
0,9322,2007-03-11,2.6032823995472554,0.0,0.0,4.545454545454546,13.681241184767279,0.0,16.27906976744186,46.56565656565657,0.0,13.715146948003015,78.22966507177034,38.32116788321168
0,9323,2007-03-12,0.0,0.0,0.0,5.681818181818182,0.0,0.0,16.27906976744186,14.242424242424242,0.0,13.112283345892992,76.07655502392345,38.32116788321168
0,9324,2007-03-13,2.3769100169779285,0.0,0.0,6.8181818181818175,16.972261401034324,0.0,16.27906976744186,8.383838383838384,0.0,13.489073097211756,68.18181818181817,37.77372262773723
0,9325,2007-03-14,2.43350311262026,0.0,0.0,6.25,5.500705218617771,0.0,11.627906976744185,9.090909090909092,0.0,12.697814619442353,64.83253588516746,30.83941605839416
0,9326,2007-03-15,2.43350311262026,0.0,0.0,5.965909090909091,6.7230841560883885,0.0,0.0,9.191919191919192,0.0,6.066314996232103,52.39234449760766,15.875912408759124
0,9327,2007-03-16,1.3016411997736277,0.0,0.0,0.0,6.676069581570286,0.0,0.0,9.292929292929292,0.0,0.0,0.0,0.0
0,9328,2007-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9329,2007-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,932,1984-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9330,2007-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9331,2007-03-20,0.056593095642331635,0.0,0.0,0.0,0.9402914903620121,0.0,0.0,22.92929292929293,0.0,0.0,0.0,0.0
0,9332,2007-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9333,2007-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9334,2007-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9335,2007-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9336,2007-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9337,2007-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9338,2007-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9339,2007-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,933,1984-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9340,2007-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9341,2007-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9342,2007-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9343,2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9344,2007-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9345,2007-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9346,2007-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9347,2007-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9348,2007-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9349,2007-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,934,1984-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9350,2007-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9351,2007-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9352,2007-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9353,2007-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9354,2007-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9355,2007-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9356,2007-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9357,2007-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9358,2007-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9359,2007-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651846269781462,52.63157894736842,6.204379562043796
0,935,1984-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9360,2007-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217030896759608,58.85167464114832,6.204379562043796
0,9361,2007-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217030896759608,59.569377990430624,6.204379562043796
0,9362,2007-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217030896759608,59.569377990430624,6.204379562043796
0,9363,2007-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217030896759608,58.85167464114832,6.204379562043796
0,9364,2007-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9365,2007-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9366,2007-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9367,2007-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9368,2007-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9369,2007-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,936,1984-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9370,2007-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9371,2007-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9372,2007-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9373,2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9374,2007-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9375,2007-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9376,2007-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9377,2007-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9378,2007-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.564431047475509,0.0,0.0
0,9379,2007-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.010550113036924,0.0,0.0
0,937,1984-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9380,2007-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.720422004521478,0.0,0.0
0,9381,2007-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192660550458716,29.540316503391107,0.0,22.08029197080292
0,9382,2007-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422018348623854,31.499623210248686,0.0,17.51824817518248
0,9383,2007-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422018348623854,32.36623963828184,0.0,15.145985401459855
0,9384,2007-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422018348623854,31.160512434061793,0.0,8.02919708029197
0,9385,2007-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3577981651376145,28.372268274302936,0.0,7.2992700729927
0,9386,2007-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88018085908063,0.0,0.0
0,9387,2007-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.825169555388094,0.0,2.3722627737226274
0,9388,2007-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.752825923134889,0.0,0.0
0,9389,2007-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.602110022607386,0.0,0.0
0,938,1984-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9390,2007-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.961567445365485,0.0,0.0
0,9391,2007-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.622456669178597,0.0,0.0
0,9392,2007-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48982667671439334,0.0,0.0
0,9393,2007-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30143180105501133,0.0,0.0
0,9394,2007-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30143180105501133,0.0,0.0
0,9395,2007-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9396,2007-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9397,2007-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895252449133384,0.0,0.0
0,9398,2007-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193669932177844,0.0,0.0
0,9399,2007-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.341371514694801,0.0,0.0
0,939,1984-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93,1981-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9400,2007-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204973624717407,0.0,0.0
0,9401,2007-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.318010550113037,0.0,0.0
0,9402,2007-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21929163526752,0.0,0.0
0,9403,2007-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.636774679728713,0.0,0.0
0,9404,2007-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.184626978146195,0.0,0.0
0,9405,2007-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.431047475508665,0.0,0.0
0,9406,2007-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.431047475508665,0.0,0.0
0,9407,2007-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98492840994725,0.0,0.0
0,9408,2007-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9409,2007-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,940,1984-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9410,2007-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9411,2007-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9412,2007-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9413,2007-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9414,2007-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9415,2007-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9416,2007-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9417,2007-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9418,2007-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9419,2007-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,941,1984-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9420,2007-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9421,2007-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5764883195177095,0.0,0.0
0,9422,2007-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069329314242653,0.0,0.0
0,9423,2007-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9216277317256971,0.0,0.0
0,9424,2007-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6201959306706857,0.0,0.0
0,9425,2007-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7332328560663148,0.0,0.0
0,9426,2007-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880934438583271,0.0,0.0
0,9427,2007-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260738507912585,0.0,0.0
0,9428,2007-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260738507912585,0.0,0.0
0,9429,2007-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501130369253956,0.0,0.0
0,942,1984-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9430,2007-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.025621703089676,0.0,0.0
0,9431,2007-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.851544837980406,0.0,0.0
0,9432,2007-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.851544837980406,0.0,0.0
0,9433,2007-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306706857573474,0.0,0.0
0,9434,2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.118311981914092,0.0,0.0
0,9435,2007-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9436,2007-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9437,2007-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9438,2007-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9439,2007-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,943,1984-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9440,2007-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9441,2007-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9442,2007-07-09,4.527447651386531,0.06090133982947624,24.6189917936694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9443,2007-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9444,2007-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9445,2007-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9446,2007-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9447,2007-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9448,2007-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9449,2007-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,944,1984-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9450,2007-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9451,2007-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9452,2007-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9453,2007-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9454,2007-07-21,24.731182795698924,0.0,21.805392731535754,0.0,25.058768218147627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9455,2007-07-22,30.843237125070743,0.0,23.329425556858148,0.0,26.32816173013634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9456,2007-07-23,31.80531975099038,0.0,25.55685814771395,0.0,26.18711800658204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9457,2007-07-24,31.918505942275043,0.0,24.85345838218054,0.0,23.0371415138693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9458,2007-07-25,33.220147142048674,0.0,26.025791324736225,0.0,20.921485660554772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9459,2007-07-26,40.690435766836444,0.0,30.83235638921454,23.295454545454543,20.87447108603667,34.12784398699892,0.0,0.0,1.834862385321101,0.0,0.0,0.0
0,945,1984-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9460,2007-07-27,44.14261460101868,0.0,36.107854630715124,23.011363636363637,18.100611189468736,35.53629469122427,0.0,0.0,1.834862385321101,0.0,0.0,0.0
