,time_index,time,Fiji_%spatial_extent,New_Caledonia_%spatial_extent,Vanuatu_%spatial_extent,Wallis_and_Futuna_%spatial_extent,Solomon_Islands_%spatial_extent,Tonga_%spatial_extent,Samoa_%spatial_extent,Tuvalu_%spatial_extent,Niue_%spatial_extent,Cook_Islands_%spatial_extent,Tokelau_%spatial_extent,American_Samoa_%spatial_extent
0,7602,2013-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7603,2013-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7604,2013-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7605,2013-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7606,2013-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7607,2013-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7608,2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7609,2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,760,1995-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7610,2013-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7611,2013-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7612,2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7613,2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7614,2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7615,2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7616,2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7617,2013-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7618,2013-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7619,2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,761,1995-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7620,2013-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7621,2013-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7622,2013-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7623,2013-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7624,2013-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7625,2013-11-17,6.112054329371817,0.0,6.213364595545135,0.0,11.142454160789844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7626,2013-11-18,7.753254102999434,0.0,6.799531066822978,0.0,10.954395862717442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7627,2013-11-19,8.60215053763441,0.18270401948842874,35.52168815943728,0.0,12.31781852374236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7628,2013-11-20,9.790605546123372,0.18270401948842874,38.56975381008206,0.0,13.305124588622471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7629,2013-11-21,10.469722693831352,0.18270401948842874,39.74208675263775,0.0,13.399153737658676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,762,1995-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7630,2013-11-22,11.43180531975099,0.3654080389768575,53.223915592028135,0.0,17.395392571697226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7631,2013-11-23,11.148839841539331,0.9135200974421437,58.03048065650644,0.0,17.254348848142925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7632,2013-11-24,9.507640067911714,1.1571254567600486,57.327080890973036,0.0,13.21109543958627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7633,2013-11-25,4.697226938313525,1.1571254567600486,59.67174677608441,0.0,29.807240244475786,0.6500541711809318,0.0,0.0,0.0,0.0,0.0,0.0
0,7634,2013-11-26,4.074702886247878,1.2789281364190013,59.43728018757327,0.0,34.46168312176775,0.6500541711809318,0.0,0.0,0.0,0.0,0.0,0.0
0,7635,2013-11-27,0.4527447651386531,1.2789281364190013,56.7409144196952,0.0,38.5049365303244,0.6500541711809318,0.0,0.0,0.0,0.0,0.0,0.0
0,7636,2013-11-28,0.4527447651386531,1.1571254567600486,52.754982415005856,0.0,39.915373765867415,0.9750812567713976,0.0,0.0,0.9174311926605505,0.0,0.0,0.0
0,7637,2013-11-29,0.4527447651386531,0.0,38.921453692848765,0.0,39.63328631875881,5.850487540628386,0.0,0.0,3.211009174311927,0.0,0.0,0.0
0,7638,2013-11-30,0.4527447651386531,0.0,35.05275498241501,0.0,35.35496003761166,6.067172264355363,0.0,0.0,3.211009174311927,0.0,0.0,0.0
0,7639,2013-12-01,0.39615166949632147,0.12180267965895249,43.49355216881594,0.0,40.94969440526563,6.067172264355363,0.0,0.0,3.211009174311927,0.0,0.0,0.0
0,763,1995-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7640,2013-12-02,16.185625353706847,0.12180267965895249,52.872215709261425,0.0,44.00564174894217,6.067172264355363,0.0,0.0,3.211009174311927,0.0,0.0,0.0
0,7641,2013-12-03,19.581211092246743,0.12180267965895249,56.7409144196952,0.0,45.604137282557595,6.28385698808234,0.0,0.0,3.211009174311927,0.0,0.0,0.0
0,7642,2013-12-04,43.463497453310694,0.12180267965895249,57.91324736225087,0.0,45.886224729666196,6.717226435536294,0.0,0.0,0.0,0.0,0.0,0.0
0,7643,2013-12-05,43.463497453310694,0.12180267965895249,55.45134818288394,0.0,45.13399153737659,5.417118093174431,0.0,0.0,0.0,0.0,0.0,0.0
0,7644,2013-12-06,41.59592529711375,0.12180267965895249,55.68581477139508,0.0,47.484720263281616,2.1668472372697725,0.0,0.0,0.0,0.0,0.0,0.0
0,7645,2013-12-07,40.2376910016978,0.0,35.63892145369285,0.0,50.25858015984955,2.1668472372697725,0.0,0.0,0.0,0.0,0.0,0.0
0,7646,2013-12-08,36.33276740237691,0.0,35.873388042203985,0.0,52.32722143864598,4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0
0,7647,2013-12-09,23.769100169779286,0.0,37.51465416178195,0.0,53.643629525152804,1.7334777898158178,0.0,0.0,0.0,0.0,0.0,0.0
0,7648,2013-12-10,22.12790039615167,0.0,41.38335287221571,0.0,53.07945463093559,2.1668472372697725,0.0,0.0,0.0,0.0,0.0,0.0
0,7649,2013-12-11,17.60045274476514,0.0,39.976553341148886,0.0,55.00705218617772,2.1668472372697725,0.0,0.0,0.0,0.0,0.0,0.0
0,764,1995-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7650,2013-12-12,17.034521788341824,0.0,39.74208675263775,0.0,59.37940761636107,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0
0,7651,2013-12-13,42.27504244482173,0.0,37.39742086752638,0.0,59.84955336154207,19.934994582881906,0.0,0.0,2.293577981651376,0.0,0.0,0.0
0,7652,2013-12-14,52.34861346915677,0.0,38.10082063305979,0.0,58.76821814762576,35.75297941495125,0.0,0.0,13.073394495412844,0.0,0.0,0.0
0,7653,2013-12-15,57.15902659875495,0.0,36.107854630715124,0.0,56.69957686882934,40.9534127843987,0.0,0.0,38.07339449541284,0.0,0.0,0.0
0,7654,2013-12-16,57.215619694397276,0.12180267965895249,37.86635404454865,0.0,56.08838740009403,43.44528710725894,0.0,0.0,43.80733944954128,0.0,0.0,0.0
0,7655,2013-12-17,56.02716468590832,0.12180267965895249,36.45955451348183,0.0,47.01457451810061,43.87865655471289,0.0,0.0,43.80733944954128,0.5275056518462697,0.0,0.0
0,7656,2013-12-18,54.32937181663837,0.12180267965895249,28.604923798358733,0.0,44.75787494123178,43.87865655471289,0.0,0.0,43.80733944954128,0.5651846269781462,0.0,0.0
0,7657,2013-12-19,47.87775891341256,0.12180267965895249,27.784290738569755,0.0,45.32204983544899,42.903575297941494,0.0,0.0,43.80733944954128,0.5651846269781462,0.0,0.0
0,7658,2013-12-20,31.52235427277872,0.12180267965895249,18.757327080890974,0.0,45.039962388340385,30.227518959913326,0.0,0.0,37.15596330275229,0.5651846269781462,0.0,0.0
0,7659,2013-12-21,25.29711375212224,0.0,10.082063305978899,0.0,37.000470145745176,22.535211267605636,0.0,0.0,20.871559633027523,0.30143180105501133,0.0,0.0
0,765,1995-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7660,2013-12-22,1.3582342954159592,0.0,0.0,0.0,8.885754583921015,20.910075839653306,0.0,0.0,17.431192660550458,0.0,0.0,0.0
0,7661,2013-12-23,0.0,0.0,0.0,0.0,6.7230841560883885,8.884073672806068,0.0,0.0,14.220183486238533,0.0,0.0,0.0
0,7662,2013-12-24,0.0,0.0,0.0,0.0,9.073812881993417,1.4084507042253522,0.0,0.0,11.697247706422019,0.0,0.0,0.0
0,7663,2013-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7664,2013-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7665,2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7666,2013-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7667,2013-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7668,2013-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7669,2013-12-31,20.71307300509338,0.0,5.627198124267292,0.0,3.5260930888575457,4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0
0,766,1995-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7670,2014-01-01,23.712507074136955,0.0,12.661195779601405,0.0,3.5260930888575457,4.442036836403034,0.0,0.0,0.0,0.0,0.0,0.0
0,7671,2014-01-02,39.61516694963215,0.0,15.943728018757328,1.4204545454545454,2.726845322049835,7.042253521126761,0.0,0.0,0.0,0.0,0.0,0.0
0,7672,2014-01-03,47.87775891341256,0.0,20.046893317702228,1.4204545454545454,3.149976492712741,8.884073672806068,0.0,0.0,0.0,0.0,0.0,0.0
0,7673,2014-01-04,51.32993774759479,0.0,36.5767878077374,1.4204545454545454,5.030559473436766,15.601300108342361,0.0,0.0,0.0,0.0,0.0,0.0
0,7674,2014-01-05,50.65082059988681,0.0,40.6799531066823,1.4204545454545454,7.569346497414198,27.193932827735644,0.0,0.0,3.211009174311927,0.0,0.0,0.0
0,7675,2014-01-06,50.990379173740806,0.0,39.976553341148886,1.1363636363636365,8.46262341325811,31.74431202600217,0.0,0.0,5.73394495412844,0.0,0.0,0.0
0,7676,2014-01-07,48.44368986983588,0.0,40.79718640093787,0.5681818181818182,30.700517160319702,31.74431202600217,0.0,0.0,8.027522935779817,0.0,0.0,0.0
0,7677,2014-01-08,42.67119411431805,0.0,40.6799531066823,0.0,34.17959567465915,31.852654387865652,0.0,0.0,8.486238532110093,0.0,0.0,0.0
0,7678,2014-01-09,35.483870967741936,0.0,34.23212192262602,0.0,35.919134931828864,31.74431202600217,0.0,0.0,8.944954128440367,0.0,0.0,0.0
0,7679,2014-01-10,21.44878324844369,0.0,21.101992966002346,0.0,35.35496003761166,28.710725893824485,0.0,0.0,9.174311926605505,2.1477015825169556,0.0,0.0
0,767,1995-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7680,2014-01-11,0.0,0.0,4.4548651817116065,0.0,25.199811941701928,16.901408450704224,0.0,0.0,8.486238532110093,2.260738507912585,0.0,0.0
0,7681,2014-01-12,0.0,0.0,2.9308323563892147,0.0,20.122237893747062,16.034669555796317,0.0,0.0,8.715596330275229,2.449133383571967,0.0,0.0
0,7682,2014-01-13,0.0,0.0,0.0,0.0,0.0,18.526543878656554,0.0,0.0,9.63302752293578,3.089675960813866,0.0,0.0
0,7683,2014-01-14,1.1884550084889642,0.0,0.0,0.0,0.0,26.543878656554714,0.0,0.0,13.761467889908257,3.9939713639788996,0.0,0.0
0,7684,2014-01-15,1.0752688172043012,0.0,0.0,0.0,0.0,26.218851570964247,0.0,0.0,18.577981651376145,4.785229841748304,0.0,0.0
0,7685,2014-01-16,1.1318619128466327,0.0,0.0,0.0,0.0,28.602383531960996,0.0,0.0,18.577981651376145,5.764883195177091,0.0,0.0
0,7686,2014-01-17,1.9807583474816073,0.0,0.0,0.0,0.0,33.15276273022752,0.0,0.0,18.577981651376145,5.764883195177091,0.0,0.0
0,7687,2014-01-18,2.829654782116582,0.0,0.0,0.0,0.0,32.61105092091008,0.0,0.0,18.577981651376145,5.689525244913338,0.0,0.0
0,7688,2014-01-19,2.886247877758913,0.0,0.0,0.0,0.0,28.494041170097507,0.0,0.0,17.660550458715598,5.35041446872645,0.0,0.0
0,7689,2014-01-20,12.39388794567063,0.0,0.0,0.0,0.0,21.99349945828819,0.0,0.0,0.0,0.0,0.0,0.0
0,768,1995-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7690,2014-01-21,13.52574985851726,0.0,0.0,0.0,0.0,22.8602383531961,0.0,0.0,0.0,0.0,0.0,0.0
0,7691,2014-01-22,13.921901528013583,0.0,0.0,0.0,0.0,23.401950162513543,0.0,0.0,0.22935779816513763,0.0,0.0,0.0
0,7692,2014-01-23,16.808149405772497,0.0,0.0,0.0,0.0,26.11050920910076,0.0,0.0,0.22935779816513763,0.0,0.0,0.0
0,7693,2014-01-24,22.693831352574986,0.0,0.0,0.0,0.0,28.38569880823402,0.0,0.0,0.22935779816513763,0.0,0.0,0.0
0,7694,2014-01-25,28.579513299377474,0.0,0.0,0.0,0.0,28.494041170097507,0.0,0.0,0.22935779816513763,0.0,0.0,0.0
0,7695,2014-01-26,28.919071873231466,0.0,0.0,0.0,0.0,26.977248104008666,0.0,0.0,0.0,0.0,0.0,0.0
0,7696,2014-01-27,28.919071873231466,0.0,0.0,0.0,0.0,26.11050920910076,0.0,0.0,0.0,0.0,0.0,0.0
0,7697,2014-01-28,28.919071873231466,0.0,0.0,0.0,0.0,25.46045503791983,0.0,0.0,0.0,0.0,0.0,0.0
0,7698,2014-01-29,26.76853423882286,0.0,0.0,0.0,0.0,23.401950162513543,0.0,0.0,0.0,0.0,0.0,0.0
0,7699,2014-01-30,13.752122241086587,0.0,0.0,0.0,0.0,12.459371614301192,0.0,0.0,0.0,0.0,0.0,0.0
0,769,1995-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,76,1993-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7700,2014-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7701,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7702,2014-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7703,2014-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7704,2014-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7705,2014-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7706,2014-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7707,2014-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7708,2014-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7709,2014-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,770,1995-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7710,2014-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92313489073097,0.0,10.036496350364963
0,7711,2014-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.838733986435567,0.0,19.89051094890511
0,7712,2014-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14016578749058,0.0,19.89051094890511
0,7713,2014-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66767143933685,0.0,19.89051094890511
0,7714,2014-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.515151515151512,19.495412844036696,33.00678221552374,0.0,27.37226277372263
0,7715,2014-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.818181818181817,26.605504587155966,26.186887716654105,0.0,27.919708029197082
0,7716,2014-02-16,0.0,0.0,0.0,0.0,0.0,15.81798483206934,0.0,32.02020202020202,34.862385321100916,24.453654860587793,0.0,28.467153284671532
0,7717,2014-02-17,0.0,0.0,0.0,0.0,0.0,22.75189599133261,0.0,34.74747474747475,61.92660550458715,16.99321778447626,0.0,27.919708029197082
0,7718,2014-02-18,4.753820033955857,0.0,0.0,0.0,0.0,31.094257854821233,0.0,34.74747474747475,63.53211009174312,15.900527505651846,0.0,28.467153284671532
0,7719,2014-02-19,8.31918505942275,0.0,0.0,0.0,0.0,33.04442036836403,0.0,0.0,65.59633027522935,20.45968349660889,0.0,34.12408759124087
0,771,1995-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7720,2014-02-20,25.014148273910582,0.0,0.11723329425556857,0.0,0.0,37.269772481040086,0.0,0.0,69.03669724770643,20.308967596081388,0.0,41.605839416058394
0,7721,2014-02-21,29.994340690435767,0.0,0.11723329425556857,0.0,0.0,45.50379198266522,0.5813953488372093,0.0,70.41284403669725,18.726450640542577,0.0,49.27007299270073
0,7722,2014-02-22,32.48443689869836,0.0,8.558030480656505,0.0,0.0,37.594799566630556,0.5813953488372093,0.0,66.97247706422019,16.314996232102487,0.0,49.27007299270073
0,7723,2014-02-23,34.974533106960955,0.0,10.668229777256741,0.0,0.0,32.17768147345612,0.5813953488372093,0.0,61.00917431192661,12.509419743782967,0.0,49.27007299270073
0,7724,2014-02-24,39.38879456706282,0.0,12.192262602579133,0.0,0.0,33.15276273022752,0.0,0.0,53.44036697247706,3.428786737000754,0.0,48.35766423357664
0,7725,2014-02-25,39.84153933220147,0.0,17.35052754982415,0.0,0.0,34.77789815817985,0.0,0.0,53.669724770642205,1.544837980406933,0.0,41.42335766423358
0,7726,2014-02-26,38.37011884550085,0.0,19.343493552168816,0.0,0.0,38.136511375948,0.0,0.0,52.752293577981646,1.3564431047475507,0.0,29.927007299270077
0,7727,2014-02-27,35.08771929824561,0.0,23.094958968347008,0.0,0.0,39.436619718309856,0.0,0.0,46.10091743119266,0.11303692539562923,0.0,1.6423357664233578
0,7728,2014-02-28,34.80475382003396,0.0,26.025791324736225,0.0,0.0,34.12784398699892,0.0,0.0,25.458715596330272,0.11303692539562923,0.0,0.18248175182481752
0,7729,2014-03-01,32.48443689869836,0.0,26.611957796014067,0.0,0.0,21.776814734561214,0.0,0.0,2.293577981651376,12.584777694046723,0.0,0.0
0,772,1995-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7730,2014-03-02,12.507074136955291,0.0,0.0,0.0,0.0,19.718309859154928,0.0,0.0,1.834862385321101,23.700075357950265,0.0,0.0
0,7731,2014-03-03,14.770797962648558,0.0,0.0,0.0,0.0,18.0931744312026,0.0,0.0,9.63302752293578,34.36322532027129,0.0,0.0
0,7732,2014-03-04,13.752122241086587,0.0,0.0,0.0,0.0,24.593716143011918,0.0,0.0,11.009174311926607,37.03843255463452,0.0,0.0
0,7733,2014-03-05,13.752122241086587,0.0,0.0,1.1363636363636365,0.0,26.435536294691225,0.0,0.0,13.761467889908257,39.33685003767898,0.0,1.2773722627737227
0,7734,2014-03-06,19.185059422750424,0.0,0.0,3.977272727272727,0.0,25.13542795232936,0.0,0.0,14.678899082568808,41.446872645064055,0.0,33.75912408759124
0,7735,2014-03-07,20.99603848330504,0.0,0.0,3.977272727272727,0.0,24.810400866738895,0.0,0.0,14.220183486238533,41.48455162019593,0.0,33.75912408759124
0,7736,2014-03-08,22.75042444821732,0.0,0.0,3.977272727272727,0.0,24.702058504875406,0.0,0.0,20.18348623853211,40.58025621703089,0.0,35.4014598540146
0,7737,2014-03-09,23.2597623089983,0.0,0.0,3.977272727272727,0.0,47.020585048754064,0.0,0.0,63.99082568807339,39.751318764129614,0.0,39.96350364963504
0,7738,2014-03-10,23.20316921335597,0.0,0.0,3.977272727272727,0.0,53.95449620801733,0.5813953488372093,0.0,85.3211009174312,38.922381311228335,0.0,43.613138686131386
0,7739,2014-03-11,22.297679683078663,0.0,0.0,1.9886363636363635,0.0,56.554712892741065,2.3255813953488373,0.0,87.38532110091744,34.0241145440844,0.0,43.43065693430657
0,773,1995-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7740,2014-03-12,20.147142048670062,0.0,0.0,1.9886363636363635,0.0,56.44637053087757,2.3255813953488373,0.0,87.38532110091744,30.293896006028636,0.0,42.33576642335766
0,7741,2014-03-13,17.883418222976797,0.0,0.0,1.4204545454545454,0.0,56.229685807150595,2.3255813953488373,0.0,87.1559633027523,24.717407686510928,0.0,37.77372262773723
0,7742,2014-03-14,17.826825127334462,0.0,0.0,1.4204545454545454,0.0,56.12134344528711,2.3255813953488373,0.0,81.19266055045871,20.723436322532027,0.0,35.4014598540146
0,7743,2014-03-15,17.826825127334462,0.0,0.0,1.4204545454545454,0.0,54.929577464788736,2.3255813953488373,0.0,49.54128440366973,8.967596081386587,0.0,29.744525547445257
0,7744,2014-03-16,17.543859649122805,0.0,0.0,1.1363636363636365,0.0,40.19501625135428,0.0,0.0,5.275229357798166,0.0,0.0,0.0
0,7745,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7746,2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7747,2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7748,2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7749,2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,774,1995-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7750,2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7751,2014-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7752,2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7753,2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7754,2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7755,2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7756,2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7757,2014-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7758,2014-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7759,2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,775,1995-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7760,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7761,2014-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7762,2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7763,2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7764,2014-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7765,2014-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7766,2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7767,2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7768,2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7769,2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,776,1995-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7770,2014-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7771,2014-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7772,2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7773,2014-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7774,2014-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7775,2014-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7776,2014-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7777,2014-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7778,2014-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7779,2014-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
