,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.0,158.5,1102,1115,1107,1996-01-08,1996-01-21,1996-01-13,14,2.4966635550222094,1.6901440158967032,23.662016222553845,Strong,0.27757979697845575,0.19061912666914438,5,8
1,New Caledonia,-19.0,158.5,1209,1223,1212,1996-04-24,1996-05-08,1996-04-27,15,0.8673450100806441,0.8179018328266757,12.268527492400136,Moderate,0.033885235061293074,0.012461995342837462,3,11
2,New Caledonia,-19.0,158.5,1270,1278,1273,1996-06-24,1996-07-02,1996-06-27,9,1.0038636730563297,0.8760023698157318,7.884021328341586,Moderate,0.10702250959686564,0.04424699240765664,3,5
3,New Caledonia,-19.0,158.5,1819,1823,1822,1997-12-25,1997-12-29,1997-12-28,5,1.7827862155052934,1.4807496470789752,7.403748235394875,Moderate,0.2060682850499315,0.5140283235939608,3,1
4,New Caledonia,-19.0,158.5,1938,1957,1948,1998-04-23,1998-05-12,1998-05-03,20,1.2104143327282344,0.9129965874456587,18.259931748913175,Moderate,0.045470672818372936,0.05356587861713648,10,9
5,New Caledonia,-19.0,158.5,2042,2055,2045,1998-08-05,1998-08-18,1998-08-08,14,1.5049655668197133,1.2942257103282717,18.119159944595804,Moderate,0.10383360726492745,0.04464445099486388,3,10
6,New Caledonia,-19.0,158.5,2076,2084,2083,1998-09-08,1998-09-16,1998-09-15,9,1.660544487737841,1.316509663845046,11.848586974605414,Moderate,0.1023047539495657,0.3734699577413589,7,1
7,New Caledonia,-19.0,158.5,2279,2288,2286,1999-03-30,1999-04-08,1999-04-06,10,1.099038708594538,0.8763112529631585,8.763112529631584,Moderate,0.05007745065996782,0.1938232298820246,7,2
8,New Caledonia,-19.0,158.5,2323,2330,2325,1999-05-13,1999-05-20,1999-05-15,8,1.0799875567036246,0.9611515075929686,7.689212060743749,Moderate,0.11791290775421999,0.07876794429118984,2,5
9,New Caledonia,-19.0,158.5,2997,3010,3003,2001-03-17,2001-03-30,2001-03-23,14,1.0813571560767379,0.9538563407511204,13.353988770515684,Moderate,0.06245101474354907,0.048054262386856075,6,7
10,New Caledonia,-19.0,158.5,3280,3284,3283,2001-12-25,2001-12-29,2001-12-28,5,1.2460392367455277,1.136279432235225,5.681397161176125,Moderate,0.06564110435099176,0.1733580558530754,3,1
11,New Caledonia,-19.0,158.5,3317,3327,3324,2002-01-31,2002-02-10,2002-02-07,11,1.6209568515900692,1.2001616178719552,13.201777796591507,Strong,0.0964719259610746,0.218511519893523,7,3
12,New Caledonia,-19.0,158.5,3449,3465,3451,2002-06-12,2002-06-28,2002-06-14,17,1.1065139155234078,0.9264901249865647,15.7503321247716,Moderate,0.15904297367219086,0.02622697085506809,2,14
13,New Caledonia,-19.0,158.5,4046,4089,4068,2004-01-30,2004-03-13,2004-02-21,44,1.6153411557597508,1.0633201074740064,46.78608472885628,Strong,0.03648551886226975,0.04159270169944241,22,21
14,New Caledonia,-19.0,158.5,4677,4686,4681,2005-10-22,2005-10-31,2005-10-26,10,1.5130704449069086,1.342130027278774,13.42130027278774,Moderate,0.07597918493346059,0.07801776897173114,4,5
15,New Caledonia,-19.0,158.5,5277,5291,5283,2007-06-14,2007-06-28,2007-06-20,15,1.281897698679277,0.917381106140792,13.76071659211188,Moderate,0.0945868527623021,0.07028168202351344,6,8
16,New Caledonia,-19.0,158.5,5361,5374,5371,2007-09-06,2007-09-19,2007-09-16,14,1.3874385587630726,1.1190179350189342,15.666251090265078,Moderate,0.04597333682480673,0.10934289149974116,10,3
17,New Caledonia,-19.0,158.5,5486,5490,5488,2008-01-09,2008-01-13,2008-01-11,5,1.4972322525516617,1.2883133795953547,6.441566897976774,Moderate,0.18824549028950344,0.2189184004260646,2,2
18,New Caledonia,-19.0,158.5,5521,5525,5522,2008-02-13,2008-02-17,2008-02-14,5,1.3126334221132332,1.0797572843490102,5.398786421745051,Moderate,0.3359486979822937,0.14651307312574197,1,3
19,New Caledonia,-19.0,158.5,5680,5698,5687,2008-07-21,2008-08-08,2008-07-28,19,1.4683438577959684,1.239705450061225,23.554403551163276,Moderate,0.08226698598554047,0.03798279889335539,7,11
20,New Caledonia,-19.0,158.5,5795,5808,5798,2008-11-13,2008-11-26,2008-11-16,14,1.432224519791145,1.2927805553383607,18.09892777473705,Moderate,0.11515272817303922,0.055622408466954355,3,10
21,New Caledonia,-19.0,158.5,5819,5833,5828,2008-12-07,2008-12-21,2008-12-16,15,1.8936931856216965,1.5339601906397073,23.00940285959561,Moderate,0.08689101240226081,0.1426371745000491,9,5
22,New Caledonia,-19.0,158.5,6354,6371,6363,2010-05-26,2010-06-12,2010-06-04,18,1.2351131439208984,0.9913421172822231,17.844158111080016,Moderate,0.064708528372954,0.07018554369005325,9,8
23,New Caledonia,-19.0,158.5,6385,6414,6403,2010-06-26,2010-07-25,2010-07-14,30,1.2990906623101992,1.0230236484158437,30.69070945247531,Moderate,0.02982835345613297,0.02863664346189286,18,11
24,New Caledonia,-19.0,158.5,6444,6474,6457,2010-08-24,2010-09-23,2010-09-06,31,1.8928046072683031,1.3918692363536573,43.14794632696338,Strong,0.07107595218125222,0.05061718285907812,13,17
25,New Caledonia,-19.0,158.5,6478,6487,6481,2010-09-27,2010-10-06,2010-09-30,10,1.2785342431837492,1.184337000693046,11.84337000693046,Moderate,0.06626265389578581,0.02810815191150504,3,6
26,New Caledonia,-19.0,158.5,6517,6524,6518,2010-11-05,2010-11-12,2010-11-06,8,1.360495659612841,1.1507119363354135,9.205695490683308,Moderate,0.15322992878575548,0.052980157932630605,1,6
27,New Caledonia,-19.0,158.5,6557,6596,6582,2010-12-15,2011-01-23,2011-01-09,40,2.3088025739116027,1.4845440141616328,59.38176056646532,Strong,0.049874373887777795,0.09781673036772617,25,14
28,New Caledonia,-19.0,158.5,6655,6663,6657,2011-03-23,2011-03-31,2011-03-25,9,1.0827770233154297,0.9392093467028748,8.452884120325873,Moderate,0.08468824817288408,0.05692126555715022,2,6
29,New Caledonia,-19.0,158.5,6916,6921,6916,2011-12-09,2011-12-14,2011-12-09,6,1.3949108123779368,1.235890029579089,7.415340177474533,Moderate,0.4299672034478945,0.07845780716613633,0,5
30,New Caledonia,-19.0,158.5,6983,6994,6988,2012-02-14,2012-02-25,2012-02-19,12,1.6839239366592942,1.2237123930326066,14.68454871639128,Strong,0.15656494465042153,0.14559838552924703,5,6
31,New Caledonia,-19.0,158.5,7222,7234,7224,2012-10-10,2012-10-22,2012-10-12,13,2.0795687398602922,1.417742542238449,18.43065304909984,Moderate,0.34009741506268865,0.08604560066844327,2,10
32,New Caledonia,-19.0,158.5,8269,8277,8271,2015-08-23,2015-08-31,2015-08-25,9,1.0871287315122586,1.0469817363233132,9.42283562690982,Moderate,0.059646495696039636,0.013663474146840899,2,6
33,New Caledonia,-19.0,158.5,8431,8442,8437,2016-02-01,2016-02-12,2016-02-07,12,1.6722206607941708,1.137991351466028,13.655896217592336,Strong,0.13429759098933375,0.1629670162704338,6,5
34,New Caledonia,-19.0,158.5,8472,8477,8475,2016-03-13,2016-03-18,2016-03-16,6,1.1633430604011785,0.959267990563505,5.75560794338103,Moderate,0.134871249924058,0.1774658326179747,3,2
35,New Caledonia,-19.0,158.5,8501,8505,8503,2016-04-11,2016-04-15,2016-04-13,5,0.8033973939957164,0.7696321302844623,3.8481606514223117,Moderate,0.03152579030683071,0.03536277278777149,2,2
36,New Caledonia,-19.0,158.5,8538,8542,8539,2016-05-18,2016-05-22,2016-05-19,5,0.8945735193067996,0.7837269567674199,3.918634783837099,Moderate,0.1514267049809964,0.08179092407226562,1,3
37,New Caledonia,-19.0,158.5,8547,8560,8555,2016-05-27,2016-06-09,2016-06-04,14,0.8419857025146484,0.7575689350954377,10.605965091336127,Moderate,0.02504683536189322,0.04447149461315547,8,5
38,New Caledonia,-19.0,158.5,8798,8803,8800,2017-02-02,2017-02-07,2017-02-04,6,0.8786950880481399,0.8497830975440278,5.098698585264167,Moderate,0.025809626425467514,0.02595300278905453,2,3
39,New Caledonia,-19.0,158.5,8808,8816,8815,2017-02-12,2017-02-20,2017-02-19,9,1.0526926286758957,0.9066954957968881,8.160259462171993,Moderate,0.020450226978589114,0.20623045070197202,7,1
40,New Caledonia,-19.0,158.5,8839,8850,8842,2017-03-15,2017-03-26,2017-03-18,12,1.4281943536573856,1.065593229827061,12.78711875792473,Moderate,0.20327236685335442,0.08080752479509791,3,8
41,New Caledonia,-19.0,158.5,8855,8884,8867,2017-03-31,2017-04-29,2017-04-12,30,1.1958133943619274,0.9350464810607249,28.051394431821745,Moderate,0.0329292420418038,0.02714104015156989,12,17
42,New Caledonia,-19.0,158.5,8906,8910,8907,2017-05-21,2017-05-25,2017-05-22,5,0.7208624809019035,0.6926001271893896,3.4630006359469476,Moderate,0.04165460730111903,0.029979512438796263,1,3
