,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.16666603088379,160.6666717529297,493,498,495,1994-05-09,1994-05-14,1994-05-11,6,1.1579620607437668,1.0018942945747014,6.011365767448208,Moderate,0.15768511372227892,0.14360660781508727,2,3
1,New Caledonia,-21.16666603088379,160.6666717529297,776,783,781,1995-02-16,1995-02-23,1995-02-21,8,1.4322096609300132,1.1374522101494535,9.099617681195628,Moderate,0.0871376082344833,0.2714958067863222,5,2
2,New Caledonia,-21.16666603088379,160.6666717529297,1074,1079,1079,1995-12-11,1995-12-16,1995-12-16,6,1.281433720742509,1.0988688315114672,6.593212989068803,Moderate,0.0723973271434275,0.5725684012136192,5,0
3,New Caledonia,-21.16666603088379,160.6666717529297,1117,1129,1120,1996-01-23,1996-02-04,1996-01-26,13,1.34774294207174,1.1270193237229016,14.65125120839772,Moderate,0.11414596452141826,0.0452028608079277,3,9
4,New Caledonia,-21.16666603088379,160.6666717529297,1154,1161,1156,1996-02-29,1996-03-07,1996-03-02,8,1.2866399518905176,1.0452905547234326,8.36232443778746,Moderate,0.1574366784864864,0.0833479861709734,2,5
5,New Caledonia,-21.16666603088379,160.6666717529297,1433,1442,1437,1996-12-04,1996-12-13,1996-12-08,10,1.697933689240486,1.4219122302147642,14.219122302147643,Moderate,0.16067703137688286,0.08361043398680902,4,5
6,New Caledonia,-21.16666603088379,160.6666717529297,1804,1823,1814,1997-12-10,1997-12-29,1997-12-20,20,1.9373210168653934,1.5349772084143858,30.699544168287716,Moderate,0.08036012254003042,0.11757480511236326,10,9
7,New Caledonia,-21.16666603088379,160.6666717529297,1867,1883,1879,1998-02-11,1998-02-27,1998-02-23,17,1.7479387406379878,1.260869708414094,21.4347850430396,Strong,0.07062480065130358,0.1927054962376948,12,4
8,New Caledonia,-21.16666603088379,160.6666717529297,1931,1958,1940,1998-04-16,1998-05-13,1998-04-25,28,1.4903013783116528,1.259635764882315,35.26980141670482,Strong,0.07528720525408049,0.0416085942475402,9,18
9,New Caledonia,-21.16666603088379,160.6666717529297,1966,1973,1970,1998-05-21,1998-05-28,1998-05-25,8,1.155793959094634,1.0094980885905613,8.07598470872449,Moderate,0.077886383166023,0.09332591817126255,4,3
10,New Caledonia,-21.16666603088379,160.6666717529297,1979,1991,1985,1998-06-03,1998-06-15,1998-06-09,13,1.2615412435224052,1.0435202671931423,13.565763473510849,Moderate,0.07857186859357987,0.06841698355473588,6,6
11,New Caledonia,-21.16666603088379,160.6666717529297,1999,2006,2000,1998-06-23,1998-06-30,1998-06-24,8,1.0198904468167278,0.8597106164501613,6.877684931601291,Moderate,0.1677323413151548,0.046228574464102494,1,6
12,New Caledonia,-21.16666603088379,160.6666717529297,2010,2086,2046,1998-07-04,1998-09-18,1998-08-09,77,1.9926922090591965,1.3727556715263312,105.7021867075275,Moderate,0.03383131865848233,0.025554742816908456,36,40
13,New Caledonia,-21.16666603088379,160.6666717529297,2091,2120,2107,1998-09-23,1998-10-22,1998-10-09,30,2.1750677170292008,1.3597682788807872,40.79304836642362,Strong,0.07979437379659893,0.0870194862393062,16,13
14,New Caledonia,-21.16666603088379,160.6666717529297,2124,2130,2126,1998-10-26,1998-11-01,1998-10-28,7,1.5376655824722825,1.1317547477335472,7.922283234134831,Moderate,0.23298086350963843,0.16029398244768936,2,4
