,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-24.08333396911621,159.25,14.455882352941176,9.91521343284089,1.2003005152948842,0.32566936448064554,0.18290215831530884,0.12337837818499851,1.5044785233557336,0.50275278927706,18.46455170669411,16.975275498688482,0.12192256737886063,0.09704744431287987,0.15417204832415557,0.1414248331616796,31.70967741935484,36.46111494765082,40.50288761468385,49.45161744920393,0,0,0,0,0,0,0,0,0,0,0,983.0,1255.5895160551993,68,0.7258064516129036,1.2570730778990111,-0.11711189172583318,0.018469793234009328,-0.08645860324531746,-0.023247122500919815,0.6494330490259561,-0.014787338650870615,-0.029961313866397492,12.44354838709678,16.014275540546386,2.193548387096774,14.152058487693477,1.2138340050101741,1.8412031269023705,0.17842916492237884,18.551125056030255,0.11384670326089365,0.1529249255858646,31.70967741935484,40.50288761468386
