,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.75,161.3333282470703,303,309,309,1993-10-31,1993-11-06,1993-11-06,7,1.1924373872818492,1.0679040108957605,7.475328076270323,Moderate,0.03475314156884907,0.2734271634009531,6,0
1,New Caledonia,-20.75,161.3333282470703,491,500,496,1994-05-07,1994-05-16,1994-05-12,10,0.8926307309058394,0.7782382288286787,7.782382288286787,Moderate,0.03685611154326842,0.04910098523649214,5,4
2,New Caledonia,-20.75,161.3333282470703,822,832,830,1995-04-03,1995-04-13,1995-04-11,11,1.3275540874850371,1.0074728744820083,11.08220161930209,Moderate,0.06281787575535347,0.2064228180916082,8,2
3,New Caledonia,-20.75,161.3333282470703,1119,1130,1127,1996-01-25,1996-02-05,1996-02-02,12,1.3044828599499105,1.0401646911456999,12.4819762937484,Moderate,0.06795384806971369,0.12909637837915508,8,3
4,New Caledonia,-20.75,161.3333282470703,1136,1145,1138,1996-02-11,1996-02-20,1996-02-13,10,1.1722082322643637,1.0625577403653064,10.625577403653065,Moderate,0.08374799912975775,0.03922872235698023,2,7
5,New Caledonia,-20.75,161.3333282470703,1433,1442,1438,1996-12-04,1996-12-13,1996-12-09,10,1.6644189280848387,1.3686131446592273,13.686131446592274,Moderate,0.12599725807167642,0.11216692770681173,5,4
6,New Caledonia,-20.75,161.3333282470703,1811,1822,1813,1997-12-17,1997-12-28,1997-12-19,12,1.4127160349199848,1.227709734311669,14.732516811740027,Moderate,0.16352700264223116,0.03506527691826546,2,9
7,New Caledonia,-20.75,161.3333282470703,1873,1880,1879,1998-02-17,1998-02-24,1998-02-23,8,1.3755682976015216,1.1686610252626513,9.34928820210121,Moderate,0.07635162959323694,0.3423615322318175,6,1
8,New Caledonia,-20.75,161.3333282470703,1929,1956,1933,1998-04-14,1998-05-11,1998-04-18,28,1.4675393873645426,1.1144900805389857,31.205722255091597,Strong,0.1523149825338825,0.03452013810366579,4,23
9,New Caledonia,-20.75,161.3333282470703,1981,2007,2005,1998-06-05,1998-07-01,1998-06-29,27,0.9225641681301973,0.8123743656573209,21.934107872747663,Moderate,0.009697113639826378,0.05163458547284492,24,2
10,New Caledonia,-20.75,161.3333282470703,2012,2030,2021,1998-07-06,1998-07-24,1998-07-15,19,0.957205803163589,0.8427419808198316,16.0120976355768,Moderate,0.019740478696968915,0.019034711128584434,9,9
11,New Caledonia,-20.75,161.3333282470703,2041,2131,2107,1998-08-04,1998-11-02,1998-10-09,91,1.9776026202786383,1.234122323972964,112.30513148153972,Strong,0.01787841374973002,0.05500002641910158,66,24
12,New Caledonia,-20.75,161.3333282470703,2201,2206,2202,1999-01-11,1999-01-16,1999-01-12,6,1.3717393567485203,1.113969023509691,6.683814141058146,Moderate,0.3110513584588179,0.11354142876081615,1,4
13,New Caledonia,-20.75,161.3333282470703,2267,2289,2276,1999-03-18,1999-04-09,1999-03-27,23,1.2750644683837855,1.0441228163025011,24.014824774957525,Moderate,0.048472500009325466,0.041802509996056086,9,13
14,New Caledonia,-20.75,161.3333282470703,2322,2330,2325,1999-05-12,1999-05-20,1999-05-15,9,0.935575054537864,0.8624355767362873,7.7619201906265864,Moderate,0.08497951876732555,0.05089596499445745,3,5
15,New Caledonia,-20.75,161.3333282470703,2501,2508,2503,1999-11-07,1999-11-14,1999-11-09,8,1.5972999449699188,1.319925254391089,10.559402035128713,Moderate,0.3210047691099106,0.1084780651103714,2,5
16,New Caledonia,-20.75,161.3333282470703,2839,2845,2844,2000-10-10,2000-10-16,2000-10-15,7,1.497882966072325,1.112353891820952,7.786477242746663,Moderate,0.12925116127886582,0.32077381175051417,5,1
17,New Caledonia,-20.75,161.3333282470703,2999,3006,3003,2001-03-19,2001-03-26,2001-03-23,8,1.3792431123795126,1.1451250122439505,9.161000097951604,Moderate,0.11821452178408304,0.17636989118866403,4,3
18,New Caledonia,-20.75,161.3333282470703,3278,3302,3295,2001-12-23,2002-01-16,2002-01-09,25,2.008189232118667,1.477916326215191,36.94790815537978,Strong,0.0660873272451935,0.13963505324497022,17,7
19,New Caledonia,-20.75,161.3333282470703,3316,3326,3324,2002-01-30,2002-02-09,2002-02-07,11,1.7261625105334808,1.3672245786336825,15.039470364970509,Moderate,0.10090035324530955,0.2804068534604959,8,2
20,New Caledonia,-20.75,161.3333282470703,3450,3460,3451,2002-06-13,2002-06-23,2002-06-14,11,1.5630539309593914,1.2596329607921624,13.855962568713785,Strong,0.6230372357112088,0.09326929309372121,1,9
21,New Caledonia,-20.75,161.3333282470703,3786,3806,3794,2003-05-15,2003-06-04,2003-05-23,21,1.477017002720988,1.0234205272340577,21.49183107191521,Strong,0.09599427615894991,0.06427321403257295,8,12
22,New Caledonia,-20.75,161.3333282470703,4059,4077,4073,2004-02-12,2004-03-01,2004-02-26,19,1.4182036922824004,1.1375245950825161,21.612967306567807,Moderate,0.030418302644214266,0.12433296805214253,14,4
23,New Caledonia,-20.75,161.3333282470703,5256,5260,5257,2007-05-24,2007-05-28,2007-05-25,5,0.7421850389049958,0.7023100699147896,3.511550349573948,Moderate,0.1187622111330775,0.028000668995942033,1,3
24,New Caledonia,-20.75,161.3333282470703,5264,5311,5285,2007-06-01,2007-07-18,2007-06-22,48,1.674302254953698,1.0546904097321228,50.625139667141895,Strong,0.04733037984380152,0.03455957376732043,21,26
25,New Caledonia,-20.75,161.3333282470703,5393,5399,5396,2007-10-08,2007-10-14,2007-10-11,7,1.8253314725814391,1.4255295151389713,9.9787066059728,Moderate,0.23168066349996508,0.2804969664542933,3,3
26,New Caledonia,-20.75,161.3333282470703,5521,5525,5522,2008-02-13,2008-02-17,2008-02-14,5,1.4205728653938543,1.2389043131182276,6.194521565591138,Moderate,0.3177733677689763,0.12713811144850645,1,3
27,New Caledonia,-20.75,161.3333282470703,5679,5686,5683,2008-07-20,2008-07-27,2008-07-24,8,1.3394732321462328,1.0494240330111602,8.395392264089281,Moderate,0.1362907382322472,0.16125353799986794,4,3
28,New Caledonia,-20.75,161.3333282470703,5795,5831,5826,2008-11-13,2008-12-19,2008-12-14,37,2.002012929608746,1.4836178640749733,54.893860970774014,Moderate,0.02871109825247564,0.15711803939685123,31,5
29,New Caledonia,-20.75,161.3333282470703,5846,5850,5846,2009-01-03,2009-01-07,2009-01-03,5,1.2088547368203457,1.1148758180679814,5.574379090339907,Moderate,0.25357055664062145,0.0599891840343408,0,4
30,New Caledonia,-20.75,161.3333282470703,5907,5913,5908,2009-03-05,2009-03-11,2009-03-06,7,1.117803358262588,0.8682301385062097,6.077610969543468,Moderate,0.2962557474772171,0.07097570917123909,1,5
31,New Caledonia,-20.75,161.3333282470703,6392,6407,6399,2010-07-03,2010-07-18,2010-07-10,16,0.957096161380889,0.8666034398540379,13.865655037664606,Moderate,0.02457634300313932,0.026210100872466773,7,8
32,New Caledonia,-20.75,161.3333282470703,6415,6423,6423,2010-07-26,2010-08-03,2010-08-03,9,0.978413920248709,0.8674890388297377,7.807401349467639,Moderate,0.028035925733070313,0.22566592308782774,8,0
