,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.66666603088379,165.5,828,845,838,1995-04-09,1995-04-26,1995-04-19,18,1.298010303128148,0.9824064008651232,17.683315215572218,Moderate,0.046464202224566944,0.0677627686531307,10,7
1,New Caledonia,-19.66666603088379,165.5,1032,1045,1033,1995-10-30,1995-11-12,1995-10-31,14,1.3838734780588453,1.137568425472981,15.925957956621733,Moderate,0.21964442345403867,0.03186715402910778,1,12
2,New Caledonia,-19.66666603088379,165.5,1054,1060,1058,1995-11-21,1995-11-27,1995-11-25,7,1.7456609049151055,1.3515578590779822,9.460905013545876,Moderate,0.15307495500024537,0.29484382137175585,4,2
3,New Caledonia,-19.66666603088379,165.5,1103,1114,1107,1996-01-09,1996-01-20,1996-01-13,12,1.7957633849113215,1.3770030749741426,16.524036899689712,Moderate,0.14898350076436076,0.10670146326865008,4,7
4,New Caledonia,-19.66666603088379,165.5,1142,1163,1152,1996-02-17,1996-03-09,1996-02-27,22,1.9471483230590891,1.4131485108406352,31.089267238493974,Strong,0.09745384544454624,0.09394488662355974,10,11
5,New Caledonia,-19.66666603088379,165.5,1349,1354,1352,1996-09-11,1996-09-16,1996-09-14,6,1.2807219720655887,1.1253220137729418,6.751932082637651,Moderate,0.05694923752464019,0.1911339544480853,3,2
6,New Caledonia,-19.66666603088379,165.5,1434,1439,1435,1996-12-05,1996-12-10,1996-12-06,6,1.4360793329054289,1.2825411212059723,7.695246727235833,Moderate,0.18330871417958386,0.092853313705827,1,4
7,New Caledonia,-19.66666603088379,165.5,1657,1668,1661,1997-07-16,1997-07-27,1997-07-20,12,1.2523892925631621,1.0823641592456452,12.988369910947743,Moderate,0.12013395029156884,0.05557555331978771,4,7
8,New Caledonia,-19.66666603088379,165.5,1970,1978,1976,1998-05-25,1998-06-02,1998-05-31,9,0.8500358212378778,0.7809731541568661,7.028758387411795,Moderate,0.020287265256973306,0.06233844141806557,6,2
9,New Caledonia,-19.66666603088379,165.5,1983,1995,1989,1998-06-07,1998-06-19,1998-06-13,13,1.2767049727901316,1.0151449823497858,13.196884770547214,Moderate,0.09097087945299101,0.08350484483590993,6,6
