,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.58333396911621,166.25,826,831,830,1995-04-07,1995-04-12,1995-04-11,6,1.339824491931548,1.138995406448199,6.8339724386891945,Moderate,0.12459733067447626,0.20457649230956795,4,1
1,New Caledonia,-20.58333396911621,166.25,1030,1035,1033,1995-10-28,1995-11-02,1995-10-31,6,1.5690083042267844,1.3233641860305625,7.940185116183375,Moderate,0.1291985665598234,0.1965175874771603,3,2
2,New Caledonia,-20.58333396911621,166.25,1055,1059,1058,1995-11-22,1995-11-26,1995-11-25,5,1.73164084649855,1.4071411748086227,7.0357058740431135,Moderate,0.20304776556480977,0.4582980986564375,3,1
3,New Caledonia,-20.58333396911621,166.25,1106,1112,1108,1996-01-12,1996-01-18,1996-01-14,7,1.7836813772878344,1.563733843614431,10.946136905301017,Moderate,0.23941745142782905,0.13140298303310122,2,4
4,New Caledonia,-20.58333396911621,166.25,1133,1138,1136,1996-02-08,1996-02-13,1996-02-11,6,1.289659807758948,1.1810889397898041,7.086533638738825,Moderate,0.09725250736359671,0.1083278471423725,3,2
5,New Caledonia,-20.58333396911621,166.25,1147,1165,1156,1996-02-22,1996-03-11,1996-03-02,19,1.633074391272764,1.335508221883727,25.374656215790814,Moderate,0.0805280131678426,0.07079503653612189,9,9
6,New Caledonia,-20.58333396911621,166.25,1232,1237,1233,1996-05-17,1996-05-22,1996-05-18,6,1.040203648228804,0.934143343279441,5.604860059676646,Moderate,0.19470071279874546,0.07673914372707458,1,4
7,New Caledonia,-20.58333396911621,166.25,1288,1292,1290,1996-07-12,1996-07-16,1996-07-14,5,1.1465678061208457,0.9718309587047983,4.859154793523992,Moderate,0.19579505920410084,0.16504793474751409,2,2
8,New Caledonia,-20.58333396911621,166.25,1937,1943,1941,1998-04-22,1998-04-28,1998-04-26,7,1.0770664830361625,0.9603802377727162,6.722661664409014,Moderate,0.048349988930540794,0.09095276863344352,4,2
9,New Caledonia,-20.58333396911621,166.25,1947,1956,1954,1998-05-02,1998-05-11,1998-05-09,10,1.6506679288802601,1.3448119440386346,13.448119440386346,Strong,0.11998643362394029,0.2597718392648993,7,2
10,New Caledonia,-20.58333396911621,166.25,1965,1976,1967,1998-05-20,1998-05-31,1998-05-22,12,1.2731437067831735,1.07170053707656,12.86040644491872,Moderate,0.20108097445580314,0.04826231925718267,2,9
11,New Caledonia,-20.58333396911621,166.25,1980,2009,1994,1998-06-04,1998-07-03,1998-06-18,30,1.7904639090261156,1.1871542182019985,35.61462654605995,Strong,0.07189583910983445,0.05968967362323424,14,15
12,New Caledonia,-20.58333396911621,166.25,2017,2023,2022,1998-07-11,1998-07-17,1998-07-16,7,1.2490108243880726,0.9849873028592607,6.894911120014825,Moderate,0.09440021570826444,0.24387111458727398,5,1
