,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.16666603088379,163.8333282470703,828,832,830,1995-04-09,1995-04-13,1995-04-11,5,0.8181228022421649,0.7522169789960366,3.7610848949801827,Moderate,0.09142424060452684,0.06838287845734711,2,2
1,New Caledonia,-19.16666603088379,163.8333282470703,1104,1117,1107,1996-01-10,1996-01-23,1996-01-13,14,1.6111280995030555,1.29375656848679,18.11259195881506,Moderate,0.18116916709231948,0.07004269659976968,3,10
2,New Caledonia,-19.16666603088379,163.8333282470703,1148,1161,1156,1996-02-23,1996-03-07,1996-03-02,14,1.4063457981232723,1.0674705065889867,14.944587092245815,Moderate,0.08430865322163746,0.12951382164381897,8,5
3,New Caledonia,-19.16666603088379,163.8333282470703,1287,1296,1292,1996-07-11,1996-07-20,1996-07-16,10,1.4505153779060649,1.2483783229704852,12.483783229704851,Moderate,0.11424409748871706,0.1316429056147103,5,4
4,New Caledonia,-19.16666603088379,163.8333282470703,1984,1997,1993,1998-06-08,1998-06-21,1998-06-17,14,1.3297130215552535,1.022275225907426,14.311853162703962,Moderate,0.05585874806842851,0.11631160995866452,9,4
5,New Caledonia,-19.16666603088379,163.8333282470703,2110,2119,2112,1998-10-12,1998-10-21,1998-10-14,10,1.7456804706204387,1.2684412925474162,12.684412925474163,Strong,0.34710761039487964,0.11039387282504881,2,7
6,New Caledonia,-19.16666603088379,163.8333282470703,2125,2132,2130,1998-10-27,1998-11-03,1998-11-01,8,1.548786286384825,1.3078933915784252,10.463147132627402,Moderate,0.10761956245668487,0.1747897732642379,5,2
7,New Caledonia,-19.16666603088379,163.8333282470703,2274,2296,2287,1999-03-25,1999-04-16,1999-04-07,23,1.3827437123944684,0.9606195238495951,22.09424904854069,Strong,0.05337558823816782,0.073664372157564,13,9
8,New Caledonia,-19.16666603088379,163.8333282470703,2991,3013,3000,2001-03-11,2001-04-02,2001-03-20,23,1.427438305270293,1.0668044310967042,24.536501915224196,Strong,0.07580346526840592,0.0586609538453177,9,13
9,New Caledonia,-19.16666603088379,163.8333282470703,3198,3203,3199,2001-10-04,2001-10-09,2001-10-05,6,1.2191886286581735,1.0289727590417357,6.173836554250414,Moderate,0.22197019925681497,0.11691485852750895,1,4
10,New Caledonia,-19.16666603088379,163.8333282470703,3263,3268,3266,2001-12-08,2001-12-13,2001-12-11,6,1.547567859772716,1.2958094689153892,7.774856813492335,Moderate,0.12097886960077885,0.255341388333229,3,2
11,New Caledonia,-19.16666603088379,163.8333282470703,3279,3300,3289,2001-12-24,2002-01-14,2002-01-03,22,1.5330029764483086,1.2597470800897617,27.71443576197476,Moderate,0.045648176366100135,0.04528720850362704,10,11
12,New Caledonia,-19.16666603088379,163.8333282470703,3310,3324,3311,2002-01-24,2002-02-07,2002-01-25,15,1.4801506534699485,1.1137602365145143,16.706403547717713,Moderate,0.41370305707377736,0.05302113130813274,1,13
13,New Caledonia,-19.16666603088379,163.8333282470703,3795,3799,3797,2003-05-24,2003-05-28,2003-05-26,5,0.7849498871834015,0.7719228806034195,3.8596144030170976,Moderate,0.02250662772886116,0.010602951049803976,2,2
14,New Caledonia,-19.16666603088379,163.8333282470703,4051,4070,4063,2004-02-04,2004-02-23,2004-02-16,20,1.3589706420898438,0.989700920351091,19.79401840702182,Moderate,0.048064068209740185,0.07968537935646604,12,7
15,New Caledonia,-19.16666603088379,163.8333282470703,4429,4433,4430,2005-02-16,2005-02-20,2005-02-17,5,1.0366188787644894,0.9543010588615168,4.771505294307584,Moderate,0.16481633340158672,0.07018168401058844,1,3
16,New Caledonia,-19.16666603088379,163.8333282470703,4843,4876,4860,2006-04-06,2006-05-09,2006-04-23,34,1.1244052148634402,0.8431058083811138,28.66559748495787,Moderate,0.026973371022308106,0.023134005967006935,17,16
17,New Caledonia,-19.16666603088379,163.8333282470703,5228,5237,5233,2007-04-26,2007-05-05,2007-05-01,10,1.1237244144562766,0.9481137921733239,9.48113792173324,Moderate,0.06700844638858072,0.09638114300252691,5,4
18,New Caledonia,-19.16666603088379,163.8333282470703,5646,5650,5647,2008-06-17,2008-06-21,2008-06-18,5,1.07426544927781,0.9870470600743388,4.935235300371694,Moderate,0.11636799637989033,0.06354082344863952,1,3
19,New Caledonia,-19.16666603088379,163.8333282470703,5700,5707,5702,2008-08-10,2008-08-17,2008-08-12,8,1.2073778952321703,1.0782160297516858,8.625728238013487,Moderate,0.1464507072202615,0.06456819797191442,2,5
20,New Caledonia,-19.16666603088379,163.8333282470703,5791,5804,5802,2008-11-09,2008-11-22,2008-11-20,14,1.355876307333677,1.2613214150002485,17.65849981000348,Moderate,0.02335293998557846,0.05878854567004836,11,2
21,New Caledonia,-19.16666603088379,163.8333282470703,5811,5821,5813,2008-11-29,2008-12-09,2008-12-01,11,1.530040556384673,1.1775775920610643,12.953353512671708,Moderate,0.1730259556924146,0.05458305185162365,2,8
22,New Caledonia,-19.16666603088379,163.8333282470703,5826,5833,5830,2008-12-14,2008-12-21,2008-12-18,8,1.346382325695405,1.219242311293081,9.753938490344648,Moderate,0.11204037273229162,0.10646857863746868,4,3
23,New Caledonia,-19.16666603088379,163.8333282470703,5839,5857,5841,2008-12-27,2009-01-14,2008-12-29,19,1.4319149755662544,1.1979113774712524,22.760316171953797,Moderate,0.223254603724326,0.033805729706616265,2,16
24,New Caledonia,-19.16666603088379,163.8333282470703,6085,6092,6087,2009-08-30,2009-09-06,2009-09-01,8,1.2783701496739468,1.114523756888599,8.916190055108792,Moderate,0.16353694546607117,0.0915084626318067,2,5
25,New Caledonia,-19.16666603088379,163.8333282470703,6359,6384,6382,2010-05-31,2010-06-25,2010-06-23,26,1.3241075085055378,1.0722055340523153,27.8773438853602,Moderate,0.02491130580129709,0.16915512084960654,23,2
26,New Caledonia,-19.16666603088379,163.8333282470703,6409,6428,6419,2010-07-20,2010-08-08,2010-07-30,20,1.6700729862336132,1.3777996063232387,27.555992126464776,Moderate,0.09430680223690503,0.08510913427900117,10,9
27,New Caledonia,-19.16666603088379,163.8333282470703,6443,6450,6445,2010-08-23,2010-08-30,2010-08-25,8,1.1760311741982754,1.0364522472504634,8.291617978003707,Moderate,0.13138886728594415,0.06548486636880665,2,5
28,New Caledonia,-19.16666603088379,163.8333282470703,6466,6525,6518,2010-09-15,2010-11-13,2010-11-06,60,2.0039922037432234,1.274820235467727,76.48921412806362,Strong,0.02184075562085955,0.12267451952862464,52,7
29,New Caledonia,-19.16666603088379,163.8333282470703,6631,6641,6632,2011-02-27,2011-03-09,2011-02-28,11,1.0280292880150625,0.8718396295899896,9.590235925489885,Moderate,0.15887695230463805,0.02938243043442992,1,9
30,New Caledonia,-19.16666603088379,163.8333282470703,6744,6757,6748,2011-06-20,2011-07-03,2011-06-24,14,1.7712558623283101,1.1916998762139492,16.68379826699529,Strong,0.21734870719226074,0.10305025136329062,4,9
31,New Caledonia,-19.16666603088379,163.8333282470703,7546,7552,7548,2013-08-30,2013-09-05,2013-09-01,7,1.232673891129025,1.0966649385091836,7.676654569564285,Moderate,0.14266215908911803,0.09409345264503147,2,4
32,New Caledonia,-19.16666603088379,163.8333282470703,7927,7933,7930,2014-09-15,2014-09-21,2014-09-18,7,1.5810759144444617,1.338324999479658,9.368274996357606,Moderate,0.16525049693023927,0.1873782900621259,3,3
33,New Caledonia,-19.16666603088379,163.8333282470703,8093,8103,8099,2015-02-28,2015-03-10,2015-03-06,11,1.2751846313476562,1.1142982024251564,12.25728022667672,Moderate,0.062152488651700984,0.12531800765717727,6,4
