,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-22.16666603088379,159.0,206,215,211,1993-07-26,1993-08-04,1993-07-31,10,0.895671721427675,0.7780233383178725,7.780233383178725,Moderate,0.060421935274454726,0.06007298431943337,5,4
1,New Caledonia,-22.16666603088379,159.0,1040,1045,1042,1995-11-07,1995-11-12,1995-11-09,6,1.3435331160022344,1.1486831070274395,6.892098642164637,Moderate,0.1863210001299464,0.17246406309066334,2,3
2,New Caledonia,-22.16666603088379,159.0,1102,1107,1106,1996-01-08,1996-01-13,1996-01-12,6,2.2946231595931508,1.7519219408753095,10.511531645251857,Strong,0.26248224319950153,0.9762831657163554,4,1
3,New Caledonia,-22.16666603088379,159.0,1206,1214,1212,1996-04-21,1996-04-29,1996-04-27,9,1.019470953172256,0.8658166974248849,7.792350276823964,Moderate,0.04749530006579132,0.13159435641381306,6,2
4,New Caledonia,-22.16666603088379,159.0,1437,1441,1438,1996-12-08,1996-12-12,1996-12-09,5,1.5729879563854574,1.410286503453407,7.051432517267035,Moderate,0.2931748872162186,0.13829082717543986,1,3
5,New Caledonia,-22.16666603088379,159.0,1794,1822,1814,1997-11-30,1997-12-28,1997-12-20,29,1.8675529110816242,1.4147364602603436,41.027357347549966,Moderate,0.05176140509844759,0.09262890607627504,20,8
6,New Caledonia,-22.16666603088379,159.0,1867,1880,1879,1998-02-11,1998-02-24,1998-02-23,14,1.4963489347888554,1.1538834176305262,16.154367846827366,Moderate,0.049441831034998246,0.4648026292042064,12,1
7,New Caledonia,-22.16666603088379,159.0,1939,1994,1952,1998-04-24,1998-06-18,1998-05-07,56,1.696315519271355,1.2100050284565873,67.76028159356889,Strong,0.07298731604499738,0.01847358645705149,13,42
8,New Caledonia,-22.16666603088379,159.0,2011,2131,2077,1998-07-05,1998-11-02,1998-09-09,121,2.1775833252937495,1.4453096839784785,174.8824717613959,Severe,0.023306286164403372,0.024975484558448606,66,54
9,New Caledonia,-22.16666603088379,159.0,2282,2287,2285,1999-04-02,1999-04-07,1999-04-05,6,0.9947876468781516,0.8774031259680335,5.264418755808201,Moderate,0.08121370939615094,0.09829046187862289,3,2
10,New Caledonia,-22.16666603088379,159.0,2490,2497,2491,1999-10-27,1999-11-03,1999-10-28,8,1.2991481904060542,1.1483396330187339,9.186717064149871,Moderate,0.229575228947463,0.0624683276003697,1,6
11,New Caledonia,-22.16666603088379,159.0,3224,3228,3227,2001-10-30,2001-11-03,2001-11-02,5,1.4513381834953023,1.210731124877924,6.05365562438962,Moderate,0.15999460000596397,0.34630960033785857,3,1
12,New Caledonia,-22.16666603088379,159.0,3261,3266,3264,2001-12-06,2001-12-11,2001-12-09,6,1.2153505509899496,1.1103203168479336,6.661921901087602,Moderate,0.10337085987565635,0.07618478344332828,3,2
13,New Caledonia,-22.16666603088379,159.0,3283,3302,3295,2001-12-28,2002-01-16,2002-01-09,20,2.0194772289645258,1.3665352083021634,27.330704166043265,Strong,0.07916289298765036,0.14783690667921381,12,7
14,New Caledonia,-22.16666603088379,159.0,3316,3329,3325,2002-01-30,2002-02-12,2002-02-08,14,2.5008510466544855,1.772715841020857,24.818021774292,Strong,0.1697697501838309,0.29971219818224604,9,4
