,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-19.83333396911621,158.6666717529297,18.984375,21.092007203136045,1.1670297061065762,0.2695334252977258,0.19305678810137436,0.1173736088093574,1.536566120001579,0.4761584058821209,22.75641262242874,28.18525208093776,0.1160292652426122,0.10582918734491606,0.1426098540972287,0.13054393846535933,39.193548387096776,48.946514588094836,46.9809808979174,60.94208007386579,1,0,0,0,0,0,0,0,0,1,1,1215.0,1456.4104078354392,64,1.0000000000000004,2.6829118291182907,0.016962077205362868,0.13817040757129262,-0.014905711185812041,0.004691713993721816,3.547427240462477,0.01927469562220168,-0.013541392097686462,22.221774193548388,29.083617403157454,2.064516129032258,17.410198601986014,1.1604127882842634,1.7444521085360862,0.17570556098064388,20.604634294131372,0.10505199983794751,0.13681955064942758,39.19354838709678,46.980980897917405
