,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-22.75,167.0833282470703,17.64516129032258,19.80072591333132,1.143266230883694,0.2767701889712917,0.16801873139853823,0.1011797989880204,1.439609934462471,0.45145198622696336,22.183943256255155,27.747673457495416,0.10607624505785697,0.0768918430099039,0.12649070417049546,0.09385275986233241,35.29032258064516,55.33726505010712,44.36788651251031,74.81189888109648,0,0,0,0,0,0,0,0,0,0,0,1094.0,1375.4044818878197,62,0.4274193548387096,-1.5451611443056288,-0.08067434603000909,-0.0317866000580036,-0.05968080653856719,-0.01577468418404729,-2.4632677006321635,0.008604819318997698,0.013933947446872865,9.008064516129032,11.727193073849296,2.0000000000000004,15.51965869998189,1.1639093703516847,1.7326097300245218,0.16207824627142214,19.781352332440136,0.10398941849859297,0.13696842665715242,35.29032258064517,44.36788651251031
