,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.08333396911621,162.0,816,826,819,1995-03-28,1995-04-07,1995-03-31,11,1.2642704133064484,1.0935915670087246,12.02950723709597,Moderate,0.11504469489172107,0.05084048855689242,3,7
1,New Caledonia,-21.08333396911621,162.0,1066,1070,1067,1995-12-03,1995-12-07,1995-12-04,5,1.4305954594765957,1.2500500832834596,6.250250416417298,Moderate,0.22564213250272877,0.101841966128018,1,3
2,New Caledonia,-21.08333396911621,162.0,1074,1079,1077,1995-12-11,1995-12-16,1995-12-14,6,1.467043784356889,1.341758604972597,8.050551629835581,Moderate,0.08984534092213028,0.17075974249070783,3,2
3,New Caledonia,-21.08333396911621,162.0,1126,1139,1129,1996-02-01,1996-02-14,1996-02-04,14,1.2813374304002316,1.1346651442039926,15.885312018855895,Moderate,0.11319687838928008,0.0255548064060476,3,10
4,New Caledonia,-21.08333396911621,162.0,1147,1167,1155,1996-02-22,1996-03-13,1996-03-01,21,1.5323100243845325,1.184663138265073,24.87792590356653,Moderate,0.07479309357094893,0.05301400461504528,8,12
5,New Caledonia,-21.08333396911621,162.0,1436,1442,1441,1996-12-07,1996-12-13,1996-12-12,7,1.6472234418315317,1.5074246314264177,10.551972419984924,Moderate,0.11815788738888341,0.2691509903118181,5,1
6,New Caledonia,-21.08333396911621,162.0,1804,1823,1813,1997-12-10,1997-12-29,1997-12-19,20,1.7976931295087262,1.4129595110493365,28.25919022098673,Moderate,0.07178100948625106,0.06026032736407553,9,10
7,New Caledonia,-21.08333396911621,162.0,1927,1971,1933,1998-04-12,1998-05-26,1998-04-18,45,1.4707877251409727,0.9558130202754898,43.01158591239704,Moderate,0.10274130298245374,0.021818284065492577,6,38
8,New Caledonia,-21.08333396911621,162.0,1981,1995,1985,1998-06-05,1998-06-19,1998-06-09,15,1.0413387052474476,0.9667174021402997,14.500761032104496,Moderate,0.07474480222202987,0.020404209189700612,4,10
9,New Caledonia,-21.08333396911621,162.0,2012,2048,2046,1998-07-06,1998-08-11,1998-08-09,37,0.9799672403643243,0.7898324918206527,29.22380219736415,Moderate,0.006339641640597605,0.10862795922064024,34,2
10,New Caledonia,-21.08333396911621,162.0,2052,2113,2084,1998-08-15,1998-10-15,1998-09-16,62,1.9034776379985168,1.3273252443518053,82.29416514981193,Strong,0.03686745787968392,0.03901258982746494,32,29
11,New Caledonia,-21.08333396911621,162.0,2272,2288,2284,1999-03-23,1999-04-08,1999-04-04,17,1.397114353795203,1.1763056478192726,19.997196012927635,Moderate,0.04076841292842687,0.10944216738464974,12,4
12,New Caledonia,-21.08333396911621,162.0,2983,2994,2992,2001-03-03,2001-03-14,2001-03-12,12,1.3161281155001845,0.9932608450612778,11.919130140735334,Moderate,0.04816639160259939,0.19684213207614362,9,2
