,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-22.41666603088379,166.25,1040,1044,1042,1995-11-07,1995-11-11,1995-11-09,5,1.3468531331708355,1.1796961138325386,5.898480569162693,Moderate,0.13571162069997342,0.2211419997676714,2,2
1,New Caledonia,-22.41666603088379,166.25,1085,1089,1088,1995-12-22,1995-12-26,1995-12-25,5,1.4699112061531352,1.336020832677042,6.680104163385209,Moderate,0.10591327649657346,0.268975206600724,3,1
2,New Caledonia,-22.41666603088379,166.25,1104,1112,1107,1996-01-10,1996-01-18,1996-01-13,9,1.80222849692068,1.560102216659053,14.040919949931478,Moderate,0.20931838075136863,0.12794640616587605,3,5
3,New Caledonia,-22.41666603088379,166.25,1147,1161,1148,1996-02-22,1996-03-07,1996-02-23,15,1.7723736609182055,1.4809141528221885,22.21371229233283,Moderate,0.3166449557068513,0.05671835002648514,1,13
4,New Caledonia,-22.41666603088379,166.25,1432,1442,1434,1996-12-03,1996-12-13,1996-12-05,11,1.7747123472152282,1.5009978677520353,16.51097654527239,Moderate,0.23901916011687377,0.04986795935730391,2,8
5,New Caledonia,-22.41666603088379,166.25,1813,1823,1822,1997-12-19,1997-12-29,1997-12-28,11,1.7697174318375133,1.5162236669546003,16.678460336500603,Moderate,0.055051369658957544,0.4210497333157465,9,1
6,New Caledonia,-22.41666603088379,166.25,1933,1957,1943,1998-04-18,1998-05-12,1998-04-28,25,1.7172147074053399,1.4205938326927947,35.514845817319866,Moderate,0.06170522745486991,0.04869995499081515,10,14
7,New Caledonia,-22.41666603088379,166.25,1967,1974,1971,1998-05-22,1998-05-29,1998-05-26,8,1.297832242904171,1.1058493275796226,8.846794620636981,Moderate,0.08569301071987251,0.14536026106452127,4,3
8,New Caledonia,-22.41666603088379,166.25,1983,1997,1994,1998-06-07,1998-06-21,1998-06-18,15,1.5951205222837395,1.3056010748750435,19.584016123125654,Moderate,0.0616450262939109,0.24256605157105074,11,3
9,New Caledonia,-22.41666603088379,166.25,2001,2086,2047,1998-06-25,1998-09-18,1998-08-10,86,1.8279456477011387,1.265168303756542,108.80447412306262,Strong,0.02466616331187135,0.024667087989517406,46,39
10,New Caledonia,-22.41666603088379,166.25,2095,2132,2113,1998-09-27,1998-11-03,1998-10-15,38,2.417686585457094,1.701172014246164,64.64453654135423,Strong,0.07799974689300722,0.06832968883025331,18,19
11,New Caledonia,-22.41666603088379,166.25,2184,2188,2187,1998-12-25,1998-12-29,1998-12-28,5,1.5496608980240367,1.3802568004977331,6.901284002488666,Moderate,0.12327772571194474,0.23753927087271265,3,1
12,New Caledonia,-22.41666603088379,166.25,2199,2210,2206,1999-01-09,1999-01-20,1999-01-16,12,1.8934650421142543,1.498630369863202,17.983564438358425,Moderate,0.11801551080519132,0.14915106031629655,7,4
13,New Caledonia,-22.41666603088379,166.25,2266,2294,2286,1999-03-17,1999-04-14,1999-04-06,29,2.029174250941118,1.472283867230273,42.69623214967792,Strong,0.04995128472520982,0.111035030299843,20,8
14,New Caledonia,-22.41666603088379,166.25,2308,2312,2310,1999-04-28,1999-05-02,1999-04-30,5,1.3032281321863977,1.1221532021799405,5.610766010899702,Moderate,0.10650025644609826,0.14088088004819782,2,2
15,New Caledonia,-22.41666603088379,166.25,2356,2362,2357,1999-06-15,1999-06-21,1999-06-16,7,0.9728266193020723,0.910453506329093,6.373174544303652,Moderate,0.09830694301153879,0.032181278351814384,1,5
16,New Caledonia,-22.41666603088379,166.25,2989,2999,2994,2001-03-09,2001-03-19,2001-03-14,11,1.9487927036900672,1.632380071623235,17.956180787855587,Moderate,0.13188222845978068,0.1625916489408148,5,5
17,New Caledonia,-22.41666603088379,166.25,3224,3230,3228,2001-10-30,2001-11-05,2001-11-03,7,1.7698921695832297,1.4108420780726842,9.875894546508789,Moderate,0.16652226875332587,0.2657593880930257,4,2
18,New Caledonia,-22.41666603088379,166.25,3236,3241,3238,2001-11-11,2001-11-16,2001-11-13,6,1.7649776089576008,1.4153240265384828,8.491944159230897,Moderate,0.26991840485603474,0.23056063674012656,2,3
19,New Caledonia,-22.41666603088379,166.25,3258,3263,3259,2001-12-03,2001-12-08,2001-12-04,6,1.4459466011293536,1.383964569337912,8.303787416027472,Moderate,0.13261955015121174,0.02943447072018854,1,4
20,New Caledonia,-22.41666603088379,166.25,3289,3296,3294,2002-01-03,2002-01-10,2002-01-08,8,2.461536899689701,1.915622149744339,15.324977197954713,Strong,0.1954732486579422,0.46697637496455824,5,2
21,New Caledonia,-22.41666603088379,166.25,3322,3333,3329,2002-02-05,2002-02-16,2002-02-12,12,2.086802390313924,1.821196604800483,21.854359257605797,Moderate,0.11675141037151396,0.1952796101997419,7,4
22,New Caledonia,-22.41666603088379,166.25,3427,3435,3428,2002-05-21,2002-05-29,2002-05-22,9,1.269248839347597,1.1069543011299616,9.962588710169655,Moderate,0.1824121167582836,0.047524720879012015,1,7
23,New Caledonia,-22.41666603088379,166.25,3451,3460,3456,2002-06-14,2002-06-23,2002-06-19,10,1.1631851811562797,1.00852774343183,10.0852774343183,Moderate,0.0900766367087258,0.09158090707649041,5,4
24,New Caledonia,-22.41666603088379,166.25,3583,3590,3586,2002-10-24,2002-10-31,2002-10-27,8,1.4849742151075773,1.2401214953391775,9.92097196271342,Moderate,0.17339386478546967,0.10248196509576563,3,4
25,New Caledonia,-22.41666603088379,166.25,3792,3796,3792,2003-05-21,2003-05-25,2003-05-21,5,1.137431052423299,1.0350386957968467,5.175193478984234,Moderate,0.21340462469285626,0.05204119391766208,0,4
26,New Caledonia,-22.41666603088379,166.25,4047,4055,4052,2004-01-31,2004-02-08,2004-02-05,9,1.6798111084968852,1.4867895803143933,13.38110622282954,Moderate,0.07745740001152673,0.09361496499057205,5,3
27,New Caledonia,-22.41666603088379,166.25,4068,4074,4072,2004-02-21,2004-02-27,2004-02-25,7,1.6879088186448605,1.4872494666807126,10.410746266764988,Moderate,0.06864518333079496,0.23461334474624848,4,2
28,New Caledonia,-22.41666603088379,166.25,4149,4157,4153,2004-05-12,2004-05-20,2004-05-16,9,1.278488897508197,1.2091491316381817,10.882342184743635,Moderate,0.07726002764958177,0.06978254420782942,4,4
29,New Caledonia,-22.41666603088379,166.25,4414,4431,4424,2005-02-01,2005-02-18,2005-02-11,18,2.913398496566284,2.2149416417631227,39.86894955173621,Strong,0.16868649320118984,0.22468614475701448,10,7
30,New Caledonia,-22.41666603088379,166.25,4841,4849,4846,2006-04-04,2006-04-12,2006-04-09,9,1.4644176113989964,1.3033493752975127,11.730144377677615,Moderate,0.1029821882499617,0.1209311946745828,5,3
31,New Caledonia,-22.41666603088379,166.25,5371,5378,5373,2007-09-16,2007-09-23,2007-09-18,8,1.710294231291737,1.2074325161595496,9.659460129276397,Strong,0.3277420290054799,0.1491248782429179,2,5
32,New Caledonia,-22.41666603088379,166.25,5394,5399,5397,2007-10-09,2007-10-14,2007-10-12,6,1.469528690461182,1.1786939251807353,7.072163551084412,Moderate,0.1496806342480923,0.20795414832330295,3,2
33,New Caledonia,-22.41666603088379,166.25,5422,5428,5427,2007-11-06,2007-11-12,2007-11-11,7,1.731468508320475,1.43764330604659,10.06350314232613,Moderate,0.13957615961427292,0.45305094154932374,5,1
34,New Caledonia,-22.41666603088379,166.25,5483,5489,5487,2008-01-06,2008-01-12,2008-01-10,7,1.5872149313649828,1.3845497693883644,9.69184838571855,Moderate,0.12268210653763213,0.14520086473034227,4,2
35,New Caledonia,-22.41666603088379,166.25,5686,5703,5702,2008-07-27,2008-08-13,2008-08-12,18,0.9261689955188359,0.7563472597402483,13.61425067532447,Moderate,0.017722453306613838,0.16217978282641,16,1
36,New Caledonia,-22.41666603088379,166.25,5795,5802,5799,2008-11-13,2008-11-20,2008-11-17,8,1.380879186814834,1.2666961685303741,10.133569348242993,Moderate,0.08733621549435434,0.0652857046522856,4,3
37,New Caledonia,-22.41666603088379,166.25,5807,5834,5831,2008-11-25,2008-12-22,2008-12-19,28,2.48598566362935,1.6256833472010201,45.51913372162856,Strong,0.04093495884406246,0.3893168488955183,24,3
38,New Caledonia,-22.41666603088379,166.25,5845,5850,5849,2009-01-02,2009-01-07,2009-01-06,6,1.5558840843938953,1.4730500867289849,8.83830052037391,Moderate,0.07367514880327282,0.2289292530346927,4,1
