,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.33333396911621,159.5833282470703,1074,1084,1081,1995-12-11,1995-12-21,1995-12-18,11,1.5890947157336868,1.2934879068055876,14.228366974861462,Moderate,0.08354000378680435,0.12855076240504562,7,3
1,New Caledonia,-21.33333396911621,159.5833282470703,1102,1107,1106,1996-01-08,1996-01-13,1996-01-12,6,1.7766945131363343,1.4807872054397375,8.884723232638425,Moderate,0.23552823493984812,0.5036357756583906,4,1
2,New Caledonia,-21.33333396911621,159.5833282470703,1196,1218,1212,1996-04-11,1996-05-03,1996-04-27,23,1.2738390276508937,1.0102254110499493,23.235184454148833,Moderate,0.02755141794273681,0.06413256737493683,16,6
3,New Caledonia,-21.33333396911621,159.5833282470703,1433,1442,1438,1996-12-04,1996-12-13,1996-12-09,10,1.804547340639182,1.4311041124405466,14.311041124405467,Moderate,0.14590522900354844,0.15415640116592438,5,4
4,New Caledonia,-21.33333396911621,159.5833282470703,1794,1822,1814,1997-11-30,1997-12-28,1997-12-20,29,2.058688994376894,1.4656364899190877,42.503458207653544,Strong,0.06245169800909193,0.11243060508308222,20,8
5,New Caledonia,-21.33333396911621,159.5833282470703,1874,1880,1879,1998-02-18,1998-02-24,1998-02-23,7,1.3946369540306804,1.0974794642716499,7.682356249901549,Moderate,0.10473770969424447,0.3112263218049094,5,1
6,New Caledonia,-21.33333396911621,159.5833282470703,1929,1967,1940,1998-04-14,1998-05-22,1998-04-25,39,1.537344471100834,1.2907236034560567,50.33822053478621,Moderate,0.055623783470035076,0.028213441686546048,11,27
7,New Caledonia,-21.33333396911621,159.5833282470703,1981,1994,1993,1998-06-05,1998-06-18,1998-06-17,14,1.0902983757757383,0.9544280091738366,13.361992128433712,Moderate,0.03262963079637103,0.13936875456122758,12,1
8,New Caledonia,-21.33333396911621,159.5833282470703,2014,2115,2107,1998-07-08,1998-10-17,1998-10-09,102,2.2331053826116793,1.4265660286552926,145.50973492283984,Strong,0.016602428489581156,0.1575910687672796,93,8
9,New Caledonia,-21.33333396911621,159.5833282470703,2123,2130,2126,1998-10-25,1998-11-01,1998-10-28,8,1.8804372356784036,1.250960665364428,10.007685322915425,Strong,0.28210386812412175,0.2119917852476934,3,4
10,New Caledonia,-21.33333396911621,159.5833282470703,2206,2211,2210,1999-01-16,1999-01-21,1999-01-20,6,1.1860744722427832,1.0887648572203883,6.53258914332233,Moderate,0.0896371137284046,0.25976105146510636,4,1
11,New Caledonia,-21.33333396911621,159.5833282470703,2279,2291,2285,1999-03-30,1999-04-11,1999-04-05,13,1.3541211774272348,1.0593215099931093,13.77117962991042,Moderate,0.07082550105622659,0.07461941153476613,6,6
12,New Caledonia,-21.33333396911621,159.5833282470703,2489,2504,2502,1999-10-26,1999-11-10,1999-11-08,16,1.7015697110083785,1.283376359170488,20.53402174672781,Moderate,0.059675216674803896,0.40778391438145717,13,2
13,New Caledonia,-21.33333396911621,159.5833282470703,2864,2869,2867,2000-11-04,2000-11-09,2000-11-07,6,1.5913921479255926,1.2168488041047147,7.301092824628288,Moderate,0.2301910857451109,0.28611637238533305,3,2
14,New Caledonia,-21.33333396911621,159.5833282470703,3001,3013,3009,2001-03-21,2001-04-02,2001-03-29,13,1.234644120739354,1.122812223789416,14.59655890926241,Moderate,0.03345193808626109,0.09036134562612001,8,4
15,New Caledonia,-21.33333396911621,159.5833282470703,3293,3301,3295,2002-01-07,2002-01-15,2002-01-09,9,1.7621764521444945,1.3039264815682532,11.735338334114278,Moderate,0.3595115292456832,0.127423752626178,2,6
16,New Caledonia,-21.33333396911621,159.5833282470703,3316,3327,3325,2002-01-30,2002-02-10,2002-02-08,12,2.2290111049529067,1.5811462658707773,18.973755190449328,Strong,0.14847050134111583,0.4422789050686774,9,2
17,New Caledonia,-21.33333396911621,159.5833282470703,3482,3490,3485,2002-07-15,2002-07-23,2002-07-18,9,0.9767390835669758,0.8322469171230087,7.490222254107078,Moderate,0.1000592543782182,0.05423176113811094,3,5
18,New Caledonia,-21.33333396911621,159.5833282470703,3792,3798,3792,2003-05-21,2003-05-27,2003-05-21,7,0.8192899150233117,0.7697342463902105,5.388139724731474,Moderate,0.09452315299740732,0.016329701426010628,0,6
19,New Caledonia,-21.33333396911621,159.5833282470703,3826,3836,3831,2003-06-24,2003-07-04,2003-06-29,11,1.0043136227515461,0.873884357664947,9.612727934314417,Moderate,0.041995951856685435,0.06517053978883651,5,5
20,New Caledonia,-21.33333396911621,159.5833282470703,4040,4078,4073,2004-01-24,2004-03-02,2004-02-26,39,1.6612618354059023,1.1681062715718116,45.55614459130065,Moderate,0.025134944778023614,0.15669048007282657,33,5
21,New Caledonia,-21.33333396911621,159.5833282470703,4089,4101,4099,2004-03-13,2004-03-25,2004-03-23,13,1.090967424454231,1.0057879417173365,13.075243242325374,Moderate,0.02404108648109708,0.08387421638734978,10,2
22,New Caledonia,-21.33333396911621,159.5833282470703,4581,4587,4583,2005-07-18,2005-07-24,2005-07-20,7,1.1685930067493047,0.9094755638579609,6.3663289470057265,Moderate,0.20314196925009256,0.10035415704105016,2,4
23,New Caledonia,-21.33333396911621,159.5833282470703,5327,5336,5329,2007-08-03,2007-08-12,2007-08-05,10,1.0974225690287938,0.9278511355000155,9.278511355000155,Moderate,0.15162801434916845,0.04279038624096951,2,7
24,New Caledonia,-21.33333396911621,159.5833282470703,5726,5733,5728,2008-09-05,2008-09-12,2008-09-07,8,1.4191450303600632,1.0473318023066334,8.378654418453067,Moderate,0.23921054717033102,0.11689226368655105,2,5
25,New Caledonia,-21.33333396911621,159.5833282470703,5791,5804,5796,2008-11-09,2008-11-22,2008-11-14,14,1.4510624793267972,1.1465334826350742,16.051468756891037,Moderate,0.09146385528474904,0.08070014504825285,5,8
26,New Caledonia,-21.33333396911621,159.5833282470703,5824,5833,5827,2008-12-12,2008-12-21,2008-12-15,10,1.500517260643754,1.3204928551950825,13.204928551950825,Moderate,0.12043485333842645,0.07797434312238466,3,6
27,New Caledonia,-21.33333396911621,159.5833282470703,5843,5852,5846,2008-12-31,2009-01-09,2009-01-03,10,1.5157132302561145,1.1932901628555779,11.93290162855578,Moderate,0.1457319215695441,0.0903660748200154,3,6
28,New Caledonia,-21.33333396911621,159.5833282470703,5895,5914,5900,2009-02-21,2009-03-12,2009-02-26,20,1.3381398108697695,1.0501903226298661,21.003806452597324,Moderate,0.08996378431571857,0.02792631664848918,5,14
29,New Caledonia,-21.33333396911621,159.5833282470703,6010,6016,6012,2009-06-16,2009-06-22,2009-06-18,7,0.8779526987383477,0.8359130912112798,5.851391638478958,Moderate,0.03264097398327266,0.030167248086689667,2,4
30,New Caledonia,-21.33333396911621,159.5833282470703,6024,6029,6026,2009-06-30,2009-07-05,2009-07-02,6,1.04113037355485,0.8765974660073604,5.259584796044162,Moderate,0.14061514331448421,0.09244012612901084,2,3
31,New Caledonia,-21.33333396911621,159.5833282470703,6079,6088,6085,2009-08-24,2009-09-02,2009-08-30,10,1.2845067054994672,1.1007922326364834,11.007922326364834,Moderate,0.07592560458124134,0.14668143839330736,6,3
32,New Caledonia,-21.33333396911621,159.5833282470703,6361,6382,6369,2010-06-02,2010-06-23,2010-06-10,22,1.3965093551143504,1.0403794263464976,22.88834737962295,Moderate,0.0832271793083172,0.045879769638589696,8,13
33,New Caledonia,-21.33333396911621,159.5833282470703,6386,6400,6398,2010-06-27,2010-07-11,2010-07-09,15,0.9420026963756918,0.8558302233296085,12.837453349944127,Moderate,0.016492021622195666,0.10961418151855469,12,2
34,New Caledonia,-21.33333396911621,159.5833282470703,6457,6462,6462,2010-09-06,2010-09-11,2010-09-11,6,1.2753206683743379,1.0980808504166106,6.588485102499664,Moderate,0.08997469144133258,0.4821482627622551,5,0
35,New Caledonia,-21.33333396911621,159.5833282470703,6568,6596,6581,2010-12-26,2011-01-23,2011-01-08,29,2.216793367939605,1.5819155085206136,45.87554974709779,Strong,0.09381040848853857,0.08336274408028815,13,15
36,New Caledonia,-21.33333396911621,159.5833282470703,6732,6736,6733,2011-06-08,2011-06-12,2011-06-09,5,0.8653130685129469,0.8239218558034572,4.119609279017286,Moderate,0.10044643443117944,0.019715744229505918,1,3
37,New Caledonia,-21.33333396911621,159.5833282470703,6983,6995,6991,2012-02-14,2012-02-26,2012-02-22,13,1.4332503657187203,1.1458419440106178,14.895945272138032,Moderate,0.07126814319241437,0.1476428055848709,8,4
38,New Caledonia,-21.33333396911621,159.5833282470703,7011,7020,7016,2012-03-13,2012-03-22,2012-03-18,10,1.3123795909266391,1.0532450952837595,10.532450952837596,Moderate,0.08781883933327447,0.10603222453893382,5,4
39,New Caledonia,-21.33333396911621,159.5833282470703,8028,8034,8033,2014-12-25,2014-12-31,2014-12-30,7,1.564413624425086,1.2620045798165462,8.834032058715824,Moderate,0.09298392824413394,0.36467482454033134,5,1
40,New Caledonia,-21.33333396911621,159.5833282470703,8060,8065,8062,2015-01-26,2015-01-31,2015-01-28,6,1.7699162267869504,1.3671124160930652,8.20267449655839,Strong,0.3162273037818174,0.24671365588491462,2,3
41,New Caledonia,-21.33333396911621,159.5833282470703,8472,8483,8475,2016-03-13,2016-03-24,2016-03-16,12,1.5725196100050418,1.2066106591173442,14.47932790940813,Moderate,0.2270781873008611,0.07987010818278799,3,8
