,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-22.91666603088379,167.6666717529297,1106,1110,1107,1996-01-12,1996-01-16,1996-01-13,5,1.582656798824182,1.3239714960898064,6.619857480449031,Moderate,0.3292814070178629,0.14532410054712283,1,3
1,New Caledonia,-22.91666603088379,167.6666717529297,1371,1383,1376,1996-10-03,1996-10-15,1996-10-08,13,1.358250279580389,1.122244922458089,14.589183991955156,Moderate,0.10238820296927932,0.0685263972128586,5,7
2,New Caledonia,-22.91666603088379,167.6666717529297,1804,1823,1810,1997-12-10,1997-12-29,1997-12-16,20,1.7994210643153075,1.5786201200177632,31.572402400355266,Moderate,0.1196851612024794,0.0440846811201124,6,13
3,New Caledonia,-22.91666603088379,167.6666717529297,1938,1966,1949,1998-04-23,1998-05-21,1998-05-04,29,1.8512050874771617,1.459331936777898,42.320626166559045,Moderate,0.08736835388782815,0.05686663087062576,11,17
4,New Caledonia,-22.91666603088379,167.6666717529297,1972,2084,2047,1998-05-27,1998-09-16,1998-08-10,113,1.9510529425836403,1.2475624198815574,140.97455344661597,Strong,0.015094665807680414,0.02593109294932385,75,37
5,New Caledonia,-22.91666603088379,167.6666717529297,2088,2132,2113,1998-09-20,1998-11-03,1998-10-15,45,1.7391540158179488,1.3839888719674949,62.27949923853727,Moderate,0.027477819357093376,0.04464097097947409,25,19
6,New Caledonia,-22.91666603088379,167.6666717529297,2190,2207,2204,1998-12-31,1999-01-17,1999-01-14,18,2.1841305148216925,1.7916094803895544,32.24897064701198,Moderate,0.06441575666688483,0.30393589037354624,14,3
7,New Caledonia,-22.91666603088379,167.6666717529297,2251,2303,2288,1999-03-02,1999-04-23,1999-04-08,53,2.104142219789569,1.4852178472610633,78.71654590483635,Strong,0.029023360385689707,0.08132198623514333,37,15
8,New Caledonia,-22.91666603088379,167.6666717529297,2310,2315,2310,1999-04-30,1999-05-05,1999-04-30,6,1.2342209354523703,1.1182907781293328,6.709744668775997,Moderate,0.511804088469475,0.04475052125992301,0,5
9,New Caledonia,-22.91666603088379,167.6666717529297,2502,2507,2504,1999-11-08,1999-11-13,1999-11-10,6,1.8515418883292938,1.436998244254821,8.621989465528927,Strong,0.3016439622448338,0.2683075232439884,2,3
10,New Caledonia,-22.91666603088379,167.6666717529297,2647,2654,2652,2000-04-01,2000-04-08,2000-04-06,8,1.0043746579077961,0.9483838542815204,7.587070834252163,Moderate,0.03913839122067486,0.06621151585732718,5,2
11,New Caledonia,-22.91666603088379,167.6666717529297,2985,3008,2991,2001-03-05,2001-03-28,2001-03-11,24,1.6108145252350852,1.2413722507415283,29.792934017796682,Moderate,0.09979617211126551,0.037089464741368615,6,17
12,New Caledonia,-22.91666603088379,167.6666717529297,3167,3171,3170,2001-09-03,2001-09-07,2001-09-06,5,0.9558594611383207,0.926836801344345,4.634184006721725,Moderate,0.03121846282537025,0.0812097980130062,3,1
13,New Caledonia,-22.91666603088379,167.6666717529297,3290,3297,3295,2002-01-04,2002-01-11,2002-01-09,8,1.9847327201597125,1.5075234443910626,12.0601875551285,Moderate,0.16151603855345573,0.3428974274666096,5,2
14,New Caledonia,-22.91666603088379,167.6666717529297,3323,3335,3329,2002-02-06,2002-02-18,2002-02-12,13,1.8413388652186313,1.4759803114103056,19.187744048333972,Moderate,0.09131636986365713,0.10754388378512576,6,6
15,New Caledonia,-22.91666603088379,167.6666717529297,3432,3436,3433,2002-05-26,2002-05-30,2002-05-27,5,1.0113678593789395,0.938777825140184,4.69388912570092,Moderate,0.09266041171166368,0.05577229794269404,1,3
