,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.66666603088379,167.9166717529297,799,803,801,1995-03-11,1995-03-15,1995-03-13,5,1.1976658605760164,0.9914182970600762,4.957091485300381,Moderate,0.13807610542543572,0.16968282884167038,2,2
1,New Caledonia,-21.66666603088379,167.9166717529297,1106,1111,1107,1996-01-12,1996-01-17,1996-01-13,6,1.447875299761371,1.2530250856953284,7.518150514171971,Moderate,0.2918605394260834,0.09190046659079856,1,4
2,New Caledonia,-21.66666603088379,167.9166717529297,1156,1165,1163,1996-03-02,1996-03-11,1996-03-09,10,1.2301808018838223,1.076466332712485,10.76466332712485,Moderate,0.035476709181262105,0.10907352816674135,7,2
3,New Caledonia,-21.66666603088379,167.9166717529297,1432,1436,1433,1996-12-03,1996-12-07,1996-12-04,5,1.4116459508096,1.2840878148232733,6.420439074116366,Moderate,0.19815426488076326,0.13754980025752822,1,3
4,New Caledonia,-21.66666603088379,167.9166717529297,1929,1995,1954,1998-04-14,1998-06-19,1998-05-09,67,1.4361836218064887,1.1082151327560237,74.25041389465359,Moderate,0.02406048035787527,0.012968268692841093,25,41
5,New Caledonia,-21.66666603088379,167.9166717529297,2034,2050,2045,1998-07-28,1998-08-13,1998-08-08,17,1.0691292055191575,0.8931379770644512,15.183345610095671,Moderate,0.022750811690535343,0.05705643818874926,11,5
6,New Caledonia,-21.66666603088379,167.9166717529297,2060,2077,2063,1998-08-23,1998-09-09,1998-08-26,18,1.3689060211181605,1.1690010733929146,21.042019321072463,Moderate,0.13136241403043464,0.038612155680926706,3,14
7,New Caledonia,-21.66666603088379,167.9166717529297,2103,2115,2113,1998-10-05,1998-10-17,1998-10-15,13,1.8470766005977488,1.244277973033061,16.175613649429796,Moderate,0.08899125598725785,0.3141505456739857,10,2
8,New Caledonia,-21.66666603088379,167.9166717529297,2175,2187,2185,1998-12-16,1998-12-28,1998-12-26,13,1.963458522673573,1.4488633773462944,18.835223905501827,Moderate,0.08501353754608976,0.2770034790039048,10,2
9,New Caledonia,-21.66666603088379,167.9166717529297,2252,2298,2267,1999-03-03,1999-04-18,1999-03-18,47,1.8582062875070875,1.2403584992795607,58.29684946613935,Strong,0.06487012380863899,0.031189416044501598,15,31
10,New Caledonia,-21.66666603088379,167.9166717529297,2991,3000,2993,2001-03-11,2001-03-20,2001-03-13,10,1.2242752813523836,1.1225325861284827,11.225325861284826,Moderate,0.11368187935121696,0.04639742041146917,2,7
11,New Caledonia,-21.66666603088379,167.9166717529297,3167,3171,3168,2001-09-03,2001-09-07,2001-09-04,5,1.2377023389262547,1.0700147444202046,5.350073722101023,Moderate,0.1838768169444099,0.10334060598628371,1,3
12,New Caledonia,-21.66666603088379,167.9166717529297,3225,3229,3228,2001-10-31,2001-11-04,2001-11-03,5,1.736904698033495,1.4745584180278235,7.372792090139118,Moderate,0.17580481498472317,0.45938645639727227,3,1
13,New Caledonia,-21.66666603088379,167.9166717529297,3246,3250,3247,2001-11-21,2001-11-25,2001-11-22,5,1.5817936312767884,1.3738932209630277,6.869466104815139,Moderate,0.28781693981539763,0.157842258154523,1,3
14,New Caledonia,-21.66666603088379,167.9166717529297,3254,3267,3264,2001-11-29,2001-12-12,2001-12-09,14,1.6240392500354446,1.222188707870274,17.110641910183837,Moderate,0.0573958618117186,0.19186379393124955,10,3
15,New Caledonia,-21.66666603088379,167.9166717529297,3289,3304,3295,2002-01-03,2002-01-18,2002-01-09,16,1.9340469606461141,1.4355152499291233,22.968243998865972,Moderate,0.10178997143918249,0.10518575969495346,6,9
16,New Caledonia,-21.66666603088379,167.9166717529297,3316,3333,3329,2002-01-30,2002-02-16,2002-02-12,18,1.3865431508710309,1.083633815943123,19.505408686976214,Moderate,0.04145703834159972,0.14822050662023678,13,4
17,New Caledonia,-21.66666603088379,167.9166717529297,3830,3845,3841,2003-06-28,2003-07-13,2003-07-09,16,1.6693565614761887,1.2891684732129542,20.626695571407268,Moderate,0.0700296131792108,0.18104758313907177,11,4
18,New Caledonia,-21.66666603088379,167.9166717529297,4047,4054,4051,2004-01-31,2004-02-07,2004-02-04,8,1.2776884878835304,1.101573082708538,8.812584661668303,Moderate,0.10474619301416471,0.13894861634425837,4,3
19,New Caledonia,-21.66666603088379,167.9166717529297,4660,4669,4666,2005-10-05,2005-10-14,2005-10-11,10,1.5299819823234309,1.2244595742994726,12.244595742994726,Moderate,0.09187378421906472,0.13612930016583644,6,3
20,New Caledonia,-21.66666603088379,167.9166717529297,4673,4679,4677,2005-10-18,2005-10-24,2005-10-22,7,1.4496733757757312,1.2962312390727335,9.073618673509134,Moderate,0.09824251017690047,0.16255126460905983,4,2
21,New Caledonia,-21.66666603088379,167.9166717529297,4839,4876,4847,2006-04-02,2006-05-09,2006-04-10,38,1.6573070403068328,1.188692209473698,45.170303960000524,Strong,0.09796883440108171,0.0274543324215545,8,29
22,New Caledonia,-21.66666603088379,167.9166717529297,5364,5383,5373,2007-09-09,2007-09-28,2007-09-18,20,1.9553271878150227,1.3825644062411402,27.651288124822802,Strong,0.11554175929019363,0.10148283962829871,9,10
23,New Caledonia,-21.66666603088379,167.9166717529297,5481,5490,5484,2008-01-04,2008-01-13,2008-01-07,10,1.8901235518917012,1.4952848742085156,14.952848742085155,Moderate,0.2571621820124612,0.13889718824817374,3,6
24,New Caledonia,-21.66666603088379,167.9166717529297,5565,5571,5567,2008-03-28,2008-04-03,2008-03-30,7,1.1612126135057004,0.9674025329027316,6.771817730319121,Moderate,0.1452243804931669,0.08554248741450642,2,4
25,New Caledonia,-21.66666603088379,167.9166717529297,5593,5598,5597,2008-04-25,2008-04-30,2008-04-29,6,1.1681013414936778,0.9845194560225371,5.907116736135222,Moderate,0.06371586980785555,0.21111133534421236,4,1
26,New Caledonia,-21.66666603088379,167.9166717529297,5794,5809,5796,2008-11-12,2008-11-27,2008-11-14,16,1.5416219157557371,1.3038375339200485,20.861400542720776,Moderate,0.22514418325116736,0.038270656353256556,2,13
27,New Caledonia,-21.66666603088379,167.9166717529297,5820,5862,5846,2008-12-08,2009-01-19,2009-01-03,43,2.064684590985703,1.6107955898276345,69.26421036258829,Moderate,0.04196503883589366,0.056637613887544756,26,16
28,New Caledonia,-21.66666603088379,167.9166717529297,5907,5911,5908,2009-03-05,2009-03-09,2009-03-06,5,1.3324322854318993,1.0684069602720243,5.342034801360121,Moderate,0.2673433570451647,0.15824707312518171,1,3
29,New Caledonia,-21.66666603088379,167.9166717529297,6370,6374,6372,2010-06-11,2010-06-15,2010-06-13,5,1.1566690629528402,1.0323480913715941,5.16174045685797,Moderate,0.10658128799930892,0.17998775359123015,2,2
30,New Caledonia,-21.66666603088379,167.9166717529297,6385,6418,6389,2010-06-26,2010-07-29,2010-06-30,34,1.2255568965788868,1.0023535994470048,34.08002238119816,Moderate,0.0722937019922405,0.01564548861595896,4,29
31,New Caledonia,-21.66666603088379,167.9166717529297,6441,6518,6489,2010-08-21,2010-11-06,2010-10-08,78,2.2688274998818656,1.5021510601438106,117.16778269121723,Strong,0.03043987729599351,0.038059630897150476,48,29
32,New Caledonia,-21.66666603088379,167.9166717529297,6554,6563,6560,2010-12-12,2010-12-21,2010-12-18,10,1.7566406496109543,1.3740842388522263,13.740842388522264,Moderate,0.13460038613444836,0.19694611334031822,6,3
33,New Caledonia,-21.66666603088379,167.9166717529297,6569,6575,6574,2010-12-27,2011-01-02,2011-01-01,7,1.3851259293094778,1.2289120722476266,8.602384505733387,Moderate,0.051912084003348014,0.13926758304718945,5,1
34,New Caledonia,-21.66666603088379,167.9166717529297,6694,6708,6704,2011-05-01,2011-05-15,2011-05-11,15,1.2613095929545786,1.059766396143111,15.896495942146665,Moderate,0.030341861801029813,0.09573853742264483,10,4
35,New Caledonia,-21.66666603088379,167.9166717529297,6715,6750,6726,2011-05-22,2011-06-26,2011-06-02,36,1.7343526655627883,1.36112357895007,49.000448842202516,Strong,0.0812007722145713,0.0348642574006433,11,24
36,New Caledonia,-21.66666603088379,167.9166717529297,6801,6819,6803,2011-08-16,2011-09-03,2011-08-18,19,1.402268625074818,1.0694346824607133,20.31925896675355,Moderate,0.22681691569666712,0.030712916354629725,2,16
37,New Caledonia,-21.66666603088379,167.9166717529297,6910,6922,6922,2011-12-03,2011-12-15,2011-12-15,13,1.4014891962851266,1.137022808822747,14.781296514695711,Moderate,0.03185772557412434,0.46850887421638276,12,0
38,New Caledonia,-21.66666603088379,167.9166717529297,7029,7036,7030,2012-03-31,2012-04-07,2012-04-01,8,1.2111989913448262,1.004554440898283,8.036435527186264,Moderate,0.2727456041561685,0.06027428033038399,1,6
39,New Caledonia,-21.66666603088379,167.9166717529297,8069,8073,8071,2015-02-04,2015-02-08,2015-02-06,5,1.999055985481501,1.2798317078621095,6.399158539310548,Strong,0.4669534621700159,0.4767182627031872,2,2
40,New Caledonia,-21.66666603088379,167.9166717529297,8092,8106,8096,2015-02-27,2015-03-13,2015-03-03,15,1.473368552423299,1.1897061132615647,17.84559169892347,Moderate,0.17284031666307975,0.07301245893018422,4,10
41,New Caledonia,-21.66666603088379,167.9166717529297,8424,8452,8438,2016-01-25,2016-02-22,2016-02-08,29,2.693745274697573,1.89236407338313,54.87855812811077,Severe,0.11737895621871469,0.13774258249726182,14,14
42,New Caledonia,-21.66666603088379,167.9166717529297,8549,8553,8551,2016-05-29,2016-06-02,2016-05-31,5,1.0195021475515134,0.9462424616659909,4.731212308329955,Moderate,0.07152269424930609,0.08967864744125009,2,2
43,New Caledonia,-21.66666603088379,167.9166717529297,8558,8571,8562,2016-06-07,2016-06-20,2016-06-11,14,1.268256710421646,1.102454893050652,15.434368502709127,Moderate,0.11141647147448532,0.04549745064235036,4,9
44,New Caledonia,-21.66666603088379,167.9166717529297,8579,8621,8588,2016-06-28,2016-08-09,2016-07-07,43,1.3569923523933696,1.1215306258434163,48.225816911266904,Moderate,0.04417551555536386,0.017178462455062663,9,33
45,New Caledonia,-21.66666603088379,167.9166717529297,8671,8682,8678,2016-09-28,2016-10-09,2016-10-05,12,1.9636743607059621,1.381603779331331,16.57924535197597,Strong,0.15272215566327532,0.21841356831212305,7,4
46,New Caledonia,-21.66666603088379,167.9166717529297,8710,8724,8719,2016-11-06,2016-11-20,2016-11-15,15,2.0997393208165356,1.5129660165438124,22.694490248157184,Strong,0.13095182473874015,0.2086738798974879,9,5
47,New Caledonia,-21.66666603088379,167.9166717529297,8777,8781,8780,2017-01-12,2017-01-16,2017-01-15,5,1.3207580812515758,1.2138998585362586,6.069499292681293,Moderate,0.08602874509749826,0.3100621213195147,3,1
48,New Caledonia,-21.66666603088379,167.9166717529297,9067,9079,9077,2017-10-29,2017-11-10,2017-11-08,13,1.7955703120077828,1.3971490694334772,18.162937902635203,Moderate,0.07412903429725776,0.2772412823092559,10,2
49,New Caledonia,-21.66666603088379,167.9166717529297,9925,9937,9933,2020-03-05,2020-03-17,2020-03-13,13,1.807605435771329,1.203119164365104,15.640549136746351,Strong,0.11815788080841555,0.2020575273848778,8,4
