,country,latitude,longitude,time,spatial_extent
3338,New Caledonia,-21.75,165.5,730902,0.0
3339,New Caledonia,-21.75,165.5,730903,0.0
3340,New Caledonia,-21.75,165.5,730904,0.0
3341,New Caledonia,-21.75,165.5,730905,0.0
3342,New Caledonia,-21.75,165.5,730906,0.0
3343,New Caledonia,-21.75,165.5,730907,0.0
3344,New Caledonia,-21.75,165.5,730908,0.0
3345,New Caledonia,-21.75,165.5,730909,0.0
3346,New Caledonia,-21.75,165.5,730910,0.0
3347,New Caledonia,-21.75,165.5,730911,0.0
3348,New Caledonia,-21.75,165.5,730912,0.0
3349,New Caledonia,-21.75,165.5,730913,0.0
3350,New Caledonia,-21.75,165.5,730914,0.0
3351,New Caledonia,-21.75,165.5,730915,0.0
3352,New Caledonia,-21.75,165.5,730916,0.0
3353,New Caledonia,-21.75,165.5,730917,0.0
3354,New Caledonia,-21.75,165.5,730918,0.0
3355,New Caledonia,-21.75,165.5,730919,0.0
3356,New Caledonia,-21.75,165.5,730920,0.0
3357,New Caledonia,-21.75,165.5,730921,0.0
3358,New Caledonia,-21.75,165.5,730922,0.0
3359,New Caledonia,-21.75,165.5,730923,0.0
3360,New Caledonia,-21.75,165.5,730924,0.0
3361,New Caledonia,-21.75,165.5,730925,0.0
3362,New Caledonia,-21.75,165.5,730926,0.0
3363,New Caledonia,-21.75,165.5,730927,0.0
3364,New Caledonia,-21.75,165.5,730928,0.0
3365,New Caledonia,-21.75,165.5,730929,0.0
3366,New Caledonia,-21.75,165.5,730930,0.0
3367,New Caledonia,-21.75,165.5,730931,0.0
3368,New Caledonia,-21.75,165.5,730932,0.0
3369,New Caledonia,-21.75,165.5,730933,0.0
3370,New Caledonia,-21.75,165.5,730934,0.0
3371,New Caledonia,-21.75,165.5,730935,0.0
3372,New Caledonia,-21.75,165.5,730936,0.0
3373,New Caledonia,-21.75,165.5,730937,0.0
3374,New Caledonia,-21.75,165.5,730938,0.0
3375,New Caledonia,-21.75,165.5,730939,0.0
3376,New Caledonia,-21.75,165.5,730940,0.0
3377,New Caledonia,-21.75,165.5,730941,0.0
3378,New Caledonia,-21.75,165.5,730942,0.0
3379,New Caledonia,-21.75,165.5,730943,0.0
3380,New Caledonia,-21.75,165.5,730944,0.0
3381,New Caledonia,-21.75,165.5,730945,0.0
3382,New Caledonia,-21.75,165.5,730946,0.0
3383,New Caledonia,-21.75,165.5,730947,0.0
3384,New Caledonia,-21.75,165.5,730948,0.0
3385,New Caledonia,-21.75,165.5,730949,0.0
3386,New Caledonia,-21.75,165.5,730950,0.0
3387,New Caledonia,-21.75,165.5,730951,0.0
3388,New Caledonia,-21.75,165.5,730952,0.0
3389,New Caledonia,-21.75,165.5,730953,0.0
3390,New Caledonia,-21.75,165.5,730954,0.0
3391,New Caledonia,-21.75,165.5,730955,0.0
3392,New Caledonia,-21.75,165.5,730956,0.0
3393,New Caledonia,-21.75,165.5,730957,0.0
3394,New Caledonia,-21.75,165.5,730958,0.0
3395,New Caledonia,-21.75,165.5,730959,0.0
3396,New Caledonia,-21.75,165.5,730960,0.0
3397,New Caledonia,-21.75,165.5,730961,0.0
3398,New Caledonia,-21.75,165.5,730962,0.0
3399,New Caledonia,-21.75,165.5,730963,0.0
3400,New Caledonia,-21.75,165.5,730964,0.0
3401,New Caledonia,-21.75,165.5,730965,0.0
3402,New Caledonia,-21.75,165.5,730966,0.0
3403,New Caledonia,-21.75,165.5,730967,0.0
3404,New Caledonia,-21.75,165.5,730968,0.0
3405,New Caledonia,-21.75,165.5,730969,0.0
3406,New Caledonia,-21.75,165.5,730970,0.0
3407,New Caledonia,-21.75,165.5,730971,0.0
3408,New Caledonia,-21.75,165.5,730972,0.0
3409,New Caledonia,-21.75,165.5,730973,0.0
3410,New Caledonia,-21.75,165.5,730974,0.0
3411,New Caledonia,-21.75,165.5,730975,0.0
3412,New Caledonia,-21.75,165.5,730976,0.0
3413,New Caledonia,-21.75,165.5,730977,0.0
3414,New Caledonia,-21.75,165.5,730978,0.0
3415,New Caledonia,-21.75,165.5,730979,0.0
3416,New Caledonia,-21.75,165.5,730980,0.0
3417,New Caledonia,-21.75,165.5,730981,0.0
3418,New Caledonia,-21.75,165.5,730982,0.0
3419,New Caledonia,-21.75,165.5,730983,0.0
3420,New Caledonia,-21.75,165.5,730984,0.0
3421,New Caledonia,-21.75,165.5,730985,0.0
3422,New Caledonia,-21.75,165.5,730986,0.0
3423,New Caledonia,-21.75,165.5,730987,0.0
3424,New Caledonia,-21.75,165.5,730988,0.0
3425,New Caledonia,-21.75,165.5,730989,0.0
3426,New Caledonia,-21.75,165.5,730990,0.0
3427,New Caledonia,-21.75,165.5,730991,1.0
3428,New Caledonia,-21.75,165.5,730992,1.0
3429,New Caledonia,-21.75,165.5,730993,1.0
3430,New Caledonia,-21.75,165.5,730994,1.0
3431,New Caledonia,-21.75,165.5,730995,1.0
3432,New Caledonia,-21.75,165.5,730996,0.0
3433,New Caledonia,-21.75,165.5,730997,0.0
3434,New Caledonia,-21.75,165.5,730998,0.0
3435,New Caledonia,-21.75,165.5,730999,0.0
3436,New Caledonia,-21.75,165.5,731000,0.0
3437,New Caledonia,-21.75,165.5,731001,0.0
3438,New Caledonia,-21.75,165.5,731002,0.0
3439,New Caledonia,-21.75,165.5,731003,0.0
3440,New Caledonia,-21.75,165.5,731004,0.0
3441,New Caledonia,-21.75,165.5,731005,0.0
3442,New Caledonia,-21.75,165.5,731006,0.0
3443,New Caledonia,-21.75,165.5,731007,0.0
3444,New Caledonia,-21.75,165.5,731008,0.0
3445,New Caledonia,-21.75,165.5,731009,0.0
3446,New Caledonia,-21.75,165.5,731010,0.0
3447,New Caledonia,-21.75,165.5,731011,0.0
3448,New Caledonia,-21.75,165.5,731012,0.0
3449,New Caledonia,-21.75,165.5,731013,0.0
3450,New Caledonia,-21.75,165.5,731014,0.0
3451,New Caledonia,-21.75,165.5,731015,1.0
3452,New Caledonia,-21.75,165.5,731016,1.0
3453,New Caledonia,-21.75,165.5,731017,1.0
3454,New Caledonia,-21.75,165.5,731018,1.0
3455,New Caledonia,-21.75,165.5,731019,1.0
3456,New Caledonia,-21.75,165.5,731020,1.0
3457,New Caledonia,-21.75,165.5,731021,1.0
3458,New Caledonia,-21.75,165.5,731022,1.0
3459,New Caledonia,-21.75,165.5,731023,1.0
3460,New Caledonia,-21.75,165.5,731024,0.0
3461,New Caledonia,-21.75,165.5,731025,0.0
3462,New Caledonia,-21.75,165.5,731026,0.0
3463,New Caledonia,-21.75,165.5,731027,0.0
3464,New Caledonia,-21.75,165.5,731028,0.0
3465,New Caledonia,-21.75,165.5,731029,0.0
3466,New Caledonia,-21.75,165.5,731030,0.0
3467,New Caledonia,-21.75,165.5,731031,0.0
3468,New Caledonia,-21.75,165.5,731032,0.0
3469,New Caledonia,-21.75,165.5,731033,0.0
3470,New Caledonia,-21.75,165.5,731034,0.0
3471,New Caledonia,-21.75,165.5,731035,0.0
3472,New Caledonia,-21.75,165.5,731036,0.0
3473,New Caledonia,-21.75,165.5,731037,0.0
3474,New Caledonia,-21.75,165.5,731038,0.0
3475,New Caledonia,-21.75,165.5,731039,0.0
3476,New Caledonia,-21.75,165.5,731040,0.0
3477,New Caledonia,-21.75,165.5,731041,0.0
3478,New Caledonia,-21.75,165.5,731042,0.0
3479,New Caledonia,-21.75,165.5,731043,0.0
3480,New Caledonia,-21.75,165.5,731044,0.0
3481,New Caledonia,-21.75,165.5,731045,0.0
3482,New Caledonia,-21.75,165.5,731046,0.0
3483,New Caledonia,-21.75,165.5,731047,0.0
3484,New Caledonia,-21.75,165.5,731048,0.0
3485,New Caledonia,-21.75,165.5,731049,0.0
3486,New Caledonia,-21.75,165.5,731050,0.0
3487,New Caledonia,-21.75,165.5,731051,0.0
3488,New Caledonia,-21.75,165.5,731052,0.0
3489,New Caledonia,-21.75,165.5,731053,0.0
3490,New Caledonia,-21.75,165.5,731054,0.0
3491,New Caledonia,-21.75,165.5,731055,0.0
3492,New Caledonia,-21.75,165.5,731056,0.0
3493,New Caledonia,-21.75,165.5,731057,0.0
3494,New Caledonia,-21.75,165.5,731058,0.0
3495,New Caledonia,-21.75,165.5,731059,0.0
3496,New Caledonia,-21.75,165.5,731060,0.0
3497,New Caledonia,-21.75,165.5,731061,0.0
3498,New Caledonia,-21.75,165.5,731062,0.0
3499,New Caledonia,-21.75,165.5,731063,0.0
3500,New Caledonia,-21.75,165.5,731064,0.0
3501,New Caledonia,-21.75,165.5,731065,0.0
3502,New Caledonia,-21.75,165.5,731066,0.0
3503,New Caledonia,-21.75,165.5,731067,0.0
3504,New Caledonia,-21.75,165.5,731068,0.0
3505,New Caledonia,-21.75,165.5,731069,0.0
3506,New Caledonia,-21.75,165.5,731070,0.0
3507,New Caledonia,-21.75,165.5,731071,0.0
3508,New Caledonia,-21.75,165.5,731072,0.0
3509,New Caledonia,-21.75,165.5,731073,0.0
3510,New Caledonia,-21.75,165.5,731074,0.0
3511,New Caledonia,-21.75,165.5,731075,0.0
3512,New Caledonia,-21.75,165.5,731076,0.0
3513,New Caledonia,-21.75,165.5,731077,0.0
3514,New Caledonia,-21.75,165.5,731078,0.0
3515,New Caledonia,-21.75,165.5,731079,0.0
3516,New Caledonia,-21.75,165.5,731080,0.0
3517,New Caledonia,-21.75,165.5,731081,0.0
3518,New Caledonia,-21.75,165.5,731082,0.0
3519,New Caledonia,-21.75,165.5,731083,0.0
3520,New Caledonia,-21.75,165.5,731084,0.0
3521,New Caledonia,-21.75,165.5,731085,0.0
3522,New Caledonia,-21.75,165.5,731086,0.0
3523,New Caledonia,-21.75,165.5,731087,0.0
3524,New Caledonia,-21.75,165.5,731088,0.0
3525,New Caledonia,-21.75,165.5,731089,0.0
3526,New Caledonia,-21.75,165.5,731090,0.0
3527,New Caledonia,-21.75,165.5,731091,0.0
3528,New Caledonia,-21.75,165.5,731092,0.0
3529,New Caledonia,-21.75,165.5,731093,0.0
3530,New Caledonia,-21.75,165.5,731094,0.0
3531,New Caledonia,-21.75,165.5,731095,0.0
3532,New Caledonia,-21.75,165.5,731096,0.0
3533,New Caledonia,-21.75,165.5,731097,0.0
3534,New Caledonia,-21.75,165.5,731098,0.0
3535,New Caledonia,-21.75,165.5,731099,0.0
3536,New Caledonia,-21.75,165.5,731100,0.0
3537,New Caledonia,-21.75,165.5,731101,0.0
3538,New Caledonia,-21.75,165.5,731102,0.0
3539,New Caledonia,-21.75,165.5,731103,0.0
3540,New Caledonia,-21.75,165.5,731104,0.0
3541,New Caledonia,-21.75,165.5,731105,0.0
3542,New Caledonia,-21.75,165.5,731106,0.0
3543,New Caledonia,-21.75,165.5,731107,0.0
3544,New Caledonia,-21.75,165.5,731108,0.0
3545,New Caledonia,-21.75,165.5,731109,0.0
3546,New Caledonia,-21.75,165.5,731110,0.0
3547,New Caledonia,-21.75,165.5,731111,0.0
3548,New Caledonia,-21.75,165.5,731112,0.0
3549,New Caledonia,-21.75,165.5,731113,0.0
3550,New Caledonia,-21.75,165.5,731114,0.0
3551,New Caledonia,-21.75,165.5,731115,0.0
3552,New Caledonia,-21.75,165.5,731116,0.0
3553,New Caledonia,-21.75,165.5,731117,0.0
3554,New Caledonia,-21.75,165.5,731118,0.0
3555,New Caledonia,-21.75,165.5,731119,0.0
3556,New Caledonia,-21.75,165.5,731120,0.0
3557,New Caledonia,-21.75,165.5,731121,0.0
3558,New Caledonia,-21.75,165.5,731122,0.0
3559,New Caledonia,-21.75,165.5,731123,0.0
3560,New Caledonia,-21.75,165.5,731124,0.0
3561,New Caledonia,-21.75,165.5,731125,0.0
3562,New Caledonia,-21.75,165.5,731126,0.0
3563,New Caledonia,-21.75,165.5,731127,0.0
3564,New Caledonia,-21.75,165.5,731128,0.0
3565,New Caledonia,-21.75,165.5,731129,0.0
3566,New Caledonia,-21.75,165.5,731130,0.0
3567,New Caledonia,-21.75,165.5,731131,0.0
3568,New Caledonia,-21.75,165.5,731132,0.0
3569,New Caledonia,-21.75,165.5,731133,0.0
3570,New Caledonia,-21.75,165.5,731134,0.0
3571,New Caledonia,-21.75,165.5,731135,0.0
3572,New Caledonia,-21.75,165.5,731136,0.0
3573,New Caledonia,-21.75,165.5,731137,0.0
3574,New Caledonia,-21.75,165.5,731138,0.0
3575,New Caledonia,-21.75,165.5,731139,0.0
3576,New Caledonia,-21.75,165.5,731140,0.0
3577,New Caledonia,-21.75,165.5,731141,0.0
3578,New Caledonia,-21.75,165.5,731142,0.0
3579,New Caledonia,-21.75,165.5,731143,0.0
3580,New Caledonia,-21.75,165.5,731144,0.0
3581,New Caledonia,-21.75,165.5,731145,0.0
3582,New Caledonia,-21.75,165.5,731146,0.0
3583,New Caledonia,-21.75,165.5,731147,0.0
3584,New Caledonia,-21.75,165.5,731148,1.0
3585,New Caledonia,-21.75,165.5,731149,1.0
3586,New Caledonia,-21.75,165.5,731150,1.0
3587,New Caledonia,-21.75,165.5,731151,1.0
3588,New Caledonia,-21.75,165.5,731152,1.0
3589,New Caledonia,-21.75,165.5,731153,1.0
3590,New Caledonia,-21.75,165.5,731154,0.0
3591,New Caledonia,-21.75,165.5,731155,0.0
3592,New Caledonia,-21.75,165.5,731156,0.0
3593,New Caledonia,-21.75,165.5,731157,0.0
3594,New Caledonia,-21.75,165.5,731158,0.0
3595,New Caledonia,-21.75,165.5,731159,0.0
3596,New Caledonia,-21.75,165.5,731160,0.0
3597,New Caledonia,-21.75,165.5,731161,0.0
3598,New Caledonia,-21.75,165.5,731162,0.0
3599,New Caledonia,-21.75,165.5,731163,0.0
3600,New Caledonia,-21.75,165.5,731164,0.0
3601,New Caledonia,-21.75,165.5,731165,0.0
3602,New Caledonia,-21.75,165.5,731166,0.0
3603,New Caledonia,-21.75,165.5,731167,0.0
3604,New Caledonia,-21.75,165.5,731168,0.0
3605,New Caledonia,-21.75,165.5,731169,0.0
3606,New Caledonia,-21.75,165.5,731170,0.0
3607,New Caledonia,-21.75,165.5,731171,0.0
3608,New Caledonia,-21.75,165.5,731172,0.0
3609,New Caledonia,-21.75,165.5,731173,0.0
3610,New Caledonia,-21.75,165.5,731174,0.0
3611,New Caledonia,-21.75,165.5,731175,0.0
3612,New Caledonia,-21.75,165.5,731176,0.0
3613,New Caledonia,-21.75,165.5,731177,0.0
3614,New Caledonia,-21.75,165.5,731178,0.0
3615,New Caledonia,-21.75,165.5,731179,0.0
3616,New Caledonia,-21.75,165.5,731180,0.0
3617,New Caledonia,-21.75,165.5,731181,0.0
3618,New Caledonia,-21.75,165.5,731182,0.0
3619,New Caledonia,-21.75,165.5,731183,0.0
3620,New Caledonia,-21.75,165.5,731184,0.0
3621,New Caledonia,-21.75,165.5,731185,0.0
3622,New Caledonia,-21.75,165.5,731186,0.0
3623,New Caledonia,-21.75,165.5,731187,0.0
3624,New Caledonia,-21.75,165.5,731188,0.0
3625,New Caledonia,-21.75,165.5,731189,0.0
3626,New Caledonia,-21.75,165.5,731190,0.0
3627,New Caledonia,-21.75,165.5,731191,0.0
3628,New Caledonia,-21.75,165.5,731192,0.0
3629,New Caledonia,-21.75,165.5,731193,0.0
3630,New Caledonia,-21.75,165.5,731194,0.0
3631,New Caledonia,-21.75,165.5,731195,0.0
3632,New Caledonia,-21.75,165.5,731196,0.0
3633,New Caledonia,-21.75,165.5,731197,0.0
3634,New Caledonia,-21.75,165.5,731198,0.0
3635,New Caledonia,-21.75,165.5,731199,0.0
3636,New Caledonia,-21.75,165.5,731200,0.0
3637,New Caledonia,-21.75,165.5,731201,0.0
3638,New Caledonia,-21.75,165.5,731202,0.0
3639,New Caledonia,-21.75,165.5,731203,0.0
3640,New Caledonia,-21.75,165.5,731204,0.0
3641,New Caledonia,-21.75,165.5,731205,0.0
3642,New Caledonia,-21.75,165.5,731206,0.0
3643,New Caledonia,-21.75,165.5,731207,0.0
3644,New Caledonia,-21.75,165.5,731208,0.0
3645,New Caledonia,-21.75,165.5,731209,0.0
3646,New Caledonia,-21.75,165.5,731210,0.0
3647,New Caledonia,-21.75,165.5,731211,0.0
3648,New Caledonia,-21.75,165.5,731212,0.0
3649,New Caledonia,-21.75,165.5,731213,0.0
3650,New Caledonia,-21.75,165.5,731214,0.0
3651,New Caledonia,-21.75,165.5,731215,0.0
3652,New Caledonia,-21.75,165.5,731216,0.0
3653,New Caledonia,-21.75,165.5,731217,0.0
3654,New Caledonia,-21.75,165.5,731218,0.0
3655,New Caledonia,-21.75,165.5,731219,0.0
3656,New Caledonia,-21.75,165.5,731220,0.0
3657,New Caledonia,-21.75,165.5,731221,0.0
3658,New Caledonia,-21.75,165.5,731222,0.0
3659,New Caledonia,-21.75,165.5,731223,0.0
3660,New Caledonia,-21.75,165.5,731224,0.0
3661,New Caledonia,-21.75,165.5,731225,0.0
3662,New Caledonia,-21.75,165.5,731226,0.0
3663,New Caledonia,-21.75,165.5,731227,0.0
3664,New Caledonia,-21.75,165.5,731228,0.0
3665,New Caledonia,-21.75,165.5,731229,0.0
3666,New Caledonia,-21.75,165.5,731230,0.0
3667,New Caledonia,-21.75,165.5,731231,0.0
3668,New Caledonia,-21.75,165.5,731232,0.0
3669,New Caledonia,-21.75,165.5,731233,0.0
3670,New Caledonia,-21.75,165.5,731234,0.0
3671,New Caledonia,-21.75,165.5,731235,0.0
3672,New Caledonia,-21.75,165.5,731236,0.0
3673,New Caledonia,-21.75,165.5,731237,0.0
3674,New Caledonia,-21.75,165.5,731238,0.0
3675,New Caledonia,-21.75,165.5,731239,0.0
3676,New Caledonia,-21.75,165.5,731240,0.0
3677,New Caledonia,-21.75,165.5,731241,0.0
3678,New Caledonia,-21.75,165.5,731242,0.0
3679,New Caledonia,-21.75,165.5,731243,0.0
3680,New Caledonia,-21.75,165.5,731244,0.0
3681,New Caledonia,-21.75,165.5,731245,0.0
3682,New Caledonia,-21.75,165.5,731246,0.0
3683,New Caledonia,-21.75,165.5,731247,0.0
3684,New Caledonia,-21.75,165.5,731248,0.0
3685,New Caledonia,-21.75,165.5,731249,0.0
3686,New Caledonia,-21.75,165.5,731250,0.0
3687,New Caledonia,-21.75,165.5,731251,0.0
3688,New Caledonia,-21.75,165.5,731252,0.0
3689,New Caledonia,-21.75,165.5,731253,0.0
3690,New Caledonia,-21.75,165.5,731254,0.0
3691,New Caledonia,-21.75,165.5,731255,0.0
3692,New Caledonia,-21.75,165.5,731256,0.0
3693,New Caledonia,-21.75,165.5,731257,0.0
3694,New Caledonia,-21.75,165.5,731258,0.0
3695,New Caledonia,-21.75,165.5,731259,0.0
3696,New Caledonia,-21.75,165.5,731260,0.0
3697,New Caledonia,-21.75,165.5,731261,0.0
3698,New Caledonia,-21.75,165.5,731262,0.0
3699,New Caledonia,-21.75,165.5,731263,0.0
3700,New Caledonia,-21.75,165.5,731264,0.0
3701,New Caledonia,-21.75,165.5,731265,0.0
3702,New Caledonia,-21.75,165.5,731266,0.0
3703,New Caledonia,-21.75,165.5,731267,0.0
3704,New Caledonia,-21.75,165.5,731268,0.0
3705,New Caledonia,-21.75,165.5,731269,0.0
3706,New Caledonia,-21.75,165.5,731270,0.0
3707,New Caledonia,-21.75,165.5,731271,0.0
3708,New Caledonia,-21.75,165.5,731272,0.0
3709,New Caledonia,-21.75,165.5,731273,0.0
3710,New Caledonia,-21.75,165.5,731274,0.0
3711,New Caledonia,-21.75,165.5,731275,0.0
3712,New Caledonia,-21.75,165.5,731276,0.0
3713,New Caledonia,-21.75,165.5,731277,0.0
3714,New Caledonia,-21.75,165.5,731278,0.0
3715,New Caledonia,-21.75,165.5,731279,0.0
3716,New Caledonia,-21.75,165.5,731280,0.0
3717,New Caledonia,-21.75,165.5,731281,0.0
3718,New Caledonia,-21.75,165.5,731282,0.0
3719,New Caledonia,-21.75,165.5,731283,0.0
3720,New Caledonia,-21.75,165.5,731284,0.0
3721,New Caledonia,-21.75,165.5,731285,0.0
3722,New Caledonia,-21.75,165.5,731286,0.0
3723,New Caledonia,-21.75,165.5,731287,0.0
3724,New Caledonia,-21.75,165.5,731288,0.0
3725,New Caledonia,-21.75,165.5,731289,0.0
3726,New Caledonia,-21.75,165.5,731290,0.0
3727,New Caledonia,-21.75,165.5,731291,0.0
3728,New Caledonia,-21.75,165.5,731292,0.0
3729,New Caledonia,-21.75,165.5,731293,0.0
3730,New Caledonia,-21.75,165.5,731294,0.0
3731,New Caledonia,-21.75,165.5,731295,0.0
3732,New Caledonia,-21.75,165.5,731296,0.0
3733,New Caledonia,-21.75,165.5,731297,0.0
3734,New Caledonia,-21.75,165.5,731298,0.0
3735,New Caledonia,-21.75,165.5,731299,0.0
3736,New Caledonia,-21.75,165.5,731300,0.0
3737,New Caledonia,-21.75,165.5,731301,0.0
3738,New Caledonia,-21.75,165.5,731302,0.0
3739,New Caledonia,-21.75,165.5,731303,0.0
3740,New Caledonia,-21.75,165.5,731304,0.0
3741,New Caledonia,-21.75,165.5,731305,0.0
3742,New Caledonia,-21.75,165.5,731306,0.0
3743,New Caledonia,-21.75,165.5,731307,0.0
3744,New Caledonia,-21.75,165.5,731308,0.0
3745,New Caledonia,-21.75,165.5,731309,0.0
3746,New Caledonia,-21.75,165.5,731310,0.0
3747,New Caledonia,-21.75,165.5,731311,0.0
3748,New Caledonia,-21.75,165.5,731312,0.0
3749,New Caledonia,-21.75,165.5,731313,0.0
3750,New Caledonia,-21.75,165.5,731314,0.0
3751,New Caledonia,-21.75,165.5,731315,0.0
3752,New Caledonia,-21.75,165.5,731316,0.0
3753,New Caledonia,-21.75,165.5,731317,0.0
3754,New Caledonia,-21.75,165.5,731318,0.0
3755,New Caledonia,-21.75,165.5,731319,0.0
3756,New Caledonia,-21.75,165.5,731320,0.0
3757,New Caledonia,-21.75,165.5,731321,0.0
3758,New Caledonia,-21.75,165.5,731322,0.0
3759,New Caledonia,-21.75,165.5,731323,0.0
3760,New Caledonia,-21.75,165.5,731324,0.0
3761,New Caledonia,-21.75,165.5,731325,0.0
3762,New Caledonia,-21.75,165.5,731326,0.0
3763,New Caledonia,-21.75,165.5,731327,0.0
3764,New Caledonia,-21.75,165.5,731328,0.0
3765,New Caledonia,-21.75,165.5,731329,0.0
3766,New Caledonia,-21.75,165.5,731330,0.0
3767,New Caledonia,-21.75,165.5,731331,0.0
3768,New Caledonia,-21.75,165.5,731332,0.0
3769,New Caledonia,-21.75,165.5,731333,0.0
3770,New Caledonia,-21.75,165.5,731334,0.0
3771,New Caledonia,-21.75,165.5,731335,0.0
3772,New Caledonia,-21.75,165.5,731336,0.0
3773,New Caledonia,-21.75,165.5,731337,0.0
3774,New Caledonia,-21.75,165.5,731338,0.0
3775,New Caledonia,-21.75,165.5,731339,0.0
3776,New Caledonia,-21.75,165.5,731340,0.0
3777,New Caledonia,-21.75,165.5,731341,0.0
3778,New Caledonia,-21.75,165.5,731342,0.0
3779,New Caledonia,-21.75,165.5,731343,0.0
3780,New Caledonia,-21.75,165.5,731344,0.0
3781,New Caledonia,-21.75,165.5,731345,0.0
3782,New Caledonia,-21.75,165.5,731346,0.0
3783,New Caledonia,-21.75,165.5,731347,0.0
3784,New Caledonia,-21.75,165.5,731348,0.0
3785,New Caledonia,-21.75,165.5,731349,0.0
3786,New Caledonia,-21.75,165.5,731350,0.0
3787,New Caledonia,-21.75,165.5,731351,0.0
3788,New Caledonia,-21.75,165.5,731352,0.0
3789,New Caledonia,-21.75,165.5,731353,0.0
3790,New Caledonia,-21.75,165.5,731354,0.0
3791,New Caledonia,-21.75,165.5,731355,0.0
3792,New Caledonia,-21.75,165.5,731356,1.0
3793,New Caledonia,-21.75,165.5,731357,1.0
3794,New Caledonia,-21.75,165.5,731358,1.0
3795,New Caledonia,-21.75,165.5,731359,1.0
3796,New Caledonia,-21.75,165.5,731360,0.0
3797,New Caledonia,-21.75,165.5,731361,0.0
3798,New Caledonia,-21.75,165.5,731362,0.0
3799,New Caledonia,-21.75,165.5,731363,0.0
3800,New Caledonia,-21.75,165.5,731364,0.0
3801,New Caledonia,-21.75,165.5,731365,0.0
3802,New Caledonia,-21.75,165.5,731366,0.0
3803,New Caledonia,-21.75,165.5,731367,0.0
3804,New Caledonia,-21.75,165.5,731368,0.0
3805,New Caledonia,-21.75,165.5,731369,0.0
3806,New Caledonia,-21.75,165.5,731370,0.0
3807,New Caledonia,-21.75,165.5,731371,0.0
3808,New Caledonia,-21.75,165.5,731372,0.0
3809,New Caledonia,-21.75,165.5,731373,0.0
3810,New Caledonia,-21.75,165.5,731374,0.0
3811,New Caledonia,-21.75,165.5,731375,0.0
3812,New Caledonia,-21.75,165.5,731376,0.0
3813,New Caledonia,-21.75,165.5,731377,0.0
3814,New Caledonia,-21.75,165.5,731378,0.0
3815,New Caledonia,-21.75,165.5,731379,0.0
3816,New Caledonia,-21.75,165.5,731380,0.0
3817,New Caledonia,-21.75,165.5,731381,0.0
3818,New Caledonia,-21.75,165.5,731382,0.0
3819,New Caledonia,-21.75,165.5,731383,0.0
3820,New Caledonia,-21.75,165.5,731384,0.0
3821,New Caledonia,-21.75,165.5,731385,0.0
3822,New Caledonia,-21.75,165.5,731386,0.0
3823,New Caledonia,-21.75,165.5,731387,0.0
3824,New Caledonia,-21.75,165.5,731388,0.0
3825,New Caledonia,-21.75,165.5,731389,0.0
3826,New Caledonia,-21.75,165.5,731390,0.0
3827,New Caledonia,-21.75,165.5,731391,0.0
3828,New Caledonia,-21.75,165.5,731392,0.0
3829,New Caledonia,-21.75,165.5,731393,0.0
3830,New Caledonia,-21.75,165.5,731394,0.0
3831,New Caledonia,-21.75,165.5,731395,0.0
3832,New Caledonia,-21.75,165.5,731396,0.0
3833,New Caledonia,-21.75,165.5,731397,0.0
3834,New Caledonia,-21.75,165.5,731398,0.0
3835,New Caledonia,-21.75,165.5,731399,0.0
3836,New Caledonia,-21.75,165.5,731400,0.0
3837,New Caledonia,-21.75,165.5,731401,0.0
3838,New Caledonia,-21.75,165.5,731402,0.0
3839,New Caledonia,-21.75,165.5,731403,0.0
3840,New Caledonia,-21.75,165.5,731404,0.0
3841,New Caledonia,-21.75,165.5,731405,0.0
3842,New Caledonia,-21.75,165.5,731406,0.0
3843,New Caledonia,-21.75,165.5,731407,0.0
3844,New Caledonia,-21.75,165.5,731408,0.0
3845,New Caledonia,-21.75,165.5,731409,0.0
3846,New Caledonia,-21.75,165.5,731410,0.0
3847,New Caledonia,-21.75,165.5,731411,0.0
3848,New Caledonia,-21.75,165.5,731412,0.0
3849,New Caledonia,-21.75,165.5,731413,0.0
3850,New Caledonia,-21.75,165.5,731414,0.0
3851,New Caledonia,-21.75,165.5,731415,0.0
3852,New Caledonia,-21.75,165.5,731416,0.0
3853,New Caledonia,-21.75,165.5,731417,0.0
3854,New Caledonia,-21.75,165.5,731418,0.0
3855,New Caledonia,-21.75,165.5,731419,0.0
3856,New Caledonia,-21.75,165.5,731420,0.0
3857,New Caledonia,-21.75,165.5,731421,0.0
3858,New Caledonia,-21.75,165.5,731422,0.0
3859,New Caledonia,-21.75,165.5,731423,0.0
3860,New Caledonia,-21.75,165.5,731424,0.0
3861,New Caledonia,-21.75,165.5,731425,0.0
3862,New Caledonia,-21.75,165.5,731426,0.0
3863,New Caledonia,-21.75,165.5,731427,0.0
3864,New Caledonia,-21.75,165.5,731428,0.0
3865,New Caledonia,-21.75,165.5,731429,0.0
3866,New Caledonia,-21.75,165.5,731430,0.0
3867,New Caledonia,-21.75,165.5,731431,0.0
3868,New Caledonia,-21.75,165.5,731432,0.0
3869,New Caledonia,-21.75,165.5,731433,0.0
3870,New Caledonia,-21.75,165.5,731434,0.0
3871,New Caledonia,-21.75,165.5,731435,0.0
3872,New Caledonia,-21.75,165.5,731436,0.0
3873,New Caledonia,-21.75,165.5,731437,0.0
3874,New Caledonia,-21.75,165.5,731438,0.0
