,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.58333396911621,158.1666717529297,1103,1113,1107,1996-01-09,1996-01-19,1996-01-13,11,1.8994437802222528,1.34907389106639,14.83981280173029,Strong,0.1743411812731025,0.1604326830312585,4,6
1,New Caledonia,-19.58333396911621,158.1666717529297,1217,1222,1218,1996-05-02,1996-05-07,1996-05-03,6,0.8000299392208063,0.7805401279080382,4.683240767448229,Moderate,0.018118232809089346,0.016086134004763625,1,4
2,New Caledonia,-19.58333396911621,158.1666717529297,1277,1282,1279,1996-07-01,1996-07-06,1996-07-03,6,0.8336966114659461,0.763281678640715,4.57969007184429,Moderate,0.09865523307554014,0.0469744018695322,2,3
3,New Caledonia,-19.58333396911621,158.1666717529297,1292,1301,1297,1996-07-16,1996-07-25,1996-07-21,10,1.0765389473207598,0.916935003957444,9.16935003957444,Moderate,0.07626516168767884,0.11073413971931718,5,4
4,New Caledonia,-19.58333396911621,158.1666717529297,1813,1823,1821,1997-12-19,1997-12-29,1997-12-27,11,1.679492519747825,1.3201171617703726,14.521288779474098,Moderate,0.05677611913807635,0.33627718033329046,8,2
5,New Caledonia,-19.58333396911621,158.1666717529297,1938,1971,1951,1998-04-23,1998-05-26,1998-05-06,34,1.4151973724365305,1.0334803311603162,35.13833125945075,Moderate,0.04878001742892848,0.04173801941350176,13,20
6,New Caledonia,-19.58333396911621,158.1666717529297,1983,1987,1985,1998-06-07,1998-06-11,1998-06-09,5,0.7556173263057566,0.6934896776753086,3.4674483883765426,Moderate,0.048551965528917405,0.07472735989478281,2,2
7,New Caledonia,-19.58333396911621,158.1666717529297,2038,2065,2054,1998-08-01,1998-08-28,1998-08-17,28,1.5677888931766653,1.078717409740397,30.204087472731118,Moderate,0.04890755311251867,0.06685435922416678,16,11
8,New Caledonia,-19.58333396911621,158.1666717529297,2080,2085,2083,1998-09-12,1998-09-17,1998-09-15,6,1.5103541958716562,1.1931595545943043,7.158957327565826,Moderate,0.1658861450335942,0.21070549257339835,3,2
9,New Caledonia,-19.58333396911621,158.1666717529297,2105,2109,2107,1998-10-07,1998-10-11,1998-10-09,5,1.5267211544898203,1.316307695450319,6.581538477251595,Moderate,0.209819633729996,0.14705713333621945,2,2
10,New Caledonia,-19.58333396911621,158.1666717529297,2279,2289,2285,1999-03-30,1999-04-09,1999-04-05,11,1.3048662370251058,1.0263441818550547,11.289786000405602,Moderate,0.07681237970924762,0.11864401704521575,6,4
11,New Caledonia,-19.58333396911621,158.1666717529297,2999,3008,3003,2001-03-19,2001-03-28,2001-03-23,10,1.2529274725144965,1.0651466615738472,10.651466615738471,Moderate,0.0946166746077996,0.06762750127797966,4,5
12,New Caledonia,-19.58333396911621,158.1666717529297,3279,3284,3280,2001-12-24,2001-12-29,2001-12-25,6,1.35850081905242,1.198230661371704,7.189383968230224,Moderate,0.19035134264217865,0.07904185360050538,1,4
13,New Caledonia,-19.58333396911621,158.1666717529297,3317,3327,3325,2002-01-31,2002-02-10,2002-02-08,11,1.8814899075415852,1.414153029142588,15.555683320568466,Strong,0.14122670153739178,0.39903095614525624,8,2
14,New Caledonia,-19.58333396911621,158.1666717529297,3450,3455,3451,2002-06-13,2002-06-18,2002-06-14,6,0.8476331772342789,0.7786080657794905,4.671648394676943,Moderate,0.16154373333018293,0.04266163268824149,1,4
15,New Caledonia,-19.58333396911621,158.1666717529297,3462,3466,3463,2002-06-25,2002-06-29,2002-06-26,5,1.0108891148721035,0.9005421423142999,4.502710711571499,Moderate,0.17558758233183033,0.11244892524683994,1,3
16,New Caledonia,-19.58333396911621,158.1666717529297,4045,4077,4068,2004-01-29,2004-03-01,2004-02-21,33,1.4885633222518422,1.027391292948645,33.903912667305285,Strong,0.03473655737338222,0.06807904008693723,23,9
17,New Caledonia,-19.58333396911621,158.1666717529297,4083,4089,4085,2004-03-07,2004-03-13,2004-03-09,7,1.010286854159446,0.900677768865487,6.304744382058409,Moderate,0.0796397916732289,0.040751877651419396,2,4
18,New Caledonia,-19.58333396911621,158.1666717529297,4147,4156,4153,2004-05-10,2004-05-19,2004-05-16,10,0.8198425539078258,0.7602993196056754,7.6029931960567545,Moderate,0.013503886334060957,0.04971715162426601,6,3
19,New Caledonia,-19.58333396911621,158.1666717529297,5485,5490,5487,2008-01-08,2008-01-13,2008-01-10,6,1.714274129559918,1.3246002197265667,7.9476013183594,Moderate,0.2705051052954886,0.21446467984107137,2,3
20,New Caledonia,-19.58333396911621,158.1666717529297,5681,5701,5686,2008-07-22,2008-08-11,2008-07-27,21,1.1552302452825707,0.9781762399981118,20.541701039960348,Moderate,0.08807251670143659,0.014774614268609118,5,15
21,New Caledonia,-19.58333396911621,158.1666717529297,5795,5809,5807,2008-11-13,2008-11-27,2008-11-25,15,1.5270680458314985,1.1210122590423943,16.815183885635914,Moderate,0.038607256489415535,0.2283286802230357,12,2
22,New Caledonia,-19.58333396911621,158.1666717529297,5823,5833,5827,2008-12-11,2008-12-21,2008-12-15,11,1.7439775774555848,1.4243593803249188,15.667953183574106,Moderate,0.14645864288439409,0.1215020125320473,4,6
23,New Caledonia,-19.58333396911621,158.1666717529297,5843,5850,5847,2008-12-31,2009-01-07,2009-01-04,8,1.6157969813193063,1.2990513155537298,10.392410524429838,Moderate,0.13521321614583373,0.20995634052610615,4,3
24,New Caledonia,-19.58333396911621,158.1666717529297,6353,6373,6364,2010-05-25,2010-06-14,2010-06-05,21,1.1962616828180153,0.9546133442774735,20.046880229826943,Moderate,0.05315764856539125,0.06682773842674007,11,9
