,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.08333396911621,160.75,490,495,493,1994-05-06,1994-05-11,1994-05-09,6,0.8590935737856,0.8206564790459113,4.923938874275468,Moderate,0.02586443852719051,0.059928204936366566,3,2
1,New Caledonia,-20.08333396911621,160.75,826,831,829,1995-04-07,1995-04-12,1995-04-10,6,1.1629221516270825,0.9200192523259046,5.520115513955428,Moderate,0.1512229673324086,0.1902367130402581,3,2
2,New Caledonia,-20.08333396911621,160.75,1101,1112,1107,1996-01-07,1996-01-18,1996-01-13,12,1.960930178242343,1.278829887349118,15.345958648189416,Strong,0.1760365602100449,0.214296139580064,6,5
3,New Caledonia,-20.08333396911621,160.75,1152,1157,1156,1996-02-27,1996-03-03,1996-03-02,6,1.161161238147372,0.9790482982512495,5.874289789507497,Moderate,0.07561399945221542,0.2193295468566229,4,1
4,New Caledonia,-20.08333396911621,160.75,1288,1292,1290,1996-07-12,1996-07-16,1996-07-14,5,0.7709964629142476,0.7076532056254713,3.5382660281273566,Moderate,0.05375623395365849,0.07309354966686499,2,2
5,New Caledonia,-20.08333396911621,160.75,1435,1442,1438,1996-12-06,1996-12-13,1996-12-09,8,1.2586604087583488,1.053987826070478,8.431902608563824,Moderate,0.1114686711043247,0.092444409606278,3,4
6,New Caledonia,-20.08333396911621,160.75,1812,1822,1813,1997-12-18,1997-12-28,1997-12-19,11,1.245972233433875,1.1314273957283254,12.445701353011579,Moderate,0.21102614043861342,0.023816366147104275,1,9
7,New Caledonia,-20.08333396911621,160.75,1932,1943,1937,1998-04-17,1998-04-28,1998-04-22,12,1.4110119112076305,1.140715188877554,13.688582266530648,Moderate,0.12844219934905318,0.10785657537190584,5,6
8,New Caledonia,-20.08333396911621,160.75,1948,1955,1952,1998-05-03,1998-05-10,1998-05-07,8,1.121004965997514,0.9593517088121004,7.674813670496803,Moderate,0.0712058843250346,0.11643580247729649,4,3
9,New Caledonia,-20.08333396911621,160.75,1961,1966,1962,1998-05-16,1998-05-21,1998-05-17,6,0.8098730887136085,0.7857171745710433,4.7143030474262595,Moderate,0.054784487652518976,0.01566525941253853,1,4
10,New Caledonia,-20.08333396911621,160.75,1978,2024,2014,1998-06-02,1998-07-18,1998-07-08,47,1.1132250139790223,0.9199365342244292,43.23701710854817,Moderate,0.012354724764349775,0.045237891318794625,36,10
11,New Caledonia,-20.08333396911621,160.75,2032,2062,2054,1998-07-26,1998-08-25,1998-08-17,31,1.7799920112856036,1.340818843782012,41.56538415724238,Strong,0.047390368335136185,0.11058158078275201,22,8
12,New Caledonia,-20.08333396911621,160.75,2092,2113,2107,1998-09-24,1998-10-15,1998-10-09,22,1.7483310699462962,1.397165007605232,30.737630167315103,Moderate,0.053536614567878844,0.08454767231905791,15,6
13,New Caledonia,-20.08333396911621,160.75,2121,2133,2126,1998-10-23,1998-11-04,1998-10-28,13,1.7886209795551942,1.3251246554088367,17.226620520314878,Moderate,0.13905401593429287,0.11605200408607483,5,7
14,New Caledonia,-20.08333396911621,160.75,2201,2208,2202,1999-01-11,1999-01-18,1999-01-12,8,1.3679821260513805,1.123731282449536,8.989850259596288,Moderate,0.3633162590765184,0.09607912825591569,1,6
15,New Caledonia,-20.08333396911621,160.75,2272,2290,2276,1999-03-23,1999-04-10,1999-03-27,19,1.1330499956684719,0.8836443242071466,16.789242159935785,Moderate,0.07866869690597708,0.03334246753187656,4,14
16,New Caledonia,-20.08333396911621,160.75,2485,2505,2502,1999-10-22,1999-11-11,1999-11-08,21,1.7825978802096465,1.5501294436359554,32.55271831635506,Moderate,0.03879190787741678,0.2181380135672433,17,3
17,New Caledonia,-20.08333396911621,160.75,2998,3006,3004,2001-03-18,2001-03-26,2001-03-24,9,1.0375229004890656,0.9193498618286561,8.274148756457905,Moderate,0.039807856822427275,0.10299890579715765,6,2
18,New Caledonia,-20.08333396911621,160.75,3279,3300,3295,2001-12-24,2002-01-14,2002-01-09,22,1.6733497496574152,1.1740823868782309,25.829812511321077,Strong,0.04482827694651415,0.15149779893086482,16,5
19,New Caledonia,-20.08333396911621,160.75,3318,3326,3324,2002-02-01,2002-02-09,2002-02-07,9,1.6381329567201703,1.2602833641899964,11.342550277709968,Moderate,0.11567544108880713,0.29248621540685066,6,2
20,New Caledonia,-20.08333396911621,160.75,3395,3402,3400,2002-04-19,2002-04-26,2002-04-24,8,1.0509110727617745,0.9053801874960579,7.243041499968463,Moderate,0.06772370212588412,0.10445640317855123,5,2
21,New Caledonia,-20.08333396911621,160.75,3448,3468,3451,2002-06-11,2002-07-01,2002-06-14,21,1.1554877988753844,0.8659669873168784,18.185306733654446,Moderate,0.156798920873124,0.032493116668842144,3,17
22,New Caledonia,-20.08333396911621,160.75,3802,3811,3808,2003-05-31,2003-06-09,2003-06-06,10,1.095939020956724,0.9557953496133166,9.557953496133166,Moderate,0.07369255368822071,0.09756683314451056,6,3
23,New Caledonia,-20.08333396911621,160.75,3827,3837,3835,2003-06-25,2003-07-05,2003-07-03,11,0.7509774238832563,0.6878732642120634,7.566605906332697,Moderate,0.009729320229344422,0.06818687685074351,8,2
24,New Caledonia,-20.08333396911621,160.75,4043,4080,4069,2004-01-27,2004-03-04,2004-02-22,38,1.7073499618038035,1.3390986939642344,50.885750370640906,Moderate,0.03485144338300137,0.07088389135844848,26,11
25,New Caledonia,-20.08333396911621,160.75,4090,4099,4098,2004-03-14,2004-03-23,2004-03-22,10,1.0825729985390922,0.9651763485323996,9.651763485323997,Moderate,0.03237778954985432,0.20259077830981198,8,1
26,New Caledonia,-20.08333396911621,160.75,4210,4229,4214,2004-07-12,2004-07-31,2004-07-16,20,0.8790557615218617,0.7861356981338989,15.722713962677979,Moderate,0.06612568516885038,0.0099483355026957,4,15
27,New Caledonia,-20.08333396911621,160.75,4422,4430,4423,2005-02-09,2005-02-17,2005-02-10,9,1.415735183223596,1.1116805196235648,10.005124676612084,Moderate,0.3454052504672778,0.055709510721186226,1,7
28,New Caledonia,-20.08333396911621,160.75,4867,4878,4870,2006-04-30,2006-05-11,2006-05-03,12,1.156684137159779,1.0208666196433456,12.250399435720148,Moderate,0.11196992584087997,0.04391597479977684,3,8
29,New Caledonia,-20.08333396911621,160.75,5368,5381,5373,2007-09-13,2007-09-26,2007-09-18,14,2.334363506686305,1.677244199585808,23.481418794201314,Strong,0.27210821783787315,0.15409705580072555,5,8
30,New Caledonia,-20.08333396911621,160.75,5393,5398,5396,2007-10-08,2007-10-13,2007-10-11,6,1.5382188366305485,1.3645915985107457,8.187549591064474,Moderate,0.14450561066377077,0.1713777972805893,3,2
31,New Caledonia,-20.08333396911621,160.75,5724,5734,5729,2008-09-03,2008-09-13,2008-09-08,11,1.698948091076268,1.1541951982156997,12.696147180372698,Strong,0.16087685861895132,0.17905198933441954,5,5
32,New Caledonia,-20.08333396911621,160.75,5795,5834,5826,2008-11-13,2008-12-22,2008-12-14,40,1.8672788066248707,1.3806678725827124,55.2267149033085,Strong,0.028638816282679443,0.12063072392791195,31,8
33,New Caledonia,-20.08333396911621,160.75,5845,5850,5846,2009-01-02,2009-01-07,2009-01-03,6,1.1846519593269669,1.0242547681254777,6.1455286087528656,Moderate,0.19071802528955573,0.07981093895478135,1,4
34,New Caledonia,-20.08333396911621,160.75,6354,6364,6358,2010-05-26,2010-06-05,2010-05-30,11,0.9307120538526981,0.7881904389501677,8.670094828451845,Moderate,0.04950307347014081,0.040892915749371476,4,6
35,New Caledonia,-20.08333396911621,160.75,6411,6418,6415,2010-07-22,2010-07-29,2010-07-26,8,0.9003497092954547,0.7998456339682298,6.398765071745839,Moderate,0.055564812007343534,0.06834612903507013,4,3
36,New Caledonia,-20.08333396911621,160.75,6432,6492,6480,2010-08-12,2010-10-11,2010-09-29,61,1.7923946380615199,1.158701340399491,70.68078176436896,Moderate,0.02142929975321239,0.05722851168724745,48,12
37,New Caledonia,-20.08333396911621,160.75,6569,6585,6581,2010-12-27,2011-01-12,2011-01-08,17,1.8733511278706239,1.4961341553892562,25.434280641617356,Strong,0.06946270358177956,0.22123787309106607,12,4
38,New Caledonia,-20.08333396911621,160.75,6916,6923,6921,2011-12-09,2011-12-16,2011-12-14,8,1.5481889170985035,1.2740962812977448,10.192770250381958,Moderate,0.13489860803150996,0.30518910807947747,5,2
39,New Caledonia,-20.08333396911621,160.75,6982,6994,6984,2012-02-13,2012-02-25,2012-02-15,13,1.3837171369983245,1.2179835818837321,15.833786564488516,Moderate,0.12040284679781905,0.04261514338480089,2,10
40,New Caledonia,-20.08333396911621,160.75,7058,7066,7061,2012-04-29,2012-05-07,2012-05-02,9,0.9548659786101332,0.8970184736354381,8.073166262718942,Moderate,0.0522286902924297,0.0304116112046228,3,5
41,New Caledonia,-20.08333396911621,160.75,7073,7079,7076,2012-05-14,2012-05-20,2012-05-17,7,0.7681746329030616,0.7519990332115591,5.263993232480914,Moderate,0.01645238498388681,0.01463221185218241,3,3
42,New Caledonia,-20.08333396911621,160.75,7084,7090,7087,2012-05-25,2012-05-31,2012-05-28,7,0.8773717572612121,0.805983960903183,5.641887726322281,Moderate,0.043451845371228516,0.047825132097515724,3,3
43,New Caledonia,-20.08333396911621,160.75,7094,7100,7095,2012-06-04,2012-06-10,2012-06-05,7,0.8998165130615305,0.8144981630386887,5.701487141270821,Moderate,0.15092700014832397,0.04178216660127664,1,5
44,New Caledonia,-20.08333396911621,160.75,8012,8023,8014,2014-12-09,2014-12-20,2014-12-11,12,1.292325112127486,1.1420986165282534,13.705183398339042,Moderate,0.17118846524146178,0.03142656089899295,2,9
45,New Caledonia,-20.08333396911621,160.75,8060,8064,8062,2015-01-26,2015-01-30,2015-01-28,5,1.397113553939331,1.1111340676584576,5.555670338292288,Moderate,0.21423211866809524,0.23471832275390697,2,2
46,New Caledonia,-20.08333396911621,160.75,8094,8103,8095,2015-03-01,2015-03-10,2015-03-02,10,1.1626070084110438,0.957519955788894,9.57519955788894,Moderate,0.19226244444488336,0.03654283454793707,1,8
47,New Caledonia,-20.08333396911621,160.75,8435,8442,8438,2016-02-05,2016-02-12,2016-02-08,8,1.9008323300269296,1.301708352181219,10.413666817449752,Strong,0.2804482455627136,0.21139853145913812,3,4
48,New Caledonia,-20.08333396911621,160.75,8473,8477,8475,2016-03-14,2016-03-18,2016-03-16,5,1.3248744472380594,1.083387436405306,5.41693718202653,Moderate,0.19404119676159154,0.2240509033203118,2,2
49,New Caledonia,-20.08333396911621,160.75,8513,8540,8526,2016-04-23,2016-05-20,2016-05-06,28,1.3017144972278274,1.1086934524747072,31.0434166692918,Moderate,0.040424312741953475,0.048116588486448134,13,14
50,New Caledonia,-20.08333396911621,160.75,8599,8609,8604,2016-07-18,2016-07-28,2016-07-23,11,1.0866623540078422,0.9323286520770566,10.255615172847623,Moderate,0.07158988102440231,0.07933042755574378,5,5
51,New Caledonia,-20.08333396911621,160.75,8714,8720,8716,2016-11-10,2016-11-16,2016-11-12,7,1.5490098768664957,1.319868325088431,9.239078275619018,Moderate,0.2593388342088282,0.15451987071703815,2,4
52,New Caledonia,-20.08333396911621,160.75,8791,8803,8798,2017-01-26,2017-02-07,2017-02-02,13,1.1822320876583028,1.06962473280081,13.905121526410529,Moderate,0.04702747303952488,0.04234940984731656,7,5
53,New Caledonia,-20.08333396911621,160.75,8823,8868,8858,2017-02-27,2017-04-13,2017-04-03,46,1.6326752939531914,1.1611696419842976,53.413803531277686,Strong,0.020872329268223695,0.09330610342655665,35,10
54,New Caledonia,-20.08333396911621,160.75,8875,8879,8877,2017-04-20,2017-04-24,2017-04-22,5,0.8192493684830211,0.787947193268802,3.93973596634401,Moderate,0.04342039785077745,0.048466073313069555,2,2
55,New Caledonia,-20.08333396911621,160.75,9045,9069,9052,2017-10-07,2017-10-31,2017-10-14,25,1.4997785014490965,1.30442586591167,32.610646647791754,Moderate,0.05916550749091745,0.025501293410903462,7,17
