,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.08333396911621,160.8333282470703,492,499,495,1994-05-08,1994-05-15,1994-05-11,8,1.2077573345553532,1.0035135130728459,8.028108104582767,Moderate,0.1396941699190626,0.10826503247770465,3,4
1,New Caledonia,-21.08333396911621,160.8333282470703,776,783,781,1995-02-16,1995-02-23,1995-02-21,8,1.5227695280505777,1.2210843024715312,9.76867441977225,Moderate,0.09895710092136185,0.2785614013671875,5,2
2,New Caledonia,-21.08333396911621,160.8333282470703,1117,1129,1120,1996-01-23,1996-02-04,1996-01-26,13,1.3718836384434852,1.1544697053970816,15.008106170162062,Moderate,0.14268995539933269,0.03873058247849576,3,9
3,New Caledonia,-21.08333396911621,160.8333282470703,1153,1160,1156,1996-02-28,1996-03-06,1996-03-02,8,1.4410643731394117,1.0956164098555043,8.764931278844035,Moderate,0.19899306758757568,0.12789521166073373,3,4
4,New Caledonia,-21.08333396911621,160.8333282470703,1433,1442,1438,1996-12-04,1996-12-13,1996-12-09,10,1.690070244573775,1.4306284012333035,14.306284012333034,Moderate,0.12475794011896274,0.0972250661542336,5,4
5,New Caledonia,-21.08333396911621,160.8333282470703,1804,1822,1813,1997-12-10,1997-12-28,1997-12-19,19,1.8905965128252653,1.5082486384186171,28.656724129953727,Moderate,0.09101732315555804,0.07100095570795854,9,9
6,New Caledonia,-21.08333396911621,160.8333282470703,1867,1884,1879,1998-02-11,1998-02-28,1998-02-23,18,1.7357693026142726,1.2028687572821084,21.65163763107795,Strong,0.07645924721994689,0.16244213741895372,12,5
7,New Caledonia,-21.08333396911621,160.8333282470703,1931,1956,1937,1998-04-16,1998-05-11,1998-04-22,26,1.498071916641731,1.2807777726620702,33.300222089213825,Strong,0.11108437720362693,0.03720140891000202,6,19
8,New Caledonia,-21.08333396911621,160.8333282470703,1966,1972,1970,1998-05-21,1998-05-27,1998-05-25,7,1.2022537723664293,1.0100217986216709,7.070152590351697,Moderate,0.09962066185517236,0.14088610987509612,4,2
9,New Caledonia,-21.08333396911621,160.8333282470703,1980,1996,1985,1998-06-04,1998-06-20,1998-06-09,17,1.338287968789377,1.0895343794994587,18.522084451490798,Moderate,0.08750205725169251,0.04662480026608947,5,11
10,New Caledonia,-21.08333396911621,160.8333282470703,2000,2030,2021,1998-06-24,1998-07-24,1998-07-15,31,1.4551471587150289,1.1007834324355406,34.124286405501756,Moderate,0.03153796528660974,0.05107464814631344,21,9
11,New Caledonia,-21.08333396911621,160.8333282470703,2034,2088,2046,1998-07-28,1998-09-20,1998-08-09,55,1.9845485687255788,1.4779024979935365,81.2846373896445,Moderate,0.07911336591166787,0.025951115501446968,12,42
12,New Caledonia,-21.08333396911621,160.8333282470703,2092,2130,2107,1998-09-24,1998-11-01,1998-10-09,39,2.2002075564476726,1.3486236496539625,52.596322336504535,Strong,0.08877748455639041,0.06291290236075753,15,23
13,New Caledonia,-21.08333396911621,160.8333282470703,2202,2207,2203,1999-01-12,1999-01-17,1999-01-13,6,1.3117491814397972,1.1793979316629375,7.0763875899776245,Moderate,0.16069584508095858,0.09529645639508327,1,4
14,New Caledonia,-21.08333396911621,160.8333282470703,2271,2291,2285,1999-03-22,1999-04-11,1999-04-05,21,1.5135462360997387,1.2546004223567189,26.346608869491096,Moderate,0.04161209471366358,0.11331272835175345,14,6
15,New Caledonia,-21.08333396911621,160.8333282470703,2997,3011,3001,2001-03-17,2001-03-31,2001-03-21,15,1.296150515156402,1.086738233668826,16.30107350503239,Moderate,0.09987323856695617,0.043364303635744506,4,10
16,New Caledonia,-21.08333396911621,160.8333282470703,3288,3303,3295,2002-01-02,2002-01-17,2002-01-09,16,1.9855654316563793,1.360741411485982,21.77186258377571,Strong,0.14348838149860324,0.12563746341944207,7,8
17,New Caledonia,-21.08333396911621,160.8333282470703,3316,3330,3324,2002-01-30,2002-02-13,2002-02-07,15,2.0010935875677305,1.3278055252567407,19.91708287885111,Strong,0.14374394208701807,0.171856653009987,8,6
