,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.58333396911621,166.5,1054,1059,1058,1995-11-21,1995-11-26,1995-11-25,6,1.5994962261569121,1.326409514232349,7.958457085394095,Moderate,0.1257948174698803,0.4378825362010659,4,1
1,New Caledonia,-21.58333396911621,166.5,1147,1152,1148,1996-02-22,1996-02-27,1996-02-23,6,1.3452550826534164,1.0523441786407208,6.314065071844325,Moderate,0.3630125599522695,0.10305853812925155,1,4
2,New Caledonia,-21.58333396911621,166.5,1160,1165,1164,1996-03-06,1996-03-11,1996-03-10,6,0.942862664499593,0.8687735219155623,5.212641131493374,Moderate,0.022328243460706904,0.12842096308226067,4,1
3,New Caledonia,-21.58333396911621,166.5,1550,1554,1552,1997-03-31,1997-04-04,1997-04-02,5,0.7320328374062797,0.7076828741258175,3.538414370629088,Moderate,0.032047382477791334,0.023784846644247182,2,2
4,New Caledonia,-21.58333396911621,166.5,1681,1685,1683,1997-08-09,1997-08-13,1997-08-11,5,0.8826211498629633,0.8499069583031428,4.249534791515714,Moderate,0.04347767983713311,0.05190872684601757,2,2
5,New Caledonia,-21.58333396911621,166.5,1809,1814,1810,1997-12-15,1997-12-20,1997-12-16,6,1.1257900730256125,1.042421002541822,6.254526015250931,Moderate,0.14180447978358166,0.04722084537629022,1,4
6,New Caledonia,-21.58333396911621,166.5,1819,1823,1822,1997-12-25,1997-12-29,1997-12-28,5,1.3921976397114477,1.2528293978783445,6.2641469893917225,Moderate,0.09322160290133498,0.16825710829868257,3,1
7,New Caledonia,-21.58333396911621,166.5,1939,1957,1942,1998-04-24,1998-05-12,1998-04-27,19,1.0038954211819515,0.8190039422597021,15.56107490293434,Moderate,0.0964732719456539,0.021398087818093773,3,15
8,New Caledonia,-21.58333396911621,166.5,1970,2087,2083,1998-05-25,1998-09-19,1998-09-15,118,1.4975961254489043,1.102966953588354,130.15010052342578,Strong,0.0067276235702144315,0.17184490627712712,113,4
9,New Caledonia,-21.58333396911621,166.5,2105,2132,2113,1998-10-07,1998-11-03,1998-10-15,28,1.8118764815792012,1.1914174897330163,33.35968971252446,Strong,0.1284870784694378,0.045224406681739444,8,19
10,New Caledonia,-21.58333396911621,166.5,2198,2207,2204,1999-01-08,1999-01-17,1999-01-14,10,1.4978250688122223,1.3196686160179911,13.196686160179912,Moderate,0.07530928959621783,0.1409776661253202,6,3
11,New Caledonia,-21.58333396911621,166.5,2265,2300,2287,1999-03-16,1999-04-20,1999-04-07,36,1.6347760231264203,1.1097434054138862,39.9507625948999,Strong,0.037951984200426066,0.07359260641118542,22,13
