,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-22.33333396911621,166.0833282470703,1055,1060,1058,1995-11-22,1995-11-27,1995-11-25,6,1.767127744613159,1.433001825886392,8.598010955318351,Moderate,0.2541535636796378,0.24757897161668369,3,2
1,New Caledonia,-22.33333396911621,166.0833282470703,1082,1089,1087,1995-12-19,1995-12-26,1995-12-24,8,1.753699887183405,1.6356722308743392,13.085377846994714,Moderate,0.09253871056341302,0.12734128890499008,5,2
2,New Caledonia,-22.33333396911621,166.0833282470703,1106,1111,1107,1996-01-12,1996-01-17,1996-01-13,6,2.237975889636626,1.6732783881566895,10.039670328940137,Moderate,0.5240155701996194,0.22903277626174262,1,4
3,New Caledonia,-22.33333396911621,166.0833282470703,1142,1158,1148,1996-02-17,1996-03-04,1996-02-23,17,2.1001773957283305,1.6601339662323895,28.222277425950622,Moderate,0.09012628370715785,0.08748305301695562,6,10
4,New Caledonia,-22.33333396911621,166.0833282470703,1809,1823,1822,1997-12-15,1997-12-29,1997-12-28,15,1.7429209678403765,1.613883352792391,24.208250291885864,Moderate,0.024393580720416103,0.3785479145665332,13,1
5,New Caledonia,-22.33333396911621,166.0833282470703,1933,1957,1943,1998-04-18,1998-05-12,1998-04-28,25,1.5193885064894168,1.3141954483524472,32.85488620881118,Moderate,0.04078316871654747,0.038307342699027545,10,14
6,New Caledonia,-22.33333396911621,166.0833282470703,1966,1973,1970,1998-05-21,1998-05-28,1998-05-25,8,1.2324925699541645,1.0707290095667688,8.56583207653415,Moderate,0.11693029506232083,0.08583747406709057,4,3
7,New Caledonia,-22.33333396911621,166.0833282470703,1982,2086,2047,1998-06-06,1998-09-18,1998-08-10,105,1.7854729314004238,1.2538881105578257,131.6582516085717,Strong,0.015052419200785472,0.02590840590053704,65,39
8,New Caledonia,-22.33333396911621,166.0833282470703,2094,2132,2112,1998-09-26,1998-11-03,1998-10-14,39,2.2015827548119304,1.5202174143321838,59.28847915895517,Strong,0.07881425293820134,0.05734791219187559,18,20
9,New Caledonia,-22.33333396911621,166.0833282470703,2199,2205,2203,1999-01-09,1999-01-15,1999-01-13,7,1.8557127060428762,1.544018995926678,10.808132971486746,Moderate,0.16596675859130036,0.30590053681404183,4,2
10,New Caledonia,-22.33333396911621,166.0833282470703,2277,2295,2286,1999-03-28,1999-04-15,1999-04-06,19,1.9338034968222324,1.4569293639048657,27.68165791419245,Moderate,0.08234243279604389,0.0942050273228174,9,9
11,New Caledonia,-22.33333396911621,166.0833282470703,2308,2312,2310,1999-04-28,1999-05-02,1999-04-30,5,1.3533807569934488,1.178211692071733,5.891058460358664,Moderate,0.09849671394594281,0.15532539121566202,2,2
12,New Caledonia,-22.33333396911621,166.0833282470703,2355,2360,2357,1999-06-14,1999-06-19,1999-06-16,6,1.1123718138663996,1.0017237509450592,6.010342505670355,Moderate,0.10742965206023172,0.08168293473907338,2,3
13,New Caledonia,-22.33333396911621,166.0833282470703,2988,2999,2990,2001-03-08,2001-03-19,2001-03-10,12,1.9020744446785187,1.611557822073654,19.338693864883847,Moderate,0.2729876610540565,0.0798242339051644,2,9
14,New Caledonia,-22.33333396911621,166.0833282470703,3224,3229,3227,2001-10-30,2001-11-04,2001-11-02,6,1.9988211970175485,1.4958583052440346,8.975149831464208,Strong,0.34136039101033894,0.4254133286014678,3,2
15,New Caledonia,-22.33333396911621,166.0833282470703,3289,3297,3295,2002-01-03,2002-01-11,2002-01-09,9,2.5078559998543035,1.7307734677441202,15.576961209697082,Strong,0.1862535358362701,0.4916622284919988,6,2
16,New Caledonia,-22.33333396911621,166.0833282470703,3321,3333,3324,2002-02-04,2002-02-16,2002-02-07,13,2.3940002687515687,2.0180890104610865,26.235157135994125,Moderate,0.3172972718691491,0.10094093426378892,3,9
17,New Caledonia,-22.33333396911621,166.0833282470703,3427,3434,3428,2002-05-21,2002-05-28,2002-05-22,8,1.1088268526138805,0.9849386138300744,7.879508910640595,Moderate,0.13230861130580962,0.03836279649000929,1,6
18,New Caledonia,-22.33333396911621,166.0833282470703,3451,3460,3456,2002-06-14,2002-06-23,2002-06-19,10,1.0536339667535586,0.9426974819552505,9.426974819552505,Moderate,0.06159128541470951,0.059134370537214584,5,4
19,New Caledonia,-22.33333396911621,166.0833282470703,3583,3592,3586,2002-10-24,2002-11-02,2002-10-27,10,1.8477390043197097,1.3750079247259284,13.750079247259283,Moderate,0.28535261022330466,0.1354070810171266,3,6
20,New Caledonia,-22.33333396911621,166.0833282470703,3791,3795,3792,2003-05-20,2003-05-24,2003-05-21,5,1.133324592344227,1.0002634109989295,5.001317054994647,Moderate,0.17286440121230484,0.06737614117459907,1,3
21,New Caledonia,-22.33333396911621,166.0833282470703,4047,4053,4052,2004-01-31,2004-02-06,2004-02-05,7,1.9620603130709675,1.8000835207750134,12.600584645425094,Moderate,0.10797758465987686,0.2970108729536811,5,1
22,New Caledonia,-22.33333396911621,166.0833282470703,4097,4103,4099,2004-03-21,2004-03-27,2004-03-23,7,1.458242293327082,1.315504038938178,9.208528272567246,Moderate,0.14600998663133283,0.0783337008568535,2,4
23,New Caledonia,-22.33333396911621,166.0833282470703,4149,4157,4150,2004-05-12,2004-05-20,2004-05-13,9,1.2239437103271484,1.128882322687404,10.159940904186637,Moderate,0.12929274446220518,0.04341522544942838,1,7
24,New Caledonia,-22.33333396911621,166.0833282470703,4414,4429,4424,2005-02-01,2005-02-16,2005-02-11,16,2.764123485934345,2.100668561074036,33.610696977184574,Moderate,0.11165542133759014,0.2296509505017403,10,5
25,New Caledonia,-22.33333396911621,166.0833282470703,4842,4849,4844,2006-04-05,2006-04-12,2006-04-07,8,1.452553533738655,1.3066990298609569,10.453592238887655,Moderate,0.1531082645539307,0.08567485641524057,2,5
26,New Caledonia,-22.33333396911621,166.0833282470703,5371,5379,5373,2007-09-16,2007-09-24,2007-09-18,9,1.4968637651012777,1.0476196589862974,9.428576930876677,Moderate,0.2963028446320578,0.11509444755005195,2,6
27,New Caledonia,-22.33333396911621,166.0833282470703,5395,5399,5397,2007-10-10,2007-10-14,2007-10-12,5,1.3479379838512777,1.114834730086787,5.574173650433934,Moderate,0.17279832901493108,0.22428713152485572,2,2
28,New Caledonia,-22.33333396911621,166.0833282470703,5483,5487,5484,2008-01-06,2008-01-10,2008-01-07,5,1.9548710238548992,1.7304649476082077,8.652324738041038,Moderate,0.2835490113945435,0.21789575392200078,1,3
29,New Caledonia,-22.33333396911621,166.0833282470703,5697,5702,5698,2008-08-07,2008-08-12,2008-08-08,6,0.9590173536731399,0.8834575017293324,5.300745010375994,Moderate,0.1882690716815271,0.040515291220826394,1,4
30,New Caledonia,-22.33333396911621,166.0833282470703,5795,5833,5831,2008-11-13,2008-12-21,2008-12-19,39,2.5404423744447797,1.5614673781730226,60.89722774874788,Moderate,0.04307685444115851,0.4560040750811183,36,2
31,New Caledonia,-22.33333396911621,166.0833282470703,5842,5849,5846,2008-12-30,2009-01-06,2009-01-03,8,1.6137786988289093,1.4660561700021022,11.728449360016818,Moderate,0.05545041894400013,0.12506419942126307,4,3
32,New Caledonia,-22.33333396911621,166.0833282470703,5900,5913,5908,2009-02-26,2009-03-11,2009-03-06,14,1.9684333801269496,1.5729881233883358,22.0218337274367,Moderate,0.07285533955698816,0.15397446036688384,8,5
33,New Caledonia,-22.33333396911621,166.0833282470703,5954,5966,5964,2009-04-21,2009-05-03,2009-05-01,13,1.536457184822332,1.3248898906092503,17.223568577920254,Moderate,0.04659833483249187,0.1837787628173828,10,2
34,New Caledonia,-22.33333396911621,166.0833282470703,6364,6373,6372,2010-06-05,2010-06-14,2010-06-13,10,0.9793186187744141,0.9222758077806035,9.222758077806034,Moderate,0.008553814390352783,0.07629905208464649,8,1
35,New Caledonia,-22.33333396911621,166.0833282470703,6378,6406,6381,2010-06-19,2010-07-17,2010-06-22,29,1.0647368892546645,0.8331701514187869,24.161934391144822,Moderate,0.047232324626589516,0.019013860269410196,3,25
36,New Caledonia,-22.33333396911621,166.0833282470703,6423,6451,6447,2010-08-03,2010-08-31,2010-08-27,29,1.5098302902713918,1.0472542950520924,30.37037455651068,Strong,0.03429289912612452,0.1554599338107639,24,4
37,New Caledonia,-22.33333396911621,166.0833282470703,6458,6489,6481,2010-09-07,2010-10-08,2010-09-30,32,2.044830937539377,1.3366206057610048,42.771859384352155,Strong,0.051827979889649,0.13809427047816314,23,8
38,New Caledonia,-22.33333396911621,166.0833282470703,6512,6520,6518,2010-10-31,2010-11-08,2010-11-06,9,1.9393456982028177,1.4834813627290915,13.351332264561822,Moderate,0.1578754207336593,0.36606060151131103,6,2
39,New Caledonia,-22.33333396911621,166.0833282470703,6916,6922,6921,2011-12-09,2011-12-15,2011-12-14,7,2.101707396968717,1.9293800213369896,13.505660149358928,Moderate,0.12203856437437013,0.4066184669412607,5,1
40,New Caledonia,-22.33333396911621,166.0833282470703,6988,6993,6990,2012-02-19,2012-02-24,2012-02-21,6,2.2156679707188793,1.8972430075368603,11.383458045221161,Moderate,0.3444184580156893,0.21714504962692618,2,3
41,New Caledonia,-22.33333396911621,166.0833282470703,7020,7024,7022,2012-03-22,2012-03-26,2012-03-24,5,1.790231212492909,1.5240454027729633,7.620227013864817,Moderate,0.3392874317784468,0.30485986278902855,2,2
42,New Caledonia,-22.33333396911621,166.0833282470703,7628,7636,7632,2013-11-20,2013-11-28,2013-11-24,9,1.781755878079327,1.4455093807644346,13.009584426879911,Moderate,0.14829394296078785,0.12797186793392334,4,4
43,New Caledonia,-22.33333396911621,166.0833282470703,8016,8026,8023,2014-12-13,2014-12-23,2014-12-20,11,2.0710838687035356,1.7394867894236996,19.134354683660696,Moderate,0.12052179972330729,0.19314365123274158,7,3
44,New Caledonia,-22.33333396911621,166.0833282470703,8058,8065,8063,2015-01-24,2015-01-31,2015-01-29,8,2.558579475648944,2.0378831971076274,16.30306557686102,Moderate,0.21406292286086914,0.5480026368171949,5,2
