,country,latitude,longitude,time,spatial_extent
1609,New Caledonia,-21.58333396911621,159.25,729173,0.0
1610,New Caledonia,-21.58333396911621,159.25,729174,0.0
1611,New Caledonia,-21.58333396911621,159.25,729175,0.0
1612,New Caledonia,-21.58333396911621,159.25,729176,0.0
1613,New Caledonia,-21.58333396911621,159.25,729177,0.0
1614,New Caledonia,-21.58333396911621,159.25,729178,0.0
1615,New Caledonia,-21.58333396911621,159.25,729179,0.0
1616,New Caledonia,-21.58333396911621,159.25,729180,0.0
1617,New Caledonia,-21.58333396911621,159.25,729181,0.0
1618,New Caledonia,-21.58333396911621,159.25,729182,0.0
1619,New Caledonia,-21.58333396911621,159.25,729183,0.0
1620,New Caledonia,-21.58333396911621,159.25,729184,0.0
1621,New Caledonia,-21.58333396911621,159.25,729185,0.0
1622,New Caledonia,-21.58333396911621,159.25,729186,0.0
1623,New Caledonia,-21.58333396911621,159.25,729187,0.0
1624,New Caledonia,-21.58333396911621,159.25,729188,0.0
1625,New Caledonia,-21.58333396911621,159.25,729189,0.0
1626,New Caledonia,-21.58333396911621,159.25,729190,0.0
1627,New Caledonia,-21.58333396911621,159.25,729191,0.0
1628,New Caledonia,-21.58333396911621,159.25,729192,0.0
1629,New Caledonia,-21.58333396911621,159.25,729193,0.0
1630,New Caledonia,-21.58333396911621,159.25,729194,0.0
1631,New Caledonia,-21.58333396911621,159.25,729195,0.0
1632,New Caledonia,-21.58333396911621,159.25,729196,0.0
1633,New Caledonia,-21.58333396911621,159.25,729197,0.0
1634,New Caledonia,-21.58333396911621,159.25,729198,0.0
1635,New Caledonia,-21.58333396911621,159.25,729199,0.0
1636,New Caledonia,-21.58333396911621,159.25,729200,0.0
1637,New Caledonia,-21.58333396911621,159.25,729201,0.0
1638,New Caledonia,-21.58333396911621,159.25,729202,0.0
1639,New Caledonia,-21.58333396911621,159.25,729203,0.0
1640,New Caledonia,-21.58333396911621,159.25,729204,0.0
1641,New Caledonia,-21.58333396911621,159.25,729205,0.0
1642,New Caledonia,-21.58333396911621,159.25,729206,0.0
1643,New Caledonia,-21.58333396911621,159.25,729207,0.0
1644,New Caledonia,-21.58333396911621,159.25,729208,0.0
1645,New Caledonia,-21.58333396911621,159.25,729209,0.0
1646,New Caledonia,-21.58333396911621,159.25,729210,0.0
1647,New Caledonia,-21.58333396911621,159.25,729211,0.0
1648,New Caledonia,-21.58333396911621,159.25,729212,0.0
1649,New Caledonia,-21.58333396911621,159.25,729213,0.0
1650,New Caledonia,-21.58333396911621,159.25,729214,0.0
1651,New Caledonia,-21.58333396911621,159.25,729215,0.0
1652,New Caledonia,-21.58333396911621,159.25,729216,0.0
1653,New Caledonia,-21.58333396911621,159.25,729217,0.0
1654,New Caledonia,-21.58333396911621,159.25,729218,0.0
1655,New Caledonia,-21.58333396911621,159.25,729219,0.0
1656,New Caledonia,-21.58333396911621,159.25,729220,0.0
1657,New Caledonia,-21.58333396911621,159.25,729221,0.0
1658,New Caledonia,-21.58333396911621,159.25,729222,0.0
1659,New Caledonia,-21.58333396911621,159.25,729223,0.0
1660,New Caledonia,-21.58333396911621,159.25,729224,0.0
1661,New Caledonia,-21.58333396911621,159.25,729225,0.0
1662,New Caledonia,-21.58333396911621,159.25,729226,0.0
1663,New Caledonia,-21.58333396911621,159.25,729227,0.0
1664,New Caledonia,-21.58333396911621,159.25,729228,0.0
1665,New Caledonia,-21.58333396911621,159.25,729229,0.0
1666,New Caledonia,-21.58333396911621,159.25,729230,0.0
1667,New Caledonia,-21.58333396911621,159.25,729231,0.0
1668,New Caledonia,-21.58333396911621,159.25,729232,0.0
1669,New Caledonia,-21.58333396911621,159.25,729233,0.0
1670,New Caledonia,-21.58333396911621,159.25,729234,0.0
1671,New Caledonia,-21.58333396911621,159.25,729235,0.0
1672,New Caledonia,-21.58333396911621,159.25,729236,0.0
1673,New Caledonia,-21.58333396911621,159.25,729237,0.0
1674,New Caledonia,-21.58333396911621,159.25,729238,0.0
1675,New Caledonia,-21.58333396911621,159.25,729239,0.0
1676,New Caledonia,-21.58333396911621,159.25,729240,0.0
1677,New Caledonia,-21.58333396911621,159.25,729241,0.0
1678,New Caledonia,-21.58333396911621,159.25,729242,0.0
1679,New Caledonia,-21.58333396911621,159.25,729243,0.0
1680,New Caledonia,-21.58333396911621,159.25,729244,0.0
1681,New Caledonia,-21.58333396911621,159.25,729245,0.0
1682,New Caledonia,-21.58333396911621,159.25,729246,0.0
1683,New Caledonia,-21.58333396911621,159.25,729247,0.0
1684,New Caledonia,-21.58333396911621,159.25,729248,0.0
1685,New Caledonia,-21.58333396911621,159.25,729249,0.0
1686,New Caledonia,-21.58333396911621,159.25,729250,0.0
1687,New Caledonia,-21.58333396911621,159.25,729251,0.0
1688,New Caledonia,-21.58333396911621,159.25,729252,0.0
1689,New Caledonia,-21.58333396911621,159.25,729253,0.0
1690,New Caledonia,-21.58333396911621,159.25,729254,0.0
1691,New Caledonia,-21.58333396911621,159.25,729255,0.0
1692,New Caledonia,-21.58333396911621,159.25,729256,0.0
1693,New Caledonia,-21.58333396911621,159.25,729257,0.0
1694,New Caledonia,-21.58333396911621,159.25,729258,0.0
1695,New Caledonia,-21.58333396911621,159.25,729259,0.0
1696,New Caledonia,-21.58333396911621,159.25,729260,0.0
1697,New Caledonia,-21.58333396911621,159.25,729261,0.0
1698,New Caledonia,-21.58333396911621,159.25,729262,0.0
1699,New Caledonia,-21.58333396911621,159.25,729263,0.0
1700,New Caledonia,-21.58333396911621,159.25,729264,0.0
1701,New Caledonia,-21.58333396911621,159.25,729265,0.0
1702,New Caledonia,-21.58333396911621,159.25,729266,0.0
1703,New Caledonia,-21.58333396911621,159.25,729267,0.0
1704,New Caledonia,-21.58333396911621,159.25,729268,0.0
1705,New Caledonia,-21.58333396911621,159.25,729269,0.0
1706,New Caledonia,-21.58333396911621,159.25,729270,0.0
1707,New Caledonia,-21.58333396911621,159.25,729271,0.0
1708,New Caledonia,-21.58333396911621,159.25,729272,0.0
1709,New Caledonia,-21.58333396911621,159.25,729273,0.0
1710,New Caledonia,-21.58333396911621,159.25,729274,0.0
1711,New Caledonia,-21.58333396911621,159.25,729275,0.0
1712,New Caledonia,-21.58333396911621,159.25,729276,0.0
1713,New Caledonia,-21.58333396911621,159.25,729277,0.0
1714,New Caledonia,-21.58333396911621,159.25,729278,0.0
1715,New Caledonia,-21.58333396911621,159.25,729279,0.0
1716,New Caledonia,-21.58333396911621,159.25,729280,0.0
1717,New Caledonia,-21.58333396911621,159.25,729281,0.0
1718,New Caledonia,-21.58333396911621,159.25,729282,0.0
1719,New Caledonia,-21.58333396911621,159.25,729283,0.0
1720,New Caledonia,-21.58333396911621,159.25,729284,0.0
1721,New Caledonia,-21.58333396911621,159.25,729285,0.0
1722,New Caledonia,-21.58333396911621,159.25,729286,0.0
1723,New Caledonia,-21.58333396911621,159.25,729287,0.0
1724,New Caledonia,-21.58333396911621,159.25,729288,0.0
1725,New Caledonia,-21.58333396911621,159.25,729289,0.0
1726,New Caledonia,-21.58333396911621,159.25,729290,0.0
1727,New Caledonia,-21.58333396911621,159.25,729291,0.0
1728,New Caledonia,-21.58333396911621,159.25,729292,0.0
1729,New Caledonia,-21.58333396911621,159.25,729293,0.0
1730,New Caledonia,-21.58333396911621,159.25,729294,0.0
1731,New Caledonia,-21.58333396911621,159.25,729295,0.0
1732,New Caledonia,-21.58333396911621,159.25,729296,0.0
1733,New Caledonia,-21.58333396911621,159.25,729297,0.0
1734,New Caledonia,-21.58333396911621,159.25,729298,0.0
1735,New Caledonia,-21.58333396911621,159.25,729299,0.0
1736,New Caledonia,-21.58333396911621,159.25,729300,0.0
1737,New Caledonia,-21.58333396911621,159.25,729301,0.0
1738,New Caledonia,-21.58333396911621,159.25,729302,0.0
1739,New Caledonia,-21.58333396911621,159.25,729303,0.0
1740,New Caledonia,-21.58333396911621,159.25,729304,0.0
1741,New Caledonia,-21.58333396911621,159.25,729305,0.0
1742,New Caledonia,-21.58333396911621,159.25,729306,0.0
1743,New Caledonia,-21.58333396911621,159.25,729307,0.0
1744,New Caledonia,-21.58333396911621,159.25,729308,0.0
1745,New Caledonia,-21.58333396911621,159.25,729309,0.0
1746,New Caledonia,-21.58333396911621,159.25,729310,0.0
1747,New Caledonia,-21.58333396911621,159.25,729311,0.0
1748,New Caledonia,-21.58333396911621,159.25,729312,0.0
1749,New Caledonia,-21.58333396911621,159.25,729313,0.0
1750,New Caledonia,-21.58333396911621,159.25,729314,0.0
1751,New Caledonia,-21.58333396911621,159.25,729315,0.0
1752,New Caledonia,-21.58333396911621,159.25,729316,0.0
1753,New Caledonia,-21.58333396911621,159.25,729317,0.0
1754,New Caledonia,-21.58333396911621,159.25,729318,0.0
1755,New Caledonia,-21.58333396911621,159.25,729319,0.0
1756,New Caledonia,-21.58333396911621,159.25,729320,0.0
1757,New Caledonia,-21.58333396911621,159.25,729321,0.0
1758,New Caledonia,-21.58333396911621,159.25,729322,0.0
1759,New Caledonia,-21.58333396911621,159.25,729323,0.0
1760,New Caledonia,-21.58333396911621,159.25,729324,0.0
1761,New Caledonia,-21.58333396911621,159.25,729325,0.0
1762,New Caledonia,-21.58333396911621,159.25,729326,0.0
1763,New Caledonia,-21.58333396911621,159.25,729327,0.0
1764,New Caledonia,-21.58333396911621,159.25,729328,0.0
1765,New Caledonia,-21.58333396911621,159.25,729329,0.0
1766,New Caledonia,-21.58333396911621,159.25,729330,0.0
1767,New Caledonia,-21.58333396911621,159.25,729331,0.0
1768,New Caledonia,-21.58333396911621,159.25,729332,0.0
1769,New Caledonia,-21.58333396911621,159.25,729333,0.0
1770,New Caledonia,-21.58333396911621,159.25,729334,0.0
1771,New Caledonia,-21.58333396911621,159.25,729335,0.0
1772,New Caledonia,-21.58333396911621,159.25,729336,0.0
1773,New Caledonia,-21.58333396911621,159.25,729337,0.0
1774,New Caledonia,-21.58333396911621,159.25,729338,0.0
1775,New Caledonia,-21.58333396911621,159.25,729339,0.0
1776,New Caledonia,-21.58333396911621,159.25,729340,0.0
1777,New Caledonia,-21.58333396911621,159.25,729341,0.0
1778,New Caledonia,-21.58333396911621,159.25,729342,0.0
1779,New Caledonia,-21.58333396911621,159.25,729343,0.0
1780,New Caledonia,-21.58333396911621,159.25,729344,0.0
1781,New Caledonia,-21.58333396911621,159.25,729345,0.0
1782,New Caledonia,-21.58333396911621,159.25,729346,0.0
1783,New Caledonia,-21.58333396911621,159.25,729347,0.0
1784,New Caledonia,-21.58333396911621,159.25,729348,0.0
1785,New Caledonia,-21.58333396911621,159.25,729349,0.0
1786,New Caledonia,-21.58333396911621,159.25,729350,0.0
1787,New Caledonia,-21.58333396911621,159.25,729351,0.0
1788,New Caledonia,-21.58333396911621,159.25,729352,0.0
1789,New Caledonia,-21.58333396911621,159.25,729353,0.0
1790,New Caledonia,-21.58333396911621,159.25,729354,0.0
1791,New Caledonia,-21.58333396911621,159.25,729355,0.0
1792,New Caledonia,-21.58333396911621,159.25,729356,0.0
1793,New Caledonia,-21.58333396911621,159.25,729357,0.0
1794,New Caledonia,-21.58333396911621,159.25,729358,1.0
1795,New Caledonia,-21.58333396911621,159.25,729359,1.0
1796,New Caledonia,-21.58333396911621,159.25,729360,1.0
1797,New Caledonia,-21.58333396911621,159.25,729361,1.0
1798,New Caledonia,-21.58333396911621,159.25,729362,1.0
1799,New Caledonia,-21.58333396911621,159.25,729363,1.0
1800,New Caledonia,-21.58333396911621,159.25,729364,1.0
1801,New Caledonia,-21.58333396911621,159.25,729365,1.0
1802,New Caledonia,-21.58333396911621,159.25,729366,1.0
1803,New Caledonia,-21.58333396911621,159.25,729367,1.0
1804,New Caledonia,-21.58333396911621,159.25,729368,1.0
1805,New Caledonia,-21.58333396911621,159.25,729369,1.0
1806,New Caledonia,-21.58333396911621,159.25,729370,1.0
1807,New Caledonia,-21.58333396911621,159.25,729371,1.0
1808,New Caledonia,-21.58333396911621,159.25,729372,1.0
1809,New Caledonia,-21.58333396911621,159.25,729373,1.0
1810,New Caledonia,-21.58333396911621,159.25,729374,1.0
1811,New Caledonia,-21.58333396911621,159.25,729375,1.0
1812,New Caledonia,-21.58333396911621,159.25,729376,1.0
1813,New Caledonia,-21.58333396911621,159.25,729377,1.0
1814,New Caledonia,-21.58333396911621,159.25,729378,1.0
1815,New Caledonia,-21.58333396911621,159.25,729379,1.0
1816,New Caledonia,-21.58333396911621,159.25,729380,1.0
1817,New Caledonia,-21.58333396911621,159.25,729381,1.0
1818,New Caledonia,-21.58333396911621,159.25,729382,1.0
1819,New Caledonia,-21.58333396911621,159.25,729383,1.0
1820,New Caledonia,-21.58333396911621,159.25,729384,1.0
1821,New Caledonia,-21.58333396911621,159.25,729385,1.0
1822,New Caledonia,-21.58333396911621,159.25,729386,0.0
1823,New Caledonia,-21.58333396911621,159.25,729387,0.0
1824,New Caledonia,-21.58333396911621,159.25,729388,0.0
1825,New Caledonia,-21.58333396911621,159.25,729389,0.0
1826,New Caledonia,-21.58333396911621,159.25,729390,0.0
1827,New Caledonia,-21.58333396911621,159.25,729391,0.0
1828,New Caledonia,-21.58333396911621,159.25,729392,0.0
1829,New Caledonia,-21.58333396911621,159.25,729393,0.0
1830,New Caledonia,-21.58333396911621,159.25,729394,0.0
1831,New Caledonia,-21.58333396911621,159.25,729395,0.0
1832,New Caledonia,-21.58333396911621,159.25,729396,0.0
1833,New Caledonia,-21.58333396911621,159.25,729397,0.0
1834,New Caledonia,-21.58333396911621,159.25,729398,0.0
1835,New Caledonia,-21.58333396911621,159.25,729399,0.0
1836,New Caledonia,-21.58333396911621,159.25,729400,0.0
1837,New Caledonia,-21.58333396911621,159.25,729401,0.0
1838,New Caledonia,-21.58333396911621,159.25,729402,0.0
1839,New Caledonia,-21.58333396911621,159.25,729403,0.0
1840,New Caledonia,-21.58333396911621,159.25,729404,0.0
1841,New Caledonia,-21.58333396911621,159.25,729405,0.0
1842,New Caledonia,-21.58333396911621,159.25,729406,0.0
1843,New Caledonia,-21.58333396911621,159.25,729407,0.0
1844,New Caledonia,-21.58333396911621,159.25,729408,0.0
1845,New Caledonia,-21.58333396911621,159.25,729409,0.0
1846,New Caledonia,-21.58333396911621,159.25,729410,0.0
1847,New Caledonia,-21.58333396911621,159.25,729411,0.0
1848,New Caledonia,-21.58333396911621,159.25,729412,0.0
1849,New Caledonia,-21.58333396911621,159.25,729413,0.0
1850,New Caledonia,-21.58333396911621,159.25,729414,0.0
1851,New Caledonia,-21.58333396911621,159.25,729415,0.0
1852,New Caledonia,-21.58333396911621,159.25,729416,0.0
1853,New Caledonia,-21.58333396911621,159.25,729417,0.0
1854,New Caledonia,-21.58333396911621,159.25,729418,0.0
1855,New Caledonia,-21.58333396911621,159.25,729419,0.0
1856,New Caledonia,-21.58333396911621,159.25,729420,0.0
1857,New Caledonia,-21.58333396911621,159.25,729421,0.0
1858,New Caledonia,-21.58333396911621,159.25,729422,0.0
1859,New Caledonia,-21.58333396911621,159.25,729423,0.0
1860,New Caledonia,-21.58333396911621,159.25,729424,0.0
1861,New Caledonia,-21.58333396911621,159.25,729425,0.0
1862,New Caledonia,-21.58333396911621,159.25,729426,0.0
1863,New Caledonia,-21.58333396911621,159.25,729427,0.0
1864,New Caledonia,-21.58333396911621,159.25,729428,0.0
1865,New Caledonia,-21.58333396911621,159.25,729429,0.0
1866,New Caledonia,-21.58333396911621,159.25,729430,0.0
1867,New Caledonia,-21.58333396911621,159.25,729431,1.0
1868,New Caledonia,-21.58333396911621,159.25,729432,1.0
1869,New Caledonia,-21.58333396911621,159.25,729433,1.0
1870,New Caledonia,-21.58333396911621,159.25,729434,1.0
1871,New Caledonia,-21.58333396911621,159.25,729435,1.0
1872,New Caledonia,-21.58333396911621,159.25,729436,1.0
1873,New Caledonia,-21.58333396911621,159.25,729437,1.0
1874,New Caledonia,-21.58333396911621,159.25,729438,1.0
1875,New Caledonia,-21.58333396911621,159.25,729439,1.0
1876,New Caledonia,-21.58333396911621,159.25,729440,1.0
1877,New Caledonia,-21.58333396911621,159.25,729441,1.0
1878,New Caledonia,-21.58333396911621,159.25,729442,1.0
1879,New Caledonia,-21.58333396911621,159.25,729443,1.0
1880,New Caledonia,-21.58333396911621,159.25,729444,0.0
1881,New Caledonia,-21.58333396911621,159.25,729445,0.0
1882,New Caledonia,-21.58333396911621,159.25,729446,0.0
1883,New Caledonia,-21.58333396911621,159.25,729447,0.0
1884,New Caledonia,-21.58333396911621,159.25,729448,0.0
1885,New Caledonia,-21.58333396911621,159.25,729449,0.0
1886,New Caledonia,-21.58333396911621,159.25,729450,0.0
1887,New Caledonia,-21.58333396911621,159.25,729451,0.0
1888,New Caledonia,-21.58333396911621,159.25,729452,0.0
1889,New Caledonia,-21.58333396911621,159.25,729453,0.0
1890,New Caledonia,-21.58333396911621,159.25,729454,0.0
1891,New Caledonia,-21.58333396911621,159.25,729455,0.0
1892,New Caledonia,-21.58333396911621,159.25,729456,0.0
1893,New Caledonia,-21.58333396911621,159.25,729457,0.0
1894,New Caledonia,-21.58333396911621,159.25,729458,0.0
1895,New Caledonia,-21.58333396911621,159.25,729459,0.0
1896,New Caledonia,-21.58333396911621,159.25,729460,0.0
1897,New Caledonia,-21.58333396911621,159.25,729461,0.0
1898,New Caledonia,-21.58333396911621,159.25,729462,0.0
1899,New Caledonia,-21.58333396911621,159.25,729463,0.0
1900,New Caledonia,-21.58333396911621,159.25,729464,0.0
1901,New Caledonia,-21.58333396911621,159.25,729465,0.0
1902,New Caledonia,-21.58333396911621,159.25,729466,0.0
1903,New Caledonia,-21.58333396911621,159.25,729467,0.0
1904,New Caledonia,-21.58333396911621,159.25,729468,0.0
1905,New Caledonia,-21.58333396911621,159.25,729469,0.0
1906,New Caledonia,-21.58333396911621,159.25,729470,0.0
1907,New Caledonia,-21.58333396911621,159.25,729471,0.0
1908,New Caledonia,-21.58333396911621,159.25,729472,0.0
1909,New Caledonia,-21.58333396911621,159.25,729473,0.0
1910,New Caledonia,-21.58333396911621,159.25,729474,0.0
1911,New Caledonia,-21.58333396911621,159.25,729475,0.0
1912,New Caledonia,-21.58333396911621,159.25,729476,0.0
1913,New Caledonia,-21.58333396911621,159.25,729477,0.0
1914,New Caledonia,-21.58333396911621,159.25,729478,0.0
1915,New Caledonia,-21.58333396911621,159.25,729479,0.0
1916,New Caledonia,-21.58333396911621,159.25,729480,0.0
1917,New Caledonia,-21.58333396911621,159.25,729481,0.0
1918,New Caledonia,-21.58333396911621,159.25,729482,0.0
1919,New Caledonia,-21.58333396911621,159.25,729483,0.0
1920,New Caledonia,-21.58333396911621,159.25,729484,0.0
1921,New Caledonia,-21.58333396911621,159.25,729485,0.0
1922,New Caledonia,-21.58333396911621,159.25,729486,0.0
1923,New Caledonia,-21.58333396911621,159.25,729487,0.0
1924,New Caledonia,-21.58333396911621,159.25,729488,0.0
1925,New Caledonia,-21.58333396911621,159.25,729489,0.0
1926,New Caledonia,-21.58333396911621,159.25,729490,0.0
1927,New Caledonia,-21.58333396911621,159.25,729491,0.0
1928,New Caledonia,-21.58333396911621,159.25,729492,0.0
1929,New Caledonia,-21.58333396911621,159.25,729493,1.0
1930,New Caledonia,-21.58333396911621,159.25,729494,1.0
1931,New Caledonia,-21.58333396911621,159.25,729495,1.0
1932,New Caledonia,-21.58333396911621,159.25,729496,1.0
1933,New Caledonia,-21.58333396911621,159.25,729497,1.0
1934,New Caledonia,-21.58333396911621,159.25,729498,1.0
1935,New Caledonia,-21.58333396911621,159.25,729499,1.0
1936,New Caledonia,-21.58333396911621,159.25,729500,1.0
1937,New Caledonia,-21.58333396911621,159.25,729501,1.0
1938,New Caledonia,-21.58333396911621,159.25,729502,1.0
1939,New Caledonia,-21.58333396911621,159.25,729503,1.0
1940,New Caledonia,-21.58333396911621,159.25,729504,1.0
1941,New Caledonia,-21.58333396911621,159.25,729505,1.0
1942,New Caledonia,-21.58333396911621,159.25,729506,1.0
1943,New Caledonia,-21.58333396911621,159.25,729507,1.0
1944,New Caledonia,-21.58333396911621,159.25,729508,1.0
1945,New Caledonia,-21.58333396911621,159.25,729509,1.0
1946,New Caledonia,-21.58333396911621,159.25,729510,1.0
1947,New Caledonia,-21.58333396911621,159.25,729511,1.0
1948,New Caledonia,-21.58333396911621,159.25,729512,1.0
1949,New Caledonia,-21.58333396911621,159.25,729513,1.0
1950,New Caledonia,-21.58333396911621,159.25,729514,1.0
1951,New Caledonia,-21.58333396911621,159.25,729515,1.0
1952,New Caledonia,-21.58333396911621,159.25,729516,1.0
1953,New Caledonia,-21.58333396911621,159.25,729517,1.0
1954,New Caledonia,-21.58333396911621,159.25,729518,1.0
1955,New Caledonia,-21.58333396911621,159.25,729519,1.0
1956,New Caledonia,-21.58333396911621,159.25,729520,1.0
1957,New Caledonia,-21.58333396911621,159.25,729521,1.0
1958,New Caledonia,-21.58333396911621,159.25,729522,1.0
1959,New Caledonia,-21.58333396911621,159.25,729523,0.0
1960,New Caledonia,-21.58333396911621,159.25,729524,0.0
1961,New Caledonia,-21.58333396911621,159.25,729525,0.0
1962,New Caledonia,-21.58333396911621,159.25,729526,0.0
1963,New Caledonia,-21.58333396911621,159.25,729527,0.0
1964,New Caledonia,-21.58333396911621,159.25,729528,0.0
1965,New Caledonia,-21.58333396911621,159.25,729529,1.0
1966,New Caledonia,-21.58333396911621,159.25,729530,1.0
1967,New Caledonia,-21.58333396911621,159.25,729531,1.0
1968,New Caledonia,-21.58333396911621,159.25,729532,1.0
1969,New Caledonia,-21.58333396911621,159.25,729533,1.0
1970,New Caledonia,-21.58333396911621,159.25,729534,1.0
1971,New Caledonia,-21.58333396911621,159.25,729535,1.0
1972,New Caledonia,-21.58333396911621,159.25,729536,1.0
1973,New Caledonia,-21.58333396911621,159.25,729537,1.0
1974,New Caledonia,-21.58333396911621,159.25,729538,1.0
1975,New Caledonia,-21.58333396911621,159.25,729539,1.0
1976,New Caledonia,-21.58333396911621,159.25,729540,1.0
1977,New Caledonia,-21.58333396911621,159.25,729541,1.0
1978,New Caledonia,-21.58333396911621,159.25,729542,1.0
1979,New Caledonia,-21.58333396911621,159.25,729543,1.0
1980,New Caledonia,-21.58333396911621,159.25,729544,1.0
1981,New Caledonia,-21.58333396911621,159.25,729545,1.0
1982,New Caledonia,-21.58333396911621,159.25,729546,1.0
1983,New Caledonia,-21.58333396911621,159.25,729547,1.0
1984,New Caledonia,-21.58333396911621,159.25,729548,1.0
1985,New Caledonia,-21.58333396911621,159.25,729549,1.0
1986,New Caledonia,-21.58333396911621,159.25,729550,1.0
1987,New Caledonia,-21.58333396911621,159.25,729551,1.0
1988,New Caledonia,-21.58333396911621,159.25,729552,1.0
1989,New Caledonia,-21.58333396911621,159.25,729553,1.0
1990,New Caledonia,-21.58333396911621,159.25,729554,1.0
1991,New Caledonia,-21.58333396911621,159.25,729555,1.0
1992,New Caledonia,-21.58333396911621,159.25,729556,1.0
1993,New Caledonia,-21.58333396911621,159.25,729557,1.0
1994,New Caledonia,-21.58333396911621,159.25,729558,1.0
1995,New Caledonia,-21.58333396911621,159.25,729559,1.0
1996,New Caledonia,-21.58333396911621,159.25,729560,1.0
1997,New Caledonia,-21.58333396911621,159.25,729561,1.0
1998,New Caledonia,-21.58333396911621,159.25,729562,1.0
1999,New Caledonia,-21.58333396911621,159.25,729563,1.0
2000,New Caledonia,-21.58333396911621,159.25,729564,1.0
2001,New Caledonia,-21.58333396911621,159.25,729565,1.0
2002,New Caledonia,-21.58333396911621,159.25,729566,1.0
2003,New Caledonia,-21.58333396911621,159.25,729567,1.0
2004,New Caledonia,-21.58333396911621,159.25,729568,1.0
2005,New Caledonia,-21.58333396911621,159.25,729569,1.0
2006,New Caledonia,-21.58333396911621,159.25,729570,1.0
2007,New Caledonia,-21.58333396911621,159.25,729571,1.0
2008,New Caledonia,-21.58333396911621,159.25,729572,1.0
2009,New Caledonia,-21.58333396911621,159.25,729573,1.0
2010,New Caledonia,-21.58333396911621,159.25,729574,1.0
2011,New Caledonia,-21.58333396911621,159.25,729575,1.0
2012,New Caledonia,-21.58333396911621,159.25,729576,1.0
2013,New Caledonia,-21.58333396911621,159.25,729577,1.0
2014,New Caledonia,-21.58333396911621,159.25,729578,1.0
2015,New Caledonia,-21.58333396911621,159.25,729579,1.0
2016,New Caledonia,-21.58333396911621,159.25,729580,1.0
2017,New Caledonia,-21.58333396911621,159.25,729581,1.0
2018,New Caledonia,-21.58333396911621,159.25,729582,1.0
2019,New Caledonia,-21.58333396911621,159.25,729583,1.0
2020,New Caledonia,-21.58333396911621,159.25,729584,1.0
2021,New Caledonia,-21.58333396911621,159.25,729585,1.0
2022,New Caledonia,-21.58333396911621,159.25,729586,1.0
2023,New Caledonia,-21.58333396911621,159.25,729587,1.0
2024,New Caledonia,-21.58333396911621,159.25,729588,1.0
2025,New Caledonia,-21.58333396911621,159.25,729589,1.0
2026,New Caledonia,-21.58333396911621,159.25,729590,1.0
2027,New Caledonia,-21.58333396911621,159.25,729591,1.0
2028,New Caledonia,-21.58333396911621,159.25,729592,1.0
2029,New Caledonia,-21.58333396911621,159.25,729593,1.0
2030,New Caledonia,-21.58333396911621,159.25,729594,1.0
2031,New Caledonia,-21.58333396911621,159.25,729595,1.0
2032,New Caledonia,-21.58333396911621,159.25,729596,1.0
2033,New Caledonia,-21.58333396911621,159.25,729597,1.0
2034,New Caledonia,-21.58333396911621,159.25,729598,1.0
2035,New Caledonia,-21.58333396911621,159.25,729599,1.0
2036,New Caledonia,-21.58333396911621,159.25,729600,1.0
2037,New Caledonia,-21.58333396911621,159.25,729601,1.0
2038,New Caledonia,-21.58333396911621,159.25,729602,1.0
2039,New Caledonia,-21.58333396911621,159.25,729603,1.0
2040,New Caledonia,-21.58333396911621,159.25,729604,1.0
2041,New Caledonia,-21.58333396911621,159.25,729605,1.0
2042,New Caledonia,-21.58333396911621,159.25,729606,1.0
2043,New Caledonia,-21.58333396911621,159.25,729607,1.0
2044,New Caledonia,-21.58333396911621,159.25,729608,1.0
2045,New Caledonia,-21.58333396911621,159.25,729609,1.0
2046,New Caledonia,-21.58333396911621,159.25,729610,1.0
2047,New Caledonia,-21.58333396911621,159.25,729611,1.0
2048,New Caledonia,-21.58333396911621,159.25,729612,1.0
2049,New Caledonia,-21.58333396911621,159.25,729613,1.0
2050,New Caledonia,-21.58333396911621,159.25,729614,1.0
2051,New Caledonia,-21.58333396911621,159.25,729615,1.0
2052,New Caledonia,-21.58333396911621,159.25,729616,1.0
2053,New Caledonia,-21.58333396911621,159.25,729617,1.0
2054,New Caledonia,-21.58333396911621,159.25,729618,1.0
2055,New Caledonia,-21.58333396911621,159.25,729619,1.0
2056,New Caledonia,-21.58333396911621,159.25,729620,1.0
2057,New Caledonia,-21.58333396911621,159.25,729621,1.0
2058,New Caledonia,-21.58333396911621,159.25,729622,1.0
2059,New Caledonia,-21.58333396911621,159.25,729623,1.0
2060,New Caledonia,-21.58333396911621,159.25,729624,1.0
2061,New Caledonia,-21.58333396911621,159.25,729625,1.0
2062,New Caledonia,-21.58333396911621,159.25,729626,1.0
2063,New Caledonia,-21.58333396911621,159.25,729627,1.0
2064,New Caledonia,-21.58333396911621,159.25,729628,1.0
2065,New Caledonia,-21.58333396911621,159.25,729629,1.0
2066,New Caledonia,-21.58333396911621,159.25,729630,1.0
2067,New Caledonia,-21.58333396911621,159.25,729631,1.0
2068,New Caledonia,-21.58333396911621,159.25,729632,1.0
2069,New Caledonia,-21.58333396911621,159.25,729633,1.0
2070,New Caledonia,-21.58333396911621,159.25,729634,1.0
2071,New Caledonia,-21.58333396911621,159.25,729635,1.0
2072,New Caledonia,-21.58333396911621,159.25,729636,1.0
2073,New Caledonia,-21.58333396911621,159.25,729637,1.0
2074,New Caledonia,-21.58333396911621,159.25,729638,1.0
