,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.33333396911621,160.0833282470703,487,492,489,1994-05-03,1994-05-08,1994-05-05,6,0.8870801618022242,0.8054932932699875,4.832959759619925,Moderate,0.08382473607216952,0.08038997210664942,2,3
1,New Caledonia,-19.33333396911621,160.0833282470703,1074,1079,1079,1995-12-11,1995-12-16,1995-12-16,6,1.2905234675253574,1.1454544169928436,6.872726501957061,Moderate,0.07011047206666082,0.4243917772846828,5,0
2,New Caledonia,-19.33333396911621,160.0833282470703,1103,1110,1107,1996-01-09,1996-01-16,1996-01-13,8,2.163438673942327,1.634808963344951,13.078471706759608,Strong,0.23849226155161396,0.3271051398070734,4,3
3,New Caledonia,-19.33333396911621,160.0833282470703,1121,1125,1122,1996-01-27,1996-01-31,1996-01-28,5,1.0297313197966567,0.9927702996038648,4.963851498019324,Moderate,0.07396166811707161,0.03269689533567594,1,3
4,New Caledonia,-19.33333396911621,160.0833282470703,1153,1163,1156,1996-02-28,1996-03-09,1996-03-02,11,1.2516708374023438,0.9765902432528403,10.742492675781243,Moderate,0.12189909060429775,0.06247673855032995,3,7
5,New Caledonia,-19.33333396911621,160.0833282470703,1272,1288,1286,1996-06-26,1996-07-12,1996-07-10,17,1.2061658674670817,1.083789315124167,18.42441835711084,Moderate,0.01789426326221266,0.26272147393995554,14,2
6,New Caledonia,-19.33333396911621,160.0833282470703,1429,1442,1438,1996-11-30,1996-12-13,1996-12-09,14,1.2197363453526648,1.0888137026316607,15.243391836843248,Moderate,0.05333511533882809,0.06748944627768655,9,4
7,New Caledonia,-19.33333396911621,160.0833282470703,1811,1824,1821,1997-12-17,1997-12-30,1997-12-27,14,1.942865617813606,1.5389967931580455,21.545955104212638,Moderate,0.08358190978910193,0.21938818830498924,10,3
8,New Caledonia,-19.33333396911621,160.0833282470703,1933,1946,1943,1998-04-18,1998-05-01,1998-04-28,14,1.0163145988218254,0.9020857745051948,12.629200843072727,Moderate,0.031754120154315016,0.11564163348641847,10,3
9,New Caledonia,-19.33333396911621,160.0833282470703,1952,1956,1955,1998-05-07,1998-05-11,1998-05-10,5,0.7464899247692536,0.7037631619361179,3.5188158096805893,Moderate,0.06652642175349298,0.05436509655368127,3,1
10,New Caledonia,-19.33333396911621,160.0833282470703,1979,1995,1985,1998-06-03,1998-06-19,1998-06-09,17,1.1411250329786746,1.0165242298278279,17.280911907073072,Moderate,0.054964728154260456,0.024424885458293726,6,10
11,New Caledonia,-19.33333396911621,160.0833282470703,2034,2073,2054,1998-07-28,1998-09-05,1998-08-17,40,1.6998830610705937,1.2946378277194122,51.785513108776485,Moderate,0.03656773901098246,0.03733647411968013,20,19
12,New Caledonia,-19.33333396911621,160.0833282470703,2102,2133,2126,1998-10-04,1998-11-04,1998-10-28,32,1.9944872087047933,1.4930658071271843,47.7781058280699,Moderate,0.03627852941516823,0.1205286292619597,24,7
13,New Caledonia,-19.33333396911621,160.0833282470703,2281,2287,2286,1999-04-01,1999-04-07,1999-04-06,7,1.0169985371251258,0.8925256509385322,6.247679556569725,Moderate,0.04222829600583176,0.12364332137569296,5,1
14,New Caledonia,-19.33333396911621,160.0833282470703,3316,3327,3324,2002-01-30,2002-02-10,2002-02-07,12,2.01395010179089,1.5396806245209076,18.47616749425089,Strong,0.1221529437649633,0.2840407323178056,8,3
15,New Caledonia,-19.33333396911621,160.0833282470703,3436,3459,3451,2002-05-30,2002-06-22,2002-06-14,24,1.1809561329503282,0.9860527848684701,23.665266836843283,Moderate,0.03140141490098771,0.03275729763892364,15,8
16,New Caledonia,-19.33333396911621,160.0833282470703,3547,3554,3552,2002-09-18,2002-09-25,2002-09-23,8,1.4933621191209348,1.2641647015848463,10.11331761267877,Moderate,0.13408277181586215,0.17932553445139304,5,2
17,New Caledonia,-19.33333396911621,160.0833282470703,4046,4078,4069,2004-01-30,2004-03-02,2004-02-22,33,1.6572792914605934,1.2010356011861463,39.63417483914283,Moderate,0.03103982772251151,0.0917026830650551,23,9
18,New Caledonia,-19.33333396911621,160.0833282470703,4091,4097,4094,2004-03-15,2004-03-21,2004-03-18,7,1.0250518552718617,0.9575489237561184,6.702842466292829,Moderate,0.06688516150971172,0.040194498229136046,3,3
19,New Caledonia,-19.33333396911621,160.0833282470703,4423,4427,4423,2005-02-10,2005-02-14,2005-02-10,5,1.3780555109823922,1.082129952215378,5.41064976107689,Moderate,0.5182486503355008,0.1020893315687843,0,4
20,New Caledonia,-19.33333396911621,160.0833282470703,4846,4853,4847,2006-04-09,2006-04-16,2006-04-10,8,0.9747771601523141,0.7988027757213993,6.390422205771195,Moderate,0.0905337590043267,0.05033834755568597,1,6
21,New Caledonia,-19.33333396911621,160.0833282470703,4857,4865,4861,2006-04-20,2006-04-28,2006-04-24,9,0.9700629941878844,0.8230943098717715,7.407848788845943,Moderate,0.0676677526111682,0.07930847222659902,4,4
22,New Caledonia,-19.33333396911621,160.0833282470703,5253,5290,5283,2007-05-21,2007-06-27,2007-06-20,38,1.4092580733760798,1.0318352678230973,39.209740177277695,Moderate,0.023369486025564042,0.06893137449859334,30,7
23,New Caledonia,-19.33333396911621,160.0833282470703,5373,5378,5373,2007-09-18,2007-09-23,2007-09-18,6,1.1243390729350402,0.9897218519641502,5.938331111784901,Moderate,0.49693901308121013,0.04529277320481417,0,5
24,New Caledonia,-19.33333396911621,160.0833282470703,5393,5401,5397,2007-10-08,2007-10-16,2007-10-12,9,1.9559617811633778,1.512829346468803,13.615464118219226,Moderate,0.21818642975181823,0.20012426205433562,4,4
25,New Caledonia,-19.33333396911621,160.0833282470703,5515,5527,5522,2008-02-07,2008-02-19,2008-02-14,13,1.524346259332468,1.160147655098963,15.081919516286519,Moderate,0.07521759361349065,0.11976074822836903,7,5
26,New Caledonia,-19.33333396911621,160.0833282470703,5558,5572,5566,2008-03-21,2008-04-04,2008-03-29,15,1.460570612261371,1.0653155255061308,15.979732882591964,Moderate,0.09530836536038312,0.10500981257512046,8,6
27,New Caledonia,-19.33333396911621,160.0833282470703,5578,5584,5579,2008-04-10,2008-04-16,2008-04-11,7,0.8921240529706438,0.7949344002156796,5.564540801509757,Moderate,0.12345962114231668,0.038588476320865664,1,5
28,New Caledonia,-19.33333396911621,160.0833282470703,5678,5700,5686,2008-07-19,2008-08-10,2008-07-27,23,1.8438780384679028,1.4949324234672237,34.38344573974614,Moderate,0.1100796802672759,0.053485106573221766,8,14
29,New Caledonia,-19.33333396911621,160.0833282470703,5705,5718,5708,2008-08-15,2008-08-28,2008-08-18,14,1.6061794527115403,1.3087537211756566,18.32255209645919,Moderate,0.17865916660854048,0.06307758384036619,3,10
30,New Caledonia,-19.33333396911621,160.0833282470703,5795,5815,5808,2008-11-13,2008-12-03,2008-11-26,21,1.3584084049347922,1.0891846541069288,22.872877736245506,Moderate,0.028639464110598856,0.06121874983592595,13,7
31,New Caledonia,-19.33333396911621,160.0833282470703,5840,5852,5846,2008-12-28,2009-01-09,2009-01-03,13,1.8079915815784169,1.5178932918804213,19.732612794445476,Moderate,0.11269838224273862,0.10698510636171085,6,6
32,New Caledonia,-19.33333396911621,160.0833282470703,5917,5928,5924,2009-03-15,2009-03-26,2009-03-22,12,1.205877181022398,1.0615927378336576,12.739112854003892,Moderate,0.04746827566495521,0.10038232974254058,7,4
33,New Caledonia,-19.33333396911621,160.0833282470703,6032,6043,6039,2009-07-08,2009-07-19,2009-07-15,12,1.1562140680128579,1.0279379249900937,12.335255099881124,Moderate,0.04398446441978597,0.046557860562451085,7,4
34,New Caledonia,-19.33333396911621,160.0833282470703,6092,6098,6097,2009-09-06,2009-09-12,2009-09-11,7,1.047700143629502,1.005207738568705,7.036454169980935,Moderate,0.021888766470542397,0.11577310869770585,5,1
35,New Caledonia,-19.33333396911621,160.0833282470703,6379,6392,6382,2010-06-20,2010-07-03,2010-06-23,14,1.245418487056618,1.0369305281045855,14.517027393464197,Moderate,0.09094204880674894,0.0413889174454046,3,10
36,New Caledonia,-19.33333396911621,160.0833282470703,6439,6484,6466,2010-08-19,2010-10-03,2010-09-15,46,1.7851027827109078,1.2913263395825745,59.40101162079842,Moderate,0.025089522330991605,0.04460066718024186,27,18
37,New Caledonia,-19.33333396911621,160.0833282470703,6488,6492,6489,2010-10-07,2010-10-11,2010-10-08,5,1.2107454115344645,1.1375048729681232,5.687524364840616,Moderate,0.1127301903181177,0.08226968615835009,1,3
38,New Caledonia,-19.33333396911621,160.0833282470703,6507,6519,6518,2010-10-26,2010-11-07,2010-11-06,13,1.5821712247787012,1.350209877449586,17.55272840684462,Moderate,0.04149571508378219,0.36021854031470585,11,1
39,New Caledonia,-19.33333396911621,160.0833282470703,6526,6533,6531,2010-11-14,2010-11-21,2010-11-19,8,1.2050887077085441,1.0720800738180856,8.576640590544685,Moderate,0.05741819678163942,0.16298968407415515,5,2
40,New Caledonia,-19.33333396911621,160.0833282470703,6556,6586,6581,2010-12-14,2011-01-13,2011-01-08,31,2.4082485322029434,1.7746970010969856,55.01560703400655,Strong,0.051506884561016576,0.21724291491019088,25,5
41,New Caledonia,-19.33333396911621,160.0833282470703,6776,6790,6779,2011-07-22,2011-08-05,2011-07-25,15,1.5552045145342461,1.4158532419512373,21.23779862926856,Moderate,0.1368030952418466,0.0431236117284061,3,11
42,New Caledonia,-19.33333396911621,160.0833282470703,6916,6921,6921,2011-12-09,2011-12-14,2011-12-14,6,1.308005425237841,1.185098176361412,7.110589058168472,Moderate,0.06742495875204763,0.36150778493573554,5,0
