,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-25.08333396911621,159.4166717529297,369,379,372,1994-01-05,1994-01-15,1994-01-08,11,1.9572441962457496,1.6012954320376247,17.614249752413873,Moderate,0.24515098360826215,0.11527112735215136,3,7
1,New Caledonia,-25.08333396911621,159.4166717529297,819,826,822,1995-03-31,1995-04-07,1995-04-03,8,1.1118143758466168,0.8705896254508732,6.964717003606985,Moderate,0.09471627863870731,0.08496685780077466,3,4
2,New Caledonia,-25.08333396911621,159.4166717529297,1041,1065,1043,1995-11-08,1995-12-02,1995-11-10,25,2.0258323300269403,1.449917703443959,36.24794258609897,Moderate,0.3110579829062189,0.03649861052044853,2,22
3,New Caledonia,-25.08333396911621,159.4166717529297,1127,1147,1133,1996-02-02,1996-02-22,1996-02-08,21,2.7975630606374438,1.8130458650134893,38.073963165283274,Strong,0.27574124111431075,0.11236901331000886,6,14
4,New Caledonia,-25.08333396911621,159.4166717529297,1187,1202,1199,1996-04-02,1996-04-17,1996-04-14,16,1.2296860602594144,1.0065102500300231,16.10416400048037,Moderate,0.04383633275185815,0.10467603129725182,12,3
5,New Caledonia,-25.08333396911621,159.4166717529297,1811,1823,1819,1997-12-17,1997-12-29,1997-12-25,13,2.292618966871693,1.686249333043253,21.92124132956229,Moderate,0.137609546958156,0.29568065110073266,8,4
6,New Caledonia,-25.08333396911621,159.4166717529297,1851,1874,1869,1998-01-26,1998-02-18,1998-02-13,24,1.991275356661891,1.5932568632146402,38.23816471715136,Moderate,0.048202389930784836,0.15245645137126862,18,5
7,New Caledonia,-25.08333396911621,159.4166717529297,1890,1894,1891,1998-03-06,1998-03-10,1998-03-07,5,1.5745976355767972,1.2114868902390987,6.057434451195494,Moderate,0.4207263249222943,0.21583869160594915,1,3
8,New Caledonia,-25.08333396911621,159.4166717529297,1949,1962,1954,1998-05-04,1998-05-17,1998-05-09,14,1.4958858489990199,1.2331930327525311,17.264702458535435,Moderate,0.12859103406978825,0.08943654011503789,5,8
9,New Caledonia,-25.08333396911621,159.4166717529297,1966,1972,1969,1998-05-21,1998-05-27,1998-05-24,7,0.9886393393239601,0.9035929227204866,6.325150459043407,Moderate,0.050384679697624994,0.04240831471807839,3,3
10,New Caledonia,-25.08333396911621,159.4166717529297,1981,2021,1993,1998-06-05,1998-07-15,1998-06-17,41,1.2246859765821867,1.0081776274554293,41.3352827256726,Moderate,0.03105298934444278,0.016913957493279577,12,28
11,New Caledonia,-25.08333396911621,159.4166717529297,2038,2044,2043,1998-08-01,1998-08-07,1998-08-06,7,0.8938941955566335,0.8382113935760594,5.8674797550324165,Moderate,0.029205109716509723,0.06169224810856496,5,1
12,New Caledonia,-25.08333396911621,159.4166717529297,2050,2067,2056,1998-08-13,1998-08-30,1998-08-19,18,1.7500111364549262,1.2997604869172614,23.395688764510705,Strong,0.14144973186937795,0.08029449002772908,6,11
