,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-21.91666603088379,165.75,14.533333333333333,15.82644636342543,1.5163507153875573,0.40490670211568863,0.21122581850058753,0.12077005264724394,1.8752197839880511,0.5896215443952401,22.565710752753812,24.73600114071626,0.1442001822408945,0.08802230766462604,0.18109757795100417,0.1369893542305971,42.193548387096776,53.03735749754677,65.51335379831751,83.96993429099234,1,0,0,0,0,0,0,0,0,0,1,1308.0,2030.913967747843,90,1.0443548387096777,1.0136230447841537,0.07099990360628408,0.2223438540578732,0.029843397843521743,0.019111666762422593,3.241917614525151,-0.011921934939597126,-0.0022498472146489056,20.62096774193548,37.5366311343726,2.903225806451613,12.685104573843995,1.5379511966716704,2.2549391243103867,0.19202724528110493,19.61694550783515,0.1567549743972827,0.17415773997132006,42.19354838709678,65.51335379831752
