,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-22.16666603088379,166.0,1055,1059,1058,1995-11-22,1995-11-26,1995-11-25,5,2.1534071891538566,1.7457018944524947,8.728509472262473,Moderate,0.30548966754966145,0.41192456727386784,3,1
1,New Caledonia,-22.16666603088379,166.0,1081,1090,1083,1995-12-18,1995-12-27,1995-12-20,10,2.116293445710216,1.8455088707708587,18.455088707708587,Moderate,0.2628825279974187,0.07875589350218395,2,7
2,New Caledonia,-22.16666603088379,166.0,1103,1109,1107,1996-01-09,1996-01-15,1996-01-13,7,2.6602604773736793,1.917312112272064,13.421184785904448,Moderate,0.27893712443690155,0.4937410785305893,4,2
3,New Caledonia,-22.16666603088379,166.0,1133,1137,1136,1996-02-08,1996-02-12,1996-02-11,5,2.033872419787997,1.8764762140089501,9.382381070044751,Moderate,0.10291797444567814,0.15604017114126498,3,1
4,New Caledonia,-22.16666603088379,166.0,1141,1157,1148,1996-02-16,1996-03-03,1996-02-23,17,2.302681707566787,1.8242204040006214,31.01174686801056,Moderate,0.08577223747007258,0.1078333603708362,7,9
5,New Caledonia,-22.16666603088379,166.0,1808,1814,1811,1997-12-14,1997-12-20,1997-12-17,7,2.0758076329385062,1.9236451865341249,13.465516305738873,Moderate,0.13062915714105724,0.13808671450285154,3,3
6,New Caledonia,-22.16666603088379,166.0,1819,1823,1822,1997-12-25,1997-12-29,1997-12-28,5,1.8494895196730141,1.6967828935192528,8.483914467596264,Moderate,0.07343989253593415,0.36935439161074984,3,1
7,New Caledonia,-22.16666603088379,166.0,1933,1958,1942,1998-04-18,1998-05-13,1998-04-27,26,1.5136575391215743,1.3281919820137178,34.53299153235666,Moderate,0.04090153057830274,0.03651135874400543,9,16
8,New Caledonia,-22.16666603088379,166.0,1966,1973,1970,1998-05-21,1998-05-28,1998-05-25,8,1.175059164724047,1.0403847540578557,8.323078032462845,Moderate,0.09095375854054745,0.07800600605626329,4,3
9,New Caledonia,-22.16666603088379,166.0,1982,2079,2046,1998-06-06,1998-09-11,1998-08-09,98,1.6898084455920817,1.246494549995508,122.15646589955979,Strong,0.012668393557892725,0.02813207179121405,64,33
10,New Caledonia,-22.16666603088379,166.0,2094,2133,2113,1998-09-26,1998-11-04,1998-10-15,40,2.323824113415135,1.552170436613022,62.08681746452088,Strong,0.08068805375899811,0.056526122554656014,19,20
11,New Caledonia,-22.16666603088379,166.0,2199,2204,2203,1999-01-09,1999-01-14,1999-01-13,6,2.057187357256492,1.7408032878752717,10.44481972725163,Moderate,0.19740284471956215,0.41236967681556536,4,1
12,New Caledonia,-22.16666603088379,166.0,2276,2296,2287,1999-03-27,1999-04-16,1999-04-07,21,2.022463090958137,1.4889557511758897,31.268070774693683,Moderate,0.07331452496757368,0.1020831835087772,11,9
13,New Caledonia,-22.16666603088379,166.0,2307,2313,2310,1999-04-27,1999-05-03,1999-04-30,7,1.444801145984286,1.250042787894682,8.750299515262775,Moderate,0.10368365626181283,0.11879555311071043,3,3
14,New Caledonia,-22.16666603088379,166.0,2986,2997,2990,2001-03-06,2001-03-17,2001-03-10,12,2.099967895015599,1.6783049080961534,20.13965889715384,Moderate,0.18898540756608403,0.1257840064264118,4,7
15,New Caledonia,-22.16666603088379,166.0,3210,3215,3213,2001-10-16,2001-10-21,2001-10-19,6,1.7135745017759234,1.382075422553606,8.292452535321637,Moderate,0.2057912536480449,0.21825994676159013,3,2
16,New Caledonia,-22.16666603088379,166.0,3224,3228,3227,2001-10-30,2001-11-03,2001-11-02,5,2.2184461778210043,1.822893819501323,9.114469097506614,Strong,0.31440051030453375,0.3718452453613281,3,1
