,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.25,164.6666717529297,826,833,830,1995-04-07,1995-04-14,1995-04-11,8,1.0196616880355336,0.8457757426846397,6.766205941477118,Moderate,0.07558048070545295,0.10890869281259034,4,3
1,New Caledonia,-20.25,164.6666717529297,842,848,844,1995-04-23,1995-04-29,1995-04-25,7,1.0102407393916941,0.7848329148534258,5.4938304039739805,Moderate,0.13744884614021516,0.09199699620619445,2,4
2,New Caledonia,-20.25,164.6666717529297,1105,1112,1107,1996-01-11,1996-01-18,1996-01-13,8,1.6604831449447133,1.22411294137278,9.79290353098224,Moderate,0.26541756660707494,0.12902538937207841,2,5
3,New Caledonia,-20.25,164.6666717529297,1150,1162,1156,1996-02-25,1996-03-08,1996-03-02,13,1.352124306463427,1.0354292043681188,13.460579656785544,Moderate,0.06422376041081043,0.08477282938235439,6,6
4,New Caledonia,-20.25,164.6666717529297,1211,1217,1214,1996-04-26,1996-05-02,1996-04-29,7,0.7556482745755098,0.7163956901444811,5.0147698310113675,Moderate,0.02757573457357562,0.025597453666723675,3,3
5,New Caledonia,-20.25,164.6666717529297,1287,1293,1291,1996-07-11,1996-07-17,1996-07-15,7,1.0070894302860367,0.9425824336741903,6.5980770357193315,Moderate,0.05514893480526576,0.07719214654737812,4,2
6,New Caledonia,-20.25,164.6666717529297,1432,1442,1434,1996-12-03,1996-12-13,1996-12-05,11,1.3026593731295577,1.1279862199710566,12.407848419681624,Moderate,0.14388435117660023,0.03175153135122223,2,8
7,New Caledonia,-20.25,164.6666717529297,1934,1944,1940,1998-04-19,1998-04-29,1998-04-25,11,0.8222772536739207,0.7365649326805493,8.102214259486043,Moderate,0.02847427765725559,0.04404561579441059,6,4
8,New Caledonia,-20.25,164.6666717529297,1981,1998,1994,1998-06-05,1998-06-22,1998-06-18,18,1.0141472970285754,0.8561217126880476,15.410190828384856,Moderate,0.02303011129691486,0.06482361550826789,13,4
9,New Caledonia,-20.25,164.6666717529297,2020,2031,2025,1998-07-14,1998-07-25,1998-07-19,12,1.0314278141144797,0.925949404316562,11.111392851798744,Moderate,0.04166683633306563,0.03672435088429893,5,6
10,New Caledonia,-20.25,164.6666717529297,2044,2048,2046,1998-08-07,1998-08-11,1998-08-09,5,1.2355618630686145,1.0854396943123135,5.427198471561567,Moderate,0.14288188565161875,0.14948379762711142,2,2
11,New Caledonia,-20.25,164.6666717529297,2053,2070,2055,1998-08-16,1998-09-02,1998-08-18,18,1.449242376512096,1.2584055862973629,22.65130055335253,Moderate,0.1915327010616167,0.023021898458205396,2,15
12,New Caledonia,-20.25,164.6666717529297,2105,2132,2113,1998-10-07,1998-11-03,1998-10-15,28,1.9060662792575016,1.361950386504425,38.134610822123896,Strong,0.11309345759295966,0.051285624602691,8,19
13,New Caledonia,-20.25,164.6666717529297,2199,2204,2203,1999-01-09,1999-01-14,1999-01-13,6,1.2992980710921742,1.1982842824792364,7.189705694875418,Moderate,0.05083028731807578,0.11188662949428618,4,1
14,New Caledonia,-20.25,164.6666717529297,2275,2294,2287,1999-03-26,1999-04-14,1999-04-07,20,1.33185651225428,0.9559162355238376,19.118324710476752,Strong,0.04570736792779698,0.08991745569372658,12,7
15,New Caledonia,-20.25,164.6666717529297,2990,3016,2999,2001-03-10,2001-04-05,2001-03-19,27,1.3964096807664426,1.02667085472116,27.72011307747132,Moderate,0.06809767316678954,0.04979897248580158,9,17
16,New Caledonia,-20.25,164.6666717529297,3198,3204,3203,2001-10-04,2001-10-10,2001-10-09,7,1.2004110274776352,1.0693996271230095,7.485797389861066,Moderate,0.06754677176825231,0.26198491742533864,5,1
17,New Caledonia,-20.25,164.6666717529297,3261,3268,3263,2001-12-06,2001-12-13,2001-12-08,8,1.7012004852294922,1.3547749442438906,10.838199553951124,Moderate,0.31960233872936855,0.12477783583476051,2,5
18,New Caledonia,-20.25,164.6666717529297,3272,3297,3283,2001-12-17,2002-01-11,2001-12-28,26,2.0184059143066406,1.398629422814909,36.364364993187635,Moderate,0.08608423743976963,0.06796907291263822,11,14
