,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.0,164.3333282470703,1074,1082,1075,1995-12-11,1995-12-19,1995-12-12,9,1.6089575367589077,1.2974017221867773,11.676615499680995,Moderate,0.33048939448530845,0.05067364682433393,1,7
1,New Caledonia,-21.0,164.3333282470703,1132,1139,1136,1996-02-07,1996-02-14,1996-02-11,8,1.3359480211811707,1.2032198982854072,9.625759186283258,Moderate,0.07722012372854437,0.07487891236757857,4,3
2,New Caledonia,-21.0,164.3333282470703,1147,1165,1156,1996-02-22,1996-03-11,1996-03-02,19,1.573082462433856,1.1313508265289747,21.49566570405052,Moderate,0.04956002874973539,0.08251914589433496,9,9
3,New Caledonia,-21.0,164.3333282470703,1430,1435,1434,1996-12-01,1996-12-06,1996-12-05,6,1.3987778694398898,1.3067033213953796,7.840219928372278,Moderate,0.10466863433947103,0.13859769349457216,4,1
4,New Caledonia,-21.0,164.3333282470703,1804,1823,1819,1997-12-10,1997-12-29,1997-12-25,20,2.152353471325288,1.8282293411993173,36.564586823986346,Strong,0.07184102656814005,0.17955267984807222,15,4
5,New Caledonia,-21.0,164.3333282470703,1874,1879,1879,1998-02-18,1998-02-23,1998-02-23,6,1.3868667848648641,1.1924651463826557,7.154790878295934,Moderate,0.08027509650177288,0.4554842056766617,5,0
6,New Caledonia,-21.0,164.3333282470703,1933,1974,1953,1998-04-18,1998-05-29,1998-05-08,42,1.4133570271153637,0.9976848537837695,41.90276385891832,Strong,0.029941857470760776,0.037526044108683855,20,21
7,New Caledonia,-21.0,164.3333282470703,1981,1998,1986,1998-06-05,1998-06-22,1998-06-10,18,1.0260764706519367,0.8399612604503576,15.119302688106437,Moderate,0.07563299028055487,0.03796716997700358,5,12
8,New Caledonia,-21.0,164.3333282470703,2007,2087,2084,1998-07-01,1998-09-19,1998-09-16,81,1.6366630677253937,0.9950630745532668,80.60010903881461,Strong,0.013482741039327645,0.24926415896086038,77,3
9,New Caledonia,-21.0,164.3333282470703,2092,2098,2095,1998-09-24,1998-09-30,1998-09-27,7,1.272179941977221,1.0857268038982606,7.600087627287824,Moderate,0.14588567848029602,0.13733127259988415,3,3
