,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.16666603088379,164.5,826,833,830,1995-04-07,1995-04-14,1995-04-11,8,1.0871861980807402,0.8618399097073475,6.89471927765878,Moderate,0.10332071994795042,0.12046400852467087,4,3
1,New Caledonia,-20.16666603088379,164.5,842,847,844,1995-04-23,1995-04-28,1995-04-25,6,0.9787800081314622,0.8145680991552252,4.887408594931351,Moderate,0.10934129530383814,0.09048227231073978,2,3
2,New Caledonia,-20.16666603088379,164.5,1081,1087,1082,1995-12-18,1995-12-24,1995-12-19,7,1.519828673331972,1.3069824183591503,9.148876928514053,Moderate,0.2783906587990401,0.08430808170799703,1,5
3,New Caledonia,-20.16666603088379,164.5,1106,1111,1107,1996-01-12,1996-01-17,1996-01-13,6,1.779710154379572,1.3443520043485957,8.066112026091574,Moderate,0.38252865370883765,0.15817422764275652,1,4
4,New Caledonia,-20.16666603088379,164.5,1148,1161,1156,1996-02-23,1996-03-07,1996-03-02,14,1.260488448604459,1.0320819248252222,14.44914694755311,Moderate,0.04642153962513492,0.07676242593446309,8,5
5,New Caledonia,-20.16666603088379,164.5,1211,1220,1215,1996-04-26,1996-05-05,1996-04-30,10,0.8321717169977099,0.7753538623932943,7.753538623932943,Moderate,0.035640634516234906,0.03343044068456762,4,5
6,New Caledonia,-20.16666603088379,164.5,1285,1292,1290,1996-07-09,1996-07-16,1996-07-14,8,0.9795231357697567,0.8968104008705398,7.174483206964318,Moderate,0.03246998717008864,0.11314385937106408,5,2
7,New Caledonia,-20.16666603088379,164.5,1432,1436,1434,1996-12-03,1996-12-07,1996-12-05,5,1.310101970549546,1.161111868581458,5.805559342907291,Moderate,0.10593261718749929,0.10630670362903061,2,2
8,New Caledonia,-20.16666603088379,164.5,1670,1676,1672,1997-07-29,1997-08-04,1997-07-31,7,1.0128268580282942,0.919675835815995,6.437730850711965,Moderate,0.08151170053789798,0.03473503358902619,2,4
9,New Caledonia,-20.16666603088379,164.5,1811,1815,1814,1997-12-17,1997-12-21,1997-12-20,5,1.2335107864872086,1.1558079258088143,5.779039629044071,Moderate,0.07361284598776763,0.06291215137768802,3,1
10,New Caledonia,-20.16666603088379,164.5,1819,1823,1822,1997-12-25,1997-12-29,1997-12-28,5,1.5687975114391755,1.3820286043228691,6.910143021614346,Moderate,0.13566682525494297,0.20760548499322576,3,1
11,New Caledonia,-20.16666603088379,164.5,1934,1945,1940,1998-04-19,1998-04-30,1998-04-25,12,1.0306045778336106,0.8712272387678949,10.454726865214738,Moderate,0.04380548444042795,0.05743574886377833,6,5
12,New Caledonia,-20.16666603088379,164.5,1989,1996,1994,1998-06-13,1998-06-20,1998-06-18,8,0.9882622995684258,0.8294218432518803,6.635374746015042,Moderate,0.05219753746413018,0.08693953483335334,5,2
13,New Caledonia,-20.16666603088379,164.5,2025,2031,2027,1998-07-19,1998-07-25,1998-07-21,7,0.9137959018830344,0.8629773047662544,6.040841133363781,Moderate,0.04557822442823891,0.02730234207645547,2,4
