,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.66666603088379,167.3333282470703,828,832,830,1995-04-09,1995-04-13,1995-04-11,5,1.0508199507190348,0.9887533372448359,4.94376668622418,Moderate,0.07608627811554883,0.10626815057569843,2,2
1,New Caledonia,-20.66666603088379,167.3333282470703,1081,1087,1082,1995-12-18,1995-12-24,1995-12-19,7,1.497520323722597,1.332225184286795,9.325576290007564,Moderate,0.2971105678107146,0.06089194289400526,1,5
2,New Caledonia,-20.66666603088379,167.3333282470703,1107,1112,1107,1996-01-13,1996-01-18,1996-01-13,6,1.3164063115273734,1.1691154151834475,7.014692491100686,Moderate,0.32428679927702575,0.05653668288960745,0,5
3,New Caledonia,-20.66666603088379,167.3333282470703,1147,1163,1150,1996-02-22,1996-03-09,1996-02-25,17,1.3381136924989754,0.9751275748410345,16.577168772297586,Moderate,0.18593292412120732,0.044238185084990826,3,13
4,New Caledonia,-20.66666603088379,167.3333282470703,1213,1220,1219,1996-04-28,1996-05-05,1996-05-04,8,0.8913654204337895,0.8552650559333106,6.842120447466485,Moderate,0.015411263364124914,0.12295782437888765,6,1
5,New Caledonia,-20.66666603088379,167.3333282470703,1944,1974,1954,1998-04-29,1998-05-29,1998-05-09,31,2.022135949903923,1.210516970313927,37.526026079731736,Strong,0.11997929000268519,0.06870817369030348,10,20
6,New Caledonia,-20.66666603088379,167.3333282470703,1978,2011,1984,1998-06-02,1998-07-05,1998-06-08,34,1.219693214662616,0.9906505334988074,33.68211813895945,Moderate,0.08822391879173981,0.010676499755501499,6,27
7,New Caledonia,-20.66666603088379,167.3333282470703,2030,2073,2063,1998-07-24,1998-09-05,1998-08-26,44,1.4221062198761985,1.124088712451744,49.45990334787674,Moderate,0.02220457680361989,0.05008889709566453,33,10
8,New Caledonia,-20.66666603088379,167.3333282470703,2103,2119,2113,1998-10-05,1998-10-21,1998-10-15,17,1.9974204032651848,1.4672662782035684,24.94352672946066,Strong,0.10178717160554503,0.14644052491294618,10,6
9,New Caledonia,-20.66666603088379,167.3333282470703,2163,2189,2167,1998-12-04,1998-12-30,1998-12-08,27,2.029935098463497,1.5243823212107468,41.15832267269016,Moderate,0.2661281708748125,0.038569181708879796,4,22
