,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-18.5,164.5,828,847,838,1995-04-09,1995-04-28,1995-04-19,20,1.205565237229873,0.9167602292953022,18.335204585906045,Moderate,0.044667391916207964,0.05874754900843277,10,9
1,New Caledonia,-18.5,164.5,1040,1044,1041,1995-11-07,1995-11-11,1995-11-08,5,1.2008722982099016,1.136785753311652,5.68392876655826,Moderate,0.09796952688565834,0.07200134734404326,1,3
2,New Caledonia,-18.5,164.5,1104,1123,1107,1996-01-10,1996-01-29,1996-01-13,20,1.8183924152005098,1.3292047685192445,26.58409537038489,Moderate,0.20749935027091684,0.056142365128413814,3,16
3,New Caledonia,-18.5,164.5,1148,1163,1152,1996-02-23,1996-03-09,1996-02-27,16,1.6259174962197562,1.0103804872881958,16.166087796611134,Strong,0.1775244230865134,0.0830890821373981,4,11
4,New Caledonia,-18.5,164.5,1167,1175,1171,1996-03-13,1996-03-21,1996-03-17,9,0.792192889798077,0.730053761526681,6.570483853740129,Moderate,0.03460779497700352,0.021223539947181378,4,4
5,New Caledonia,-18.5,164.5,1269,1273,1272,1996-06-23,1996-06-27,1996-06-26,5,0.9903649360902804,0.9252649245723568,4.626324622861784,Moderate,0.055069092781313396,0.08334239836661676,3,1
6,New Caledonia,-18.5,164.5,1288,1307,1292,1996-07-12,1996-07-31,1996-07-16,20,1.1546330605783766,1.0024610334827064,20.04922066965413,Moderate,0.07201094268470637,0.017465974488193557,4,15
7,New Caledonia,-18.5,164.5,1429,1435,1430,1996-11-30,1996-12-06,1996-12-01,7,1.4903953306136586,1.1983055782757586,8.38813904793031,Moderate,0.27621336906187227,0.10588851212756044,1,5
8,New Caledonia,-18.5,164.5,1547,1554,1551,1997-03-28,1997-04-04,1997-04-01,8,0.8204845305412043,0.7696680484279512,6.15734438742361,Moderate,0.025332919158388104,0.045812571653023326,4,3
9,New Caledonia,-18.5,164.5,1961,1973,1967,1998-05-16,1998-05-28,1998-05-22,13,1.1780544404060649,0.9693016023848878,12.600920831003542,Moderate,0.07518128425844331,0.06296482985427933,6,6
10,New Caledonia,-18.5,164.5,1989,1996,1994,1998-06-13,1998-06-20,1998-06-18,8,1.5590355780816765,1.1652521087277266,9.322016869821812,Moderate,0.13185294702255715,0.2837682416362135,5,2
11,New Caledonia,-18.5,164.5,2043,2062,2055,1998-08-06,1998-08-25,1998-08-18,20,1.7942597789149168,1.3623463230748354,27.24692646149671,Strong,0.07403245987430736,0.13228911122968132,12,7
12,New Caledonia,-18.5,164.5,2066,2077,2068,1998-08-29,1998-09-09,1998-08-31,12,1.3954982757568324,1.0918477940303009,13.102173528363611,Moderate,0.2753422152611492,0.05790235393116074,2,9
13,New Caledonia,-18.5,164.5,2092,2096,2096,1998-09-24,1998-09-28,1998-09-28,5,0.965227988458448,0.9197077843450764,4.598538921725382,Moderate,0.04429788486931861,0.1591324960031777,4,0
14,New Caledonia,-18.5,164.5,2108,2134,2114,1998-10-10,1998-11-05,1998-10-16,27,2.3968124389648473,1.5095423649431277,40.757643853464444,Strong,0.2350203511732687,0.0694194391522232,6,20
15,New Caledonia,-18.5,164.5,2264,2290,2266,1999-03-15,1999-04-10,1999-03-17,27,1.2066254154328426,0.9163999386585765,24.742798343781566,Moderate,0.17594453134844343,0.02020674524062428,2,24
16,New Caledonia,-18.5,164.5,2317,2321,2318,1999-05-07,1999-05-11,1999-05-08,5,0.8161284539007312,0.7593606887325137,3.7968034436625686,Moderate,0.08712089702647081,0.04434088078511828,1,3
17,New Caledonia,-18.5,164.5,2991,3012,3000,2001-03-11,2001-04-01,2001-03-20,22,1.8266198558192137,1.3340053166811805,29.348116966985973,Strong,0.1110149603748164,0.0969713051088398,9,12
18,New Caledonia,-18.5,164.5,3262,3268,3266,2001-12-07,2001-12-13,2001-12-11,7,1.6935968706684683,1.347482408796034,9.432376861572237,Moderate,0.1784320612534821,0.27750587463378906,4,2
19,New Caledonia,-18.5,164.5,3272,3276,3273,2001-12-17,2001-12-21,2001-12-18,5,1.1529476411880992,1.0199835623464282,5.099917811732141,Moderate,0.1868797835483349,0.0904631109281624,1,3
20,New Caledonia,-18.5,164.5,3280,3296,3285,2001-12-25,2002-01-10,2001-12-30,17,1.5292518984886918,1.2110038373682963,20.587065235261036,Moderate,0.10374301339873813,0.050340176297437755,5,11
21,New Caledonia,-18.5,164.5,3310,3319,3311,2002-01-24,2002-02-02,2002-01-25,10,1.7914535768570374,1.327863237934725,13.27863237934725,Moderate,0.39998729254609816,0.10157616631581924,1,8
