,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.08333396911621,161.6666717529297,779,783,781,1995-02-19,1995-02-23,1995-02-21,5,1.3798869963615168,1.135614185948524,5.678070929742621,Moderate,0.22179102743825538,0.22649256798528938,2,2
1,New Caledonia,-21.08333396911621,161.6666717529297,816,832,830,1995-03-28,1995-04-13,1995-04-11,17,1.4436126832039164,1.0919799297991464,18.56365880658549,Moderate,0.03961681497508143,0.22728038910896445,14,2
2,New Caledonia,-21.08333396911621,161.6666717529297,1154,1161,1156,1996-02-29,1996-03-07,1996-03-02,8,1.2387773452266586,0.9494551535575639,7.5956412284605115,Moderate,0.16338540354082837,0.08491622387838405,2,5
3,New Caledonia,-21.08333396911621,161.6666717529297,1206,1212,1209,1996-04-21,1996-04-27,1996-04-24,7,0.9554684546685976,0.9030496272073876,6.321347390451713,Moderate,0.04210746343234766,0.0683595771613769,3,3
4,New Caledonia,-21.08333396911621,161.6666717529297,1433,1442,1438,1996-12-04,1996-12-13,1996-12-09,10,1.6123332977294922,1.301619492807697,13.01619492807697,Moderate,0.12652637671864914,0.15092311025093094,5,4
5,New Caledonia,-21.08333396911621,161.6666717529297,1809,1822,1813,1997-12-15,1997-12-28,1997-12-19,14,1.6367137047552305,1.372308375099289,19.212317251390047,Moderate,0.10977229593475318,0.046482973471156964,4,9
6,New Caledonia,-21.08333396911621,161.6666717529297,1873,1880,1879,1998-02-17,1998-02-24,1998-02-23,8,1.318412411597464,1.1238554908383276,8.99084392670662,Moderate,0.0743507688157894,0.32052965061638855,6,1
7,New Caledonia,-21.08333396911621,161.6666717529297,1929,1957,1933,1998-04-14,1998-05-12,1998-04-18,29,1.5713955663865598,1.1756250362375007,34.09312605088752,Moderate,0.16632291322113188,0.034887880145757916,4,24
8,New Caledonia,-21.08333396911621,161.6666717529297,1979,1996,1994,1998-06-03,1998-06-20,1998-06-18,18,1.0149938521846629,0.8854393736863236,15.937908726353825,Moderate,0.022207087458234184,0.07989132788873406,15,2
9,New Caledonia,-21.08333396911621,161.6666717529297,2001,2008,2006,1998-06-25,1998-07-02,1998-06-30,8,0.9828925594206801,0.900154513697474,7.201236109579792,Moderate,0.030145846503919736,0.05423711961315618,5,2
10,New Caledonia,-21.08333396911621,161.6666717529297,2012,2114,2107,1998-07-06,1998-10-16,1998-10-09,103,1.8212896162463785,1.1837141268162987,121.92255506207877,Strong,0.0103690874292689,0.14244913490869707,95,7
11,New Caledonia,-21.08333396911621,161.6666717529297,2202,2207,2203,1999-01-12,1999-01-17,1999-01-13,6,1.3375101397114442,1.1767603043586974,7.060561826152185,Moderate,0.17417985649519116,0.10365755498195778,1,4
12,New Caledonia,-21.08333396911621,161.6666717529297,2270,2289,2285,1999-03-21,1999-04-09,1999-04-05,20,1.4923812497046676,1.2328029940205214,24.656059880410428,Moderate,0.04350830737063328,0.1324005673863119,15,4
13,New Caledonia,-21.08333396911621,161.6666717529297,2324,2330,2328,1999-05-14,1999-05-20,1999-05-18,7,1.0040686822706668,0.891852690876906,6.242968836138342,Moderate,0.08050098897735777,0.12820868953581693,4,2
