,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-20.0,163.5833282470703,23.470588235294116,34.92011050450813,1.0086767288202658,0.20881834876130959,0.14313675268694276,0.06939055004402075,1.284349028932981,0.35124869466246883,27.246955423397328,52.601114240052695,0.08830706354606811,0.07726360751104698,0.09558113815799221,0.07033185719983992,38.61290322580645,57.55616238038277,44.82563634171819,79.71531935907191,0,0,0,0,0,0,0,0,0,0,0,1197.0,1389.5947265932639,51,0.2822580645161293,4.677672955974845,-0.017818194974821042,0.05766091663084272,-0.021067402801484798,-0.0010059544081583408,8.084355194940118,-0.0027005588680199225,-0.016466921248338734,14.145161290322584,21.879468389033775,1.6451612903225803,20.36742424242424,0.9987196504198513,1.4458946188873565,0.1362700961285738,23.207124663704416,0.08977396363410135,0.09548845451487326,38.612903225806456,44.825636341718194
