,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.41666603088379,166.25,1055,1059,1058,1995-11-22,1995-11-26,1995-11-25,5,1.7657404253559754,1.3671757113549028,6.835878556774514,Moderate,0.1954056876046327,0.586886067544261,3,1
1,New Caledonia,-20.41666603088379,166.25,1106,1112,1107,1996-01-12,1996-01-18,1996-01-13,7,1.7624467419039824,1.4073942773353114,9.85175994134718,Moderate,0.405603285758725,0.13141910071946325,1,5
2,New Caledonia,-20.41666603088379,166.25,1132,1140,1133,1996-02-07,1996-02-15,1996-02-08,9,1.2758806905438824,1.0962454888128466,9.866209399315618,Moderate,0.289875563754831,0.04899704225601672,1,7
3,New Caledonia,-20.41666603088379,166.25,1147,1168,1150,1996-02-22,1996-03-14,1996-02-25,22,1.7167978594380138,1.193051989826644,26.24714377618617,Moderate,0.21402134873350778,0.04641016067997132,3,18
4,New Caledonia,-20.41666603088379,166.25,1232,1245,1240,1996-05-17,1996-05-30,1996-05-25,14,1.0138778071249703,0.8625294601862351,12.075412442607291,Moderate,0.032686613542531384,0.06771243142941814,8,5
5,New Caledonia,-20.41666603088379,166.25,1947,1972,1955,1998-05-02,1998-05-27,1998-05-10,26,1.4392964147752387,1.112910803139359,28.935680881623338,Moderate,0.09311357168816603,0.04269027885753443,8,17
6,New Caledonia,-20.41666603088379,166.25,1980,2016,1986,1998-06-04,1998-07-10,1998-06-10,37,1.6915158917827036,1.0569797339601523,39.108250156525635,Strong,0.1511682032355604,0.031043065281408808,6,30
7,New Caledonia,-20.41666603088379,166.25,2035,2052,2045,1998-07-29,1998-08-15,1998-08-08,18,1.6509488628756621,1.2565513768076475,22.617924782537656,Strong,0.09290689916654638,0.10883135231592363,10,7
8,New Caledonia,-20.41666603088379,166.25,2059,2070,2066,1998-08-22,1998-09-02,1998-08-29,12,1.1650207273421742,1.0872758383392023,13.047310060070426,Moderate,0.03985640413017677,0.03918053001485807,7,4
9,New Caledonia,-20.41666603088379,166.25,2105,2120,2113,1998-10-07,1998-10-22,1998-10-15,16,2.123569057833773,1.4844652645049585,23.751444232079336,Moderate,0.12771738186280815,0.14657556677377456,8,7
10,New Caledonia,-20.41666603088379,166.25,2127,2142,2130,1998-10-29,1998-11-13,1998-11-01,16,2.0407989255843653,1.4794617045310257,23.67138727249641,Moderate,0.25957717543922904,0.07305524764522446,3,12
11,New Caledonia,-20.41666603088379,166.25,2154,2158,2155,1998-11-25,1998-11-29,1998-11-26,5,1.567498114801225,1.3710520221341036,6.8552601106705175,Moderate,0.25530468520297944,0.14319963059667273,1,3
12,New Caledonia,-20.41666603088379,166.25,2181,2193,2186,1998-12-22,1999-01-03,1998-12-27,13,2.138600749354211,1.6113995298854198,20.948193888510456,Moderate,0.1624604837635747,0.13078291698168626,5,7
13,New Caledonia,-20.41666603088379,166.25,2264,2302,2287,1999-03-15,1999-04-22,1999-04-07,39,1.6921400254772578,0.9979996645716824,38.921986918295616,Strong,0.03851010460680114,0.05214188225435574,23,15
14,New Caledonia,-20.41666603088379,166.25,2830,2836,2832,2000-10-01,2000-10-07,2000-10-03,7,1.294108606153923,1.194767305927893,8.36337114149525,Moderate,0.13043743256599782,0.060055332799112904,2,4
15,New Caledonia,-20.41666603088379,166.25,2991,3009,2997,2001-03-11,2001-03-29,2001-03-17,19,1.4538872626519996,1.1106469942879822,21.102292891471663,Moderate,0.08057874485517538,0.05806420849215613,6,12
16,New Caledonia,-20.41666603088379,166.25,3244,3249,3248,2001-11-19,2001-11-24,2001-11-23,6,1.5500200948407574,1.2839380182245719,7.703628109347431,Moderate,0.12195650052853363,0.3464009069627328,4,1
17,New Caledonia,-20.41666603088379,166.25,3263,3267,3264,2001-12-08,2001-12-12,2001-12-09,5,1.715919371574163,1.4179404227964425,7.089702113982213,Moderate,0.3435115404026483,0.20352107808337244,1,3
18,New Caledonia,-20.41666603088379,166.25,3287,3303,3295,2002-01-01,2002-01-17,2002-01-09,17,2.1213823133899368,1.5318425303392242,26.04132301576681,Moderate,0.11678715584626473,0.12834238779838963,8,8
19,New Caledonia,-20.41666603088379,166.25,3733,3749,3741,2003-03-23,2003-04-08,2003-03-31,17,0.9997770247920847,0.8733612436949637,14.847141142814383,Moderate,0.02757824530411459,0.028472828005477294,8,8
20,New Caledonia,-20.41666603088379,166.25,4061,4077,4063,2004-02-14,2004-03-01,2004-02-16,17,1.5867517532840871,1.3183795089287416,22.412451651788608,Moderate,0.25964608961536156,0.043572537228050566,2,14
21,New Caledonia,-20.41666603088379,166.25,4157,4165,4160,2004-05-20,2004-05-28,2004-05-23,9,1.0253155000748215,0.8837714246524295,7.953942821871866,Moderate,0.08422735539449633,0.06323774119626015,3,5
22,New Caledonia,-20.41666603088379,166.25,4663,4669,4666,2005-10-08,2005-10-14,2005-10-11,7,1.8485930658155922,1.4108114286501865,9.875680000551306,Moderate,0.26598159508771246,0.2275973025554881,3,3
23,New Caledonia,-20.41666603088379,166.25,4673,4689,4676,2005-10-18,2005-11-03,2005-10-21,17,1.4674100568217625,1.258636434797545,21.396819391558264,Moderate,0.11787514752506618,0.026823105350617448,3,13
