,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-21.41666603088379,159.5833282470703,19.078125,23.425196506095876,1.1643416383862828,0.23475907409430943,0.1889551443797494,0.10442581068682888,1.5040332607684608,0.4186055871758092,23.571863287879598,31.869153083426347,0.12448626940794494,0.093933388827786,0.14430441006233882,0.1305739427670141,39.38709677419355,52.2166495920952,48.66449194917078,67.87787084990327,0,0,0,0,0,0,0,0,0,0,0,1221.0,1508.599250424294,64,0.5000000000000002,2.9159313301420706,0.05552501695180259,0.12615361828191946,0.010598040985178756,0.020842186875108304,3.4745999438464836,0.01140652131967261,-0.02130621514055357,17.12903225806452,21.807929777081895,2.064516129032258,16.001026587461787,1.1590738913276908,1.6991863628126835,0.18272854993980744,19.50512163787654,0.12850290953745186,0.14522067171659847,39.387096774193544,48.66449194917078
