,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.0,165.75,826,833,830,1995-04-07,1995-04-14,1995-04-11,8,1.0515953802293403,0.8172502286972594,6.538001829578075,Moderate,0.09885530916166177,0.11911657658590206,4,3
1,New Caledonia,-21.0,165.75,1054,1059,1058,1995-11-21,1995-11-26,1995-11-25,6,1.3149813375165387,1.156904774327435,6.94142864596461,Moderate,0.05608027468445363,0.3710617762739948,4,1
2,New Caledonia,-21.0,165.75,1148,1152,1148,1996-02-23,1996-02-27,1996-02-23,5,1.1197823862875609,0.9610562662924472,4.805281331462236,Moderate,0.4199566994943922,0.06587975341359156,0,4
3,New Caledonia,-21.0,165.75,1819,1823,1822,1997-12-25,1997-12-29,1997-12-28,5,1.464691715855757,1.3059643776186078,6.529821888093039,Moderate,0.11201261704967891,0.19638330192976383,3,1
4,New Caledonia,-21.0,165.75,1943,1948,1945,1998-04-28,1998-05-03,1998-04-30,6,0.6075556970411711,0.5926608834215384,3.5559653005292304,Moderate,0.01595228871991381,0.012585758613551283,2,3
5,New Caledonia,-21.0,165.75,1952,1956,1955,1998-05-07,1998-05-11,1998-05-10,5,0.7357324169528106,0.6901266897878344,3.450633448939172,Moderate,0.04231132120580737,0.10719537222257121,3,1
6,New Caledonia,-21.0,165.75,1970,2086,2055,1998-05-25,1998-09-18,1998-08-18,117,1.7117189591930746,1.0775203173700225,126.06987713229265,Strong,0.012452829875848932,0.03066164007934018,85,31
7,New Caledonia,-21.0,165.75,2104,2120,2113,1998-10-06,1998-10-22,1998-10-15,17,1.8486346583212594,1.2973926334272523,22.055674768263287,Strong,0.1085120558941105,0.13008816216581565,9,7
8,New Caledonia,-21.0,165.75,2125,2132,2130,1998-10-27,1998-11-03,1998-11-01,8,1.3817160206456407,1.2062805929491662,9.65024474359333,Moderate,0.08098041277127586,0.18423220726751594,5,2
9,New Caledonia,-21.0,165.75,2198,2207,2203,1999-01-08,1999-01-17,1999-01-13,10,1.4303682388797903,1.2798099271712786,12.798099271712786,Moderate,0.06876007482802748,0.10346469400604184,5,4
