,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.33333396911621,163.8333282470703,1073,1082,1082,1995-12-10,1995-12-19,1995-12-19,10,1.3728652461882547,1.1953088821903397,11.953088821903396,Moderate,0.039884690315492015,0.433536652595766,9,0
1,New Caledonia,-20.33333396911621,163.8333282470703,1150,1165,1156,1996-02-25,1996-03-11,1996-03-02,16,1.3007695597987023,1.073898523084579,17.182376369353264,Moderate,0.05784273739192395,0.052176454476063505,6,9
2,New Caledonia,-20.33333396911621,163.8333282470703,1207,1211,1209,1996-04-22,1996-04-26,1996-04-24,5,0.8126759067658469,0.7901229612288929,3.950614806144465,Moderate,0.030714613391507585,0.02742907616400103,2,2
3,New Caledonia,-20.33333396911621,163.8333282470703,1432,1444,1442,1996-12-03,1996-12-15,1996-12-13,13,1.4765839730539696,1.149192649140849,14.939504438831037,Moderate,0.057079866002049465,0.150286213044199,10,2
4,New Caledonia,-20.33333396911621,163.8333282470703,1809,1825,1813,1997-12-15,1997-12-31,1997-12-19,17,1.628263042819114,1.387044729272602,23.579760397634235,Moderate,0.13169351529903986,0.04424330434491523,4,12
5,New Caledonia,-20.33333396911621,163.8333282470703,1938,1959,1952,1998-04-23,1998-05-14,1998-05-07,22,1.3938516801403438,1.209110640360812,26.600434087937867,Moderate,0.04253415244572449,0.09232929598900555,14,7
6,New Caledonia,-20.33333396911621,163.8333282470703,1965,1971,1966,1998-05-20,1998-05-26,1998-05-21,7,0.9375444842923031,0.7808280276812718,5.465796193768902,Moderate,0.18108659149497677,0.049381166609150734,1,5
7,New Caledonia,-20.33333396911621,163.8333282470703,1983,1995,1994,1998-06-07,1998-06-19,1998-06-18,13,1.125248078377016,0.874747912877842,11.371722867411947,Moderate,0.04084497481208361,0.2456969804661225,11,1
8,New Caledonia,-20.33333396911621,163.8333282470703,2007,2135,2112,1998-07-01,1998-11-06,1998-10-14,129,1.7826926323675316,1.182692999242396,152.56739690226908,Strong,0.01096180727897004,0.03954618502415892,105,23
9,New Caledonia,-20.33333396911621,163.8333282470703,2201,2210,2203,1999-01-11,1999-01-20,1999-01-13,10,1.3995190897295586,1.2312850152292576,12.312850152292576,Moderate,0.16384127216954383,0.049622279341502915,2,7
10,New Caledonia,-20.33333396911621,163.8333282470703,2272,2299,2287,1999-03-23,1999-04-19,1999-04-07,28,1.591791214481482,1.1638478771332788,32.587740559731806,Strong,0.050205941254837225,0.06853578382922791,15,12
11,New Caledonia,-20.33333396911621,163.8333282470703,2991,3010,3000,2001-03-11,2001-03-30,2001-03-20,20,1.362126565748646,1.0641752550678878,21.283505101357754,Moderate,0.0688519340217215,0.053882537349577674,9,10
12,New Caledonia,-20.33333396911621,163.8333282470703,3262,3266,3263,2001-12-07,2001-12-11,2001-12-08,5,1.4425014372794926,1.3054352298859684,6.527176149429842,Moderate,0.24853460250362383,0.0714458342521418,1,3
13,New Caledonia,-20.33333396911621,163.8333282470703,3278,3300,3294,2001-12-23,2002-01-14,2002-01-08,23,2.045259475708015,1.4178244335286951,32.60996197115999,Strong,0.06274466453992303,0.16054034173932435,16,6
14,New Caledonia,-20.33333396911621,163.8333282470703,3785,3811,3798,2003-05-14,2003-06-09,2003-05-27,27,1.2762381030667207,0.9170158140120988,24.759426978326665,Strong,0.047988577128310846,0.061201040890054646,13,13
15,New Caledonia,-20.33333396911621,163.8333282470703,4048,4079,4069,2004-02-01,2004-03-03,2004-02-22,32,1.9020094102428828,1.4323742274315139,45.835975277808444,Strong,0.049460493346755986,0.09401239081644992,21,10
16,New Caledonia,-20.33333396911621,163.8333282470703,4414,4433,4430,2005-02-01,2005-02-20,2005-02-17,20,1.3861894299907078,1.12374267885762,22.4748535771524,Moderate,0.03329814004758242,0.12307354272235978,16,3
17,New Caledonia,-20.33333396911621,163.8333282470703,4843,4854,4847,2006-04-06,2006-04-17,2006-04-10,12,1.1008753622731895,0.9199465320956325,11.03935838514759,Moderate,0.08880059437085208,0.0496165039718799,4,7
18,New Caledonia,-20.33333396911621,163.8333282470703,4858,4862,4860,2006-04-21,2006-04-25,2006-04-23,5,1.1474928086803757,0.9981199941327489,4.9905999706637445,Moderate,0.13626000189011905,0.14203144196540904,2,2
19,New Caledonia,-20.33333396911621,163.8333282470703,4867,4871,4869,2006-04-30,2006-05-04,2006-05-02,5,0.98618956535093,0.8555492524177766,4.277746262088883,Moderate,0.10039094494235101,0.11428684111564422,2,2
20,New Caledonia,-20.33333396911621,163.8333282470703,5290,5294,5290,2007-06-27,2007-07-01,2007-06-27,5,0.7136376288629371,0.6567062870148703,3.2835314350743516,Moderate,0.11859616925639571,0.03324877147606228,0,4
21,New Caledonia,-20.33333396911621,163.8333282470703,5593,5598,5597,2008-04-25,2008-04-30,2008-04-29,6,0.9687037314138109,0.8602958186980203,5.161774912188122,Moderate,0.0368699924920194,0.22947918471469939,4,1
