,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-22.83333396911621,167.5,18.93103448275862,25.094811142534862,1.2167020592610693,0.2916733817272107,0.1907948852394902,0.10746996028882291,1.546318921416966,0.4658397923405787,24.36624071728005,33.10543489669539,0.12727362214382706,0.08834781964777172,0.15081329506790603,0.14017904829909775,35.41935483870968,54.17734716868812,45.588450374265896,74.85576667955456,0,0,0,0,1,0,0,1,0,0,0,1098.0,1413.2419616022428,58,0.6088709677419355,-0.5136674259681129,-0.14381970033957586,-0.027881408363088514,-0.1231414484733148,-0.024315260210772675,-1.1092123448832032,-0.04764096574269686,-0.02023622893302176,12.016129032258068,16.059395957067558,1.870967741935484,19.210440394836763,1.2861959464448873,1.8744112272002553,0.1980171098041951,24.774512635163436,0.1443646467053882,0.14788197817512133,35.41935483870967,45.5884503742659
