,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.33333396911621,159.8333282470703,487,492,490,1994-05-03,1994-05-08,1994-05-06,6,0.9169541020547278,0.8100572093840643,4.860343256304386,Moderate,0.1174302870227447,0.12188173109485234,3,2
1,New Caledonia,-19.33333396911621,159.8333282470703,1075,1081,1079,1995-12-12,1995-12-18,1995-12-16,7,1.3188112320438563,1.142055625739738,7.994389380178166,Moderate,0.05085684663506069,0.1067346634403357,4,2
2,New Caledonia,-19.33333396911621,159.8333282470703,1103,1110,1107,1996-01-09,1996-01-16,1996-01-13,8,2.292001785770541,1.6686957651569,13.3495661212552,Strong,0.2923656723405301,0.3575814770114048,4,3
3,New Caledonia,-19.33333396911621,159.8333282470703,1154,1164,1155,1996-02-29,1996-03-10,1996-03-01,11,1.1739384435838254,0.9314491014676363,10.245940116143998,Moderate,0.2171686644195224,0.03738277674935637,1,9
4,New Caledonia,-19.33333396911621,159.8333282470703,1197,1207,1202,1996-04-12,1996-04-22,1996-04-17,11,0.810416313909716,0.7558656116384893,8.314521728023383,Moderate,0.03203113477600636,0.035310873887406106,5,5
5,New Caledonia,-19.33333396911621,159.8333282470703,1272,1288,1285,1996-06-26,1996-07-12,1996-07-09,17,1.2693746013026086,1.0613418195460291,18.042810932282496,Moderate,0.022057680246223614,0.20234369902017285,13,3
6,New Caledonia,-19.33333396911621,159.8333282470703,1430,1441,1438,1996-12-01,1996-12-12,1996-12-09,12,1.1790778252386254,1.0460292395725022,12.552350874870026,Moderate,0.02736412641898077,0.05457453573903643,8,3
7,New Caledonia,-19.33333396911621,159.8333282470703,1811,1824,1821,1997-12-17,1997-12-30,1997-12-27,14,1.9668582177931277,1.537107893948184,21.519510515274575,Moderate,0.08511980997252555,0.21473891614219603,10,3
8,New Caledonia,-19.33333396911621,159.8333282470703,1932,1948,1940,1998-04-17,1998-05-03,1998-04-25,17,1.283550754670177,1.0328272578838447,17.55806338402536,Strong,0.0766504711172841,0.07995414733886677,8,8
9,New Caledonia,-19.33333396911621,159.8333282470703,1983,1990,1985,1998-06-07,1998-06-14,1998-06-09,8,1.066167339201904,1.0000827697015642,8.000662157612513,Moderate,0.06536622816516627,0.027990704757377347,2,5
10,New Caledonia,-19.33333396911621,159.8333282470703,2035,2080,2054,1998-07-29,1998-09-12,1998-08-17,46,1.5658272773988706,1.1891703919976493,54.70183803189187,Moderate,0.034561316566687685,0.026991186530866913,19,26
11,New Caledonia,-19.33333396911621,159.8333282470703,2103,2132,2126,1998-10-05,1998-11-03,1998-10-28,30,1.876297120125063,1.4493404162827355,43.48021248848207,Moderate,0.03699623139328402,0.12051737574726382,23,6
12,New Caledonia,-19.33333396911621,159.8333282470703,2157,2168,2159,1998-11-28,1998-12-09,1998-11-30,12,1.286114661924298,1.0272735626466787,12.327282751760144,Moderate,0.21578943806309708,0.04647103068379253,2,9
13,New Caledonia,-19.33333396911621,159.8333282470703,2278,2291,2286,1999-03-29,1999-04-11,1999-04-06,14,1.1167437645696765,0.8805345807756668,12.327484130859336,Moderate,0.03619703984124811,0.08507686066837133,8,5
14,New Caledonia,-19.33333396911621,159.8333282470703,2712,2717,2713,2000-06-05,2000-06-10,2000-06-06,6,1.0379239974483419,0.9741419617847781,5.844851770708669,Moderate,0.21999211465159027,0.03490426121646727,1,4
15,New Caledonia,-19.33333396911621,159.8333282470703,3315,3328,3324,2002-01-29,2002-02-11,2002-02-07,14,2.071093036282445,1.566231252960346,21.927237541444843,Strong,0.10712709086860155,0.26339028471259635,9,4
16,New Caledonia,-19.33333396911621,159.8333282470703,3430,3443,3440,2002-05-24,2002-06-06,2002-06-03,14,1.0868359842608086,0.9049342986076131,12.669080180506583,Moderate,0.039966445547827266,0.05916930343698214,10,3
17,New Caledonia,-19.33333396911621,159.8333282470703,3448,3460,3455,2002-06-11,2002-06-23,2002-06-18,13,1.3314493856122454,1.084025276505921,14.092328594576973,Moderate,0.05586263595088781,0.0699575150117853,7,5
18,New Caledonia,-19.33333396911621,159.8333282470703,3547,3554,3551,2002-09-18,2002-09-25,2002-09-22,8,1.4334727256528765,1.1906435412745324,9.52514833019626,Moderate,0.12251330276543884,0.14453589971164352,4,3
19,New Caledonia,-19.33333396911621,159.8333282470703,4048,4076,4069,2004-02-01,2004-02-29,2004-02-22,29,1.5928873246715938,1.1901875518187799,34.515439002744614,Moderate,0.032575528601999165,0.11023870898831328,21,7
20,New Caledonia,-19.33333396911621,159.8333282470703,4091,4095,4093,2004-03-15,2004-03-19,2004-03-17,5,1.0336595965969977,0.9549137238533298,4.774568619266649,Moderate,0.09849369910455508,0.06595817073699024,2,2
