,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.83333396911621,164.1666717529297,826,832,830,1995-04-07,1995-04-13,1995-04-11,7,1.0749810741793695,0.8596740054644734,6.017718038251314,Moderate,0.11503497161318224,0.1610440900248861,4,2
1,New Caledonia,-19.83333396911621,164.1666717529297,841,848,844,1995-04-22,1995-04-29,1995-04-25,8,0.8422711895358184,0.6953857483402377,5.563085986721902,Moderate,0.06070737355315765,0.05150680131809714,3,4
2,New Caledonia,-19.83333396911621,164.1666717529297,1080,1086,1082,1995-12-17,1995-12-23,1995-12-19,7,1.6242837598246957,1.3536424417100241,9.475497091970169,Moderate,0.22300208307081704,0.11918478114630598,2,4
3,New Caledonia,-19.83333396911621,164.1666717529297,1148,1161,1152,1996-02-23,1996-03-07,1996-02-27,14,1.4778296870570031,1.1427332486974482,15.998265481764275,Moderate,0.12830689132854467,0.07167242338378033,4,9
4,New Caledonia,-19.83333396911621,164.1666717529297,1212,1219,1215,1996-04-27,1996-05-04,1996-04-30,8,0.7055912017822266,0.6547147766236345,5.237718212989076,Moderate,0.031234187464559478,0.03184950907170463,3,4
5,New Caledonia,-19.83333396911621,164.1666717529297,1938,1947,1943,1998-04-23,1998-05-02,1998-04-28,10,1.0477162638018207,0.8265151669902192,8.265151669902192,Moderate,0.0795448001179179,0.10223181529711628,5,4
6,New Caledonia,-19.83333396911621,164.1666717529297,2011,2038,2021,1998-07-05,1998-08-01,1998-07-15,28,0.90457097945675,0.8378273572789902,23.459166003811724,Moderate,0.01582174110705584,0.01146425343878294,10,17
7,New Caledonia,-19.83333396911621,164.1666717529297,2044,2051,2046,1998-08-07,1998-08-14,1998-08-09,8,1.2345278340001293,1.0055421475441242,8.044337180352993,Moderate,0.17047285264538276,0.06565084485364475,2,5
8,New Caledonia,-19.83333396911621,164.1666717529297,2060,2072,2070,1998-08-23,1998-09-04,1998-09-02,13,1.2490784429734738,1.151809010848812,14.973517141034556,Moderate,0.025895843857444083,0.11570081403178563,10,2
9,New Caledonia,-19.83333396911621,164.1666717529297,2078,2086,2084,1998-09-10,1998-09-18,1998-09-16,9,1.504002478814897,1.194048850767076,10.746439656903682,Moderate,0.08201564097818612,0.23577624905494118,6,2
10,New Caledonia,-19.83333396911621,164.1666717529297,2106,2133,2130,1998-10-08,1998-11-04,1998-11-01,28,1.8771345692296144,1.384147006795153,38.75611619026428,Strong,0.046170829235526185,0.22836432918425537,24,3
11,New Caledonia,-19.83333396911621,164.1666717529297,2154,2159,2155,1998-11-25,1998-11-30,1998-11-26,6,1.372942893735825,1.1778921311901502,7.067352787140901,Moderate,0.23931164895334334,0.0833587304665614,1,4
12,New Caledonia,-19.83333396911621,164.1666717529297,2199,2204,2202,1999-01-09,1999-01-14,1999-01-12,6,1.2741419884466332,1.1689940421812004,7.013964253087202,Moderate,0.06859476994808793,0.07541741401918359,3,2
13,New Caledonia,-19.83333396911621,164.1666717529297,2273,2296,2287,1999-03-24,1999-04-16,1999-04-07,24,1.2469628241754371,0.9818160610814264,23.563585465954233,Moderate,0.03825623678816335,0.07082967644838876,14,9
14,New Caledonia,-19.83333396911621,164.1666717529297,2989,3017,3000,2001-03-09,2001-04-06,2001-03-20,29,1.4087956951510456,1.1298089234264082,32.76445877936584,Strong,0.06210977733553112,0.040302990328880586,11,17
15,New Caledonia,-19.83333396911621,164.1666717529297,3262,3303,3283,2001-12-07,2002-01-17,2001-12-28,42,2.3027042265861333,1.4382962653164526,60.40844314329101,Strong,0.06264195939426757,0.056487337798232194,21,20
16,New Caledonia,-19.83333396911621,164.1666717529297,3311,3325,3317,2002-01-25,2002-02-08,2002-01-31,15,1.6926842351113578,1.3459804247784335,20.189706371676504,Moderate,0.08759034301152013,0.07776678400202516,6,8
17,New Caledonia,-19.83333396911621,164.1666717529297,3452,3459,3455,2002-06-15,2002-06-22,2002-06-18,8,0.877574182325791,0.7593109453878069,6.074487563102455,Moderate,0.06852753810618901,0.049972035124310726,3,4
18,New Caledonia,-19.83333396911621,164.1666717529297,3784,3804,3792,2003-05-13,2003-06-02,2003-05-21,21,1.0270376513081132,0.8208073236608985,17.23695379687887,Moderate,0.05698297055441577,0.03841538706133349,8,12
19,New Caledonia,-19.83333396911621,164.1666717529297,4059,4064,4063,2004-02-12,2004-02-17,2004-02-16,6,1.362114537146784,1.1868306334300698,7.120983800580419,Moderate,0.08479986566796545,0.2522174055858339,4,1
20,New Caledonia,-19.83333396911621,164.1666717529297,4165,4174,4170,2004-05-28,2004-06-06,2004-06-02,10,0.7092502963158438,0.6483884196127633,6.483884196127633,Moderate,0.023107662928070285,0.01969123484840591,5,4
21,New Caledonia,-19.83333396911621,164.1666717529297,4414,4419,4418,2005-02-01,2005-02-06,2005-02-05,6,1.766568829936368,1.4545698678621661,8.727419207172996,Moderate,0.17710092332628158,0.44357289550125145,4,1
22,New Caledonia,-19.83333396911621,164.1666717529297,4844,4881,4847,2006-04-07,2006-05-14,2006-04-10,38,1.2248719123101957,0.9320132509759407,35.416503537085745,Moderate,0.18489184577344023,0.018397984408841734,3,34
23,New Caledonia,-19.83333396911621,164.1666717529297,5232,5239,5237,2007-04-30,2007-05-07,2007-05-05,8,0.928793507237593,0.8161770605271883,6.529416484217506,Moderate,0.0595718394975868,0.20164952431955713,5,2
24,New Caledonia,-19.83333396911621,164.1666717529297,5647,5651,5649,2008-06-18,2008-06-22,2008-06-20,5,0.8325729370117152,0.76043543661794,3.8021771830897,Moderate,0.09987062023531905,0.0785813977641446,2,2
25,New Caledonia,-19.83333396911621,164.1666717529297,5705,5710,5706,2008-08-15,2008-08-20,2008-08-16,6,1.0125821636569121,0.968044937297862,5.808269623787172,Moderate,0.07952852146599791,0.014878994247819181,1,4
26,New Caledonia,-19.83333396911621,164.1666717529297,5794,5816,5808,2008-11-12,2008-12-04,2008-11-26,23,1.955441444150864,1.4944924091055578,34.37332540942783,Moderate,0.06298666456517432,0.10073323041709514,14,8
27,New Caledonia,-19.83333396911621,164.1666717529297,5824,5856,5828,2008-12-12,2009-01-13,2008-12-16,33,2.184726715087894,1.3242418320880527,43.69998045890574,Strong,0.2947973572652395,0.04061472665541718,4,28
28,New Caledonia,-19.83333396911621,164.1666717529297,6361,6398,6378,2010-06-02,2010-07-09,2010-06-19,38,1.630150087418091,1.1264805850432154,42.80626223164218,Strong,0.05647222281600993,0.042808954402464114,17,20
29,New Caledonia,-19.83333396911621,164.1666717529297,6407,6455,6413,2010-07-18,2010-09-04,2010-07-24,49,1.8164557795370726,1.2975929189936903,63.58205303069082,Strong,0.18431696170021128,0.02015863306382115,6,42
30,New Caledonia,-19.83333396911621,164.1666717529297,6460,6533,6518,2010-09-09,2010-11-21,2010-11-06,74,2.03863316197549,1.4177159814077984,104.91098262417708,Strong,0.01876690172774416,0.06592460576751095,58,15
31,New Caledonia,-19.83333396911621,164.1666717529297,6655,6660,6657,2011-03-23,2011-03-28,2011-03-25,6,0.8309379700691508,0.7826870641400744,4.6961223848404465,Moderate,0.07170891300324697,0.04030758554485,2,3
32,New Caledonia,-19.83333396911621,164.1666717529297,6914,6919,6917,2011-12-07,2011-12-12,2011-12-10,6,1.473914300241784,1.2578314299224587,7.5469885795347516,Moderate,0.10468351126815888,0.22112884521484374,3,2
33,New Caledonia,-19.83333396911621,164.1666717529297,7542,7546,7544,2013-08-26,2013-08-30,2013-08-28,5,1.1877529390396653,1.1302289409022215,5.651144704511108,Moderate,0.07443832889680024,0.06861212945753507,2,2
34,New Caledonia,-19.83333396911621,164.1666717529297,7914,7925,7915,2014-09-02,2014-09-13,2014-09-03,12,1.2094492143200313,1.0841064914580325,13.00927789749639,Moderate,0.22175946799657828,0.03311034464799502,1,10
35,New Caledonia,-19.83333396911621,164.1666717529297,8092,8107,8095,2015-02-27,2015-03-14,2015-03-02,16,1.5117704637588965,0.9853105198952481,15.76496831832397,Moderate,0.19226039939212264,0.06165344976609717,3,12
36,New Caledonia,-19.83333396911621,164.1666717529297,8426,8478,8438,2016-01-27,2016-03-19,2016-02-08,53,2.626438879197643,1.37141961697319,72.68523969957907,Strong,0.13028959951093141,0.04787851984593,12,40
37,New Caledonia,-19.83333396911621,164.1666717529297,8532,8558,8553,2016-05-12,2016-06-07,2016-06-02,27,0.8423832308861563,0.7009673921865351,18.92611958903645,Moderate,0.01170876825651738,0.039986120990295214,21,5
38,New Caledonia,-19.83333396911621,164.1666717529297,8596,8601,8598,2016-07-15,2016-07-20,2016-07-17,6,0.7752731692406449,0.7553059567687352,4.5318357406124115,Moderate,0.019242809664818596,0.018523106377245874,2,3
39,New Caledonia,-19.83333396911621,164.1666717529297,8636,8640,8638,2016-08-24,2016-08-28,2016-08-26,5,1.293591037873302,1.159310162451962,5.7965508122598095,Moderate,0.16119470903950414,0.16051832629788265,2,2
40,New Caledonia,-19.83333396911621,164.1666717529297,8715,8720,8719,2016-11-11,2016-11-16,2016-11-15,6,1.975504598309918,1.3843240532823806,8.305944319694284,Moderate,0.24581632990136348,0.6970995010868192,4,1
41,New Caledonia,-19.83333396911621,164.1666717529297,8775,8781,8780,2017-01-10,2017-01-16,2017-01-15,7,1.5762229427214578,1.3832569298106958,9.682798508674871,Moderate,0.1249099462962213,0.21005017270323853,5,1
42,New Caledonia,-19.83333396911621,164.1666717529297,9005,9009,9005,2017-08-28,2017-09-01,2017-08-28,5,1.1548301942886887,1.1122055422875228,5.561027711437614,Moderate,0.2378090273949418,0.034367304976269414,0,4
43,New Caledonia,-19.83333396911621,164.1666717529297,9026,9048,9037,2017-09-18,2017-10-10,2017-09-29,23,1.0328743842340309,0.9010132258603842,20.723304194788838,Moderate,0.013298550962900427,0.023995901056961314,11,11
44,New Caledonia,-19.83333396911621,164.1666717529297,9072,9079,9077,2017-11-03,2017-11-10,2017-11-08,8,1.5501369353263605,1.2292205672110272,9.833764537688218,Moderate,0.10620422587017199,0.238497789444461,5,2
45,New Caledonia,-19.83333396911621,164.1666717529297,9427,9436,9432,2018-10-24,2018-11-02,2018-10-29,10,1.4025934280887675,1.1534022300474063,11.534022300474064,Moderate,0.09938510771720582,0.1136476797015003,5,4
46,New Caledonia,-19.83333396911621,164.1666717529297,9459,9467,9462,2018-11-25,2018-12-03,2018-11-28,9,1.5894891677364278,1.320101960158267,11.880917641424404,Moderate,0.14752521602788857,0.10322254214468561,3,5
47,New Caledonia,-19.83333396911621,164.1666717529297,9677,9688,9685,2019-07-01,2019-07-12,2019-07-09,12,0.9222025717458422,0.818379422669771,9.820553072037253,Moderate,0.023343551317247472,0.06334848887359966,8,3
48,New Caledonia,-19.83333396911621,164.1666717529297,9931,9937,9933,2020-03-11,2020-03-17,2020-03-13,7,1.055367715897102,0.8960424722065043,6.27229730544553,Moderate,0.121767733173985,0.08196449279785314,2,4
49,New Caledonia,-19.83333396911621,164.1666717529297,9986,9997,9992,2020-05-05,2020-05-16,2020-05-11,12,0.6911800753685746,0.6343246326651636,7.611895591981963,Moderate,0.01659623328272767,0.024353793639243483,6,5
50,New Caledonia,-19.83333396911621,164.1666717529297,10155,10173,10172,2020-10-21,2020-11-08,2020-11-07,19,1.8451726359705773,1.1462703795505877,21.77913721146117,Moderate,0.058636488672775045,0.5203488257623489,17,1
51,New Caledonia,-19.83333396911621,164.1666717529297,10234,10241,10239,2021-01-08,2021-01-15,2021-01-13,8,2.150544935657134,1.6591709967582462,13.27336797406597,Strong,0.17107448969418695,0.47579983126732656,5,2
52,New Caledonia,-19.83333396911621,164.1666717529297,10422,10440,10431,2021-07-15,2021-08-02,2021-07-24,19,1.3117179255331664,1.0709350598890612,20.34776613789216,Moderate,0.06587138605036776,0.062317684672279564,9,9
53,New Caledonia,-19.83333396911621,164.1666717529297,10544,10573,10553,2021-11-14,2021-12-13,2021-11-23,30,1.72856318566107,1.3307959833452818,39.92387950035845,Moderate,0.08346500623408297,0.03288516953270962,9,20
54,New Caledonia,-19.83333396911621,164.1666717529297,10586,10617,10596,2021-12-26,2022-01-26,2022-01-05,32,1.9536273094915622,1.3550603274376178,43.36193047800377,Moderate,0.09322154430383531,0.04125181571577014,10,21
55,New Caledonia,-19.83333396911621,164.1666717529297,10621,10625,10624,2022-01-30,2022-02-03,2022-02-02,5,1.2384222092166972,1.1290122493620813,5.645061246810407,Moderate,0.08288921408938828,0.12593605697795715,3,1
56,New Caledonia,-19.83333396911621,164.1666717529297,10653,10687,10658,2022-03-03,2022-04-06,2022-03-08,35,1.7209020122405079,1.0659000194567159,37.30650068098505,Strong,0.14808959065993996,0.04177595527527971,5,29
57,New Caledonia,-19.83333396911621,164.1666717529297,10713,10723,10715,2022-05-02,2022-05-12,2022-05-04,11,1.0069119853358153,0.8039870220195536,8.84385724221509,Moderate,0.16377942485194125,0.05290446561925572,2,8
58,New Caledonia,-19.83333396911621,164.1666717529297,10727,10963,10918,2022-05-16,2023-01-07,2022-11-23,237,2.721755858390562,1.8023342417100028,427.1532152852707,Severe,0.011128509856913002,0.03651735048182502,191,45
59,New Caledonia,-19.83333396911621,164.1666717529297,11046,11190,11059,2023-03-31,2023-08-22,2023-04-13,145,1.480403715564357,1.0435262868879096,151.3113115987469,Strong,0.05903156285075092,0.004111653410641213,13,131
