,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-19.91666603088379,158.25,16.901408450704224,18.023123979708057,1.1558967508241744,0.25528918632237996,0.19029125700259347,0.0991066317856214,1.510804490466813,0.4265855915944045,20.609092535619467,25.08509511536651,0.12886259147354892,0.11379281935730062,0.1406651401705754,0.1243898346496503,38.70967741935484,49.587762971918174,47.201470000934904,62.727442455867276,0,1,0,0,0,0,1,0,0,1,1,1200.0,1463.245570028982,71,0.931451612903226,4.765090888705137,0.052474628057552104,0.13946492430348573,-0.0068549517921994525,0.018427778625520017,5.9589426726161605,0.017164425092737273,-0.02915100753486232,23.923387096774192,31.709691839833425,2.2903225806451615,15.529378705273922,1.179178832297237,1.834550617108507,0.18350437478981588,18.790835698564358,0.11737954324732226,0.15313606406266603,38.70967741935484,47.20147000093492
