,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.66666603088379,159.1666717529297,1074,1086,1079,1995-12-11,1995-12-23,1995-12-16,13,1.5889508647303465,1.3118430296185606,17.05395938504129,Moderate,0.07883947825501765,0.08660302521080113,5,7
1,New Caledonia,-20.66666603088379,159.1666717529297,1101,1108,1104,1996-01-07,1996-01-14,1996-01-10,8,2.5338573455810582,1.9378059218006776,15.50244737440542,Strong,0.42833585783083805,0.3525305307039663,3,4
2,New Caledonia,-20.66666603088379,159.1666717529297,1196,1224,1212,1996-04-11,1996-05-09,1996-04-27,29,1.2870625526674395,1.0873880375744416,31.534253089658808,Moderate,0.027805384303118075,0.0318155448667467,16,12
3,New Caledonia,-20.66666603088379,159.1666717529297,1428,1442,1438,1996-11-29,1996-12-13,1996-12-09,15,1.8599699697186907,1.472617434429869,22.089261516448037,Moderate,0.09527981079851651,0.1666714726383118,10,4
4,New Caledonia,-20.66666603088379,159.1666717529297,1795,1823,1814,1997-12-01,1997-12-29,1997-12-20,29,2.1575613944761223,1.5030471453809924,43.58836721604878,Strong,0.06506161654261734,0.12054657409875216,19,9
5,New Caledonia,-20.66666603088379,159.1666717529297,1867,1883,1879,1998-02-11,1998-02-27,1998-02-23,17,1.420806392546627,1.188112982762608,20.197920706964336,Moderate,0.03810703892861696,0.1454929365479403,12,4
6,New Caledonia,-20.66666603088379,159.1666717529297,1929,1956,1940,1998-04-14,1998-05-11,1998-04-25,28,1.531401480397875,1.291471272569652,36.16119563195026,Moderate,0.06397280218223377,0.04099959618651391,11,16
7,New Caledonia,-20.66666603088379,159.1666717529297,1966,1973,1971,1998-05-21,1998-05-28,1998-05-26,8,0.9443892817343453,0.8539522155638668,6.831617724510934,Moderate,0.03563383667350192,0.07677671370967758,5,2
8,New Caledonia,-20.66666603088379,159.1666717529297,1981,1985,1983,1998-06-05,1998-06-09,1998-06-07,5,0.8695110813263973,0.8202972042945149,4.101486021472574,Moderate,0.04737254727271321,0.0634182222427853,2,2
9,New Caledonia,-20.66666603088379,159.1666717529297,1990,2003,1993,1998-06-14,1998-06-27,1998-06-17,14,0.9512087298977754,0.8026087888374865,11.236523043724812,Moderate,0.07125480054161061,0.029341116112680782,3,10
10,New Caledonia,-20.66666603088379,159.1666717529297,2020,2114,2107,1998-07-14,1998-10-16,1998-10-09,95,1.878297128985004,1.1975018583857957,113.76267654665058,Strong,0.013574163902739725,0.11336971816196192,87,7
11,New Caledonia,-20.66666603088379,159.1666717529297,2276,2291,2285,1999-03-27,1999-04-11,1999-04-05,16,1.4072518502512388,1.1024493248232006,17.63918919717121,Moderate,0.06375818624966063,0.08813173185211334,9,6
