,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.08333396911621,160.0,1075,1082,1079,1995-12-12,1995-12-19,1995-12-16,8,1.573424800749752,1.2300075792497251,9.840060633997801,Moderate,0.10110064817585772,0.17472009614865414,4,3
1,New Caledonia,-19.08333396911621,160.0,1104,1108,1107,1996-01-10,1996-01-14,1996-01-13,5,1.834980134041082,1.6157023029942699,8.07851151497135,Moderate,0.18672484296807465,0.4054513541601044,3,1
2,New Caledonia,-19.08333396911621,160.0,1152,1164,1155,1996-02-27,1996-03-10,1996-03-01,13,1.299277828585712,1.0926952551375524,14.20503831678818,Moderate,0.12173410055274607,0.04773865328984652,3,9
3,New Caledonia,-19.08333396911621,160.0,1197,1206,1201,1996-04-12,1996-04-21,1996-04-16,10,0.9155793959094574,0.811159336951464,8.11159336951464,Moderate,0.08193798817186841,0.053902796636228476,4,5
4,New Caledonia,-19.08333396911621,160.0,1284,1289,1286,1996-07-08,1996-07-13,1996-07-10,6,0.9526341346002418,0.8796128713956488,5.277677228373893,Moderate,0.06354135082614007,0.060431528750652115,2,3
5,New Caledonia,-19.08333396911621,160.0,1812,1823,1821,1997-12-18,1997-12-29,1997-12-27,12,1.7850349795433758,1.3910875371707376,16.69305044604885,Moderate,0.08629606211327057,0.19440946271342555,9,2
6,New Caledonia,-19.08333396911621,160.0,1934,1947,1942,1998-04-19,1998-05-02,1998-04-27,14,1.234345159223004,0.8851438118016102,12.392013365222542,Moderate,0.067860033299485,0.11936155302433736,8,5
7,New Caledonia,-19.08333396911621,160.0,1960,1967,1962,1998-05-15,1998-05-22,1998-05-17,8,1.2554819045528234,1.051914199706045,8.41531359764836,Moderate,0.23281115870321897,0.10943769639538138,2,5
8,New Caledonia,-19.08333396911621,160.0,2028,2047,2043,1998-07-22,1998-08-10,1998-08-06,20,1.4796875369164333,1.2143278398821455,24.28655679764291,Moderate,0.03264133044509876,0.07602371708039495,15,4
9,New Caledonia,-19.08333396911621,160.0,2053,2057,2054,1998-08-16,1998-08-20,1998-08-17,5,1.506536914456273,1.2131797913582076,6.065898956791038,Moderate,0.3004636046706975,0.1425971193797016,1,3
10,New Caledonia,-19.08333396911621,160.0,2061,2075,2070,1998-08-24,1998-09-07,1998-09-02,15,1.3065975558373282,1.1715260536439986,17.57289080465998,Moderate,0.029333017475536287,0.07720174258055966,9,5
11,New Caledonia,-19.08333396911621,160.0,2105,2109,2107,1998-10-07,1998-10-11,1998-10-09,5,1.57801129741053,1.3853363652383082,6.92668182619154,Moderate,0.19878015825825415,0.16742841659053626,2,2
12,New Caledonia,-19.08333396911621,160.0,2117,2132,2119,1998-10-19,1998-11-03,1998-10-21,16,1.7988476291779527,1.5507932286108694,24.81269165777391,Moderate,0.22202121365454844,0.05742295469149546,2,13
13,New Caledonia,-19.08333396911621,160.0,2154,2162,2159,1998-11-25,1998-12-03,1998-11-30,9,1.2260922462709516,1.0436038629128517,9.392434766215665,Moderate,0.09900602077808558,0.1038853869460153,5,3
14,New Caledonia,-19.08333396911621,160.0,2705,2718,2713,2000-05-29,2000-06-11,2000-06-06,14,1.1311393245573953,0.9751603262765057,13.65224456787108,Moderate,0.03477138902928403,0.05222733908734285,8,5
15,New Caledonia,-19.08333396911621,160.0,3294,3299,3295,2002-01-08,2002-01-13,2002-01-09,6,1.8013542544457266,1.3852860030307603,8.311716018184562,Moderate,0.36978608818464426,0.14731262918014287,1,4
16,New Caledonia,-19.08333396911621,160.0,3315,3329,3324,2002-01-29,2002-02-12,2002-02-07,15,1.9965257952290152,1.4512164987543563,21.768247481315345,Strong,0.11033577263253996,0.20643193421125972,9,5
17,New Caledonia,-19.08333396911621,160.0,3427,3432,3428,2002-05-21,2002-05-26,2002-05-22,6,0.9133665638585207,0.864051931647842,5.184311589887052,Moderate,0.11514003302461025,0.03169653834407882,1,4
18,New Caledonia,-19.08333396911621,160.0,3437,3446,3441,2002-05-31,2002-06-09,2002-06-04,10,1.13217944483603,0.9897868064142024,9.897868064142024,Moderate,0.07273587872905157,0.05317361333852524,4,5
19,New Caledonia,-19.08333396911621,160.0,3549,3555,3551,2002-09-20,2002-09-26,2002-09-22,7,1.3554798864549156,1.1989146905011256,8.39240283350788,Moderate,0.1488555539038856,0.10851477893022635,2,4
20,New Caledonia,-19.08333396911621,160.0,4047,4078,4069,2004-01-31,2004-03-02,2004-02-22,32,1.7192692295197567,1.3045602421606757,41.74592774914162,Moderate,0.03550986286559876,0.08500956679443043,22,9
21,New Caledonia,-19.08333396911621,160.0,4871,4877,4874,2006-05-04,2006-05-10,2006-05-07,7,0.6956873247700344,0.6647838908955767,4.6534872362690365,Moderate,0.025276430191532535,0.02989983448784526,3,3
22,New Caledonia,-19.08333396911621,160.0,5253,5266,5257,2007-05-21,2007-06-03,2007-05-25,14,1.1739144479074746,0.9646639142717609,13.505294799804652,Moderate,0.11087096976550133,0.03742189196860205,4,9
23,New Caledonia,-19.08333396911621,160.0,5282,5290,5283,2007-06-19,2007-06-27,2007-06-20,9,1.0749020115021786,0.9783625790722534,8.805263211650281,Moderate,0.14654504099199883,0.03655804049584196,1,7
24,New Caledonia,-19.08333396911621,160.0,5394,5399,5398,2007-10-09,2007-10-14,2007-10-13,6,1.8535236235587789,1.6349649531866888,9.809789719120133,Moderate,0.17939835551819094,0.39569518386676467,4,1
25,New Caledonia,-19.08333396911621,160.0,5515,5526,5522,2008-02-07,2008-02-18,2008-02-14,12,1.4346795851184488,1.0624158459325013,12.748990151190014,Moderate,0.07633793738580578,0.12216855804552572,7,4
