,country,latitude,longitude,time,spatial_extent
2612,New Caledonia,-21.5,159.0,730176,0.0
2613,New Caledonia,-21.5,159.0,730177,0.0
2614,New Caledonia,-21.5,159.0,730178,0.0
2615,New Caledonia,-21.5,159.0,730179,0.0
2616,New Caledonia,-21.5,159.0,730180,0.0
2617,New Caledonia,-21.5,159.0,730181,0.0
2618,New Caledonia,-21.5,159.0,730182,0.0
2619,New Caledonia,-21.5,159.0,730183,0.0
2620,New Caledonia,-21.5,159.0,730184,0.0
2621,New Caledonia,-21.5,159.0,730185,0.0
2622,New Caledonia,-21.5,159.0,730186,0.0
2623,New Caledonia,-21.5,159.0,730187,0.0
2624,New Caledonia,-21.5,159.0,730188,0.0
2625,New Caledonia,-21.5,159.0,730189,0.0
2626,New Caledonia,-21.5,159.0,730190,0.0
2627,New Caledonia,-21.5,159.0,730191,0.0
2628,New Caledonia,-21.5,159.0,730192,0.0
2629,New Caledonia,-21.5,159.0,730193,0.0
2630,New Caledonia,-21.5,159.0,730194,0.0
2631,New Caledonia,-21.5,159.0,730195,0.0
2632,New Caledonia,-21.5,159.0,730196,0.0
2633,New Caledonia,-21.5,159.0,730197,0.0
2634,New Caledonia,-21.5,159.0,730198,0.0
2635,New Caledonia,-21.5,159.0,730199,0.0
2636,New Caledonia,-21.5,159.0,730200,0.0
2637,New Caledonia,-21.5,159.0,730201,0.0
2638,New Caledonia,-21.5,159.0,730202,0.0
2639,New Caledonia,-21.5,159.0,730203,0.0
2640,New Caledonia,-21.5,159.0,730204,0.0
2641,New Caledonia,-21.5,159.0,730205,0.0
2642,New Caledonia,-21.5,159.0,730206,0.0
2643,New Caledonia,-21.5,159.0,730207,0.0
2644,New Caledonia,-21.5,159.0,730208,0.0
2645,New Caledonia,-21.5,159.0,730209,0.0
2646,New Caledonia,-21.5,159.0,730210,0.0
2647,New Caledonia,-21.5,159.0,730211,0.0
2648,New Caledonia,-21.5,159.0,730212,0.0
2649,New Caledonia,-21.5,159.0,730213,0.0
2650,New Caledonia,-21.5,159.0,730214,0.0
2651,New Caledonia,-21.5,159.0,730215,0.0
2652,New Caledonia,-21.5,159.0,730216,0.0
2653,New Caledonia,-21.5,159.0,730217,0.0
2654,New Caledonia,-21.5,159.0,730218,0.0
2655,New Caledonia,-21.5,159.0,730219,0.0
2656,New Caledonia,-21.5,159.0,730220,0.0
2657,New Caledonia,-21.5,159.0,730221,0.0
2658,New Caledonia,-21.5,159.0,730222,0.0
2659,New Caledonia,-21.5,159.0,730223,0.0
2660,New Caledonia,-21.5,159.0,730224,0.0
2661,New Caledonia,-21.5,159.0,730225,0.0
2662,New Caledonia,-21.5,159.0,730226,0.0
2663,New Caledonia,-21.5,159.0,730227,0.0
2664,New Caledonia,-21.5,159.0,730228,0.0
2665,New Caledonia,-21.5,159.0,730229,0.0
2666,New Caledonia,-21.5,159.0,730230,0.0
2667,New Caledonia,-21.5,159.0,730231,0.0
2668,New Caledonia,-21.5,159.0,730232,0.0
2669,New Caledonia,-21.5,159.0,730233,0.0
2670,New Caledonia,-21.5,159.0,730234,0.0
2671,New Caledonia,-21.5,159.0,730235,0.0
2672,New Caledonia,-21.5,159.0,730236,0.0
2673,New Caledonia,-21.5,159.0,730237,0.0
2674,New Caledonia,-21.5,159.0,730238,0.0
2675,New Caledonia,-21.5,159.0,730239,0.0
2676,New Caledonia,-21.5,159.0,730240,0.0
2677,New Caledonia,-21.5,159.0,730241,0.0
2678,New Caledonia,-21.5,159.0,730242,0.0
2679,New Caledonia,-21.5,159.0,730243,0.0
2680,New Caledonia,-21.5,159.0,730244,0.0
2681,New Caledonia,-21.5,159.0,730245,0.0
2682,New Caledonia,-21.5,159.0,730246,0.0
2683,New Caledonia,-21.5,159.0,730247,0.0
2684,New Caledonia,-21.5,159.0,730248,0.0
2685,New Caledonia,-21.5,159.0,730249,0.0
2686,New Caledonia,-21.5,159.0,730250,0.0
2687,New Caledonia,-21.5,159.0,730251,0.0
2688,New Caledonia,-21.5,159.0,730252,0.0
2689,New Caledonia,-21.5,159.0,730253,0.0
2690,New Caledonia,-21.5,159.0,730254,0.0
2691,New Caledonia,-21.5,159.0,730255,0.0
2692,New Caledonia,-21.5,159.0,730256,0.0
2693,New Caledonia,-21.5,159.0,730257,0.0
2694,New Caledonia,-21.5,159.0,730258,0.0
2695,New Caledonia,-21.5,159.0,730259,0.0
2696,New Caledonia,-21.5,159.0,730260,0.0
2697,New Caledonia,-21.5,159.0,730261,0.0
2698,New Caledonia,-21.5,159.0,730262,0.0
2699,New Caledonia,-21.5,159.0,730263,0.0
2700,New Caledonia,-21.5,159.0,730264,0.0
2701,New Caledonia,-21.5,159.0,730265,0.0
2702,New Caledonia,-21.5,159.0,730266,0.0
2703,New Caledonia,-21.5,159.0,730267,0.0
2704,New Caledonia,-21.5,159.0,730268,0.0
2705,New Caledonia,-21.5,159.0,730269,0.0
2706,New Caledonia,-21.5,159.0,730270,0.0
2707,New Caledonia,-21.5,159.0,730271,0.0
2708,New Caledonia,-21.5,159.0,730272,0.0
2709,New Caledonia,-21.5,159.0,730273,0.0
2710,New Caledonia,-21.5,159.0,730274,0.0
2711,New Caledonia,-21.5,159.0,730275,0.0
2712,New Caledonia,-21.5,159.0,730276,0.0
2713,New Caledonia,-21.5,159.0,730277,0.0
2714,New Caledonia,-21.5,159.0,730278,0.0
2715,New Caledonia,-21.5,159.0,730279,0.0
2716,New Caledonia,-21.5,159.0,730280,0.0
2717,New Caledonia,-21.5,159.0,730281,0.0
2718,New Caledonia,-21.5,159.0,730282,0.0
2719,New Caledonia,-21.5,159.0,730283,0.0
2720,New Caledonia,-21.5,159.0,730284,0.0
2721,New Caledonia,-21.5,159.0,730285,0.0
2722,New Caledonia,-21.5,159.0,730286,0.0
2723,New Caledonia,-21.5,159.0,730287,0.0
2724,New Caledonia,-21.5,159.0,730288,0.0
2725,New Caledonia,-21.5,159.0,730289,0.0
2726,New Caledonia,-21.5,159.0,730290,0.0
2727,New Caledonia,-21.5,159.0,730291,0.0
2728,New Caledonia,-21.5,159.0,730292,0.0
2729,New Caledonia,-21.5,159.0,730293,0.0
2730,New Caledonia,-21.5,159.0,730294,0.0
2731,New Caledonia,-21.5,159.0,730295,0.0
2732,New Caledonia,-21.5,159.0,730296,0.0
2733,New Caledonia,-21.5,159.0,730297,0.0
2734,New Caledonia,-21.5,159.0,730298,0.0
2735,New Caledonia,-21.5,159.0,730299,0.0
2736,New Caledonia,-21.5,159.0,730300,0.0
2737,New Caledonia,-21.5,159.0,730301,0.0
2738,New Caledonia,-21.5,159.0,730302,0.0
2739,New Caledonia,-21.5,159.0,730303,0.0
2740,New Caledonia,-21.5,159.0,730304,0.0
2741,New Caledonia,-21.5,159.0,730305,0.0
2742,New Caledonia,-21.5,159.0,730306,0.0
2743,New Caledonia,-21.5,159.0,730307,0.0
2744,New Caledonia,-21.5,159.0,730308,0.0
2745,New Caledonia,-21.5,159.0,730309,0.0
2746,New Caledonia,-21.5,159.0,730310,0.0
2747,New Caledonia,-21.5,159.0,730311,0.0
2748,New Caledonia,-21.5,159.0,730312,0.0
2749,New Caledonia,-21.5,159.0,730313,0.0
2750,New Caledonia,-21.5,159.0,730314,0.0
2751,New Caledonia,-21.5,159.0,730315,0.0
2752,New Caledonia,-21.5,159.0,730316,0.0
2753,New Caledonia,-21.5,159.0,730317,0.0
2754,New Caledonia,-21.5,159.0,730318,0.0
2755,New Caledonia,-21.5,159.0,730319,0.0
2756,New Caledonia,-21.5,159.0,730320,0.0
2757,New Caledonia,-21.5,159.0,730321,0.0
2758,New Caledonia,-21.5,159.0,730322,0.0
2759,New Caledonia,-21.5,159.0,730323,0.0
2760,New Caledonia,-21.5,159.0,730324,0.0
2761,New Caledonia,-21.5,159.0,730325,0.0
2762,New Caledonia,-21.5,159.0,730326,0.0
2763,New Caledonia,-21.5,159.0,730327,0.0
2764,New Caledonia,-21.5,159.0,730328,0.0
2765,New Caledonia,-21.5,159.0,730329,0.0
2766,New Caledonia,-21.5,159.0,730330,0.0
2767,New Caledonia,-21.5,159.0,730331,0.0
2768,New Caledonia,-21.5,159.0,730332,0.0
2769,New Caledonia,-21.5,159.0,730333,0.0
2770,New Caledonia,-21.5,159.0,730334,0.0
2771,New Caledonia,-21.5,159.0,730335,0.0
2772,New Caledonia,-21.5,159.0,730336,0.0
2773,New Caledonia,-21.5,159.0,730337,0.0
2774,New Caledonia,-21.5,159.0,730338,0.0
2775,New Caledonia,-21.5,159.0,730339,0.0
2776,New Caledonia,-21.5,159.0,730340,0.0
2777,New Caledonia,-21.5,159.0,730341,0.0
2778,New Caledonia,-21.5,159.0,730342,0.0
2779,New Caledonia,-21.5,159.0,730343,0.0
2780,New Caledonia,-21.5,159.0,730344,0.0
2781,New Caledonia,-21.5,159.0,730345,0.0
2782,New Caledonia,-21.5,159.0,730346,0.0
2783,New Caledonia,-21.5,159.0,730347,0.0
2784,New Caledonia,-21.5,159.0,730348,0.0
2785,New Caledonia,-21.5,159.0,730349,0.0
2786,New Caledonia,-21.5,159.0,730350,0.0
2787,New Caledonia,-21.5,159.0,730351,0.0
2788,New Caledonia,-21.5,159.0,730352,0.0
2789,New Caledonia,-21.5,159.0,730353,0.0
2790,New Caledonia,-21.5,159.0,730354,0.0
2791,New Caledonia,-21.5,159.0,730355,0.0
2792,New Caledonia,-21.5,159.0,730356,0.0
2793,New Caledonia,-21.5,159.0,730357,0.0
2794,New Caledonia,-21.5,159.0,730358,0.0
2795,New Caledonia,-21.5,159.0,730359,0.0
2796,New Caledonia,-21.5,159.0,730360,0.0
2797,New Caledonia,-21.5,159.0,730361,0.0
2798,New Caledonia,-21.5,159.0,730362,0.0
2799,New Caledonia,-21.5,159.0,730363,0.0
2800,New Caledonia,-21.5,159.0,730364,0.0
2801,New Caledonia,-21.5,159.0,730365,0.0
2802,New Caledonia,-21.5,159.0,730366,0.0
2803,New Caledonia,-21.5,159.0,730367,0.0
2804,New Caledonia,-21.5,159.0,730368,0.0
2805,New Caledonia,-21.5,159.0,730369,0.0
2806,New Caledonia,-21.5,159.0,730370,0.0
2807,New Caledonia,-21.5,159.0,730371,0.0
2808,New Caledonia,-21.5,159.0,730372,0.0
2809,New Caledonia,-21.5,159.0,730373,0.0
2810,New Caledonia,-21.5,159.0,730374,0.0
2811,New Caledonia,-21.5,159.0,730375,0.0
2812,New Caledonia,-21.5,159.0,730376,0.0
2813,New Caledonia,-21.5,159.0,730377,0.0
2814,New Caledonia,-21.5,159.0,730378,0.0
2815,New Caledonia,-21.5,159.0,730379,0.0
2816,New Caledonia,-21.5,159.0,730380,0.0
2817,New Caledonia,-21.5,159.0,730381,0.0
2818,New Caledonia,-21.5,159.0,730382,0.0
2819,New Caledonia,-21.5,159.0,730383,0.0
2820,New Caledonia,-21.5,159.0,730384,0.0
2821,New Caledonia,-21.5,159.0,730385,0.0
2822,New Caledonia,-21.5,159.0,730386,0.0
2823,New Caledonia,-21.5,159.0,730387,0.0
2824,New Caledonia,-21.5,159.0,730388,0.0
2825,New Caledonia,-21.5,159.0,730389,0.0
2826,New Caledonia,-21.5,159.0,730390,0.0
2827,New Caledonia,-21.5,159.0,730391,0.0
2828,New Caledonia,-21.5,159.0,730392,0.0
2829,New Caledonia,-21.5,159.0,730393,0.0
2830,New Caledonia,-21.5,159.0,730394,0.0
2831,New Caledonia,-21.5,159.0,730395,0.0
2832,New Caledonia,-21.5,159.0,730396,0.0
2833,New Caledonia,-21.5,159.0,730397,0.0
2834,New Caledonia,-21.5,159.0,730398,0.0
2835,New Caledonia,-21.5,159.0,730399,0.0
2836,New Caledonia,-21.5,159.0,730400,0.0
2837,New Caledonia,-21.5,159.0,730401,0.0
2838,New Caledonia,-21.5,159.0,730402,0.0
2839,New Caledonia,-21.5,159.0,730403,0.0
2840,New Caledonia,-21.5,159.0,730404,0.0
2841,New Caledonia,-21.5,159.0,730405,0.0
2842,New Caledonia,-21.5,159.0,730406,0.0
2843,New Caledonia,-21.5,159.0,730407,0.0
2844,New Caledonia,-21.5,159.0,730408,0.0
2845,New Caledonia,-21.5,159.0,730409,0.0
2846,New Caledonia,-21.5,159.0,730410,0.0
2847,New Caledonia,-21.5,159.0,730411,0.0
2848,New Caledonia,-21.5,159.0,730412,0.0
2849,New Caledonia,-21.5,159.0,730413,0.0
2850,New Caledonia,-21.5,159.0,730414,0.0
2851,New Caledonia,-21.5,159.0,730415,0.0
2852,New Caledonia,-21.5,159.0,730416,0.0
2853,New Caledonia,-21.5,159.0,730417,0.0
2854,New Caledonia,-21.5,159.0,730418,0.0
2855,New Caledonia,-21.5,159.0,730419,0.0
2856,New Caledonia,-21.5,159.0,730420,0.0
2857,New Caledonia,-21.5,159.0,730421,0.0
2858,New Caledonia,-21.5,159.0,730422,0.0
2859,New Caledonia,-21.5,159.0,730423,0.0
2860,New Caledonia,-21.5,159.0,730424,0.0
2861,New Caledonia,-21.5,159.0,730425,0.0
2862,New Caledonia,-21.5,159.0,730426,0.0
2863,New Caledonia,-21.5,159.0,730427,0.0
2864,New Caledonia,-21.5,159.0,730428,0.0
2865,New Caledonia,-21.5,159.0,730429,0.0
2866,New Caledonia,-21.5,159.0,730430,0.0
2867,New Caledonia,-21.5,159.0,730431,0.0
2868,New Caledonia,-21.5,159.0,730432,0.0
2869,New Caledonia,-21.5,159.0,730433,0.0
2870,New Caledonia,-21.5,159.0,730434,0.0
2871,New Caledonia,-21.5,159.0,730435,0.0
2872,New Caledonia,-21.5,159.0,730436,0.0
2873,New Caledonia,-21.5,159.0,730437,0.0
2874,New Caledonia,-21.5,159.0,730438,0.0
2875,New Caledonia,-21.5,159.0,730439,0.0
2876,New Caledonia,-21.5,159.0,730440,0.0
2877,New Caledonia,-21.5,159.0,730441,0.0
2878,New Caledonia,-21.5,159.0,730442,0.0
2879,New Caledonia,-21.5,159.0,730443,0.0
2880,New Caledonia,-21.5,159.0,730444,0.0
2881,New Caledonia,-21.5,159.0,730445,0.0
2882,New Caledonia,-21.5,159.0,730446,0.0
2883,New Caledonia,-21.5,159.0,730447,0.0
2884,New Caledonia,-21.5,159.0,730448,0.0
2885,New Caledonia,-21.5,159.0,730449,0.0
2886,New Caledonia,-21.5,159.0,730450,0.0
2887,New Caledonia,-21.5,159.0,730451,0.0
2888,New Caledonia,-21.5,159.0,730452,0.0
2889,New Caledonia,-21.5,159.0,730453,0.0
2890,New Caledonia,-21.5,159.0,730454,0.0
2891,New Caledonia,-21.5,159.0,730455,0.0
2892,New Caledonia,-21.5,159.0,730456,0.0
2893,New Caledonia,-21.5,159.0,730457,0.0
2894,New Caledonia,-21.5,159.0,730458,0.0
2895,New Caledonia,-21.5,159.0,730459,0.0
2896,New Caledonia,-21.5,159.0,730460,0.0
2897,New Caledonia,-21.5,159.0,730461,0.0
2898,New Caledonia,-21.5,159.0,730462,0.0
2899,New Caledonia,-21.5,159.0,730463,0.0
2900,New Caledonia,-21.5,159.0,730464,0.0
2901,New Caledonia,-21.5,159.0,730465,0.0
2902,New Caledonia,-21.5,159.0,730466,0.0
2903,New Caledonia,-21.5,159.0,730467,0.0
2904,New Caledonia,-21.5,159.0,730468,0.0
2905,New Caledonia,-21.5,159.0,730469,0.0
2906,New Caledonia,-21.5,159.0,730470,0.0
2907,New Caledonia,-21.5,159.0,730471,0.0
2908,New Caledonia,-21.5,159.0,730472,0.0
2909,New Caledonia,-21.5,159.0,730473,0.0
2910,New Caledonia,-21.5,159.0,730474,0.0
2911,New Caledonia,-21.5,159.0,730475,0.0
2912,New Caledonia,-21.5,159.0,730476,0.0
2913,New Caledonia,-21.5,159.0,730477,0.0
2914,New Caledonia,-21.5,159.0,730478,0.0
2915,New Caledonia,-21.5,159.0,730479,0.0
2916,New Caledonia,-21.5,159.0,730480,0.0
2917,New Caledonia,-21.5,159.0,730481,0.0
2918,New Caledonia,-21.5,159.0,730482,0.0
2919,New Caledonia,-21.5,159.0,730483,0.0
2920,New Caledonia,-21.5,159.0,730484,0.0
2921,New Caledonia,-21.5,159.0,730485,0.0
2922,New Caledonia,-21.5,159.0,730486,0.0
2923,New Caledonia,-21.5,159.0,730487,0.0
2924,New Caledonia,-21.5,159.0,730488,0.0
2925,New Caledonia,-21.5,159.0,730489,0.0
2926,New Caledonia,-21.5,159.0,730490,0.0
2927,New Caledonia,-21.5,159.0,730491,0.0
2928,New Caledonia,-21.5,159.0,730492,0.0
2929,New Caledonia,-21.5,159.0,730493,0.0
2930,New Caledonia,-21.5,159.0,730494,0.0
2931,New Caledonia,-21.5,159.0,730495,0.0
2932,New Caledonia,-21.5,159.0,730496,0.0
2933,New Caledonia,-21.5,159.0,730497,0.0
2934,New Caledonia,-21.5,159.0,730498,0.0
2935,New Caledonia,-21.5,159.0,730499,0.0
2936,New Caledonia,-21.5,159.0,730500,0.0
2937,New Caledonia,-21.5,159.0,730501,0.0
2938,New Caledonia,-21.5,159.0,730502,0.0
2939,New Caledonia,-21.5,159.0,730503,0.0
2940,New Caledonia,-21.5,159.0,730504,0.0
2941,New Caledonia,-21.5,159.0,730505,0.0
2942,New Caledonia,-21.5,159.0,730506,0.0
2943,New Caledonia,-21.5,159.0,730507,0.0
2944,New Caledonia,-21.5,159.0,730508,0.0
2945,New Caledonia,-21.5,159.0,730509,0.0
2946,New Caledonia,-21.5,159.0,730510,0.0
2947,New Caledonia,-21.5,159.0,730511,0.0
2948,New Caledonia,-21.5,159.0,730512,0.0
2949,New Caledonia,-21.5,159.0,730513,0.0
2950,New Caledonia,-21.5,159.0,730514,0.0
2951,New Caledonia,-21.5,159.0,730515,0.0
2952,New Caledonia,-21.5,159.0,730516,0.0
2953,New Caledonia,-21.5,159.0,730517,0.0
2954,New Caledonia,-21.5,159.0,730518,0.0
2955,New Caledonia,-21.5,159.0,730519,0.0
2956,New Caledonia,-21.5,159.0,730520,0.0
2957,New Caledonia,-21.5,159.0,730521,0.0
2958,New Caledonia,-21.5,159.0,730522,0.0
2959,New Caledonia,-21.5,159.0,730523,0.0
2960,New Caledonia,-21.5,159.0,730524,0.0
2961,New Caledonia,-21.5,159.0,730525,0.0
2962,New Caledonia,-21.5,159.0,730526,0.0
2963,New Caledonia,-21.5,159.0,730527,0.0
2964,New Caledonia,-21.5,159.0,730528,0.0
2965,New Caledonia,-21.5,159.0,730529,0.0
2966,New Caledonia,-21.5,159.0,730530,0.0
2967,New Caledonia,-21.5,159.0,730531,0.0
2968,New Caledonia,-21.5,159.0,730532,0.0
2969,New Caledonia,-21.5,159.0,730533,0.0
2970,New Caledonia,-21.5,159.0,730534,0.0
2971,New Caledonia,-21.5,159.0,730535,0.0
2972,New Caledonia,-21.5,159.0,730536,0.0
2973,New Caledonia,-21.5,159.0,730537,0.0
2974,New Caledonia,-21.5,159.0,730538,0.0
2975,New Caledonia,-21.5,159.0,730539,0.0
2976,New Caledonia,-21.5,159.0,730540,0.0
2977,New Caledonia,-21.5,159.0,730541,0.0
2978,New Caledonia,-21.5,159.0,730542,0.0
2979,New Caledonia,-21.5,159.0,730543,0.0
2980,New Caledonia,-21.5,159.0,730544,0.0
2981,New Caledonia,-21.5,159.0,730545,0.0
2982,New Caledonia,-21.5,159.0,730546,0.0
2983,New Caledonia,-21.5,159.0,730547,0.0
2984,New Caledonia,-21.5,159.0,730548,0.0
2985,New Caledonia,-21.5,159.0,730549,0.0
2986,New Caledonia,-21.5,159.0,730550,0.0
2987,New Caledonia,-21.5,159.0,730551,0.0
2988,New Caledonia,-21.5,159.0,730552,0.0
2989,New Caledonia,-21.5,159.0,730553,0.0
2990,New Caledonia,-21.5,159.0,730554,0.0
2991,New Caledonia,-21.5,159.0,730555,0.0
2992,New Caledonia,-21.5,159.0,730556,0.0
2993,New Caledonia,-21.5,159.0,730557,0.0
2994,New Caledonia,-21.5,159.0,730558,0.0
2995,New Caledonia,-21.5,159.0,730559,0.0
2996,New Caledonia,-21.5,159.0,730560,0.0
2997,New Caledonia,-21.5,159.0,730561,0.0
2998,New Caledonia,-21.5,159.0,730562,0.0
2999,New Caledonia,-21.5,159.0,730563,0.0
3000,New Caledonia,-21.5,159.0,730564,0.0
3001,New Caledonia,-21.5,159.0,730565,0.0
3002,New Caledonia,-21.5,159.0,730566,0.0
3003,New Caledonia,-21.5,159.0,730567,0.0
3004,New Caledonia,-21.5,159.0,730568,0.0
3005,New Caledonia,-21.5,159.0,730569,0.0
3006,New Caledonia,-21.5,159.0,730570,0.0
3007,New Caledonia,-21.5,159.0,730571,0.0
3008,New Caledonia,-21.5,159.0,730572,0.0
3009,New Caledonia,-21.5,159.0,730573,0.0
3010,New Caledonia,-21.5,159.0,730574,0.0
3011,New Caledonia,-21.5,159.0,730575,0.0
3012,New Caledonia,-21.5,159.0,730576,0.0
3013,New Caledonia,-21.5,159.0,730577,0.0
3014,New Caledonia,-21.5,159.0,730578,0.0
3015,New Caledonia,-21.5,159.0,730579,0.0
3016,New Caledonia,-21.5,159.0,730580,0.0
3017,New Caledonia,-21.5,159.0,730581,0.0
3018,New Caledonia,-21.5,159.0,730582,0.0
3019,New Caledonia,-21.5,159.0,730583,0.0
3020,New Caledonia,-21.5,159.0,730584,0.0
3021,New Caledonia,-21.5,159.0,730585,0.0
3022,New Caledonia,-21.5,159.0,730586,0.0
3023,New Caledonia,-21.5,159.0,730587,0.0
3024,New Caledonia,-21.5,159.0,730588,0.0
3025,New Caledonia,-21.5,159.0,730589,0.0
3026,New Caledonia,-21.5,159.0,730590,0.0
3027,New Caledonia,-21.5,159.0,730591,0.0
3028,New Caledonia,-21.5,159.0,730592,0.0
3029,New Caledonia,-21.5,159.0,730593,0.0
3030,New Caledonia,-21.5,159.0,730594,0.0
3031,New Caledonia,-21.5,159.0,730595,0.0
3032,New Caledonia,-21.5,159.0,730596,0.0
3033,New Caledonia,-21.5,159.0,730597,0.0
3034,New Caledonia,-21.5,159.0,730598,0.0
3035,New Caledonia,-21.5,159.0,730599,0.0
3036,New Caledonia,-21.5,159.0,730600,0.0
3037,New Caledonia,-21.5,159.0,730601,0.0
3038,New Caledonia,-21.5,159.0,730602,0.0
3039,New Caledonia,-21.5,159.0,730603,0.0
3040,New Caledonia,-21.5,159.0,730604,0.0
3041,New Caledonia,-21.5,159.0,730605,0.0
3042,New Caledonia,-21.5,159.0,730606,0.0
3043,New Caledonia,-21.5,159.0,730607,0.0
3044,New Caledonia,-21.5,159.0,730608,0.0
3045,New Caledonia,-21.5,159.0,730609,0.0
3046,New Caledonia,-21.5,159.0,730610,0.0
3047,New Caledonia,-21.5,159.0,730611,0.0
3048,New Caledonia,-21.5,159.0,730612,0.0
3049,New Caledonia,-21.5,159.0,730613,0.0
3050,New Caledonia,-21.5,159.0,730614,0.0
3051,New Caledonia,-21.5,159.0,730615,0.0
3052,New Caledonia,-21.5,159.0,730616,0.0
3053,New Caledonia,-21.5,159.0,730617,0.0
3054,New Caledonia,-21.5,159.0,730618,0.0
3055,New Caledonia,-21.5,159.0,730619,0.0
3056,New Caledonia,-21.5,159.0,730620,0.0
3057,New Caledonia,-21.5,159.0,730621,0.0
3058,New Caledonia,-21.5,159.0,730622,0.0
3059,New Caledonia,-21.5,159.0,730623,0.0
3060,New Caledonia,-21.5,159.0,730624,0.0
3061,New Caledonia,-21.5,159.0,730625,0.0
3062,New Caledonia,-21.5,159.0,730626,0.0
3063,New Caledonia,-21.5,159.0,730627,0.0
3064,New Caledonia,-21.5,159.0,730628,0.0
3065,New Caledonia,-21.5,159.0,730629,0.0
3066,New Caledonia,-21.5,159.0,730630,0.0
3067,New Caledonia,-21.5,159.0,730631,0.0
3068,New Caledonia,-21.5,159.0,730632,0.0
3069,New Caledonia,-21.5,159.0,730633,0.0
3070,New Caledonia,-21.5,159.0,730634,0.0
3071,New Caledonia,-21.5,159.0,730635,0.0
3072,New Caledonia,-21.5,159.0,730636,0.0
3073,New Caledonia,-21.5,159.0,730637,0.0
3074,New Caledonia,-21.5,159.0,730638,0.0
3075,New Caledonia,-21.5,159.0,730639,0.0
3076,New Caledonia,-21.5,159.0,730640,0.0
3077,New Caledonia,-21.5,159.0,730641,0.0
3078,New Caledonia,-21.5,159.0,730642,0.0
3079,New Caledonia,-21.5,159.0,730643,0.0
3080,New Caledonia,-21.5,159.0,730644,0.0
3081,New Caledonia,-21.5,159.0,730645,0.0
3082,New Caledonia,-21.5,159.0,730646,0.0
3083,New Caledonia,-21.5,159.0,730647,0.0
3084,New Caledonia,-21.5,159.0,730648,0.0
3085,New Caledonia,-21.5,159.0,730649,0.0
3086,New Caledonia,-21.5,159.0,730650,0.0
3087,New Caledonia,-21.5,159.0,730651,0.0
3088,New Caledonia,-21.5,159.0,730652,0.0
3089,New Caledonia,-21.5,159.0,730653,0.0
3090,New Caledonia,-21.5,159.0,730654,0.0
3091,New Caledonia,-21.5,159.0,730655,0.0
3092,New Caledonia,-21.5,159.0,730656,0.0
3093,New Caledonia,-21.5,159.0,730657,0.0
3094,New Caledonia,-21.5,159.0,730658,0.0
3095,New Caledonia,-21.5,159.0,730659,0.0
3096,New Caledonia,-21.5,159.0,730660,0.0
3097,New Caledonia,-21.5,159.0,730661,0.0
3098,New Caledonia,-21.5,159.0,730662,0.0
3099,New Caledonia,-21.5,159.0,730663,0.0
3100,New Caledonia,-21.5,159.0,730664,0.0
3101,New Caledonia,-21.5,159.0,730665,0.0
3102,New Caledonia,-21.5,159.0,730666,0.0
3103,New Caledonia,-21.5,159.0,730667,0.0
3104,New Caledonia,-21.5,159.0,730668,0.0
3105,New Caledonia,-21.5,159.0,730669,0.0
3106,New Caledonia,-21.5,159.0,730670,0.0
3107,New Caledonia,-21.5,159.0,730671,0.0
3108,New Caledonia,-21.5,159.0,730672,0.0
3109,New Caledonia,-21.5,159.0,730673,0.0
3110,New Caledonia,-21.5,159.0,730674,0.0
3111,New Caledonia,-21.5,159.0,730675,0.0
3112,New Caledonia,-21.5,159.0,730676,0.0
3113,New Caledonia,-21.5,159.0,730677,0.0
3114,New Caledonia,-21.5,159.0,730678,0.0
3115,New Caledonia,-21.5,159.0,730679,0.0
3116,New Caledonia,-21.5,159.0,730680,0.0
3117,New Caledonia,-21.5,159.0,730681,0.0
3118,New Caledonia,-21.5,159.0,730682,0.0
3119,New Caledonia,-21.5,159.0,730683,0.0
3120,New Caledonia,-21.5,159.0,730684,0.0
3121,New Caledonia,-21.5,159.0,730685,0.0
3122,New Caledonia,-21.5,159.0,730686,0.0
3123,New Caledonia,-21.5,159.0,730687,0.0
3124,New Caledonia,-21.5,159.0,730688,0.0
3125,New Caledonia,-21.5,159.0,730689,0.0
3126,New Caledonia,-21.5,159.0,730690,0.0
3127,New Caledonia,-21.5,159.0,730691,0.0
3128,New Caledonia,-21.5,159.0,730692,0.0
3129,New Caledonia,-21.5,159.0,730693,0.0
3130,New Caledonia,-21.5,159.0,730694,0.0
3131,New Caledonia,-21.5,159.0,730695,0.0
3132,New Caledonia,-21.5,159.0,730696,0.0
3133,New Caledonia,-21.5,159.0,730697,0.0
3134,New Caledonia,-21.5,159.0,730698,0.0
3135,New Caledonia,-21.5,159.0,730699,0.0
3136,New Caledonia,-21.5,159.0,730700,0.0
3137,New Caledonia,-21.5,159.0,730701,0.0
3138,New Caledonia,-21.5,159.0,730702,0.0
3139,New Caledonia,-21.5,159.0,730703,0.0
3140,New Caledonia,-21.5,159.0,730704,0.0
3141,New Caledonia,-21.5,159.0,730705,0.0
3142,New Caledonia,-21.5,159.0,730706,0.0
3143,New Caledonia,-21.5,159.0,730707,0.0
3144,New Caledonia,-21.5,159.0,730708,0.0
3145,New Caledonia,-21.5,159.0,730709,0.0
3146,New Caledonia,-21.5,159.0,730710,0.0
3147,New Caledonia,-21.5,159.0,730711,0.0
3148,New Caledonia,-21.5,159.0,730712,0.0
