,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.58333396911621,167.25,1107,1117,1107,1996-01-13,1996-01-23,1996-01-13,11,1.2781546808058266,1.133690478864658,12.47059526751124,Moderate,0.30690783839072466,0.02620330494120385,0,10
1,New Caledonia,-20.58333396911621,167.25,1147,1152,1150,1996-02-22,1996-02-27,1996-02-25,6,1.1884743167508063,1.0341677614437668,6.205006568662601,Moderate,0.16683362266435203,0.15447808542559188,3,2
2,New Caledonia,-20.58333396911621,167.25,1213,1221,1218,1996-04-28,1996-05-06,1996-05-03,9,0.9359115477531184,0.8822798301669421,7.940518471502479,Moderate,0.027210291529680897,0.07931805096463762,5,3
3,New Caledonia,-20.58333396911621,167.25,1944,1987,1954,1998-04-29,1998-06-11,1998-05-09,44,2.0380349928332855,1.1547187975774416,50.807627093407426,Strong,0.12281867289506482,0.04147579099446687,10,33
4,New Caledonia,-20.58333396911621,167.25,1994,2009,2008,1998-06-18,1998-07-03,1998-07-02,16,1.121531209638043,1.0089978518024594,16.14396562883935,Moderate,0.021907780936880724,0.1256205240885405,14,1
5,New Caledonia,-20.58333396911621,167.25,2030,2049,2038,1998-07-24,1998-08-12,1998-08-01,20,1.3927204993463356,1.0803346541620087,21.606693083240174,Moderate,0.07436713231356318,0.048060426538155065,8,11
6,New Caledonia,-20.58333396911621,167.25,2053,2067,2055,1998-08-16,1998-08-30,1998-08-18,15,1.4894753732988875,1.223221358432567,18.348320376488505,Moderate,0.2301644971293797,0.0475519610989474,2,12
7,New Caledonia,-20.58333396911621,167.25,2103,2116,2110,1998-10-05,1998-10-18,1998-10-12,14,2.0321023387293593,1.56459054199781,21.90426758796934,Strong,0.14185021103069317,0.15545091558035076,7,6
8,New Caledonia,-20.58333396911621,167.25,2163,2189,2166,1998-12-04,1998-12-30,1998-12-07,27,2.3244093002811503,1.602148076539397,43.257998066563715,Strong,0.3421961788757589,0.05289442472124052,3,23
9,New Caledonia,-20.58333396911621,167.25,2263,2302,2266,1999-03-14,1999-04-22,1999-03-17,40,1.668822011639996,1.228773732339181,49.15094929356724,Strong,0.22401714764432462,0.020993258433694123,3,36
10,New Caledonia,-20.58333396911621,167.25,2429,2433,2431,1999-08-27,1999-08-31,1999-08-29,5,1.2134494781494176,1.06462805963332,5.323140298166599,Moderate,0.2227656333677217,0.12125298284715243,2,2
11,New Caledonia,-20.58333396911621,167.25,2497,2504,2498,1999-11-03,1999-11-10,1999-11-04,8,1.505616772559378,1.2538007074786757,10.030405659829405,Moderate,0.2562528835829833,0.05899709980777656,1,6
12,New Caledonia,-20.58333396911621,167.25,2753,2762,2757,2000-07-16,2000-07-25,2000-07-20,10,1.208421091879572,1.0263898295740952,10.263898295740951,Moderate,0.10086148443187978,0.09747606987827369,4,5
13,New Caledonia,-20.58333396911621,167.25,2807,2816,2809,2000-09-08,2000-09-17,2000-09-10,10,1.7535213962678036,1.3830865306239026,13.830865306239026,Moderate,0.3157928959015884,0.11015790303548177,2,7
14,New Caledonia,-20.58333396911621,167.25,2983,3004,2997,2001-03-03,2001-03-24,2001-03-17,22,1.8236338707708555,1.2609547715732439,27.741004974611364,Strong,0.07670507123393379,0.12798380287744635,14,7
15,New Caledonia,-20.58333396911621,167.25,3159,3171,3161,2001-08-26,2001-09-07,2001-08-28,13,1.5668603835567367,1.3400449729143273,17.420584647886255,Moderate,0.2549931064728746,0.07656477709885917,2,10
16,New Caledonia,-20.58333396911621,167.25,3279,3285,3283,2001-12-24,2001-12-30,2001-12-28,7,1.854580909975116,1.4764123907836353,10.334886735485448,Moderate,0.17123981188702408,0.30351604338615346,4,2
17,New Caledonia,-20.58333396911621,167.25,3289,3301,3295,2002-01-03,2002-01-15,2002-01-09,13,2.069471851471935,1.4760000214683253,19.18800027908823,Moderate,0.13067599029162372,0.15224593093909888,6,6
18,New Caledonia,-20.58333396911621,167.25,3328,3332,3329,2002-02-11,2002-02-15,2002-02-12,5,1.0657247112643304,0.9496736834126075,4.748368417063038,Moderate,0.223265083887244,0.10148210129979672,1,3
19,New Caledonia,-20.58333396911621,167.25,3454,3458,3456,2002-06-17,2002-06-21,2002-06-19,5,1.1306575652091766,0.9904061102098062,4.952030551049031,Moderate,0.14639661235194196,0.10522038859705773,2,2
20,New Caledonia,-20.58333396911621,167.25,3719,3723,3722,2003-03-09,2003-03-13,2003-03-12,5,1.1716721134801027,1.014328488995948,5.071642444979741,Moderate,0.1758960249237193,0.28632803886167224,3,1
21,New Caledonia,-20.58333396911621,167.25,3831,3842,3838,2003-06-29,2003-07-10,2003-07-06,12,1.774293222735004,1.4192281794804407,17.030738153765288,Strong,0.11562557425550206,0.21933469464702032,7,4
22,New Caledonia,-20.58333396911621,167.25,4048,4059,4051,2004-02-01,2004-02-12,2004-02-04,12,1.357202222270356,1.0878561901789852,13.054274282147823,Moderate,0.1125392210648352,0.06107492826921548,3,8
23,New Caledonia,-20.58333396911621,167.25,4414,4418,4417,2005-02-01,2005-02-05,2005-02-04,5,1.204887082499848,1.0220258774295978,5.110129387147989,Moderate,0.11739233342183855,0.19182785608435418,3,1
24,New Caledonia,-20.58333396911621,167.25,4513,4526,4517,2005-05-11,2005-05-24,2005-05-15,14,0.9150646578881023,0.8067326216104408,11.294256702546171,Moderate,0.04696802255500603,0.029985104028154064,4,9
25,New Caledonia,-20.58333396911621,167.25,4665,4669,4666,2005-10-10,2005-10-14,2005-10-11,5,1.3381491015034293,1.166037824076988,5.83018912038494,Moderate,0.166419716291531,0.11270012394074261,1,3
26,New Caledonia,-20.58333396911621,167.25,4839,4870,4847,2006-04-02,2006-05-03,2006-04-10,32,1.6584101646177203,1.2079321838194288,38.65382988222172,Moderate,0.08273989697335103,0.037311827555533965,8,23
27,New Caledonia,-20.58333396911621,167.25,5301,5306,5303,2007-07-08,2007-07-13,2007-07-10,6,1.1952336834322992,1.0233428093694854,6.140056856216912,Moderate,0.14481081808766874,0.10820073246406535,2,3
28,New Caledonia,-20.58333396911621,167.25,5334,5339,5338,2007-08-10,2007-08-15,2007-08-14,6,1.0374187346427632,0.9859304940828668,5.915582964497201,Moderate,0.07232390509711292,0.064705961494037,4,1
