,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-22.91666603088379,166.8333282470703,13.860759493670885,16.299075148542183,1.318879544472537,0.3190943241453097,0.1806575632045116,0.09728140893629555,1.6146389500566198,0.4470012318855956,18.979394762016607,23.38449427968026,0.1326038804395981,0.09377127257068942,0.17053926277383244,0.11659760268288147,35.32258064516129,48.86197369241525,48.36684471610684,68.81002865290189,1,0,0,0,0,0,0,0,1,0,0,1095.0,1499.372186199312,79,0.7943548387096772,-0.8702901063337951,-0.02036324595456465,0.056440908549501456,-0.021864467942065598,0.003546910725211632,-0.8290903252489769,-0.029761850258056735,0.043383896608924666,10.91532258064516,16.946541719084355,2.548387096774194,12.557397133610724,1.3722416147931202,2.0024620115875478,0.18198453383988167,17.61337057589294,0.1472555140193316,0.16309075887309452,35.32258064516129,48.36684471610683
