,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-20.41666603088379,160.5833282470703,16.10958904109589,15.014402015542368,1.110993835465125,0.23441268190426257,0.15904323404218942,0.09876790290691648,1.397971066868101,0.3990913313675628,19.32532670715982,21.32716926128329,0.12068994152164293,0.10379689473322617,0.11269656056918435,0.08340960860374158,37.935483870967744,51.364018199430205,45.50802740718281,67.35228463548245,0,0,0,0,0,0,0,0,0,0,0,1176.0,1410.748849622667,73,0.4516129032258066,0.9548486507308985,0.049305502933721136,0.13164294467448132,0.013692361973382075,0.008567946201136569,1.9492683707313316,0.00413167257830276,0.001570761007929447,11.870967741935488,16.993263819959505,2.3548387096774195,14.63837661942704,1.1004702895568623,1.7087704892876305,0.1492668858901278,17.070614520576157,0.11845173195392492,0.11261990300306622,37.935483870967744,45.508027407182816
