,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.5,160.75,494,501,495,1994-05-10,1994-05-17,1994-05-11,8,0.9895645879930086,0.8339729616718907,6.671783693375126,Moderate,0.13935569024855235,0.050968681316518064,1,6
1,New Caledonia,-20.5,160.75,1101,1108,1107,1996-01-07,1996-01-14,1996-01-13,8,1.7594843218403398,1.2242173687104216,9.793738949683373,Strong,0.1751326520744672,0.49046223137967954,6,1
2,New Caledonia,-20.5,160.75,1135,1142,1138,1996-02-10,1996-02-17,1996-02-13,8,1.2749056047008835,1.1529041797884,9.2232334383072,Moderate,0.09080980010845659,0.07098269035312023,3,4
3,New Caledonia,-20.5,160.75,1152,1157,1156,1996-02-27,1996-03-03,1996-03-02,6,1.2037652231031863,1.011948421437257,6.071690528623542,Moderate,0.07609656549269062,0.251488388225597,4,1
4,New Caledonia,-20.5,160.75,1433,1442,1437,1996-12-04,1996-12-13,1996-12-08,10,1.374098070206177,1.1784425366309368,11.784425366309367,Moderate,0.08717487020731735,0.06598414983217958,4,5
5,New Caledonia,-20.5,160.75,1809,1823,1813,1997-12-15,1997-12-29,1997-12-19,15,1.6137431975333918,1.3698070608159543,20.547105912239314,Moderate,0.16545925345472096,0.07011538679881722,4,10
6,New Caledonia,-20.5,160.75,1873,1880,1879,1998-02-17,1998-02-24,1998-02-23,8,1.2789821932392726,1.1173139310652171,8.938511448521737,Moderate,0.05147220242408105,0.22160562904932135,6,1
7,New Caledonia,-20.5,160.75,1932,1957,1940,1998-04-17,1998-05-12,1998-04-25,26,1.2001802998204383,1.0034592772831692,26.0899412093624,Moderate,0.07142364820447736,0.030877806843700433,8,17
8,New Caledonia,-20.5,160.75,1982,1987,1985,1998-06-06,1998-06-11,1998-06-09,6,0.8334544397169523,0.7359578532557324,4.4157471195343945,Moderate,0.06339753498130156,0.05594107104885922,3,2
9,New Caledonia,-20.5,160.75,1992,2027,2020,1998-06-16,1998-07-21,1998-07-14,36,1.1746106916858317,0.9625056960676758,34.65020505843633,Strong,0.01675832561672109,0.07817637535833508,28,7
