,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-21.33333396911621,166.25,19.615384615384617,34.69766396481735,1.1140165149277688,0.2648314039781165,0.15416475501569213,0.09126185055775309,1.3816473153921285,0.4296014026901636,25.68757914171624,58.75544612857899,0.10942191243812685,0.07655749522217564,0.12984493631993524,0.10038143200661907,41.12903225806452,59.029790182858164,53.861053039082435,105.60301829933871,0,0,0,0,0,0,0,0,0,0,0,1275.0,1669.6926442115555,65,0.12096774193548385,6.985280724311586,0.0726273622255475,0.14497562063223357,0.031943665815652125,0.027252427192342492,12.579136251790167,-0.029498136812609013,0.010853154820669017,18.306451612903224,34.39921347010771,2.0967741935483875,17.01874129433194,1.0622890965432195,1.5718505751620528,0.13913080358981167,21.574696665547236,0.12235677740657244,0.1321040975666568,41.12903225806452,53.86105303908244
