,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-20.91666603088379,167.0,17.97222222222222,18.426077832462063,1.1992225605796416,0.2515361667367163,0.1905481575446569,0.10590206483987488,1.5424052301700826,0.4463588663645336,23.590311848561825,28.49791327798947,0.11144292479829834,0.07785926703501599,0.1362198971757944,0.10404258251523488,41.74193548387097,55.2104867707428,54.79040171278876,70.86289039025665,0,0,0,0,0,0,0,0,0,0,1,1294.0,1698.5024530964515,72,0.5846774193548389,1.6726583877538557,0.06685538125228899,0.13740376382373312,0.039948643679298665,0.020040947842847413,3.550503538846233,-0.007910602703881713,0.050305761008536856,18.487903225806445,29.466884265953247,2.3225806451612905,15.287711453224578,1.1598482625567974,1.7438287593112056,0.17074512138421474,18.90217007819998,0.113332451771068,0.13754172311657648,41.741935483870975,54.790401712788764
