,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-23.08333396911621,166.9166717529297,1082,1087,1083,1995-12-19,1995-12-24,1995-12-20,6,1.5185196168961,1.355740680489485,8.13444408293691,Moderate,0.210920928626931,0.06896840030574343,1,4
1,New Caledonia,-23.08333396911621,166.9166717529297,1104,1110,1107,1996-01-10,1996-01-16,1996-01-13,7,2.126929990706909,1.5346207420946836,10.742345194662786,Moderate,0.2910710523754777,0.2930191321307071,3,3
2,New Caledonia,-23.08333396911621,166.9166717529297,1132,1138,1137,1996-02-07,1996-02-13,1996-02-12,7,1.6281866873464317,1.5336029738325176,10.735220816827624,Moderate,0.05795249491492979,0.13135026090888266,5,1
3,New Caledonia,-23.08333396911621,166.9166717529297,1148,1158,1156,1996-02-23,1996-03-04,1996-03-02,11,1.7563651915519536,1.532619358857013,16.858812947427143,Moderate,0.030441718490571437,0.23745296847435854,8,2
4,New Caledonia,-23.08333396911621,166.9166717529297,1288,1295,1290,1996-07-12,1996-07-19,1996-07-14,8,0.9220396472561774,0.8390845021893947,6.712676017515157,Moderate,0.11957810924899234,0.04631633702610894,2,5
5,New Caledonia,-23.08333396911621,166.9166717529297,1808,1823,1822,1997-12-14,1997-12-29,1997-12-28,16,1.85943708112163,1.5954869870216588,25.52779179234654,Moderate,0.04415615196355352,0.34977353003717226,14,1
6,New Caledonia,-23.08333396911621,166.9166717529297,1933,1960,1953,1998-04-18,1998-05-15,1998-05-08,28,1.5434713671284328,1.254296707118163,35.12030779930856,Moderate,0.032544405417213415,0.09320657791629874,20,7
7,New Caledonia,-23.08333396911621,166.9166717529297,1968,1975,1970,1998-05-23,1998-05-30,1998-05-25,8,1.0628179734753047,0.9819293483611116,7.8554347868888925,Moderate,0.09069592875818841,0.05578273202666783,2,5
8,New Caledonia,-23.08333396911621,166.9166717529297,1981,2088,2022,1998-06-05,1998-09-20,1998-07-16,108,1.6160537965836106,1.1891972092887133,128.43329860318104,Strong,0.01880405276284078,0.013413532654001085,41,66
9,New Caledonia,-23.08333396911621,166.9166717529297,2094,2132,2113,1998-09-26,1998-11-03,1998-10-15,39,1.9655775870046348,1.3568210617582912,52.91602140857336,Strong,0.05798514960125736,0.05198910810219778,19,19
10,New Caledonia,-23.08333396911621,166.9166717529297,2199,2207,2204,1999-01-09,1999-01-17,1999-01-14,9,2.0509908737674856,1.6473363924197417,14.826027531777676,Moderate,0.16120567209909387,0.29078403595955293,5,3
11,New Caledonia,-23.08333396911621,166.9166717529297,2264,2268,2267,1999-03-15,1999-03-19,1999-03-18,5,1.5070120903753441,1.2623948374102176,6.311974187051089,Moderate,0.12189670861591344,0.27795693182176134,3,1
12,New Caledonia,-23.08333396911621,166.9166717529297,2276,2298,2290,1999-03-27,1999-04-18,1999-04-10,23,1.796691402312245,1.3972663023361473,32.13712495373139,Moderate,0.06279654073237838,0.09755466106494382,14,8
13,New Caledonia,-23.08333396911621,166.9166717529297,2309,2313,2310,1999-04-29,1999-05-03,1999-04-30,5,1.293513021161484,1.0920006413613628,5.460003206806814,Moderate,0.2200523704610866,0.10596904666742495,1,3
14,New Caledonia,-23.08333396911621,166.9166717529297,2988,2997,2991,2001-03-08,2001-03-17,2001-03-11,10,1.8145584598664328,1.525026192203646,15.250261922036461,Moderate,0.19927130316808878,0.13107744221651885,3,6
15,New Caledonia,-23.08333396911621,166.9166717529297,3009,3014,3012,2001-03-29,2001-04-03,2001-04-01,6,1.4391889879780422,1.2093259237145855,7.255955542287513,Moderate,0.12392103836833053,0.25155813155635653,3,2
16,New Caledonia,-23.08333396911621,166.9166717529297,3222,3228,3227,2001-10-28,2001-11-03,2001-11-02,7,1.5147114415322562,1.1730002126386085,8.21100148847026,Moderate,0.13130091781839875,0.27828339607485003,5,1
17,New Caledonia,-23.08333396911621,166.9166717529297,3289,3297,3295,2002-01-03,2002-01-11,2002-01-09,9,2.328872311499815,1.6523098005616137,14.870788205054524,Strong,0.21027765203054744,0.45677364718529534,6,2
18,New Caledonia,-23.08333396911621,166.9166717529297,3322,3333,3329,2002-02-05,2002-02-16,2002-02-12,12,2.364724620696041,1.9792421248651382,23.75090549838166,Moderate,0.11029768502840369,0.22448323704435838,7,4
19,New Caledonia,-23.08333396911621,166.9166717529297,3398,3405,3400,2002-04-22,2002-04-29,2002-04-24,8,1.418774820143181,1.2057614403386285,9.646091522709028,Moderate,0.21513726019090385,0.09418054060502518,2,5
20,New Caledonia,-23.08333396911621,166.9166717529297,3427,3435,3429,2002-05-21,2002-05-29,2002-05-23,9,1.201160123271336,1.0451933542887413,9.406740188598672,Moderate,0.1305557127921837,0.06774458400073294,2,6
21,New Caledonia,-23.08333396911621,166.9166717529297,3455,3467,3459,2002-06-18,2002-06-30,2002-06-22,13,1.0105243805916047,0.8795620797585589,11.434307036861266,Moderate,0.04621242536866058,0.042008224429396994,4,8
22,New Caledonia,-23.08333396911621,166.9166717529297,3584,3588,3586,2002-10-25,2002-10-29,2002-10-27,5,1.3123464891987489,1.0375204147831099,5.187602073915549,Moderate,0.2122832144460382,0.18949630491195252,2,2
23,New Caledonia,-23.08333396911621,166.9166717529297,3789,3800,3792,2003-05-18,2003-05-29,2003-05-21,12,1.1542217500748215,1.0067568748228044,12.081082497873652,Moderate,0.09414448716124113,0.0612039330788313,3,8
24,New Caledonia,-23.08333396911621,166.9166717529297,4048,4053,4049,2004-02-01,2004-02-06,2004-02-02,6,2.0810928960000368,1.7906530031593977,10.743918018956386,Moderate,0.360125305832072,0.15057105060973874,1,4
25,New Caledonia,-23.08333396911621,166.9166717529297,4413,4431,4424,2005-01-31,2005-02-18,2005-02-11,19,2.589444068170369,2.0159528049022177,38.30310329314214,Moderate,0.10855822141842615,0.16969289061843706,11,7
26,New Caledonia,-23.08333396911621,166.9166717529297,4841,4848,4844,2006-04-04,2006-04-11,2006-04-07,8,1.5031450333133805,1.258775349586239,10.070202796689912,Moderate,0.18882242545554107,0.10992262098524266,3,4
27,New Caledonia,-23.08333396911621,166.9166717529297,5372,5376,5373,2007-09-17,2007-09-21,2007-09-18,5,1.2193514916204649,0.9196309858752855,4.5981549293764274,Moderate,0.36158270476966575,0.12606549592611418,1,3
28,New Caledonia,-23.08333396911621,166.9166717529297,5394,5398,5397,2007-10-09,2007-10-13,2007-10-12,5,0.980456382997577,0.8880055335260237,4.440027667630119,Moderate,0.0484674515262726,0.1769855868431828,3,1
29,New Caledonia,-23.08333396911621,166.9166717529297,5422,5427,5423,2007-11-06,2007-11-11,2007-11-07,6,1.304565245105369,1.055054715884627,6.330328295307762,Moderate,0.43878015907861706,0.12131164578126648,1,4
30,New Caledonia,-23.08333396911621,166.9166717529297,5483,5487,5484,2008-01-06,2008-01-10,2008-01-07,5,1.5108363243841367,1.4224648014191679,7.11232400709584,Moderate,0.16113629905126103,0.07917855961531524,1,3
31,New Caledonia,-23.08333396911621,166.9166717529297,5698,5707,5702,2008-08-08,2008-08-17,2008-08-12,10,1.1910855693201903,0.9637719185121629,9.637719185121629,Moderate,0.10274169265583034,0.09399733445511513,4,5
32,New Caledonia,-23.08333396911621,166.9166717529297,5803,5809,5807,2008-11-21,2008-11-27,2008-11-25,7,1.2128986850861558,1.0757003379856889,7.529902365899822,Moderate,0.06723845560490974,0.08915971325289718,4,2
33,New Caledonia,-23.08333396911621,166.9166717529297,5820,5832,5831,2008-12-08,2008-12-20,2008-12-19,13,2.1201201408140093,1.6457821441347469,21.39516787375171,Moderate,0.08884841630034139,0.40029322716497734,11,1
34,New Caledonia,-23.08333396911621,166.9166717529297,5840,5849,5846,2008-12-28,2009-01-06,2009-01-03,10,1.9892176966513375,1.5451201654249647,15.451201654249648,Moderate,0.12862570410035118,0.2435637706985117,6,3
35,New Caledonia,-23.08333396911621,166.9166717529297,5884,5890,5886,2009-02-10,2009-02-16,2009-02-12,7,2.120189174529049,1.7520569304716815,12.26439851330177,Moderate,0.3259103713497041,0.16448567845060838,2,4
36,New Caledonia,-23.08333396911621,166.9166717529297,5894,5914,5908,2009-02-20,2009-03-12,2009-03-06,21,2.0661886276737356,1.6389446727324977,34.41783812738245,Moderate,0.04351801760867614,0.1522156452718503,14,6
37,New Caledonia,-23.08333396911621,166.9166717529297,5954,5968,5964,2009-04-21,2009-05-05,2009-05-01,15,1.592018927297289,1.317735860681023,19.766037910215346,Moderate,0.051506273940595246,0.13508932735757678,10,4
38,New Caledonia,-23.08333396911621,166.9166717529297,6358,6366,6361,2010-05-30,2010-06-07,2010-06-02,9,0.9908786281462625,0.8738713555011274,7.8648421995101465,Moderate,0.07483771539503437,0.042871542340499176,3,5
39,New Caledonia,-23.08333396911621,166.9166717529297,6426,6430,6426,2010-08-06,2010-08-10,2010-08-06,5,0.8223646225467824,0.7699805475050425,3.8499027375252126,Moderate,0.2803421020507848,0.040600349398923735,0,4
40,New Caledonia,-23.08333396911621,166.9166717529297,6435,6451,6448,2010-08-15,2010-08-31,2010-08-28,17,1.1696152225617453,0.893697459964645,15.192856819398965,Moderate,0.036648662571696106,0.16615670727145318,13,3
41,New Caledonia,-23.08333396911621,166.9166717529297,6459,6489,6481,2010-09-08,2010-10-08,2010-09-30,31,2.0076469298332,1.1724775653724016,36.346804526544446,Strong,0.06399886565396452,0.14132731689221495,22,8
42,New Caledonia,-23.08333396911621,166.9166717529297,6514,6520,6516,2010-11-02,2010-11-08,2010-11-04,7,1.3877471800773336,1.1149070229947813,7.8043491609634685,Moderate,0.21607611871534688,0.08954063880400771,2,4
43,New Caledonia,-23.08333396911621,166.9166717529297,6916,6923,6921,2011-12-09,2011-12-16,2011-12-14,8,2.241873956495713,1.801225254612584,14.409802036900672,Moderate,0.19515138217780537,0.37904848898610766,5,2
44,New Caledonia,-23.08333396911621,166.9166717529297,7020,7024,7022,2012-03-22,2012-03-26,2012-03-24,5,1.5791673967915187,1.363203553230528,6.81601776615264,Moderate,0.2016478876913766,0.2270226509340354,2,2
45,New Caledonia,-23.08333396911621,166.9166717529297,7627,7637,7632,2013-11-19,2013-11-29,2013-11-24,11,1.6729867996707988,1.2732736470063017,14.00601011706932,Moderate,0.1528499636831875,0.11017629338149701,5,5
46,New Caledonia,-23.08333396911621,166.9166717529297,8017,8027,8020,2014-12-14,2014-12-24,2014-12-17,11,2.1233009215324117,1.7554147222524477,19.309561944776924,Moderate,0.24059594501548073,0.12916843455324856,3,7
47,New Caledonia,-23.08333396911621,166.9166717529297,8058,8064,8063,2015-01-24,2015-01-30,2015-01-29,7,1.5995945469025692,1.4676847062352627,10.27379294364684,Moderate,0.03836029925304597,0.1595530971404031,5,1
48,New Caledonia,-23.08333396911621,166.9166717529297,8095,8101,8096,2015-03-02,2015-03-08,2015-03-03,7,1.5239453469553368,1.3335853611818709,9.335097528273096,Moderate,0.2715456152475018,0.07270291683610966,1,5
49,New Caledonia,-23.08333396911621,166.9166717529297,8428,8450,8445,2016-01-29,2016-02-20,2016-02-15,23,2.8665038693335845,2.062764417907807,47.443581611879566,Moderate,0.08179247807797227,0.294527484524635,17,5
50,New Caledonia,-23.08333396911621,166.9166717529297,8479,8483,8480,2016-03-20,2016-03-24,2016-03-21,5,1.2718721820462093,1.1401150611139073,5.7005753055695365,Moderate,0.1844809132237574,0.08322987358690881,1,3
51,New Caledonia,-23.08333396911621,166.9166717529297,8524,8542,8531,2016-05-04,2016-05-22,2016-05-11,19,1.587040685838268,1.2792065366217167,24.304924195812617,Moderate,0.08004851802702835,0.07096923250302621,7,11
52,New Caledonia,-23.08333396911621,166.9166717529297,8547,8552,8550,2016-05-27,2016-06-01,2016-05-30,6,0.9010705024965375,0.8780076426844463,5.268045856106678,Moderate,0.03814113634522544,0.03408750718639908,3,2
53,New Caledonia,-23.08333396911621,166.9166717529297,8604,8617,8606,2016-07-23,2016-08-05,2016-07-25,14,0.8110066690752653,0.7147325436640488,10.006255611296684,Moderate,0.11240562931183931,0.013054086650404915,2,11
54,New Caledonia,-23.08333396911621,166.9166717529297,8636,8641,8639,2016-08-24,2016-08-29,2016-08-27,6,1.0532160728208453,0.9261229320238987,5.556737592143392,Moderate,0.108243731309741,0.1431399314634234,3,2
55,New Caledonia,-23.08333396911621,166.9166717529297,8662,8667,8665,2016-09-19,2016-09-24,2016-09-22,6,0.9600437533470902,0.8818534010200114,5.2911204061200685,Moderate,0.05664820165678058,0.07807935899303757,3,2
