,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-22.41666603088379,167.4166717529297,1132,1136,1133,1996-02-07,1996-02-11,1996-02-08,5,1.1482830047607457,1.0167321358957637,5.083660679478818,Moderate,0.20250939810147747,0.07152962574761038,1,3
1,New Caledonia,-22.41666603088379,167.4166717529297,1432,1436,1434,1996-12-03,1996-12-07,1996-12-05,5,1.694485141384991,1.476576220604683,7.382881103023415,Moderate,0.1897783094836832,0.25346509871944534,2,2
2,New Caledonia,-22.41666603088379,167.4166717529297,1552,1559,1558,1997-04-02,1997-04-09,1997-04-08,8,1.1026703619187899,0.9490006046910482,7.5920048375283855,Moderate,0.04143056561869876,0.1928495591686629,6,1
3,New Caledonia,-22.41666603088379,167.4166717529297,1691,1697,1695,1997-08-19,1997-08-25,1997-08-23,7,0.8973124104161485,0.8664393359065653,6.065075351345957,Moderate,0.028431123302829694,0.045831458799303705,4,2
4,New Caledonia,-22.41666603088379,167.4166717529297,1808,1822,1810,1997-12-14,1997-12-28,1997-12-16,15,1.6518043395011617,1.4037384320330857,21.056076480496284,Moderate,0.17861947090394992,0.026305874240013623,2,12
5,New Caledonia,-22.41666603088379,167.4166717529297,1934,2098,1984,1998-04-19,1998-09-30,1998-06-08,165,1.826554452219323,1.2920924073906377,213.1952472194552,Strong,0.019178551936142166,0.0077750526661435745,50,114
6,New Caledonia,-22.41666603088379,167.4166717529297,2102,2132,2113,1998-10-04,1998-11-03,1998-10-15,31,2.0649589415519465,1.4892727100638288,46.16745401197869,Strong,0.0996087303001114,0.052347465622414914,11,19
7,New Caledonia,-22.41666603088379,167.4166717529297,2197,2205,2199,1999-01-07,1999-01-15,1999-01-09,9,2.0005661749070747,1.676910749045756,15.092196741411804,Moderate,0.3067911701817671,0.11586225239869755,2,6
8,New Caledonia,-22.41666603088379,167.4166717529297,2253,2257,2254,1999-03-04,1999-03-08,1999-03-05,5,0.9938723656438988,0.9577055285053859,4.78852764252693,Moderate,0.06069751452374206,0.01932864914291851,1,3
9,New Caledonia,-22.41666603088379,167.4166717529297,2264,2312,2287,1999-03-15,1999-05-02,1999-04-07,49,1.9854263182609344,1.2769199406496405,62.56907709183238,Strong,0.04550578026388642,0.04320570398628678,23,25
10,New Caledonia,-22.41666603088379,167.4166717529297,2989,2999,2991,2001-03-09,2001-03-19,2001-03-11,11,1.4435005187988281,1.2557927464460013,13.813720210906013,Moderate,0.1863112418882295,0.060756491528968955,2,8
