,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.58333396911621,164.0,826,832,830,1995-04-07,1995-04-13,1995-04-11,7,0.952870707358084,0.8008420742052493,5.605894519436745,Moderate,0.08970988694057801,0.12373398811586327,4,2
1,New Caledonia,-19.58333396911621,164.0,840,845,844,1995-04-21,1995-04-26,1995-04-25,6,0.8216563194028801,0.7309058507283547,4.385435104370128,Moderate,0.03993831484121083,0.1351563853602246,4,1
2,New Caledonia,-19.58333396911621,164.0,1116,1123,1117,1996-01-22,1996-01-29,1996-01-23,8,1.0987825086039926,1.0228140892521105,8.182512714016884,Moderate,0.07255476264543621,0.044815106072436675,1,6
3,New Caledonia,-19.58333396911621,164.0,1148,1165,1156,1996-02-23,1996-03-11,1996-03-02,18,1.262696758393318,0.9874502339243474,17.774104210638253,Moderate,0.04925363023095574,0.06509268587433008,8,9
4,New Caledonia,-19.58333396911621,164.0,1212,1216,1214,1996-04-27,1996-05-01,1996-04-29,5,0.6910651422316043,0.6561313998314624,3.280656999157312,Moderate,0.03618463085543695,0.042767973869079864,2,2
5,New Caledonia,-19.58333396911621,164.0,1433,1437,1434,1996-12-04,1996-12-08,1996-12-05,5,1.1350697548158664,1.0346344117195323,5.173172058597661,Moderate,0.11047043338898632,0.058586366714970035,1,3
6,New Caledonia,-19.58333396911621,164.0,1670,1675,1672,1997-07-29,1997-08-03,1997-07-31,6,0.8480895257765226,0.7891413986041957,4.7348483916251745,Moderate,0.06314552061019256,0.04155941273210319,2,3
7,New Caledonia,-19.58333396911621,164.0,1940,1946,1945,1998-04-25,1998-05-01,1998-04-30,7,0.9966349447927101,0.8718191577542207,6.102734104279545,Moderate,0.05889793574984704,0.21271250324864374,5,1
8,New Caledonia,-19.58333396911621,164.0,2012,2038,2030,1998-07-06,1998-08-01,1998-07-24,27,0.9570231283864672,0.8412011737891847,22.712431692307987,Moderate,0.012791335115042116,0.034832974312654044,18,8
9,New Caledonia,-19.58333396911621,164.0,2044,2050,2046,1998-08-07,1998-08-13,1998-08-09,7,1.0982277777887113,0.9526694249447546,6.6686859746132825,Moderate,0.14862282045426056,0.05565230393495094,2,4
