,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-21.5,166.4166717529297,21.962962962962962,37.26901842618655,1.1489963456601593,0.23661469060143198,0.16520589019681023,0.09763152281744628,1.453269773913969,0.4359775284248802,28.834821317073427,60.7610686209076,0.099884957577784,0.06473537578029583,0.12992998301159603,0.1016004443979769,38.25806451612903,58.84270996588305,50.22839842328919,99.17680071655353,0,0,0,0,0,0,0,0,0,0,0,1186.0,1557.0803511219651,54,0.3508064516129033,5.425132006006877,0.05021582782193369,0.2502407387450366,0.04025199132531154,0.016646342467728392,11.809638846608745,-0.01566979201279667,-0.00289166864574056,15.411290322580648,29.30024439412771,1.7419354838709675,19.473298454681967,1.1267761700943781,1.683021090540354,0.1537269321141204,25.180147668898076,0.10733414989499486,0.12867388970556984,38.25806451612904,50.2283984232892
