,country,latitude,longitude,mean_duration,std_duration,mean_intensity_mean,std_intensity_mean,mean_intensity_var,std_intensity_var,mean_intensity_max,std_intensity_max,mean_intensity_cumulative,std_intensity_cumulative,mean_rate_onset,std_rate_onset,mean_rate_decline,std_rate_decline,mean_total_days,std_total_days,mean_total_icum,std_total_icum,sig_trend_per_decade_count,sig_trend_per_decade_duration,sig_trend_per_decade_intensity_max,sig_trend_per_decade_intensity_max_max,sig_trend_per_decade_intensity_mean,sig_trend_per_decade_intensity_var,sig_trend_per_decade_intensity_cumulative,sig_trend_per_decade_rate_onset,sig_trend_per_decade_rate_decline,sig_trend_per_decade_total_days,sig_trend_per_decade_total_icum,sum_total_days,sum_total_icum,number_of_events,count_trend_per_decade,duration_trend_per_decade,intensity_max_trend_per_decade,intensity_max_max_trend_per_decade,intensity_mean_trend_per_decade,intensity_var_trend_per_decade,intensity_cumulative_trend_per_decade,rate_onset_trend_per_decade,rate_decline_trend_per_decade,total_days_trend_per_decade,total_icum_trend_per_decade,count_mean_per_year,duration_mean_per_year,intensity_mean_mean_per_year,intensity_max_max_mean_per_year,intensity_var_mean_per_year,intensity_cumulative_mean_per_year,rate_onset_mean_per_year,rate_decline_mean_per_year,total_days_mean_per_year,total_icum_mean_per_year
0,New Caledonia,-21.91666603088379,159.5,20.140350877192983,24.21366098808925,1.1412449963420814,0.24507419024939642,0.19251487017143745,0.11380951791244623,1.482789400680363,0.448691720311969,24.26259963203439,31.794172120581486,0.12484133718421002,0.09892471632576617,0.14018133620337137,0.15218137851075056,37.03225806451613,53.302585222462234,44.61187674277291,65.79815693000327,0,0,0,0,0,0,0,0,0,0,0,1148.0,1382.9681790259604,57,0.47580645161290336,4.539545341146261,0.07186924663909641,0.11140724741427069,0.01588940958756662,0.029395731542497666,5.004450253059748,0.01686995767920166,-0.03871830278362281,17.338709677419356,19.850961079582635,1.838709677419355,16.111582178735933,1.1390482478699575,1.6717379952725229,0.1848289787984555,19.44577099011363,0.12730283987323726,0.1594292031966753,37.032258064516135,44.61187674277291
