,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.75,160.9166717529297,300,310,301,1993-10-28,1993-11-07,1993-10-29,11,1.3312342243809852,1.1045064506642623,12.149570957306885,Moderate,0.22439837712113686,0.043944013948553885,1,9
1,New Caledonia,-20.75,160.9166717529297,488,501,496,1994-05-04,1994-05-17,1994-05-12,14,1.0187636344663566,0.8797164205032567,12.316029887045595,Moderate,0.03655713785305432,0.06335739516093207,8,5
2,New Caledonia,-20.75,160.9166717529297,1104,1108,1107,1996-01-10,1996-01-14,1996-01-13,5,1.6008848990163465,1.262124904509512,6.31062452254756,Moderate,0.21071007724181914,0.5101060354581423,3,1
3,New Caledonia,-20.75,160.9166717529297,1119,1130,1127,1996-01-25,1996-02-05,1996-02-02,12,1.3367836244644664,1.0860968456473417,13.033162147768099,Moderate,0.06416031260191847,0.14384453417518525,8,3
4,New Caledonia,-20.75,160.9166717529297,1134,1139,1138,1996-02-09,1996-02-14,1996-02-13,6,1.1746877239596536,1.0672362132739053,6.403417279643431,Moderate,0.06290703093279228,0.15914851362987528,4,1
5,New Caledonia,-20.75,160.9166717529297,1153,1158,1156,1996-02-28,1996-03-04,1996-03-02,6,1.29099378278179,1.0207504046860585,6.124502428116351,Moderate,0.13578611804593063,0.2041803667622233,3,2
6,New Caledonia,-20.75,160.9166717529297,1433,1442,1438,1996-12-04,1996-12-13,1996-12-09,10,1.5260034376575078,1.293861167661603,12.93861167661603,Moderate,0.11108578544907582,0.10076537867173485,5,4
7,New Caledonia,-20.75,160.9166717529297,1808,1822,1813,1997-12-14,1997-12-28,1997-12-19,15,1.6050391658659962,1.353063726937902,20.29595590406853,Moderate,0.11733153558546632,0.046297617395786785,5,9
8,New Caledonia,-20.75,160.9166717529297,1872,1883,1879,1998-02-16,1998-02-27,1998-02-23,12,1.4829695301671215,1.17595498792587,14.11145985511044,Moderate,0.07283770653509312,0.14962140975459962,7,4
9,New Caledonia,-20.75,160.9166717529297,1931,1955,1937,1998-04-16,1998-05-10,1998-04-22,25,1.3904510621101664,1.117320032427389,27.933000810684725,Strong,0.12127077845722448,0.04125289118799247,6,18
10,New Caledonia,-20.75,160.9166717529297,2010,2037,2035,1998-07-04,1998-07-31,1998-07-29,28,1.033286740702966,0.8352441853641921,23.38683719019738,Moderate,0.012686053233233944,0.10609903643208156,25,2
11,New Caledonia,-20.75,160.9166717529297,2042,2085,2054,1998-08-05,1998-09-17,1998-08-17,44,1.6598211103869964,1.2477584933954942,54.90137370940174,Moderate,0.0648506386049327,0.027206343745062003,12,31
12,New Caledonia,-20.75,160.9166717529297,2102,2131,2107,1998-10-04,1998-11-02,1998-10-09,30,2.0824839068997285,1.5389195472963408,46.167586418890224,Strong,0.18918829439672147,0.04922220658282844,5,24
13,New Caledonia,-20.75,160.9166717529297,2202,2210,2202,1999-01-12,1999-01-20,1999-01-12,9,1.2848814072147476,1.0534865266533313,9.481378739879982,Moderate,0.4769856237596066,0.05325569283125229,0,8
14,New Caledonia,-20.75,160.9166717529297,2272,2289,2276,1999-03-23,1999-04-09,1999-03-27,18,1.3086693671441907,1.1304263521693554,20.347674339048396,Moderate,0.09983310904554246,0.04517358349215625,4,13
15,New Caledonia,-20.75,160.9166717529297,2349,2375,2355,1999-06-08,1999-07-04,1999-06-14,27,1.0666093518657043,0.8926168302766142,24.100654417468583,Moderate,0.059088245514899725,0.017372410471846157,6,20
16,New Caledonia,-20.75,160.9166717529297,2501,2505,2502,1999-11-07,1999-11-11,1999-11-08,5,1.363845948250063,1.167094704412645,5.835473522063225,Moderate,0.3093719687513132,0.13080074820100865,1,3
17,New Caledonia,-20.75,160.9166717529297,2997,3010,3005,2001-03-17,2001-03-30,2001-03-25,14,1.1156306728240004,1.0039986157746927,14.055980620845698,Moderate,0.041383410314455915,0.060435868428248926,8,5
18,New Caledonia,-20.75,160.9166717529297,3288,3302,3295,2002-01-02,2002-01-16,2002-01-09,15,1.7782934865643831,1.2496982984645373,18.74547447696806,Strong,0.11443545023600189,0.11980969008578958,7,7
19,New Caledonia,-20.75,160.9166717529297,3316,3327,3324,2002-01-30,2002-02-10,2002-02-07,12,1.8307287769933005,1.2559731493714086,15.071677792456903,Strong,0.13513621161965866,0.2590557660924685,8,3
20,New Caledonia,-20.75,160.9166717529297,3448,3458,3451,2002-06-11,2002-06-21,2002-06-14,11,1.5833902051371886,1.2057334251068175,13.263067676174991,Strong,0.23799349525557087,0.11394684084000133,3,7
21,New Caledonia,-20.75,160.9166717529297,3953,3958,3957,2003-10-29,2003-11-03,2003-11-02,6,1.6669979095458984,1.2464745019071841,7.478847011443104,Moderate,0.14822609193863437,0.522801142866894,4,1
22,New Caledonia,-20.75,160.9166717529297,4048,4078,4073,2004-02-01,2004-03-02,2004-02-26,31,1.559736990159557,1.0787906726118714,33.44251085096801,Moderate,0.028051734649252827,0.14544426031476154,25,5
23,New Caledonia,-20.75,160.9166717529297,4752,4757,4754,2006-01-05,2006-01-10,2006-01-07,6,1.137291262226718,0.9775209221788591,5.865125533073154,Moderate,0.10194335445280914,0.07961656421010943,2,3
24,New Caledonia,-20.75,160.9166717529297,5266,5304,5283,2007-06-03,2007-07-11,2007-06-20,39,1.4659756691225034,0.9287118004608769,36.2197602179742,Moderate,0.045678621283324054,0.03554005061247564,17,21
25,New Caledonia,-20.75,160.9166717529297,5389,5399,5395,2007-10-04,2007-10-14,2007-10-10,11,1.5985726387270027,1.1685118073941687,12.853629881335856,Moderate,0.11901957225562863,0.15754433772042573,6,4
26,New Caledonia,-20.75,160.9166717529297,5727,5731,5729,2008-09-06,2008-09-10,2008-09-08,5,1.5726389731130332,1.2491861527965944,6.245930763982972,Moderate,0.23259613283218955,0.3099004560901285,2,2
27,New Caledonia,-20.75,160.9166717529297,5789,5832,5826,2008-11-07,2008-12-20,2008-12-14,44,1.7991912595687367,1.3215183107034898,58.14680567095355,Moderate,0.02900501702421456,0.13721716906829082,37,6
28,New Caledonia,-20.75,160.9166717529297,6433,6493,6480,2010-08-13,2010-10-12,2010-09-29,61,2.2228186822706633,1.6630764471545276,101.44766327642618,Strong,0.02628020463046474,0.08684173593099508,47,13
29,New Caledonia,-20.75,160.9166717529297,6514,6519,6518,2010-11-02,2010-11-07,2010-11-06,6,1.19196694897067,1.0736779346260967,6.442067607756581,Moderate,0.05315308246133989,0.1555517463273889,4,1
