,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-18.33333396911621,163.25,1081,1088,1082,1995-12-18,1995-12-25,1995-12-19,8,1.4919568338701765,1.221694800161544,9.773558401292352,Moderate,0.3932333710373103,0.09521885722801625,1,6
1,New Caledonia,-18.33333396911621,163.25,1104,1113,1108,1996-01-10,1996-01-19,1996-01-14,10,1.7328317703739309,1.36649053635136,13.6649053635136,Moderate,0.1612856328273765,0.15352795061128302,4,5
2,New Caledonia,-18.33333396911621,163.25,1147,1167,1152,1996-02-22,1996-03-13,1996-02-27,21,1.3744364400063809,0.9517938625611119,19.98767111378335,Moderate,0.11967776457934805,0.04730336351027502,5,15
3,New Caledonia,-18.33333396911621,163.25,1287,1297,1289,1996-07-11,1996-07-21,1996-07-13,11,1.1689721384356098,1.0116397935973616,11.128037729570977,Moderate,0.14399526042323033,0.04114056900284942,2,8
4,New Caledonia,-18.33333396911621,163.25,1939,1944,1942,1998-04-24,1998-04-29,1998-04-27,6,0.6764782321068559,0.653398790667134,3.920392744002804,Moderate,0.016820942751274055,0.029238743935861324,3,2
5,New Caledonia,-18.33333396911621,163.25,1993,2004,1996,1998-06-17,1998-06-28,1998-06-20,12,1.2288339061121825,1.1434047863047623,13.720857435657148,Moderate,0.09164685367988616,0.03296708065373199,3,8
6,New Caledonia,-18.33333396911621,163.25,2044,2068,2063,1998-08-07,1998-08-31,1998-08-26,25,1.640163975377238,1.3126241450155964,32.81560362538991,Moderate,0.04467414685573555,0.1256232723113022,19,5
7,New Caledonia,-18.33333396911621,163.25,2102,2116,2112,1998-10-04,1998-10-18,1998-10-14,15,1.5913055173812367,1.349560534569528,20.243408018542922,Moderate,0.05537504790931586,0.1492651867610139,10,4
8,New Caledonia,-18.33333396911621,163.25,2123,2132,2129,1998-10-25,1998-11-03,1998-10-31,10,1.546175372216009,1.35180786501977,13.518078650197701,Moderate,0.07853925908469578,0.1548078598514669,6,3
9,New Caledonia,-18.33333396911621,163.25,2275,2298,2287,1999-03-26,1999-04-18,1999-04-07,24,1.1164151468584613,0.8966821368022635,21.520371283254324,Moderate,0.041393484300182595,0.046059433240208475,12,11
10,New Caledonia,-18.33333396911621,163.25,2324,2328,2326,1999-05-14,1999-05-18,1999-05-16,5,0.8210405534313594,0.7768543243408217,3.8842716217041087,Moderate,0.0758246637159786,0.04559999281360376,2,2
11,New Caledonia,-18.33333396911621,163.25,2996,3016,3000,2001-03-16,2001-04-05,2001-03-20,21,1.4174786229287406,1.0058394372005446,21.122628181211436,Strong,0.1502581804883951,0.04779073989286442,4,16
12,New Caledonia,-18.33333396911621,163.25,3263,3267,3266,2001-12-08,2001-12-12,2001-12-11,5,1.3899535517538766,1.1892030285250748,5.946015142625374,Moderate,0.10496339929818076,0.2694361902052383,3,1
13,New Caledonia,-18.33333396911621,163.25,3316,3326,3324,2002-01-30,2002-02-09,2002-02-07,11,1.1350650787353516,0.9621888325710809,10.58407715828189,Moderate,0.04010873682358686,0.18712426462481205,8,2
14,New Caledonia,-18.33333396911621,163.25,3769,3774,3772,2003-04-28,2003-05-03,2003-05-01,6,0.722805453884984,0.6796363092237906,4.077817855342744,Moderate,0.025644012310536875,0.06386753205330038,3,2
15,New Caledonia,-18.33333396911621,163.25,3795,3806,3799,2003-05-24,2003-06-04,2003-05-28,12,1.105479578818045,0.9984294829830054,11.981153795796065,Moderate,0.07680707678572674,0.027174172350154655,4,7
16,New Caledonia,-18.33333396911621,163.25,4060,4070,4064,2004-02-13,2004-02-23,2004-02-17,11,1.3761457320182515,1.0900864866821622,11.990951353503785,Moderate,0.13409457326362587,0.07563317916529318,4,6
17,New Caledonia,-18.33333396911621,163.25,4844,4853,4846,2006-04-07,2006-04-16,2006-04-09,10,1.0340642621440281,0.8459540951636513,8.459540951636512,Moderate,0.1525225854689083,0.050247319539388734,2,7
18,New Caledonia,-18.33333396911621,163.25,4859,4876,4860,2006-04-22,2006-05-09,2006-04-23,18,0.8574726350845836,0.7430476697969615,13.374858056345307,Moderate,0.11931320928758282,0.011379543986837819,1,16
19,New Caledonia,-18.33333396911621,163.25,4917,4921,4919,2006-06-19,2006-06-23,2006-06-21,5,1.066230035597279,1.0113534250567064,5.056767125283532,Moderate,0.05068579643003375,0.08646097490864406,2,2
20,New Caledonia,-18.33333396911621,163.25,5224,5231,5228,2007-04-22,2007-04-29,2007-04-26,8,0.8360180393342027,0.709564362802813,5.676514902422504,Moderate,0.0523030339176079,0.0742724897674688,4,3
21,New Caledonia,-18.33333396911621,163.25,5363,5376,5373,2007-09-08,2007-09-21,2007-09-18,14,1.4369064454109441,1.1759410014350336,16.46317402009047,Moderate,0.046902411910611785,0.13396791379023146,10,3
22,New Caledonia,-18.33333396911621,163.25,5395,5400,5398,2007-10-10,2007-10-15,2007-10-13,6,1.6069051681026352,1.2743551090199485,7.646130654119691,Moderate,0.20632746472336652,0.22027852458338515,3,2
23,New Caledonia,-18.33333396911621,163.25,5485,5490,5486,2008-01-08,2008-01-13,2008-01-09,6,1.475473834622285,1.1739784671414295,7.043870802848577,Moderate,0.39509100555091453,0.1218107763584351,1,4
24,New Caledonia,-18.33333396911621,163.25,5513,5526,5516,2008-02-05,2008-02-18,2008-02-08,14,1.1106703973585539,0.8593073660327525,12.030303124458534,Moderate,0.10701400123982856,0.034611972978770854,3,10
25,New Caledonia,-18.33333396911621,163.25,5803,5809,5807,2008-11-21,2008-11-27,2008-11-25,7,1.5278691937846567,1.3641781960764254,9.549247372534978,Moderate,0.07911984980320123,0.09962766093592564,4,2
26,New Caledonia,-18.33333396911621,163.25,5824,5833,5827,2008-12-12,2008-12-21,2008-12-15,10,1.4804486305482882,1.330945956322451,13.309459563224511,Moderate,0.10081761443669787,0.06557148916845534,3,6
27,New Caledonia,-18.33333396911621,163.25,5845,5852,5849,2009-01-02,2009-01-09,2009-01-06,8,1.2126341173725734,1.0873184204101545,8.698547363281236,Moderate,0.06797155428103628,0.07066844465545787,4,3
28,New Caledonia,-18.33333396911621,163.25,6092,6098,6097,2009-09-06,2009-09-12,2009-09-11,7,1.122701583370091,1.0329022385557731,7.2303156698904125,Moderate,0.04565448145712607,0.1519876295520414,5,1
29,New Caledonia,-18.33333396911621,163.25,6358,6383,6366,2010-05-30,2010-06-24,2010-06-07,26,1.332823045792125,1.1450760938393598,29.771978439823357,Moderate,0.0614185803755422,0.027117717760499614,8,17
30,New Caledonia,-18.33333396911621,163.25,6421,6429,6427,2010-08-01,2010-08-09,2010-08-07,9,1.4589269084315113,1.2158342723778044,10.94250845140024,Moderate,0.08693136589107088,0.2519654181695749,6,2
31,New Caledonia,-18.33333396911621,163.25,6434,6447,6437,2010-08-14,2010-08-27,2010-08-17,14,1.3666206482918106,1.0943940905382055,15.321517267534876,Moderate,0.15625258414976173,0.046666559902021565,3,10
32,New Caledonia,-18.33333396911621,163.25,6468,6475,6471,2010-09-17,2010-09-24,2010-09-20,8,1.2843371360532743,1.1523666766382061,9.218933413105649,Moderate,0.09200849401236713,0.06750370695599549,3,4
33,New Caledonia,-18.33333396911621,163.25,6482,6492,6485,2010-10-01,2010-10-11,2010-10-04,11,1.4121973591466137,1.2561489116411444,13.817638028052588,Moderate,0.1005566944175048,0.08082074811381663,3,7
34,New Caledonia,-18.33333396911621,163.25,6498,6522,6518,2010-10-17,2010-11-10,2010-11-06,25,1.989369115521832,1.4382124673166607,35.955311682916516,Moderate,0.04770934422310646,0.1938279538171691,20,4
35,New Caledonia,-18.33333396911621,163.25,6628,6634,6632,2011-02-24,2011-03-02,2011-02-28,7,1.2245849178683414,0.969906446571177,6.7893451259982385,Moderate,0.13778418537536533,0.2636275506788678,4,2
36,New Caledonia,-18.33333396911621,163.25,6763,6775,6766,2011-07-09,2011-07-21,2011-07-12,13,1.1979373808830012,1.0403561177975507,13.52462953136816,Moderate,0.08476034067742891,0.033770096524663874,3,9
