,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-19.41666603088379,163.9166717529297,828,832,830,1995-04-09,1995-04-13,1995-04-11,5,0.8273146844679253,0.7721762749456559,3.8608813747282795,Moderate,0.056457962528351405,0.06844766678348435,2,2
1,New Caledonia,-19.41666603088379,163.9166717529297,1114,1122,1116,1996-01-20,1996-01-28,1996-01-22,9,1.1631246997464117,0.9994079425770769,8.994671483193692,Moderate,0.12708421522571242,0.04797448946287894,2,6
2,New Caledonia,-19.41666603088379,163.9166717529297,1148,1163,1156,1996-02-23,1996-03-09,1996-03-02,16,1.1811305630591633,0.9616157777847807,15.385852444556491,Moderate,0.04901875490481716,0.06637585957845099,8,7
3,New Caledonia,-19.41666603088379,163.9166717529297,1942,1947,1946,1998-04-27,1998-05-02,1998-05-01,6,0.869851573821034,0.7836339601906351,4.701803761143811,Moderate,0.043061635827505995,0.2109758110456544,4,1
4,New Caledonia,-19.41666603088379,163.9166717529297,2062,2072,2070,1998-08-25,1998-09-04,1998-09-02,11,1.1172029433711828,0.9915126285944467,10.906638914538913,Moderate,0.033741656019294075,0.09056723810011107,8,2
5,New Caledonia,-19.41666603088379,163.9166717529297,2079,2087,2084,1998-09-11,1998-09-19,1998-09-16,9,1.2728573583787473,1.0874696683712743,9.787227015341468,Moderate,0.0650769454642825,0.13830994460989185,5,3
6,New Caledonia,-19.41666603088379,163.9166717529297,2106,2133,2112,1998-10-08,1998-11-04,1998-10-14,28,1.7438532306301973,1.2746941197303039,35.69143535244851,Moderate,0.13707078597681688,0.028159904909241196,6,21
7,New Caledonia,-19.41666603088379,163.9166717529297,2272,2296,2287,1999-03-23,1999-04-16,1999-04-07,25,1.3592980292535586,0.9696534162952042,24.241335407380106,Strong,0.04571951589276691,0.07593909427144116,15,9
8,New Caledonia,-19.41666603088379,163.9166717529297,2991,3013,3000,2001-03-11,2001-04-02,2001-03-20,23,1.4438468563941278,1.0353402275524168,23.812825233705585,Strong,0.06794598228053117,0.05563114535424076,9,13
9,New Caledonia,-19.41666603088379,163.9166717529297,3263,3304,3289,2001-12-08,2002-01-18,2002-01-03,42,1.6400561794157902,1.2888359283705093,54.13110899156139,Moderate,0.021221783127787254,0.047104235122156245,26,15
10,New Caledonia,-19.41666603088379,163.9166717529297,3310,3324,3311,2002-01-24,2002-02-07,2002-01-25,15,1.4569368054789926,1.084777544903499,16.271663173552486,Moderate,0.36464508630896236,0.04152143471557231,1,13
11,New Caledonia,-19.41666603088379,163.9166717529297,3789,3799,3793,2003-05-18,2003-05-28,2003-05-22,11,0.841396208732359,0.7667224917593597,8.433947409352957,Moderate,0.037200182569496656,0.024378963498855856,4,6
12,New Caledonia,-19.41666603088379,163.9166717529297,4059,4071,4063,2004-02-12,2004-02-24,2004-02-16,13,1.3610669412920586,1.0491901378773603,13.639471792405683,Moderate,0.12050455701821347,0.06992467847675682,4,8
13,New Caledonia,-19.41666603088379,163.9166717529297,4423,4433,4430,2005-02-10,2005-02-20,2005-02-17,11,1.0769742535006621,0.9774816015249125,10.752297616774037,Moderate,0.047092491067866386,0.08483361099172727,7,3
14,New Caledonia,-19.41666603088379,163.9166717529297,4849,4878,4860,2006-04-12,2006-05-11,2006-04-23,30,1.0881242444438293,0.863261678141931,25.89785034425793,Moderate,0.037119660772080246,0.02206864726990307,11,18
15,New Caledonia,-19.41666603088379,163.9166717529297,5230,5238,5233,2007-04-28,2007-05-06,2007-05-01,9,1.1828646506032605,0.9410633579377188,8.469570221439469,Moderate,0.17504542654011196,0.09592435506781366,3,5
16,New Caledonia,-19.41666603088379,163.9166717529297,5522,5527,5524,2008-02-14,2008-02-19,2008-02-16,6,0.9578973093340508,0.8595013054468316,5.157007832680989,Moderate,0.05206360355500479,0.06500312699700268,2,3
17,New Caledonia,-19.41666603088379,163.9166717529297,5797,5805,5802,2008-11-15,2008-11-23,2008-11-20,9,1.3552057204707992,1.2974669070226754,11.677202163204079,Moderate,0.04085252711500234,0.07812687219013371,5,3
18,New Caledonia,-19.41666603088379,163.9166717529297,5811,5819,5813,2008-11-29,2008-12-07,2008-12-01,9,1.5932817766743348,1.225442530861042,11.028982777749377,Moderate,0.21233772770051046,0.08448524096467616,2,6
19,New Caledonia,-19.41666603088379,163.9166717529297,5826,5833,5831,2008-12-14,2008-12-21,2008-12-19,8,1.61422483382686,1.4151350605872328,11.321080484697863,Moderate,0.09710118358086203,0.22725416614163194,5,2
20,New Caledonia,-19.41666603088379,163.9166717529297,5839,5856,5841,2008-12-27,2009-01-13,2008-12-29,18,1.5015848221317363,1.2846811526992417,23.12426074858635,Moderate,0.15883119644657243,0.02820894398128497,2,15
21,New Caledonia,-19.41666603088379,163.9166717529297,6369,6398,6374,2010-06-10,2010-07-09,2010-06-15,30,1.440165796587543,1.123223581621723,33.69670744865169,Moderate,0.11191693079436536,0.026910498081028945,5,24
22,New Caledonia,-19.41666603088379,163.9166717529297,6409,6430,6413,2010-07-20,2010-08-10,2010-07-24,22,1.6881495445005328,1.3502246795162085,29.70494294935659,Strong,0.1980969828944039,0.050044248730356095,4,17
