,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-21.75,166.75,1054,1059,1058,1995-11-21,1995-11-26,1995-11-25,6,1.5856749011624274,1.330490122559251,7.9829407353555055,Moderate,0.11959873732700288,0.5194715479368822,4,1
1,New Caledonia,-21.75,166.75,1148,1165,1148,1996-02-23,1996-03-11,1996-02-23,18,1.3388251643027118,0.9488600864205369,17.079481555569664,Moderate,0.42633591928789727,0.03195535334573947,0,17
2,New Caledonia,-21.75,166.75,1550,1559,1558,1997-03-31,1997-04-09,1997-04-08,10,0.9674554024973183,0.7902258165420999,7.902258165420999,Moderate,0.03242874145507771,0.19172278783654542,8,1
3,New Caledonia,-21.75,166.75,1809,1813,1810,1997-12-15,1997-12-19,1997-12-16,5,1.2274822112052668,1.1353651354389818,5.676825677194909,Moderate,0.15635652439568778,0.0513302411901227,1,3
4,New Caledonia,-21.75,166.75,1819,1823,1822,1997-12-25,1997-12-29,1997-12-28,5,1.3881931304931605,1.2421263540944736,6.210631770472368,Moderate,0.10039356776646054,0.16692475349672384,3,1
5,New Caledonia,-21.75,166.75,1936,1957,1941,1998-04-21,1998-05-12,1998-04-26,22,1.18118852184665,0.9136421813293641,20.100127989246012,Moderate,0.09833673158349238,0.027175181772002805,5,16
6,New Caledonia,-21.75,166.75,1966,2087,1984,1998-05-21,1998-09-19,1998-06-08,122,1.5429922534573492,1.1237197050904564,137.09380402103568,Strong,0.046077527060338325,0.007337082132699488,18,103
7,New Caledonia,-21.75,166.75,2105,2132,2113,1998-10-07,1998-11-03,1998-10-15,28,1.957664797382968,1.321756793606666,37.00919022098665,Strong,0.12637888638751515,0.04989521004524596,8,19
8,New Caledonia,-21.75,166.75,2198,2207,2199,1999-01-08,1999-01-17,1999-01-09,10,1.526954404769409,1.3261238713418297,13.261238713418297,Moderate,0.34617298905567634,0.06504627423223104,1,8
9,New Caledonia,-21.75,166.75,2265,2303,2287,1999-03-16,1999-04-23,1999-04-07,39,1.6622268307593515,1.106203098155131,43.141920828050104,Strong,0.04179162056215328,0.05695682163928358,22,16
10,New Caledonia,-21.75,166.75,2988,3016,2991,2001-03-08,2001-04-05,2001-03-11,29,1.274659987418886,1.0028174955136775,29.081707369896648,Moderate,0.12901200676843264,0.022728152097138875,3,25
11,New Caledonia,-21.75,166.75,3225,3229,3228,2001-10-31,2001-11-04,2001-11-03,5,1.6988278665850167,1.492274019795076,7.4613700989753795,Moderate,0.17436370322231656,0.4305558358469301,3,1
12,New Caledonia,-21.75,166.75,3254,3270,3263,2001-11-29,2001-12-15,2001-12-08,17,2.1824079944241426,1.445655236434212,24.576139019381603,Strong,0.13266658944873144,0.1571312894103348,9,7
13,New Caledonia,-21.75,166.75,3279,3285,3283,2001-12-24,2001-12-30,2001-12-28,7,1.803176879882809,1.47847675727809,10.34933730094663,Moderate,0.1806108549931563,0.26692267387144,4,2
14,New Caledonia,-21.75,166.75,3289,3304,3295,2002-01-03,2002-01-18,2002-01-09,16,2.3402650279383543,1.5789898903139188,25.2638382450227,Strong,0.15397343978692582,0.13646741067209578,6,9
15,New Caledonia,-21.75,166.75,3316,3332,3324,2002-01-30,2002-02-15,2002-02-07,17,1.6295396743282176,1.3712673295833575,23.311544602917078,Moderate,0.05899579882395526,0.07709262131287321,8,8
16,New Caledonia,-21.75,166.75,3785,3800,3792,2003-05-14,2003-05-29,2003-05-21,16,1.0617339226507383,0.8474342976847036,13.558948762955257,Moderate,0.04099088279149873,0.05249956482049356,7,8
17,New Caledonia,-21.75,166.75,4048,4053,4051,2004-02-01,2004-02-06,2004-02-04,6,1.3433526562106195,1.210271199544269,7.261627197265614,Moderate,0.08674438757830417,0.14943670457409225,3,2
18,New Caledonia,-21.75,166.75,4066,4077,4076,2004-02-19,2004-03-01,2004-02-29,12,1.169126326037997,1.0075834028182558,12.09100083381907,Moderate,0.02359794288553188,0.17289541100942785,10,1
19,New Caledonia,-21.75,166.75,4849,4872,4869,2006-04-12,2006-05-05,2006-05-02,24,0.9073884410242954,0.7824504375457765,18.778810501098636,Moderate,0.012184068033022126,0.050048845704251575,20,3
20,New Caledonia,-21.75,166.75,5395,5399,5397,2007-10-10,2007-10-14,2007-10-12,5,1.1184134944792703,1.0124168519050827,5.062084259525413,Moderate,0.12250230850712,0.14628448486328124,2,2
21,New Caledonia,-21.75,166.75,5482,5488,5484,2008-01-05,2008-01-11,2008-01-07,7,1.7261702014553961,1.5077652733446827,10.554356913412779,Moderate,0.19862872708228424,0.14755968210090525,2,4
22,New Caledonia,-21.75,166.75,5795,5814,5807,2008-11-13,2008-12-02,2008-11-25,20,1.8077913714993414,1.4132612013047738,28.265224026095478,Moderate,0.057049346431609395,0.10570273450625886,12,7
23,New Caledonia,-21.75,166.75,5820,5834,5831,2008-12-08,2008-12-22,2008-12-19,15,1.6724009975310352,1.323919530068674,19.858792951030107,Moderate,0.057083705030016564,0.1893369173674014,11,3
24,New Caledonia,-21.75,166.75,5839,5856,5855,2008-12-27,2009-01-13,2009-01-12,18,1.4410850155738082,1.212499420275397,21.824989564957143,Moderate,0.025962012953772123,0.24271062625351783,16,1
25,New Caledonia,-21.75,166.75,5955,5967,5964,2009-04-22,2009-05-04,2009-05-01,13,1.0884711973128773,0.9067659733017396,11.787957652922614,Moderate,0.038663598596543794,0.11588427987516223,9,3
26,New Caledonia,-21.75,166.75,6084,6088,6086,2009-08-29,2009-09-02,2009-08-31,5,0.9590569773027973,0.842795931908394,4.21397965954197,Moderate,0.09655391323950865,0.1071136105445106,2,2
27,New Caledonia,-21.75,166.75,6351,6499,6467,2010-05-23,2010-10-18,2010-09-16,149,2.41344273474909,1.395815061216981,207.9764441213302,Severe,0.01529239515642308,0.04605155357947733,116,32
28,New Caledonia,-21.75,166.75,6508,6522,6518,2010-10-27,2010-11-10,2010-11-06,15,1.7092074732626585,1.3316349398705247,19.97452409805787,Moderate,0.07568571204963315,0.16422554754441718,10,4
29,New Caledonia,-21.75,166.75,6529,6533,6531,2010-11-17,2010-11-21,2010-11-19,5,1.2295552530596332,1.1312697010655526,5.656348505327763,Moderate,0.0939308535668161,0.11479601706228024,2,2
30,New Caledonia,-21.75,166.75,6578,6584,6581,2011-01-05,2011-01-11,2011-01-08,7,1.4143874875960805,1.264294672671552,8.850062708700865,Moderate,0.10654515385078359,0.15046339430567304,3,3
31,New Caledonia,-21.75,166.75,6654,6660,6657,2011-03-22,2011-03-28,2011-03-25,7,1.1054937301143504,0.9934199636432963,6.9539397455030745,Moderate,0.09397595489080095,0.0968265797136014,3,3
32,New Caledonia,-21.75,166.75,6704,6708,6707,2011-05-11,2011-05-15,2011-05-14,5,0.7482624669228848,0.7344194473758833,3.6720972368794165,Moderate,0.027054773497691236,0.029036757766558452,3,1
33,New Caledonia,-21.75,166.75,6737,6749,6746,2011-06-13,2011-06-25,2011-06-22,13,0.9341005509899567,0.8242742240281081,10.715564912365405,Moderate,0.026575554813715815,0.0828185367144749,9,3
34,New Caledonia,-21.75,166.75,6917,6922,6921,2011-12-10,2011-12-15,2011-12-14,6,1.3872263508458254,1.2356458479358292,7.413875087614976,Moderate,0.09497312320175884,0.22166974057433228,4,1
35,New Caledonia,-21.75,166.75,7932,7936,7934,2014-09-20,2014-09-24,2014-09-22,5,0.93324833531533,0.8787053015924237,4.393526507962118,Moderate,0.07185714475570108,0.05991351219915515,2,2
36,New Caledonia,-21.75,166.75,8060,8073,8071,2015-01-26,2015-02-08,2015-02-06,14,1.7952211441532242,1.2297864685410176,17.217010559574245,Moderate,0.06461441232646445,0.33697979834771985,11,2
37,New Caledonia,-21.75,166.75,8098,8102,8099,2015-03-05,2015-03-09,2015-03-06,5,0.9984936867990868,0.9369109369093429,4.684554684546715,Moderate,0.08364976862425404,0.047071131693053915,1,3
38,New Caledonia,-21.75,166.75,8428,8471,8445,2016-01-29,2016-03-12,2016-02-15,44,2.3297894385553235,1.410164497464986,62.047237888459385,Strong,0.08097274885748972,0.05583331037859203,17,26
39,New Caledonia,-21.75,166.75,8520,8545,8540,2016-04-30,2016-05-25,2016-05-20,26,1.174059283348825,0.9665474051577297,25.130232534100973,Moderate,0.019626458360865733,0.09634873734191694,20,5
40,New Caledonia,-21.75,166.75,8591,8609,8605,2016-07-10,2016-07-28,2016-07-24,19,1.199042351015141,1.0324463544758122,19.616480735040433,Moderate,0.032811204106178125,0.0793168262768794,14,4
41,New Caledonia,-21.75,166.75,8776,8781,8780,2017-01-11,2017-01-16,2017-01-15,6,1.3625480282691242,1.190226062651604,7.1413563759096235,Moderate,0.10029435243230604,0.23659937868835948,4,1
42,New Caledonia,-21.75,166.75,9071,9079,9077,2017-11-02,2017-11-10,2017-11-08,9,1.744381443146736,1.2958699981798805,11.662829983618924,Moderate,0.12194432336698433,0.27506253642420686,6,2
43,New Caledonia,-21.75,166.75,10274,10280,10276,2021-02-17,2021-02-23,2021-02-19,7,1.2951415892570353,1.150176395469005,8.051234768283035,Moderate,0.1181322036250961,0.08636596980488026,2,4
44,New Caledonia,-21.75,166.75,10466,10471,10467,2021-08-28,2021-09-02,2021-08-29,6,1.0029869079589844,0.8587677658245152,5.152606594947091,Moderate,0.1464425774030751,0.05398787905238341,1,4
45,New Caledonia,-21.75,166.75,10540,10548,10545,2021-11-10,2021-11-18,2021-11-15,9,1.776576257521107,1.4083061149897955,12.67475503490816,Moderate,0.1426739958374383,0.25523263078680863,5,3
46,New Caledonia,-21.75,166.75,10556,10573,10568,2021-11-26,2021-12-13,2021-12-08,18,2.061939854775705,1.6567790192087914,29.822022345758246,Strong,0.09768898010253892,0.14550134653220131,12,5
47,New Caledonia,-21.75,166.75,10584,10591,10587,2021-12-24,2021-12-31,2021-12-27,8,1.6068591456259433,1.4171424296594424,11.337139437275539,Moderate,0.17462754139702394,0.12389685517998178,3,4
48,New Caledonia,-21.75,166.75,10654,10675,10668,2022-03-04,2022-03-25,2022-03-18,22,1.4522406055081234,1.2022768786925384,26.450091331235843,Moderate,0.04018725648737781,0.08883821630990596,14,7
49,New Caledonia,-21.75,166.75,10680,10686,10683,2022-03-30,2022-04-05,2022-04-02,7,0.9769806400422105,0.8686804178123632,6.0807629246865424,Moderate,0.094013337166078,0.057667472944831086,3,3
50,New Caledonia,-21.75,166.75,10741,10964,10865,2022-05-30,2023-01-08,2022-10-01,224,2.803318331318515,1.7783702444371,398.35493475391036,Severe,0.018408685509505827,0.018299007554903705,124,99
51,New Caledonia,-21.75,166.75,10986,10996,10993,2023-01-30,2023-02-09,2023-02-06,11,1.3858068527713883,1.151258904912953,12.663847954042481,Moderate,0.08021227928899914,0.09552379028039074,7,3
52,New Caledonia,-21.75,166.75,11045,11059,11049,2023-03-30,2023-04-13,2023-04-03,15,1.2959999576691636,0.9935707092285135,14.903560638427702,Moderate,0.14116635886571693,0.06480365231656074,4,10
53,New Caledonia,-21.75,166.75,11063,11140,11084,2023-04-17,2023-07-03,2023-05-08,78,1.7291647388089046,1.010196281130204,78.79530992815592,Strong,0.047472479463249444,0.019062098863292843,21,56
54,New Caledonia,-21.75,166.75,11151,11165,11163,2023-07-14,2023-07-28,2023-07-26,15,0.9718419967159093,0.8745143152052317,13.117714728078475,Moderate,0.012213270125849931,0.06168857697517467,12,2
