,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-20.58333396911621,165.1666717529297,826,834,830,1995-04-07,1995-04-15,1995-04-11,9,1.1384186898508375,0.8995367754317533,8.095830978885779,Moderate,0.09422608515695075,0.10698480503533424,4,4
1,New Caledonia,-20.58333396911621,165.1666717529297,1079,1083,1082,1995-12-16,1995-12-20,1995-12-19,5,1.4662595564319254,1.222329318138862,6.11164659069431,Moderate,0.12003254341090296,0.2674044127105404,3,1
2,New Caledonia,-20.58333396911621,165.1666717529297,1132,1137,1133,1996-02-07,1996-02-12,1996-02-08,6,1.152342027233498,1.0109710488268178,6.065826292960907,Moderate,0.19865870732133098,0.06107739821129835,1,4
3,New Caledonia,-20.58333396911621,165.1666717529297,1148,1157,1156,1996-02-23,1996-03-03,1996-03-02,10,1.1856895877468965,1.0103860239828812,10.103860239828812,Moderate,0.024532509935874375,0.2290300143662319,8,1
4,New Caledonia,-20.58333396911621,165.1666717529297,1213,1219,1218,1996-04-28,1996-05-04,1996-05-03,7,0.7178601295717364,0.6795732964019123,4.757013074813386,Moderate,0.015076852613880476,0.043522988596271496,5,1
5,New Caledonia,-20.58333396911621,165.1666717529297,1289,1293,1291,1996-07-13,1996-07-17,1996-07-15,5,0.997955260738248,0.9674896732453376,4.837448366226688,Moderate,0.04696188895933062,0.056364182502991154,2,2
6,New Caledonia,-20.58333396911621,165.1666717529297,1975,1998,1994,1998-05-30,1998-06-22,1998-06-18,24,1.1795290054813528,0.9440473048917721,22.65713531740253,Moderate,0.0258848034122744,0.1014177807770322,19,4
7,New Caledonia,-20.58333396911621,165.1666717529297,2002,2010,2010,1998-06-26,1998-07-04,1998-07-04,9,0.9002401290401316,0.8530297159721358,7.677267443749223,Moderate,0.020137566090534624,0.0840315664968152,8,0
8,New Caledonia,-20.58333396911621,165.1666717529297,2017,2039,2020,1998-07-11,1998-08-02,1998-07-14,23,1.2162912430301773,1.0471143468399369,24.083629977318548,Moderate,0.09113767949117449,0.017045154366441714,3,19
9,New Caledonia,-20.58333396911621,165.1666717529297,2045,2066,2055,1998-08-08,1998-08-29,1998-08-18,22,1.83996988111927,1.3524926009415918,29.75483722071502,Strong,0.08546557331231715,0.0771030730987166,10,11
