,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
0,New Caledonia,-23.41666603088379,168.0,1052,1060,1055,1995-11-19,1995-11-27,1995-11-22,9,1.3490727947604242,1.2314134413196156,11.08272097187654,Moderate,0.11361926382038437,0.05731294022277664,3,5
1,New Caledonia,-23.41666603088379,168.0,1105,1113,1108,1996-01-11,1996-01-19,1996-01-14,9,1.643646793980757,1.2959244157251097,11.663319741525989,Moderate,0.16395238357754952,0.11588132975737767,3,5
2,New Caledonia,-23.41666603088379,168.0,1372,1377,1373,1996-10-04,1996-10-09,1996-10-05,6,1.523106359666393,1.3766618441509955,8.259971064905972,Moderate,0.29605387615901435,0.0912858491302819,1,4
3,New Caledonia,-23.41666603088379,168.0,1802,1822,1810,1997-12-08,1997-12-28,1997-12-16,21,2.0559058650847426,1.668837279218679,35.04558286359226,Moderate,0.11865488808793062,0.07725584214733573,8,12
4,New Caledonia,-23.41666603088379,168.0,1940,1984,1953,1998-04-25,1998-06-08,1998-05-08,45,2.1709061899492887,1.5646822857600418,70.41070285920188,Strong,0.08290008718110042,0.04551432893267684,13,31
5,New Caledonia,-23.41666603088379,168.0,1988,2067,1993,1998-06-12,1998-08-30,1998-06-17,80,2.151620741813421,1.5263357423966948,122.10685939173558,Strong,0.21497400345340978,0.01624837967450804,5,74
6,New Caledonia,-23.41666603088379,168.0,2091,2119,2112,1998-09-23,1998-10-21,1998-10-14,29,1.9873865189090765,1.4835279568681723,43.022310749176995,Moderate,0.04830285435051971,0.11541087242864687,21,7
7,New Caledonia,-23.41666603088379,168.0,2123,2131,2130,1998-10-25,1998-11-02,1998-11-01,9,1.403598293181382,1.2776816925267553,11.499135232740798,Moderate,0.04490578764228346,0.26563143986527277,7,1
8,New Caledonia,-23.41666603088379,168.0,2190,2211,2199,1998-12-31,1999-01-21,1999-01-09,22,2.04775736408849,1.5602317205971643,34.32509785313761,Moderate,0.11546650807197785,0.08584609985351534,9,12
9,New Caledonia,-23.41666603088379,168.0,2250,2299,2267,1999-03-01,1999-04-19,1999-03-18,50,2.1626555535101133,1.616548699409733,80.82743497048665,Strong,0.06784135669057818,0.037498261141717774,17,32
10,New Caledonia,-23.41666603088379,168.0,2896,2901,2899,2000-12-06,2000-12-11,2000-12-09,6,1.416746201053737,1.312744786662434,7.8764687199746035,Moderate,0.09435157951671462,0.14455006507135054,3,2
11,New Caledonia,-23.41666603088379,168.0,2918,2922,2921,2000-12-28,2001-01-01,2000-12-31,5,1.7992720450124366,1.476145578199811,7.380727890999054,Moderate,0.19200650228333466,0.4560963415330441,3,1
12,New Caledonia,-23.41666603088379,168.0,2949,2953,2952,2001-01-28,2001-02-01,2001-01-31,5,1.641350653863725,1.3429194542669514,6.714597271334757,Moderate,0.17914401990477355,0.3820372550718254,3,1
13,New Caledonia,-23.41666603088379,168.0,2981,2999,2995,2001-03-01,2001-03-19,2001-03-15,19,1.600392064740582,1.2781968173430218,24.285739529517414,Moderate,0.04217755038693164,0.13946103195135684,14,4
14,New Caledonia,-23.41666603088379,168.0,3290,3297,3295,2002-01-04,2002-01-11,2002-01-09,8,1.5709678896011852,1.345792001293551,10.766336010348407,Moderate,0.07625112785272331,0.22978521777737412,5,2
15,New Caledonia,-23.41666603088379,168.0,3322,3333,3329,2002-02-05,2002-02-16,2002-02-12,12,1.923908479752079,1.4379455915061399,17.255347098073678,Moderate,0.14847100780856218,0.20584688220827255,7,4
16,New Caledonia,-23.41666603088379,168.0,3757,3767,3760,2003-04-16,2003-04-26,2003-04-19,11,1.2371421937019633,1.1398393233850244,12.538232557235268,Moderate,0.1007838622765606,0.042144800001575076,3,7
17,New Caledonia,-23.41666603088379,168.0,3836,3842,3837,2003-07-04,2003-07-10,2003-07-05,7,1.4338326607981031,1.1372708351381355,7.960895845966949,Moderate,0.3753273461454647,0.1074471291908423,1,5
18,New Caledonia,-23.41666603088379,168.0,3850,3866,3863,2003-07-18,2003-08-03,2003-07-31,17,1.2664548812374008,1.1018425798506606,18.73132385746123,Moderate,0.029392764274934667,0.09447647129884931,13,3
19,New Caledonia,-23.41666603088379,168.0,3870,3875,3871,2003-08-07,2003-08-12,2003-08-08,6,1.1273667735438266,1.0375328884329929,6.2251973305979575,Moderate,0.14454642675256105,0.0450821743216573,1,4
20,New Caledonia,-23.41666603088379,168.0,4049,4061,4052,2004-02-02,2004-02-14,2004-02-05,13,1.5101333125945047,1.2424809003882038,16.15225170504665,Moderate,0.10771759314471042,0.043927433940064466,3,9
21,New Caledonia,-23.41666603088379,168.0,4424,4431,4426,2005-02-11,2005-02-18,2005-02-13,8,1.7365662974696008,1.3677390698463712,10.94191255877097,Moderate,0.250508363785282,0.12673591658516709,2,5
22,New Caledonia,-23.41666603088379,168.0,4842,4849,4846,2006-04-05,2006-04-12,2006-04-09,8,1.1605395040204485,1.0677006090841021,8.541604872672817,Moderate,0.042125366921921405,0.07467135416197886,4,3
23,New Caledonia,-23.41666603088379,168.0,5367,5380,5373,2007-09-12,2007-09-25,2007-09-18,14,1.7491032385057004,1.383578572954449,19.370100021362287,Strong,0.1414924460664276,0.10127698016422973,6,7
24,New Caledonia,-23.41666603088379,168.0,5386,5403,5397,2007-10-01,2007-10-18,2007-10-12,18,1.6882888424781015,1.4182403762707985,25.528326772874372,Moderate,0.06956207467998007,0.10328021652941043,11,6
25,New Caledonia,-23.41666603088379,168.0,5422,5429,5424,2007-11-06,2007-11-13,2007-11-08,8,1.787759903938543,1.4137044568215669,11.309635654572535,Moderate,0.44467747596002455,0.152061087644695,2,5
26,New Caledonia,-23.41666603088379,168.0,5573,5598,5581,2008-04-05,2008-04-30,2008-04-13,26,1.4123770190823492,1.172950860584348,30.49672237519305,Moderate,0.05139274524782861,0.02328266548121576,8,17
27,New Caledonia,-23.41666603088379,168.0,5721,5731,5729,2008-08-31,2008-09-10,2008-09-08,11,1.6711630667409594,1.181836723931725,13.000203963248975,Moderate,0.09034396394154054,0.31174492374543233,8,2
28,New Caledonia,-23.41666603088379,168.0,5798,5802,5799,2008-11-16,2008-11-20,2008-11-17,5,1.5858578220490465,1.4413187949888147,7.206593974944074,Moderate,0.4209705065655432,0.12046569613267774,1,3
29,New Caledonia,-23.41666603088379,168.0,5820,5833,5827,2008-12-08,2008-12-21,2008-12-15,14,1.923627607284054,1.5662927847304087,21.92809898622572,Moderate,0.13886818834530507,0.1199449250479201,7,6
30,New Caledonia,-23.41666603088379,168.0,5838,5863,5843,2008-12-26,2009-01-20,2008-12-31,26,2.4569144095143898,1.8638647377638884,48.4604831818611,Strong,0.21865534852327204,0.0659850816103902,5,20
31,New Caledonia,-23.41666603088379,168.0,5892,5904,5895,2009-02-18,2009-03-02,2009-02-21,13,1.482765505390784,1.2566310702719115,16.33620391353485,Moderate,0.11666711024974268,0.06358978582359535,3,9
32,New Caledonia,-23.41666603088379,168.0,5960,5973,5963,2009-04-27,2009-05-10,2009-04-30,14,1.5861176521547442,1.261569805408957,17.6619772757254,Moderate,0.17521571673555922,0.05953660135811202,3,10
33,New Caledonia,-23.41666603088379,168.0,6406,6415,6411,2010-07-17,2010-07-26,2010-07-22,10,1.8312723098262644,1.5567019739458616,15.567019739458615,Strong,0.13488653747916565,0.2179234207317392,5,4
34,New Caledonia,-23.41666603088379,168.0,6653,6659,6655,2011-03-21,2011-03-27,2011-03-23,7,1.3134122048654895,1.1322491377729444,7.925743964410611,Moderate,0.1430961239722471,0.09213083192011833,2,4
35,New Caledonia,-23.41666603088379,168.0,6698,6740,6734,2011-05-05,2011-06-16,2011-06-10,43,1.7137508392333984,1.2479657633181207,53.662527822679195,Moderate,0.021779278238105017,0.13558880448637084,36,6
36,New Caledonia,-23.41666603088379,168.0,6918,6922,6918,2011-12-11,2011-12-15,2011-12-11,5,1.431280505272646,1.3610090317264678,6.805045158632339,Moderate,0.35407940033943675,0.11987214447349517,0,4
37,New Caledonia,-23.41666603088379,168.0,7606,7626,7613,2013-10-29,2013-11-18,2013-11-05,21,1.699461660077496,1.359680275397,28.553285783337003,Moderate,0.10340103231450636,0.04844410302676065,7,13
38,New Caledonia,-23.41666603088379,168.0,8069,8073,8071,2015-02-04,2015-02-08,2015-02-06,5,1.8364187056018473,1.4174621705086026,7.087310852543013,Moderate,0.3123520881898941,0.31163589723648427,2,2
39,New Caledonia,-23.41666603088379,168.0,8095,8099,8096,2015-03-02,2015-03-06,2015-03-03,5,1.3129792367258375,1.1031301929104729,5.515650964552364,Moderate,0.41827952477239566,0.07626170496786701,1,3
40,New Caledonia,-23.41666603088379,168.0,8109,8113,8112,2015-03-16,2015-03-20,2015-03-19,5,1.158520237092052,1.06713594005954,5.3356797002977,Moderate,0.043023166568598725,0.10426197257093268,3,1
41,New Caledonia,-23.41666603088379,168.0,8429,8440,8432,2016-01-30,2016-02-10,2016-02-02,12,1.7451069739557106,1.403266465792094,16.839197589505126,Moderate,0.20205825594713037,0.10047488420692767,3,8
42,New Caledonia,-23.41666603088379,168.0,8472,8476,8475,2016-03-13,2016-03-17,2016-03-16,5,1.2350834877260262,1.1151987629552031,5.575993814776016,Moderate,0.07702780868600557,0.15461636615055832,3,1
43,New Caledonia,-23.41666603088379,168.0,8562,8595,8578,2016-06-11,2016-07-14,2016-06-27,34,1.712792858000725,1.3691339854723603,46.55055550606025,Moderate,0.04909333036092717,0.04887175845660374,16,17
44,New Caledonia,-23.41666603088379,168.0,8629,8639,8633,2016-08-17,2016-08-27,2016-08-21,11,1.251480656285441,1.137762556327754,12.515388119605294,Moderate,0.05474004437846563,0.0526310942013264,4,6
45,New Caledonia,-23.41666603088379,168.0,8674,8692,8687,2016-10-01,2016-10-19,2016-10-14,19,1.7675569595829046,1.3996218113016783,26.592814414731887,Moderate,0.05668036484803701,0.13689025476181466,13,5
46,New Caledonia,-23.41666603088379,168.0,8857,8862,8859,2017-04-02,2017-04-07,2017-04-04,6,1.3636059914865797,1.1365288765199733,6.8191732591198395,Moderate,0.18822929628433727,0.14305248348394173,2,3
47,New Caledonia,-23.41666603088379,168.0,8991,8996,8994,2017-08-14,2017-08-19,2017-08-17,6,1.1995835458078687,1.1223731092227396,6.734238655336437,Moderate,0.08300242445985262,0.11123823350475703,3,2
