,country,latitude,longitude,time,spatial_extent
3166,New Caledonia,-19.25,159.75,730730,0.0
3167,New Caledonia,-19.25,159.75,730731,0.0
3168,New Caledonia,-19.25,159.75,730732,0.0
3169,New Caledonia,-19.25,159.75,730733,0.0
3170,New Caledonia,-19.25,159.75,730734,0.0
3171,New Caledonia,-19.25,159.75,730735,0.0
3172,New Caledonia,-19.25,159.75,730736,0.0
3173,New Caledonia,-19.25,159.75,730737,0.0
3174,New Caledonia,-19.25,159.75,730738,0.0
3175,New Caledonia,-19.25,159.75,730739,0.0
3176,New Caledonia,-19.25,159.75,730740,0.0
3177,New Caledonia,-19.25,159.75,730741,0.0
3178,New Caledonia,-19.25,159.75,730742,0.0
3179,New Caledonia,-19.25,159.75,730743,0.0
3180,New Caledonia,-19.25,159.75,730744,0.0
3181,New Caledonia,-19.25,159.75,730745,0.0
3182,New Caledonia,-19.25,159.75,730746,0.0
3183,New Caledonia,-19.25,159.75,730747,0.0
3184,New Caledonia,-19.25,159.75,730748,0.0
3185,New Caledonia,-19.25,159.75,730749,0.0
3186,New Caledonia,-19.25,159.75,730750,0.0
3187,New Caledonia,-19.25,159.75,730751,0.0
3188,New Caledonia,-19.25,159.75,730752,0.0
3189,New Caledonia,-19.25,159.75,730753,0.0
3190,New Caledonia,-19.25,159.75,730754,0.0
3191,New Caledonia,-19.25,159.75,730755,0.0
3192,New Caledonia,-19.25,159.75,730756,0.0
3193,New Caledonia,-19.25,159.75,730757,0.0
3194,New Caledonia,-19.25,159.75,730758,0.0
3195,New Caledonia,-19.25,159.75,730759,0.0
3196,New Caledonia,-19.25,159.75,730760,0.0
3197,New Caledonia,-19.25,159.75,730761,0.0
3198,New Caledonia,-19.25,159.75,730762,0.0
3199,New Caledonia,-19.25,159.75,730763,0.0
3200,New Caledonia,-19.25,159.75,730764,0.0
3201,New Caledonia,-19.25,159.75,730765,0.0
3202,New Caledonia,-19.25,159.75,730766,0.0
3203,New Caledonia,-19.25,159.75,730767,0.0
3204,New Caledonia,-19.25,159.75,730768,0.0
3205,New Caledonia,-19.25,159.75,730769,0.0
3206,New Caledonia,-19.25,159.75,730770,0.0
3207,New Caledonia,-19.25,159.75,730771,0.0
3208,New Caledonia,-19.25,159.75,730772,0.0
3209,New Caledonia,-19.25,159.75,730773,0.0
3210,New Caledonia,-19.25,159.75,730774,0.0
3211,New Caledonia,-19.25,159.75,730775,0.0
3212,New Caledonia,-19.25,159.75,730776,0.0
3213,New Caledonia,-19.25,159.75,730777,0.0
3214,New Caledonia,-19.25,159.75,730778,0.0
3215,New Caledonia,-19.25,159.75,730779,0.0
3216,New Caledonia,-19.25,159.75,730780,0.0
3217,New Caledonia,-19.25,159.75,730781,0.0
3218,New Caledonia,-19.25,159.75,730782,0.0
3219,New Caledonia,-19.25,159.75,730783,0.0
3220,New Caledonia,-19.25,159.75,730784,0.0
3221,New Caledonia,-19.25,159.75,730785,0.0
3222,New Caledonia,-19.25,159.75,730786,0.0
3223,New Caledonia,-19.25,159.75,730787,0.0
3224,New Caledonia,-19.25,159.75,730788,0.0
3225,New Caledonia,-19.25,159.75,730789,0.0
3226,New Caledonia,-19.25,159.75,730790,0.0
3227,New Caledonia,-19.25,159.75,730791,0.0
3228,New Caledonia,-19.25,159.75,730792,0.0
3229,New Caledonia,-19.25,159.75,730793,0.0
3230,New Caledonia,-19.25,159.75,730794,0.0
3231,New Caledonia,-19.25,159.75,730795,0.0
3232,New Caledonia,-19.25,159.75,730796,0.0
3233,New Caledonia,-19.25,159.75,730797,0.0
3234,New Caledonia,-19.25,159.75,730798,0.0
3235,New Caledonia,-19.25,159.75,730799,0.0
3236,New Caledonia,-19.25,159.75,730800,0.0
3237,New Caledonia,-19.25,159.75,730801,0.0
3238,New Caledonia,-19.25,159.75,730802,0.0
3239,New Caledonia,-19.25,159.75,730803,0.0
3240,New Caledonia,-19.25,159.75,730804,0.0
3241,New Caledonia,-19.25,159.75,730805,0.0
3242,New Caledonia,-19.25,159.75,730806,0.0
3243,New Caledonia,-19.25,159.75,730807,0.0
3244,New Caledonia,-19.25,159.75,730808,0.0
3245,New Caledonia,-19.25,159.75,730809,0.0
3246,New Caledonia,-19.25,159.75,730810,0.0
3247,New Caledonia,-19.25,159.75,730811,0.0
3248,New Caledonia,-19.25,159.75,730812,0.0
3249,New Caledonia,-19.25,159.75,730813,0.0
3250,New Caledonia,-19.25,159.75,730814,0.0
3251,New Caledonia,-19.25,159.75,730815,0.0
3252,New Caledonia,-19.25,159.75,730816,0.0
3253,New Caledonia,-19.25,159.75,730817,0.0
3254,New Caledonia,-19.25,159.75,730818,0.0
3255,New Caledonia,-19.25,159.75,730819,0.0
3256,New Caledonia,-19.25,159.75,730820,0.0
3257,New Caledonia,-19.25,159.75,730821,0.0
3258,New Caledonia,-19.25,159.75,730822,0.0
3259,New Caledonia,-19.25,159.75,730823,0.0
3260,New Caledonia,-19.25,159.75,730824,0.0
3261,New Caledonia,-19.25,159.75,730825,0.0
3262,New Caledonia,-19.25,159.75,730826,0.0
3263,New Caledonia,-19.25,159.75,730827,0.0
3264,New Caledonia,-19.25,159.75,730828,0.0
3265,New Caledonia,-19.25,159.75,730829,0.0
3266,New Caledonia,-19.25,159.75,730830,0.0
3267,New Caledonia,-19.25,159.75,730831,0.0
3268,New Caledonia,-19.25,159.75,730832,0.0
3269,New Caledonia,-19.25,159.75,730833,0.0
3270,New Caledonia,-19.25,159.75,730834,0.0
3271,New Caledonia,-19.25,159.75,730835,0.0
3272,New Caledonia,-19.25,159.75,730836,0.0
3273,New Caledonia,-19.25,159.75,730837,0.0
3274,New Caledonia,-19.25,159.75,730838,0.0
3275,New Caledonia,-19.25,159.75,730839,0.0
3276,New Caledonia,-19.25,159.75,730840,0.0
3277,New Caledonia,-19.25,159.75,730841,0.0
3278,New Caledonia,-19.25,159.75,730842,0.0
3279,New Caledonia,-19.25,159.75,730843,0.0
3280,New Caledonia,-19.25,159.75,730844,0.0
3281,New Caledonia,-19.25,159.75,730845,0.0
3282,New Caledonia,-19.25,159.75,730846,0.0
3283,New Caledonia,-19.25,159.75,730847,0.0
3284,New Caledonia,-19.25,159.75,730848,0.0
3285,New Caledonia,-19.25,159.75,730849,0.0
3286,New Caledonia,-19.25,159.75,730850,0.0
3287,New Caledonia,-19.25,159.75,730851,0.0
3288,New Caledonia,-19.25,159.75,730852,0.0
3289,New Caledonia,-19.25,159.75,730853,0.0
3290,New Caledonia,-19.25,159.75,730854,0.0
3291,New Caledonia,-19.25,159.75,730855,0.0
3292,New Caledonia,-19.25,159.75,730856,0.0
3293,New Caledonia,-19.25,159.75,730857,0.0
3294,New Caledonia,-19.25,159.75,730858,1.0
3295,New Caledonia,-19.25,159.75,730859,1.0
3296,New Caledonia,-19.25,159.75,730860,1.0
3297,New Caledonia,-19.25,159.75,730861,1.0
3298,New Caledonia,-19.25,159.75,730862,1.0
3299,New Caledonia,-19.25,159.75,730863,0.0
3300,New Caledonia,-19.25,159.75,730864,0.0
3301,New Caledonia,-19.25,159.75,730865,0.0
3302,New Caledonia,-19.25,159.75,730866,0.0
3303,New Caledonia,-19.25,159.75,730867,0.0
3304,New Caledonia,-19.25,159.75,730868,0.0
3305,New Caledonia,-19.25,159.75,730869,0.0
3306,New Caledonia,-19.25,159.75,730870,0.0
3307,New Caledonia,-19.25,159.75,730871,0.0
3308,New Caledonia,-19.25,159.75,730872,0.0
3309,New Caledonia,-19.25,159.75,730873,0.0
3310,New Caledonia,-19.25,159.75,730874,0.0
3311,New Caledonia,-19.25,159.75,730875,0.0
3312,New Caledonia,-19.25,159.75,730876,0.0
3313,New Caledonia,-19.25,159.75,730877,0.0
3314,New Caledonia,-19.25,159.75,730878,0.0
3315,New Caledonia,-19.25,159.75,730879,1.0
3316,New Caledonia,-19.25,159.75,730880,1.0
3317,New Caledonia,-19.25,159.75,730881,1.0
3318,New Caledonia,-19.25,159.75,730882,1.0
3319,New Caledonia,-19.25,159.75,730883,1.0
3320,New Caledonia,-19.25,159.75,730884,1.0
3321,New Caledonia,-19.25,159.75,730885,1.0
3322,New Caledonia,-19.25,159.75,730886,1.0
3323,New Caledonia,-19.25,159.75,730887,1.0
3324,New Caledonia,-19.25,159.75,730888,1.0
3325,New Caledonia,-19.25,159.75,730889,1.0
3326,New Caledonia,-19.25,159.75,730890,1.0
3327,New Caledonia,-19.25,159.75,730891,1.0
3328,New Caledonia,-19.25,159.75,730892,0.0
3329,New Caledonia,-19.25,159.75,730893,0.0
3330,New Caledonia,-19.25,159.75,730894,0.0
3331,New Caledonia,-19.25,159.75,730895,0.0
3332,New Caledonia,-19.25,159.75,730896,0.0
3333,New Caledonia,-19.25,159.75,730897,0.0
3334,New Caledonia,-19.25,159.75,730898,0.0
3335,New Caledonia,-19.25,159.75,730899,0.0
3336,New Caledonia,-19.25,159.75,730900,0.0
3337,New Caledonia,-19.25,159.75,730901,0.0
3338,New Caledonia,-19.25,159.75,730902,0.0
3339,New Caledonia,-19.25,159.75,730903,0.0
3340,New Caledonia,-19.25,159.75,730904,0.0
3341,New Caledonia,-19.25,159.75,730905,0.0
3342,New Caledonia,-19.25,159.75,730906,0.0
3343,New Caledonia,-19.25,159.75,730907,0.0
3344,New Caledonia,-19.25,159.75,730908,0.0
3345,New Caledonia,-19.25,159.75,730909,0.0
3346,New Caledonia,-19.25,159.75,730910,0.0
3347,New Caledonia,-19.25,159.75,730911,0.0
3348,New Caledonia,-19.25,159.75,730912,0.0
3349,New Caledonia,-19.25,159.75,730913,0.0
3350,New Caledonia,-19.25,159.75,730914,0.0
3351,New Caledonia,-19.25,159.75,730915,0.0
3352,New Caledonia,-19.25,159.75,730916,0.0
3353,New Caledonia,-19.25,159.75,730917,0.0
3354,New Caledonia,-19.25,159.75,730918,0.0
3355,New Caledonia,-19.25,159.75,730919,0.0
3356,New Caledonia,-19.25,159.75,730920,0.0
3357,New Caledonia,-19.25,159.75,730921,0.0
3358,New Caledonia,-19.25,159.75,730922,0.0
3359,New Caledonia,-19.25,159.75,730923,0.0
3360,New Caledonia,-19.25,159.75,730924,0.0
3361,New Caledonia,-19.25,159.75,730925,0.0
3362,New Caledonia,-19.25,159.75,730926,0.0
3363,New Caledonia,-19.25,159.75,730927,0.0
3364,New Caledonia,-19.25,159.75,730928,0.0
3365,New Caledonia,-19.25,159.75,730929,0.0
3366,New Caledonia,-19.25,159.75,730930,0.0
3367,New Caledonia,-19.25,159.75,730931,0.0
3368,New Caledonia,-19.25,159.75,730932,0.0
3369,New Caledonia,-19.25,159.75,730933,0.0
3370,New Caledonia,-19.25,159.75,730934,0.0
3371,New Caledonia,-19.25,159.75,730935,0.0
3372,New Caledonia,-19.25,159.75,730936,0.0
3373,New Caledonia,-19.25,159.75,730937,0.0
3374,New Caledonia,-19.25,159.75,730938,0.0
3375,New Caledonia,-19.25,159.75,730939,0.0
3376,New Caledonia,-19.25,159.75,730940,0.0
3377,New Caledonia,-19.25,159.75,730941,0.0
3378,New Caledonia,-19.25,159.75,730942,0.0
3379,New Caledonia,-19.25,159.75,730943,0.0
3380,New Caledonia,-19.25,159.75,730944,0.0
3381,New Caledonia,-19.25,159.75,730945,0.0
3382,New Caledonia,-19.25,159.75,730946,0.0
3383,New Caledonia,-19.25,159.75,730947,0.0
3384,New Caledonia,-19.25,159.75,730948,0.0
3385,New Caledonia,-19.25,159.75,730949,0.0
3386,New Caledonia,-19.25,159.75,730950,0.0
3387,New Caledonia,-19.25,159.75,730951,0.0
3388,New Caledonia,-19.25,159.75,730952,0.0
3389,New Caledonia,-19.25,159.75,730953,0.0
3390,New Caledonia,-19.25,159.75,730954,0.0
3391,New Caledonia,-19.25,159.75,730955,0.0
3392,New Caledonia,-19.25,159.75,730956,0.0
3393,New Caledonia,-19.25,159.75,730957,0.0
3394,New Caledonia,-19.25,159.75,730958,0.0
3395,New Caledonia,-19.25,159.75,730959,0.0
3396,New Caledonia,-19.25,159.75,730960,0.0
3397,New Caledonia,-19.25,159.75,730961,0.0
3398,New Caledonia,-19.25,159.75,730962,0.0
3399,New Caledonia,-19.25,159.75,730963,0.0
3400,New Caledonia,-19.25,159.75,730964,0.0
3401,New Caledonia,-19.25,159.75,730965,0.0
3402,New Caledonia,-19.25,159.75,730966,0.0
3403,New Caledonia,-19.25,159.75,730967,0.0
3404,New Caledonia,-19.25,159.75,730968,0.0
3405,New Caledonia,-19.25,159.75,730969,0.0
3406,New Caledonia,-19.25,159.75,730970,0.0
3407,New Caledonia,-19.25,159.75,730971,0.0
3408,New Caledonia,-19.25,159.75,730972,0.0
3409,New Caledonia,-19.25,159.75,730973,0.0
3410,New Caledonia,-19.25,159.75,730974,0.0
3411,New Caledonia,-19.25,159.75,730975,0.0
3412,New Caledonia,-19.25,159.75,730976,0.0
3413,New Caledonia,-19.25,159.75,730977,0.0
3414,New Caledonia,-19.25,159.75,730978,0.0
3415,New Caledonia,-19.25,159.75,730979,0.0
3416,New Caledonia,-19.25,159.75,730980,0.0
3417,New Caledonia,-19.25,159.75,730981,0.0
3418,New Caledonia,-19.25,159.75,730982,0.0
3419,New Caledonia,-19.25,159.75,730983,0.0
3420,New Caledonia,-19.25,159.75,730984,0.0
3421,New Caledonia,-19.25,159.75,730985,0.0
3422,New Caledonia,-19.25,159.75,730986,0.0
3423,New Caledonia,-19.25,159.75,730987,0.0
3424,New Caledonia,-19.25,159.75,730988,0.0
3425,New Caledonia,-19.25,159.75,730989,0.0
3426,New Caledonia,-19.25,159.75,730990,0.0
3427,New Caledonia,-19.25,159.75,730991,0.0
3428,New Caledonia,-19.25,159.75,730992,1.0
3429,New Caledonia,-19.25,159.75,730993,1.0
3430,New Caledonia,-19.25,159.75,730994,1.0
3431,New Caledonia,-19.25,159.75,730995,1.0
3432,New Caledonia,-19.25,159.75,730996,1.0
3433,New Caledonia,-19.25,159.75,730997,1.0
3434,New Caledonia,-19.25,159.75,730998,1.0
3435,New Caledonia,-19.25,159.75,730999,1.0
3436,New Caledonia,-19.25,159.75,731000,1.0
3437,New Caledonia,-19.25,159.75,731001,1.0
3438,New Caledonia,-19.25,159.75,731002,1.0
3439,New Caledonia,-19.25,159.75,731003,1.0
3440,New Caledonia,-19.25,159.75,731004,1.0
3441,New Caledonia,-19.25,159.75,731005,1.0
3442,New Caledonia,-19.25,159.75,731006,0.0
3443,New Caledonia,-19.25,159.75,731007,0.0
3444,New Caledonia,-19.25,159.75,731008,0.0
3445,New Caledonia,-19.25,159.75,731009,0.0
3446,New Caledonia,-19.25,159.75,731010,0.0
3447,New Caledonia,-19.25,159.75,731011,0.0
3448,New Caledonia,-19.25,159.75,731012,0.0
3449,New Caledonia,-19.25,159.75,731013,0.0
3450,New Caledonia,-19.25,159.75,731014,1.0
3451,New Caledonia,-19.25,159.75,731015,1.0
3452,New Caledonia,-19.25,159.75,731016,1.0
3453,New Caledonia,-19.25,159.75,731017,1.0
3454,New Caledonia,-19.25,159.75,731018,1.0
3455,New Caledonia,-19.25,159.75,731019,1.0
3456,New Caledonia,-19.25,159.75,731020,1.0
3457,New Caledonia,-19.25,159.75,731021,1.0
3458,New Caledonia,-19.25,159.75,731022,1.0
3459,New Caledonia,-19.25,159.75,731023,1.0
3460,New Caledonia,-19.25,159.75,731024,0.0
3461,New Caledonia,-19.25,159.75,731025,0.0
3462,New Caledonia,-19.25,159.75,731026,0.0
3463,New Caledonia,-19.25,159.75,731027,0.0
3464,New Caledonia,-19.25,159.75,731028,0.0
3465,New Caledonia,-19.25,159.75,731029,0.0
3466,New Caledonia,-19.25,159.75,731030,0.0
3467,New Caledonia,-19.25,159.75,731031,0.0
3468,New Caledonia,-19.25,159.75,731032,0.0
3469,New Caledonia,-19.25,159.75,731033,0.0
3470,New Caledonia,-19.25,159.75,731034,0.0
3471,New Caledonia,-19.25,159.75,731035,0.0
3472,New Caledonia,-19.25,159.75,731036,0.0
3473,New Caledonia,-19.25,159.75,731037,0.0
3474,New Caledonia,-19.25,159.75,731038,0.0
3475,New Caledonia,-19.25,159.75,731039,0.0
3476,New Caledonia,-19.25,159.75,731040,0.0
3477,New Caledonia,-19.25,159.75,731041,0.0
3478,New Caledonia,-19.25,159.75,731042,0.0
3479,New Caledonia,-19.25,159.75,731043,0.0
3480,New Caledonia,-19.25,159.75,731044,0.0
3481,New Caledonia,-19.25,159.75,731045,0.0
3482,New Caledonia,-19.25,159.75,731046,0.0
3483,New Caledonia,-19.25,159.75,731047,0.0
3484,New Caledonia,-19.25,159.75,731048,0.0
3485,New Caledonia,-19.25,159.75,731049,0.0
3486,New Caledonia,-19.25,159.75,731050,0.0
3487,New Caledonia,-19.25,159.75,731051,0.0
3488,New Caledonia,-19.25,159.75,731052,0.0
3489,New Caledonia,-19.25,159.75,731053,0.0
3490,New Caledonia,-19.25,159.75,731054,0.0
3491,New Caledonia,-19.25,159.75,731055,0.0
3492,New Caledonia,-19.25,159.75,731056,0.0
3493,New Caledonia,-19.25,159.75,731057,0.0
3494,New Caledonia,-19.25,159.75,731058,0.0
3495,New Caledonia,-19.25,159.75,731059,0.0
3496,New Caledonia,-19.25,159.75,731060,0.0
3497,New Caledonia,-19.25,159.75,731061,0.0
3498,New Caledonia,-19.25,159.75,731062,0.0
3499,New Caledonia,-19.25,159.75,731063,0.0
3500,New Caledonia,-19.25,159.75,731064,0.0
3501,New Caledonia,-19.25,159.75,731065,0.0
3502,New Caledonia,-19.25,159.75,731066,0.0
3503,New Caledonia,-19.25,159.75,731067,0.0
3504,New Caledonia,-19.25,159.75,731068,0.0
3505,New Caledonia,-19.25,159.75,731069,0.0
3506,New Caledonia,-19.25,159.75,731070,0.0
3507,New Caledonia,-19.25,159.75,731071,0.0
3508,New Caledonia,-19.25,159.75,731072,0.0
3509,New Caledonia,-19.25,159.75,731073,0.0
3510,New Caledonia,-19.25,159.75,731074,0.0
3511,New Caledonia,-19.25,159.75,731075,0.0
3512,New Caledonia,-19.25,159.75,731076,0.0
3513,New Caledonia,-19.25,159.75,731077,0.0
3514,New Caledonia,-19.25,159.75,731078,0.0
3515,New Caledonia,-19.25,159.75,731079,0.0
3516,New Caledonia,-19.25,159.75,731080,0.0
3517,New Caledonia,-19.25,159.75,731081,0.0
3518,New Caledonia,-19.25,159.75,731082,0.0
3519,New Caledonia,-19.25,159.75,731083,0.0
3520,New Caledonia,-19.25,159.75,731084,0.0
3521,New Caledonia,-19.25,159.75,731085,0.0
3522,New Caledonia,-19.25,159.75,731086,0.0
3523,New Caledonia,-19.25,159.75,731087,0.0
3524,New Caledonia,-19.25,159.75,731088,0.0
3525,New Caledonia,-19.25,159.75,731089,0.0
3526,New Caledonia,-19.25,159.75,731090,0.0
3527,New Caledonia,-19.25,159.75,731091,0.0
3528,New Caledonia,-19.25,159.75,731092,0.0
3529,New Caledonia,-19.25,159.75,731093,0.0
3530,New Caledonia,-19.25,159.75,731094,0.0
3531,New Caledonia,-19.25,159.75,731095,0.0
3532,New Caledonia,-19.25,159.75,731096,0.0
3533,New Caledonia,-19.25,159.75,731097,0.0
3534,New Caledonia,-19.25,159.75,731098,0.0
3535,New Caledonia,-19.25,159.75,731099,0.0
3536,New Caledonia,-19.25,159.75,731100,0.0
3537,New Caledonia,-19.25,159.75,731101,0.0
3538,New Caledonia,-19.25,159.75,731102,0.0
3539,New Caledonia,-19.25,159.75,731103,0.0
3540,New Caledonia,-19.25,159.75,731104,0.0
3541,New Caledonia,-19.25,159.75,731105,0.0
3542,New Caledonia,-19.25,159.75,731106,0.0
3543,New Caledonia,-19.25,159.75,731107,0.0
3544,New Caledonia,-19.25,159.75,731108,0.0
3545,New Caledonia,-19.25,159.75,731109,0.0
3546,New Caledonia,-19.25,159.75,731110,0.0
3547,New Caledonia,-19.25,159.75,731111,1.0
3548,New Caledonia,-19.25,159.75,731112,1.0
3549,New Caledonia,-19.25,159.75,731113,1.0
3550,New Caledonia,-19.25,159.75,731114,1.0
3551,New Caledonia,-19.25,159.75,731115,1.0
3552,New Caledonia,-19.25,159.75,731116,1.0
3553,New Caledonia,-19.25,159.75,731117,0.0
3554,New Caledonia,-19.25,159.75,731118,0.0
3555,New Caledonia,-19.25,159.75,731119,0.0
3556,New Caledonia,-19.25,159.75,731120,0.0
3557,New Caledonia,-19.25,159.75,731121,0.0
3558,New Caledonia,-19.25,159.75,731122,0.0
3559,New Caledonia,-19.25,159.75,731123,0.0
3560,New Caledonia,-19.25,159.75,731124,0.0
3561,New Caledonia,-19.25,159.75,731125,0.0
3562,New Caledonia,-19.25,159.75,731126,0.0
3563,New Caledonia,-19.25,159.75,731127,0.0
3564,New Caledonia,-19.25,159.75,731128,0.0
3565,New Caledonia,-19.25,159.75,731129,0.0
3566,New Caledonia,-19.25,159.75,731130,0.0
3567,New Caledonia,-19.25,159.75,731131,0.0
3568,New Caledonia,-19.25,159.75,731132,0.0
3569,New Caledonia,-19.25,159.75,731133,0.0
3570,New Caledonia,-19.25,159.75,731134,0.0
3571,New Caledonia,-19.25,159.75,731135,0.0
3572,New Caledonia,-19.25,159.75,731136,0.0
3573,New Caledonia,-19.25,159.75,731137,0.0
3574,New Caledonia,-19.25,159.75,731138,0.0
3575,New Caledonia,-19.25,159.75,731139,0.0
3576,New Caledonia,-19.25,159.75,731140,0.0
3577,New Caledonia,-19.25,159.75,731141,0.0
3578,New Caledonia,-19.25,159.75,731142,0.0
3579,New Caledonia,-19.25,159.75,731143,0.0
3580,New Caledonia,-19.25,159.75,731144,0.0
3581,New Caledonia,-19.25,159.75,731145,0.0
3582,New Caledonia,-19.25,159.75,731146,0.0
3583,New Caledonia,-19.25,159.75,731147,0.0
3584,New Caledonia,-19.25,159.75,731148,0.0
3585,New Caledonia,-19.25,159.75,731149,0.0
3586,New Caledonia,-19.25,159.75,731150,0.0
3587,New Caledonia,-19.25,159.75,731151,0.0
3588,New Caledonia,-19.25,159.75,731152,0.0
3589,New Caledonia,-19.25,159.75,731153,0.0
3590,New Caledonia,-19.25,159.75,731154,0.0
3591,New Caledonia,-19.25,159.75,731155,0.0
3592,New Caledonia,-19.25,159.75,731156,0.0
3593,New Caledonia,-19.25,159.75,731157,0.0
3594,New Caledonia,-19.25,159.75,731158,0.0
3595,New Caledonia,-19.25,159.75,731159,0.0
3596,New Caledonia,-19.25,159.75,731160,0.0
3597,New Caledonia,-19.25,159.75,731161,0.0
3598,New Caledonia,-19.25,159.75,731162,0.0
3599,New Caledonia,-19.25,159.75,731163,0.0
3600,New Caledonia,-19.25,159.75,731164,0.0
3601,New Caledonia,-19.25,159.75,731165,0.0
3602,New Caledonia,-19.25,159.75,731166,0.0
3603,New Caledonia,-19.25,159.75,731167,0.0
3604,New Caledonia,-19.25,159.75,731168,0.0
3605,New Caledonia,-19.25,159.75,731169,0.0
3606,New Caledonia,-19.25,159.75,731170,0.0
3607,New Caledonia,-19.25,159.75,731171,0.0
3608,New Caledonia,-19.25,159.75,731172,0.0
3609,New Caledonia,-19.25,159.75,731173,0.0
3610,New Caledonia,-19.25,159.75,731174,0.0
3611,New Caledonia,-19.25,159.75,731175,0.0
3612,New Caledonia,-19.25,159.75,731176,0.0
3613,New Caledonia,-19.25,159.75,731177,0.0
3614,New Caledonia,-19.25,159.75,731178,0.0
3615,New Caledonia,-19.25,159.75,731179,0.0
3616,New Caledonia,-19.25,159.75,731180,0.0
3617,New Caledonia,-19.25,159.75,731181,0.0
3618,New Caledonia,-19.25,159.75,731182,0.0
3619,New Caledonia,-19.25,159.75,731183,0.0
3620,New Caledonia,-19.25,159.75,731184,0.0
3621,New Caledonia,-19.25,159.75,731185,0.0
3622,New Caledonia,-19.25,159.75,731186,0.0
3623,New Caledonia,-19.25,159.75,731187,0.0
3624,New Caledonia,-19.25,159.75,731188,0.0
3625,New Caledonia,-19.25,159.75,731189,0.0
3626,New Caledonia,-19.25,159.75,731190,0.0
3627,New Caledonia,-19.25,159.75,731191,0.0
3628,New Caledonia,-19.25,159.75,731192,0.0
3629,New Caledonia,-19.25,159.75,731193,0.0
3630,New Caledonia,-19.25,159.75,731194,0.0
3631,New Caledonia,-19.25,159.75,731195,0.0
3632,New Caledonia,-19.25,159.75,731196,0.0
3633,New Caledonia,-19.25,159.75,731197,0.0
3634,New Caledonia,-19.25,159.75,731198,0.0
3635,New Caledonia,-19.25,159.75,731199,0.0
3636,New Caledonia,-19.25,159.75,731200,0.0
3637,New Caledonia,-19.25,159.75,731201,0.0
3638,New Caledonia,-19.25,159.75,731202,0.0
3639,New Caledonia,-19.25,159.75,731203,0.0
3640,New Caledonia,-19.25,159.75,731204,0.0
3641,New Caledonia,-19.25,159.75,731205,0.0
3642,New Caledonia,-19.25,159.75,731206,0.0
3643,New Caledonia,-19.25,159.75,731207,0.0
3644,New Caledonia,-19.25,159.75,731208,0.0
3645,New Caledonia,-19.25,159.75,731209,0.0
3646,New Caledonia,-19.25,159.75,731210,0.0
3647,New Caledonia,-19.25,159.75,731211,0.0
3648,New Caledonia,-19.25,159.75,731212,0.0
3649,New Caledonia,-19.25,159.75,731213,0.0
3650,New Caledonia,-19.25,159.75,731214,0.0
3651,New Caledonia,-19.25,159.75,731215,0.0
3652,New Caledonia,-19.25,159.75,731216,0.0
3653,New Caledonia,-19.25,159.75,731217,0.0
3654,New Caledonia,-19.25,159.75,731218,0.0
3655,New Caledonia,-19.25,159.75,731219,0.0
3656,New Caledonia,-19.25,159.75,731220,0.0
3657,New Caledonia,-19.25,159.75,731221,0.0
3658,New Caledonia,-19.25,159.75,731222,0.0
3659,New Caledonia,-19.25,159.75,731223,0.0
3660,New Caledonia,-19.25,159.75,731224,0.0
3661,New Caledonia,-19.25,159.75,731225,0.0
3662,New Caledonia,-19.25,159.75,731226,0.0
3663,New Caledonia,-19.25,159.75,731227,0.0
3664,New Caledonia,-19.25,159.75,731228,0.0
3665,New Caledonia,-19.25,159.75,731229,0.0
3666,New Caledonia,-19.25,159.75,731230,0.0
3667,New Caledonia,-19.25,159.75,731231,0.0
3668,New Caledonia,-19.25,159.75,731232,0.0
3669,New Caledonia,-19.25,159.75,731233,0.0
3670,New Caledonia,-19.25,159.75,731234,0.0
3671,New Caledonia,-19.25,159.75,731235,0.0
3672,New Caledonia,-19.25,159.75,731236,0.0
3673,New Caledonia,-19.25,159.75,731237,0.0
3674,New Caledonia,-19.25,159.75,731238,0.0
3675,New Caledonia,-19.25,159.75,731239,0.0
3676,New Caledonia,-19.25,159.75,731240,0.0
3677,New Caledonia,-19.25,159.75,731241,0.0
3678,New Caledonia,-19.25,159.75,731242,0.0
3679,New Caledonia,-19.25,159.75,731243,0.0
3680,New Caledonia,-19.25,159.75,731244,0.0
3681,New Caledonia,-19.25,159.75,731245,0.0
3682,New Caledonia,-19.25,159.75,731246,0.0
3683,New Caledonia,-19.25,159.75,731247,0.0
3684,New Caledonia,-19.25,159.75,731248,0.0
3685,New Caledonia,-19.25,159.75,731249,0.0
3686,New Caledonia,-19.25,159.75,731250,0.0
3687,New Caledonia,-19.25,159.75,731251,0.0
3688,New Caledonia,-19.25,159.75,731252,0.0
3689,New Caledonia,-19.25,159.75,731253,0.0
3690,New Caledonia,-19.25,159.75,731254,0.0
3691,New Caledonia,-19.25,159.75,731255,0.0
3692,New Caledonia,-19.25,159.75,731256,0.0
3693,New Caledonia,-19.25,159.75,731257,0.0
3694,New Caledonia,-19.25,159.75,731258,0.0
3695,New Caledonia,-19.25,159.75,731259,0.0
3696,New Caledonia,-19.25,159.75,731260,0.0
3697,New Caledonia,-19.25,159.75,731261,0.0
3698,New Caledonia,-19.25,159.75,731262,0.0
3699,New Caledonia,-19.25,159.75,731263,0.0
3700,New Caledonia,-19.25,159.75,731264,0.0
3701,New Caledonia,-19.25,159.75,731265,0.0
3702,New Caledonia,-19.25,159.75,731266,0.0
